,書名,作者,出版日期,內容介紹,網址
1,安心國小1：我們是同一掛的,岑澎維,2020-09-07,"
安心國小融合了社會情緒學習(Social and Emotional Learning)的概念，透過貼近生活的故事，提升社交與情緒能力，讓孩子認識自己、了解他人，學會如何與自己和他人相處，並且懂得為自己的決定負責。    安...more
",https://www.books.com.tw/products/0010869196?loc=P_0003_001
2,用點心學校1-11冊套書,林哲璋,2020-09-07,"
小學生最愛的人氣橋梁書 用點心學校 鬼才作家 林哲璋 x 超人氣畫家 BO2 最有趣、最美味的校園品格故事   爆笑幽默 趣味想像 勵志動人   最好看的校園故事就在這裡!   看完之後就能大聲跟媽媽說：我可以自...more
",https://www.books.com.tw/products/0010868209?loc=P_0003_002
3,安心國小 1+2套書：孩子的第一套社會情緒學習橋梁書,岑澎維,2020-09-07,"
孩子的第一套社會情緒學習橋梁書-「安心國小」系列讀本    你的孩子在學校也可能發生以下狀況：   ●我不想跟他一起玩了，但是不知道怎麼拒絕   ●我覺得他這樣做是不對的，但我不知道怎麼跟他說   ●我知道...more
",https://www.books.com.tw/products/0010868211?loc=P_0003_003
4,安心國小2：冰紅茶霸凌事件,岑澎維,2020-09-07,"
安心國小融合了社會情緒學習(Social and Emotional Learning)的概念，透過貼近生活的故事，提升社交與情緒能力，讓孩子認識自己、了解他人，學會如何與自己和他人相處，並且懂得為自己的決定負責。    安...more
",https://www.books.com.tw/products/0010869226?loc=P_0003_004
5,用點心學校5-8集套書(限量附贈小小布丁人生活日記本),林哲璋,2020-03-27,"
小學生最愛的人氣橋梁書 用點心學校 鬼才作家 林哲璋 x 超人氣畫家 BO2 最有趣、最美味的校園品格故事   全新套書‧美味上市   隨套書附贈小小布丁人生活日記本(尺寸：14.8*20.5cm)   和小小布丁人一起練習...more
",https://www.books.com.tw/products/0010853407?loc=P_0003_005
6,用點心學校1-4集套書(限量附贈小小布丁人生活日記本),林哲璋,2020-03-27,"
小學生最愛的人氣橋梁書 用點心學校 鬼才作家 林哲璋 x 超人氣畫家 BO2 最有趣、最美味的校園品格故事   全新套書‧美味上市   隨套書附贈小小布丁人生活日記本(尺寸：14.8*20.5cm)   和小小布丁人一起練習...more
",https://www.books.com.tw/products/0010853417?loc=P_0003_006
7,用點心學校1-10冊套書,林哲璋,2020-02-21,"
鬼才作家 林哲璋 x 超人氣畫家 BO2   聯手打造最有趣、最美味的校園故事   風靡校園10年 小學生最喜愛的人氣橋梁書   爆笑幽默 趣味想像 勵志動人   一起朝全方位的點心人邁進吧!   《用點心學校-故事奇想...more
",https://www.books.com.tw/products/0010850046?loc=P_0003_007
8,用點心學校11：美食大樂團,林哲璋,2020-02-03,"
時時用點心，天天都開心   「用點心學校」喚醒味蕾靈魂，動感上市!   鬼才作家 林哲璋 x全能畫家BO2   勇敢、好學、有愛，一起朝全方位的點心人邁進吧!    美味王國的美麗公主為什麼要貼出告示，比「果」...more
",https://www.books.com.tw/products/0010847133?loc=P_0003_008
9,月亮來的代課老師(二版),鄒敦怜,2019-12-18,"
★新聞局中小學生優良課外讀物★   六年十五班惡名昭彰，皮得不得了，讓主任很頭痛，因為再也沒有老師願意教他們了。這時，居然出現一個年輕女孩，綁著馬尾，笑咪咪的敲了敲主任辦公室的門：「你好，我來應...more
",https://www.books.com.tw/products/0010843454?loc=P_0003_009
10,我會自己讀!2 小學生的「校園生活」橋梁書(共6冊),"哲也,岑澎維,王文華",2019-12-10,"
閱讀123—橋梁書的第一品牌 精選「文化部中小學優良讀物」、「好書大家讀」等獲獎好書 互助、同理與機智 ‧「校園」主題全都包 生活故事x幻想童話 ‧ 獨立閱讀不偏食   夢想中的學校、老師真的在   《找不到...more
",https://www.books.com.tw/products/0010842567?loc=P_0003_010
