,書名,作者,出版日期,內容介紹,網址
1,死後的世界,雷蒙‧穆迪,2020-11-07,"
考試院院長 黃榮村 台北教育大學教育學系暨生命教育碩士班教授 陳錫琦 台北護理健康大學生死與健康心理諮商系教授 曾煥棠 台灣瀕死經驗研究中心負責人 趙翠慧 專文推薦 ---------------------------------...more
",https://www.books.com.tw/products/0010874728?loc=P_0002_001
2,妖怪臺灣：三百年奇幻述異合輯(妖鬼神遊卷+怪談奇夢卷，加贈妖怪臺灣撲克牌),何敬堯,2020-10-30,"
考據豐富的《妖怪臺灣》系列 妖鬼神遊卷：收錄229個妖鬼神+42幅黑白插畫 怪談奇夢卷：129篇來自古書的奇幻怪譚，22幅情境繪畫 魔幻蒐羅臺灣「妖、鬼、神、怪」的經典傳奇 限量加贈妖怪臺灣撲克牌    臺灣...more
",https://www.books.com.tw/products/0010874721?loc=P_0002_002
3,大中華帝國崩壞的序曲：中國的女神洞庭湖娘娘、泰山娘娘，非洲的祖魯神的靈言,大川隆法（Ryuho Okawa）,2020-10-21,"
繼新冠病毒、水災、蝗害後，即將迎來…… 中國各地頻發的天變地異現象，背後的真意是? 一場基於天意的革命，現正如火如荼地展開!    新型冠狀肺炎病毒、前所未見的大洪水、以及爆量蝗蟲襲來的食糧危機，   ...more
",https://www.books.com.tw/products/0010873757?loc=P_0002_003
4,穹蒼之下，沉冤待雪：香港抗爭事件被自殺冤魂通靈實錄,霧島,2020-10-20,"
如果你是個從不迷信鬼神的人， 那可不可以請你在翻開這本書之前…… 相信這一次?  當所有事實都被隻手遮天、巧拼胡湊， 當所有證詞都已破綻百出、死無對證， 當真相淪為各說各話，或許鬼話才是唯一實證。   ...more
",https://www.books.com.tw/products/0010872756?loc=P_0002_004
5,死後會發生什麼事?：超越瀕死經驗，你要知道的死後世界,依麗莎白．克雷爾．普弗特,2020-10-12,"
真有天堂和地獄嗎?另一個世界究竟是什麼樣子? 我們該如何利用還在世時，準備好邁向此生的終極旅程?   火葬是最易擺脫死後肉身依戀的方法?   在物質界之上，還存在著33層乙太界?   在物質界之下，還存在著3...more
",https://www.books.com.tw/products/0010872398?loc=P_0002_005
6,黑色救護誌 2,馬菲,2020-09-22,"
首集連續10星期以上，   長踞各大書局暢銷書榜頭3甲!!!     讀者看罷第一集激讚：唔夠喉!   第二集再接再厲，精采故事止渴解饞!    馬菲救護生涯足本全紀錄   中陰身、勾魂使者、上吊鬼、犬靈、火燭鬼、酒...more
",https://www.books.com.tw/products/0010872140?loc=P_0002_006
7,靈魂相遇 我來自陰間：活靈活現之前世今生第三部,向立綱,2020-09-07,"
偏陰靈體，來自陰界的人，是本書的主題。   主神是來自陰界正神，如閻王、地藏王菩薩等等……這樣的人，肉體在陽間、靈體卻來自陰界，會是什麼樣的存在?    他們能跨越陰陽兩界，有的能和無形界溝通、有的是...more
",https://www.books.com.tw/products/0010868971?loc=P_0002_007
8,完結日.善惡大決戰與回歸的預言：地球編年史第七部(全新校譯版),撒迦利亞．西琴,2020-08-26,"
暢銷全球40年經典之作，撼動人心的最終章! 《地球編年史系列》第七部   完結日從何時開始計時?又落在哪一天呢?   串聯前6部精要內容，加上30年的廣泛研究，解開所有懸而未決的謎團   以神之名義的宗教戰爭...more
",https://www.books.com.tw/products/0010867078?loc=P_0002_008
9,【地球編年史全系列(七冊)】：《第12個天體》、《通往天國的階梯》、《眾神與人類的戰爭》、《失落的國度》、《當時間開始》、《宇宙密碼》、《完結日‧善惡大決戰與回歸的預言》,撒迦利亞‧西琴,2020-08-26,"
暢銷全球40年，銷量破千萬冊經典之作! 撒迦利亞‧西琴博士── 超越《上帝的指紋》，這部啟示性的大師級著作， 挑戰現存人類的生命起源論，顛覆宇宙觀與史前文明， 將永遠改變人類傳統歷史觀和命運觀的震撼之...more
",https://www.books.com.tw/products/0010867083?loc=P_0002_009
10,這個謎，無解：細思極恐的57則世界謎團,潘于真,2020-08-21,"
外星人曾向地球發送訊號嗎?「野人」是怎麼回事? 人類演化史上為何有一段空白?通古斯大爆炸究竟誰是始作俑者? 所羅門王的寶藏究竟藏於何處......   ◎印度的「死亡之丘」：如果不是古代核爆，大概就是巨神兵...more
",https://www.books.com.tw/products/0010868341?loc=P_0002_010
