,書名,作者,出版日期,內容介紹,網址
18,遇到選擇時，你會怎麼做?(五味太郎和孩子對話的繪本),五味太郎,2020-09-02,"
★最受幼兒喜愛的日本繪本大師五味太郎最新作品!   ★13個狀況和13個提問，幫助孩子培養判斷力和解決問題的能力!    選錯了沒關係，再來一次也可以!   五味太郎陪你一起練習面對問題、解決困難!    你要去爬...more
",https://www.books.com.tw/products/0010868063?loc=P_0003_018
19,我看到的字怎麼都在跳舞?+ 我和別人不一樣，也很棒!暢銷繪本精選,"G.V.傑納頓,漢克‧林斯肯斯",2020-09-01,"
根據統計，高達10%的孩子有「閱讀障礙」， 附贈「認識閱讀障礙」親師手冊， 讓大家更了解、理解這些孩子的不得己。 引導孩子接受自我，接受他人， 擁有接受不一樣的勇氣。  本書特色    1.「認識閱讀障礙...more
",https://www.books.com.tw/products/0010868061?loc=P_0003_019
20,把殼丟掉的烏龜(新版),吉澤惠子,2020-09-01,"
準備好了嗎?跟著烏龜殼一起去冒險吧!    烏龜不喜歡自己背上笨重的殼，他尤其生氣常常被兔子嘲笑是「慢吞吞的烏龜」。一氣之下，他用力把殼踢開……喀囉喀囉，喀囉喀囉，被烏龜丟掉的殼滾呀滾，打到了小熊、...more
",https://www.books.com.tw/products/0010868722?loc=P_0003_020
21,為什麼?,亞當．雷克斯,2020-08-28,"
只要一個再簡單不過的問題，就能夠—— 尋求解答。 了解真相。 拯救世界。 你知道這個簡單的問題是什麼嗎?   由知名幽默童書作家亞當・雷克斯 X《冰雪奇緣》與《魔髮奇緣》迪士尼動畫設計師克萊兒・基恩聯手...more
",https://www.books.com.tw/products/0010867812?loc=P_0003_021
22,阿威與阿文：如果朋友跟我不一樣,波特萊‧博根,2020-08-28,"
★藉由企鵝阿威與北極熊阿文的友誼故事，讓小朋友學習在面對和自己個性不同的朋友時，應如何學會尊重。   ★從本書的故事情境，家長能教育孩子在交朋友的時候會遇到各式各樣的人，我們都應該包容彼此。   ★...more
",https://www.books.com.tw/products/0010868342?loc=P_0003_022
23,與眾不同的美人魚,若波特．沃特金斯,2020-08-18,"
梅寶是與眾不同的美人魚， 她與眾不同的地方，不是她有鬍子…… 因為她的爸爸、媽媽、姊姊和剛出生的弟弟都有鬍子。 她與眾不同的地方是……她沒有鬍子! #一本與眾不同的特別之書 #自信 #友誼    梅寶全家都有...more
",https://www.books.com.tw/products/0010866397?loc=P_0003_023
24,我是貓熊,宮西達也,2020-08-07,"
日本超人氣繪本作家宮西達也力作! 建立孩子自我價值──我是世界上最獨一無二的!    貓熊是動物園裡的大明星，但忙碌的生活讓貓熊覺得好累呀，   於是，貓熊拿著白色和黑色的顏料去找兔子和小豬，   請他們...more
",https://www.books.com.tw/products/0010866001?loc=P_0003_024
25,小不點卡卡伊自己去上學,娜塔莉．迪耶戴雷,2020-08-05,"
【隨書附贈：親子溝通引導學習單──培養孩子獨立與自信】 暢銷法國二十年，法國小孩最愛的童年故事 給孩子自信、勇氣、學會面對困難 開啟親子對話最佳引導繪本 「聯合國兒童基金會兒童文學獎」、「法國普桑...more
",https://www.books.com.tw/products/0010865388?loc=P_0003_025
26,出發吧!勇敢的特急列車卡爾,木内達朗,2020-08-01,"
神秘生物降臨地球! 勇敢、可愛又親切的卡爾來囉~ 充滿生活感的交通工具繪本， 和卡爾一起培養勇敢、積極的正向力量★   原本居住在遙遠星球上的卡爾來到地球啦。   卡爾每天辛勤的工作，拖曳列車在各地奔跑...more
",https://www.books.com.tw/products/0010865360?loc=P_0003_026
27,像我這樣的一隻獅子,艾德‧維爾,2020-08-01,"
見過獅子嗎?   這本書裡有一頭叫做李歐納的獅子，   喜歡寫詩，喜歡散步，偶爾還做白日夢，   喜歡在沉思之丘思考問題。    他還有一個會寫詩的鴨子朋友，   他們是怎麼相處的呢?    可是問題來了，其他獅...more
",https://www.books.com.tw/products/0010864981?loc=P_0003_027
28,波可是個小鼓手,馬修‧佛賽,2020-07-31,"
卡通《探險活寶》主要設計師馬修.佛賽(Matthew Forsythe)作品， 關於一面神奇的鼓、一座翠綠的森林， 以及一隻堅持不懈、勇於演奏自我樂章的小青蛙。   小青蛙波可的爸爸媽媽犯下的最大失誤，就是給她一面...more
",https://www.books.com.tw/products/0010865035?loc=P_0003_028
29,帶暴龍去玩具分享日!,琳賽．華德,2020-07-14,"
(自認為)有史以來最強壯、最酷的暴龍，德克斯特 這回要跟小主人傑克去玩具分享日， 你應該猜到了，焦慮的他真的很擔心……大家會喜歡他嗎? #自信 #自我認同 #做自己   明天，德克斯特將經歷一生中最重要的大...more
",https://www.books.com.tw/products/0010862734?loc=P_0003_029
30,恐龍愛自己：保持身心靈健康的最佳指南(恐龍家庭教養繪本2),蘿瑞．克拉斯尼．布朗,2020-06-24,"
兒童健康管理教育最佳教材   促進身心發展，認識個人特質，發展生命潛能    現代人重視身、心、靈全方位的健康。不只大人，每位家長與老師更重視自己孩子與學生的健全發展。    本書藉由親切可愛的恐龍圖...more
",https://www.books.com.tw/products/0010861350?loc=P_0003_030
31,小不點卡卡伊撿到一隻小猴子,娜塔莉．迪耶戴雷,2020-06-24,"
暢銷法國二十年，法國小孩最愛的童年故事 給孩子自信、勇氣、學會同理、理解差異、面對困難 【開啟親子對話最佳引導繪本】 「聯合國兒童基金會兒童文學獎」、「法國普桑文學獎」獲獎作家   小不點卡卡伊好...more
",https://www.books.com.tw/products/0010861207?loc=P_0003_031
32,害怕沒什麼大不了：汪培珽救回來的故事書NO.3,柏納 韋伯,2020-06-10,"
父母常問：「如何提高孩子的自信心?」  這是一個關於人如何接納自己的故事。不接納自己，哪來的自信。 很妙的是：故事裡的父母什麼也沒做，從頭到尾，只是微笑    小男孩和好朋友是鄰居，這一天他好興奮啊...more
",https://www.books.com.tw/products/0010859554?loc=P_0003_032
33,就是愛自拍!,林尹美,2020-06-05,"
現代人不分年齡以自拍為樂 對你來說，什麼才是滿意的自拍照呢?   熬過平日忙碌的上班日，爸爸一早醒來開心的迎接星期六。   這天，爸爸想要隨心所欲地做自己想做的事。   他在家裡拿起手機準備自拍，三、...more
",https://www.books.com.tw/products/0010855501?loc=P_0003_033
34,飛吧 老虎飛吧,瑞金．帕雷克,2020-06-05,"
獻給每一隻想飛的老虎 希望你們都能飛得又高又遠   老虎里克希望自己很特別，因為家族裡所有的老虎們都完成了神奇的事，他們的畫像神氣的懸掛在老虎家族榮譽樹上。   從里克還是小小虎的時候，他就希望自...more
",https://www.books.com.tw/products/0010860164?loc=P_0003_034
35,小不點卡卡伊養了一隻小鱷魚,娜塔莉．迪耶戴雷,2020-06-03,"
暢銷法國二十年，法國小孩最愛的童年故事 給孩子自信、勇氣、學會同理、理解差異、面對困難 開啟親子對話最佳引導繪本 「聯合國兒童基金會兒童文學獎」、「法國普桑文學獎」獲獎作家   小不點卡卡伊好小好...more
",https://www.books.com.tw/products/0010859220?loc=P_0003_035
