,書名,作者,出版日期,內容介紹,網址
1,生命倫理專題：人工生殖科技(上),"江萬琪,顏妙融",2020-01-21,"
近年，香港積極推動創新科技發展，但當這些科技與生命攸關，便會引起倫理挑戰和道德爭議。   中文大學生命倫理學中心構思製作生命倫理專題，冀為社會的生命倫理通識添磚加瓦，使生命倫理課題成為社會的基...more
",https://www.books.com.tw/products/0010847642?loc=P_0003_001
2,追逐太陽：袁隆平的雜交水稻傳奇,"李炳銀,陳啟文",2019-07-26,"
“願天下人都有飽飯吃”，為了這質樸的理想，“雜交水稻之父”袁隆平始終奮戰在農業科研第一線，為人類運用科技手段戰勝飢餓帶來綠色的希望和金色的收穫，為解決中國人的糧食問題、保障國家糧食安全做出了重大...more
",https://www.books.com.tw/products/0010829343?loc=P_0003_002
3,Nutritional Assessment 7/e,David C. Nieman,2019-01-01,"
This text describes the four major methods of nutritional assessment (dietary, anthropometric, biometric, and clinical) ......more
",https://www.books.com.tw/products/0010791588?loc=P_0003_003
4,Seeley’s Essentials of Anatomy & Physiology 10/e(10版),"Regan,Russo,VanPutte",2019-01-01,"
Designed for the one-semester course, Seeley s Essentials of Anatomy & Physiology is written to allow instructors the ab......more
",https://www.books.com.tw/products/0010791593?loc=P_0003_004
5,生命科學入門套書(細胞+認識DNA),"林正焜,約書亞．拉普波特博士",2018-08-09,"
BU0139細胞 一本從頭開始解說細胞是什麼，卻不是教科書的科普讀物! 細胞，生命體的基本結構單位，但你真的瞭解它嗎? 你知道人類是如何發現細胞構造的嗎?跟顯微鏡的發展有什麼關聯? 細胞的結構是什麼?它在...more
",https://www.books.com.tw/products/0010794440?loc=P_0003_005
6,圖解營養生化學,"莊正宏,詹恭巨,趙文婉,黃晉修",2018-06-28,"
★重點式的提供淺顯、易讀的營養生化學基礎知識及重要觀念。 ★以一頁文、一頁圖的編排方式，使得文字和圖表相互輔佐，達到生動活潑的觀念呈現。   營養生化學是一門以生物化學為基礎，探討營養素與人體交互...more
",https://www.books.com.tw/products/0010791481?loc=P_0003_006
7,帶著生物學到食堂：招待吃貨們的科學餐──關於糖、脂肪、代謝疾病的流言與傳奇,王立銘,2018-05-31,"
「中國大陸第12屆文津圖書獎作品」 華人知名科普自媒體「知識分子」策畫! 邀請你進入脂肪、糖與代謝疾病的歷史魔幻之夜!    歷經幾世紀的飢餓與匱乏讓人類成了「吃貨」，   而到了美食橫行、「不好吃不吃...more
",https://www.books.com.tw/products/0010788168?loc=P_0003_007
8,基因編輯大革命：CRISPR如何改寫基因密碼、掌控演化、影響生命的未來,"山繆爾・史騰伯格,珍妮佛・道納",2018-05-31,"
2020諾貝爾獎得主 道納唯一力作 揭密讓比爾.蓋茲又愛又怕的科技奇蹟 微小細菌的免疫系統，如何變成強大的基因編輯技術， 當人類開始可以編輯基因、操作生命的形狀 你想消滅疾病、訂製嬰兒，還是讓長毛象復...more
",https://www.books.com.tw/products/0010789038?loc=P_0003_008
9,基因與細胞套書(p53：破解癌症密碼的基因+細胞：影響我們的健康、意識以及未來的微觀世界內幕),"約書亞．拉普波特博士,蘇．阿姆斯壯",2018-03-29,"
《p53：破解癌症密碼的基因》 p53基因的發現與研究經過，不僅標記了癌症研究的重要里程， 更見證了研究人員一路上追根究柢、永不言棄的精神 我們每個人的DNA中都藏匿著一個卓越的基因，它身負著保護我們「...more
",https://www.books.com.tw/products/0010782240?loc=P_0003_009
10,細胞：影響我們的健康、意識以及未來的微觀世界內幕,約書亞．拉普波特博士,2017-12-07,"
一本從頭開始解說細胞是什麼，卻不是教科書的科普讀物! 細胞，生命體的基本結構單位，但你真的瞭解它嗎? 你知道人類是如何發現細胞構造的嗎?跟顯微鏡的發展有什麼關聯? 細胞的結構是什麼?它在人體內如何運...more
",https://www.books.com.tw/products/0010771773?loc=P_0003_010
11,您不可不知道的幹細胞科技(2版),"沈家寧,郭紘志,黃效民",2017-09-28,"
您知道甚麼是幹細胞科技嗎?您知道為什麼在短短五年內諾貝爾醫學獎兩度頒給從事幹細胞研究的學者?在2007年諾貝爾醫學獎頒給了馬利奧•卡佩奇(美國)、馬丁•埃文斯(英國)、奧利弗•史密斯(美國)三位科學家，他...more
",https://www.books.com.tw/products/0010765955?loc=P_0003_011
12,失控的長壽醫療：8個能讓人類活到250歲，卻又100%有道德爭議的救命科技,伊芙．哈洛德,2017-03-30,"
★當科幻場景，一一變成科普成果★ 延續生命，是現代醫療追求的終極目標。 根據當前最前緣的醫療科技發展， 人造器官，取代捐贈器官指日可待， 為抗失智與人體瑕疵， 科技晶片取代大腦與心智功能的應用也突...more
",https://www.books.com.tw/products/0010747654?loc=P_0003_012
13,一粒細胞見世界,倫斯伯格,2016-05-26,"
歡迎跟隨作者的腳步，進入意象豐富的細胞世界暢遊。   讀者彷彿把自己縮小幾千萬倍，鑽進細胞小人國裡，飽覽微觀世界中，各種精緻的細胞結構、巧妙的功能運作、以及嚴密的調控機制。   包括：精子如何闖過...more
",https://www.books.com.tw/products/0010716215?loc=P_0003_013
14,基改食品免驚啦!,林基興,2015-07-25,"
現今社會瀰漫著反基改的氛圍，   但你知道傳統的育種其實也是一種基因改造嗎?   且看作者一一破除反基改的迷思，   基改食品一點都不可怕!    基因改造(基改)是新興科技，大多數人不瞭解其內涵，而從一般...more
",https://www.books.com.tw/products/0010683586?loc=P_0003_014
15,白藜蘆醇神奇的胞生素,翁明家,2014-06-01,"
本書第一章選擇營養基因組織學與營養幹細胞學中聰明的營養素   第二章解開法國逆倫之鑰─白藜蘆醇   第三章白藜蘆醇對人體的作用   第四章白藜蘆醇最具實證抗老化/養顏美容/傷口癒合/銷瘢紋   第五章白藜蘆...more
",https://www.books.com.tw/products/0010647205?loc=P_0003_015
16,科際整合法學研究：以生醫法及工程法為中心,"劉宏恩,王文杰",2014-05-01,"
本書為國立政治大學法律科際整合研究所邀請本所專任教師、學者專家、業界菁英以及同學，以生醫法和工程法領域的關注議題為中心，撰文與各界分享。   其中生醫法的主題包括：「基因檢驗品質法律問題與管理...more
",https://www.books.com.tw/products/0010637143?loc=P_0003_016
17,農業基因體科技應用發展現況與趨勢專題報告,,2014-03-01,"
基因體科技為21世紀生物遺傳科技升級的重要工具，隨著基因定序與PCR等技術之效率顯著提高與費用降低，基因體科技之應用範圍日益廣泛，對農業未來發展具有關鍵性的助益。本專題報告分析國內外農業基因體科...more
",https://www.books.com.tw/products/0010634911?loc=P_0003_017
