,書名,作者,出版日期,內容介紹,網址
1,極速解決工作難題的心智圖大全：6大功能 ╳ 7大工作領域 ╳ 43個常見問題，讓你用心智圖舉一反三，輕鬆解決各種職場難題!,胡雅茹,2020-11-05,"
★★★心智圖天后胡雅茹專為職場人打造★★★ 原來，心智圖不只是做筆記、思考的好工具， 還能幫忙解決你所想得到的工作難題!    ◎ 心智圖，是理性與感性兼具的解決問題工具   心智圖，是由英國心理學家東尼.博...more
",https://www.books.com.tw/products/0010874626?loc=P_0003_001
2,創意思考的日常練習：活用右腦直覺，重視感受與觀察，成為生活上的新工作力!,內田和成（Kazunari UCHIDA）,2020-10-08,"
努力最小化、成果最大化的創意思考法。  只是將日常生活的行為融入工作中， 竟然可以發揮更大的想像力!  為了能在工作上想出更好的創意，日常生活中我們蒐集許多情報，以為日後工作上可以用得到。哪知道這...more
",https://www.books.com.tw/products/0010871893?loc=P_0003_002
3,為什麼菁英都是細節控：主管很想送給菜鳥的一本書,艾里,2020-10-07,"
★惠普、松下等500強企業創始人的成功法則★ ★蘋果公司創辦人賈伯斯畢生都在奉行的思維法則★ 工作中的「小事」，往往都是人生成敗的關鍵時刻 職場工作新思路，避開90%的職場陷阱，巧妙解決任何問題!   老闆...more
",https://www.books.com.tw/products/0010871864?loc=P_0003_003
4,劍橋大學【超有料思考課/典藏三部曲】(像數學家一樣思考+像哲學家一樣思考+像經濟學家一樣思考),安．魯尼,2020-09-16,"
劍橋大學三一學院超人氣教授【含金量最高的思考課】 如何把數學、哲學、經濟學，變成一個超級好用的思考工具? 經典暢銷三部曲，一次擁有!   ▋首部曲：像數學家一樣思考   寫程式─跑模型─回測歷史   數學，...more
",https://www.books.com.tw/products/0010869677?loc=P_0003_004
5,商業模式創新實戰演練入門：原來創造自己的商業模式這麼簡單,今津美樹,2020-09-09,"
全球超過十萬人瘋狂學習、頂尖企業相繼採用， 從個人創業到公司決策，一張「商業模式圖」全部搞定!   「商業模式圖」超入門實戰演練手冊，   不僅讓你輕鬆了解全新的商業模式，還能立刻運用自如   外在環...more
",https://www.books.com.tw/products/0010869201?loc=P_0003_005
6,【商場談判必備書】哈佛商學院決策必修套組： 《精準決策》+《哈佛商學院的雙贏談判課》,"唐‧摩爾,狄帕克．馬哈特拉,麥斯‧貝澤曼",2020-09-01,"
哈佛商學院 教你繞開大腦的偏誤，找到真正的需求， 在決策與談判上獲得更好的結果!   《精準決策》   ★長銷40年 經典之作★   股神合夥人查理‧蒙格唯一推薦的管理決策書   「這是我讀過關於『管理決策』最...more
",https://www.books.com.tw/products/0010868478?loc=P_0003_006
7,解決問題的三大思考法：交叉使用邏輯思考、水平思考和批判性思考，快速破解各種職場難題,吉澤準特,2020-08-26,"
職場生存淘汰賽，完全制霸! 3大思考法╳22種商務思考框架 排解職場疑難，讓你戰無不勝!    不想遇到突發狀況就毫無頭緒?   面對雜亂資訊想快速分析?   商場瞬息萬變如何不斷創新?   工作，就是不斷遇到問題...more
",https://www.books.com.tw/products/0010867628?loc=P_0003_007
8,點子總是來自不相干的地方博報堂創意總監的27個找靈感技巧,嶋 浩一郎,2020-08-24,"
「人類是唯一會從無聊知識的增長得到快感的動物。」-以撒‧艾西莫夫(Isaac Asimov)   儘管這是個動不動就被「提升營業額」、「降低成本」、「遵守期限」等要求嚴格侷限住的世界，但思考點子原本應該是件快...more
",https://www.books.com.tw/products/0010862073?loc=P_0003_008
9,直擊本質的思考力：菁英如何突破盲點、抓住問題根源、做出精準決策，解決所有難題,艾菲,2020-08-12,"
★甫上市即稱霸「當當圖書」新書榜，近15,000名讀者大推! ★「樊登讀書」公眾號、《5分鐘商學院》作者劉潤推薦、中國各大企業創辦人與高層一致盛讚!   「花半秒鐘就看透事物本質的人，和花一輩子都看不清的...more
",https://www.books.com.tw/products/0010866734?loc=P_0003_009
10,開口問，全世界都會幫你：人生、職場必修的求助溝通學,韋恩‧貝克,2020-08-06,"
Google、IBM、通用汽車…都推崇的人際互惠原則 美國企業教練、心理諮商師，都在用的溝通技巧 ──讓你的提問更具體、更好懂，解決問題更有效率──   工作繁重，不好意思開口求救；疑難雜症，不知誰能幫忙解決 ...more
",https://www.books.com.tw/products/0010865651?loc=P_0003_010
11,每個人的商學院・個人進階：培養蓄電量不衰減的內在系統,劉潤,2020-08-05,"
「得到」APP 40+萬學員訂閱 企業戰略顧問劉潤最新商學課程 含金量最高的商戰邏輯思維   第八冊《每個人的商學院・個人進階》拋出更深入的思維與運用工具，讓自我內在系統再更新晉級。作者劉潤讓無法三頭六...more
",https://www.books.com.tw/products/0010864004?loc=P_0003_011
12,精準思考：跨領域才是關鍵!洞悉問題本質，找到最佳答案,成甲,2020-08-01,"
《精準學習》最受歡迎的超強知識管理者──成甲 教你以查理.蒙格──巴菲特長達50年的合夥人──為師， 練就這個時代最厲害的決策之道!   查理.蒙格：「在我這漫長的一生中，沒有什麼比持續學習對我的幫助更大。...more
",https://www.books.com.tw/products/0010864588?loc=P_0003_012
13,高維度漫想：將直覺靈感，化為「有價值」的未來思維,佐宗邦威,2020-07-31,"
●商業理論+實用思考術+美感練習術.一次性整合!跨越思考盲區，開啟高維度視角，產出非凡的創意!   ●SONY、PG的成功基石!策略思考、效率思考、設計思考逐漸失效，唯有透過漫想思考練習，才能突破思考窠臼，...more
",https://www.books.com.tw/products/0010864309?loc=P_0003_013
14,邏輯思考的本質：突破學歷之牆、戰勝BCG與博報堂的超強發想力(二版),津田久資,2020-07-24,"
「聰明人」的定義已經改變! 就算名校畢業，也無法保證能在工作上拿出成果； 現在是由「會思考的野蠻人」所主導── 智識的下剋上時代!   「廣受大眾歡迎的麵包排名」?   第3名是紅豆麵包、第2名是菠蘿麵包。...more
",https://www.books.com.tw/products/0010865733?loc=P_0003_014
15,成為新人類：24個明日菁英的嶄新定義,山口周,2020-07-24,"
●《美意識》暢銷作者，日本人才趨勢大師山口周又一力作! ●MBA已經不是時代需要的人才，請更新你的大腦，不要被舊觀念誤導了! ●解析6大時代趨勢如何造成人才需求的轉換，帶你行為思想一次升級，成為開創世...more
",https://www.books.com.tw/products/0010864083?loc=P_0003_015
16,零秒思考力：全世界最簡單的腦力鍛鍊(二版),赤羽雄二,2020-07-24,"
★全世界最簡單的腦力鍛鍊!   ★ Amazon.jp 5顆星推薦!   ★誠品書店年度百大商業理財類TOP10   ★日本網路書店商業類TOP 1   ★系列著作突破50萬冊!   一個主題、一張A4紙、一分鐘、一天10張   短短三週就......more
",https://www.books.com.tw/products/0010865695?loc=P_0003_016
17,福爾摩斯思考術(改版)：讓思考更清晰、見解更深入的心智策略,瑪莉亞．柯妮可娃,2020-07-09,"
史上最知名偵探超級腦袋大解密!學習神探破案的方法，幫你解決生活中的大小難題 福爾摩斯為什麼一眼就能看出破案關鍵? ——因為他能看見別人看不到的細節。 福爾摩斯的思考速度為什麼比常人敏捷? ——因為他有...more
",https://www.books.com.tw/products/0010861916?loc=P_0003_017
18,開啟你的創意天賦：運用IDEA四步驟，打造你想要的人生,卻斯・賈維斯,2020-07-08,"
《華爾街日報》、《洛杉磯時報》、《出版人週報》暢銷書 Amazon.com商業理財百大暢銷書   你感覺迷惘、人生卡卡，日子過得有點累?   日常運作依舊，但你總覺得好像少了點什麼?   甚至懷疑：我這輩子只能這...more
",https://www.books.com.tw/products/0010862794?loc=P_0003_018
19,直覺式塗鴉筆記(修訂版)：塗鴉筆記之父找回專注力、激發靈感創意的圖像記錄心法,麥克‧羅德,2020-07-02,"
筆記抄滿紙，不及畫一張圖! 秒懂重點 × 找出邏輯 × 瞬間溝通 × 引爆創意 沒想法OUT，好點子GET!  重量級塗鴉筆記師不藏私示範，圖文整合筆記術必備入門祕笈!    資訊爆量、網路社群媒體蓬勃發展的年代，不...more
",https://www.books.com.tw/products/0010862163?loc=P_0003_019
