,書名,作者,出版日期,內容介紹,網址
19,固液過濾技術,"台灣過濾與分離學會,吳容銘,呂維明,朱敬平,王大銘,童國倫,許曉萍,陳碔,黃國楨",2018-05-25,"
本書以簡潔平易的筆法，介紹過濾的基本理論、應用公式、程序計算丶過濾試驗方法丶選擇及操作各種濾器應注意之事項等，提供現場工程師選擇丶操作丶管理及設計固液過濾操作之相當完整的參考資料；也提供化學...more
",https://www.books.com.tw/products/0010787921?loc=P_0003_019
20,化妝品皮膚生理學,張效銘,2018-05-25,"
皮膚是人體最大的器官，被覆於人的體表，是內外環境的分界面，也是抵禦外界不良因素侵擾的第一防線。化妝品是直接作用於皮膚的，正確使用化妝品確實可以幫助及改善皮膚的生理狀態，但若因為化妝品中成分、...more
",https://www.books.com.tw/products/0010788958?loc=P_0003_020
21,資源循環概論,"劉維平,馬振基",2018-05-25,"
本書為循環經濟專書，內容涵蓋資源循環利用的基本內涵、發展、研究內容與方法。第一章至第二章介紹資源循環利用與材料工業、生態環境和城市礦產的相互關係，第三章起針對不同的材料分類，詳述金屬材料、無...more
",https://www.books.com.tw/products/0010788964?loc=P_0003_021
22,化學實驗：生活實用版(第三版),莊麗貞,2018-05-15,"
對大多數的學生而言，化學一向是最傷腦筋的課目之一，若能將生活中常見的物品，帶入實驗室中，讓學生有參與感，體認化學即是生活，則會達事半功倍之效。本書「化學實驗-生活實用版」將化學理論與一般生活...more
",https://www.books.com.tw/products/0010790888?loc=P_0003_022
23,電化學工程原理,吳永富,2018-04-10,"
電化學工程自伏打電池被發明以來，歷經眾多科學家與工程師的投入，已經成為應用科學中的重要領域。本書採取化學工程之核心概念編撰，先勾勒電化學工程的歷史沿革與整體輪廓，再以電化學系統涉及的材料科學...more
",https://www.books.com.tw/products/0010786237?loc=P_0003_023
24,精油化學(2版),"林麗雲,歐明秋,游銅錫",2018-01-08,"
本書作者群具備豐富的專業素養，將多年的教學研究心得付諸文字，首先以巨觀的方式介紹基礎化學、有機化學，協助讀者建立化學的基本觀念；接著針對精油化學的相關學理做詳盡敘述，以期能協助化妝品相關領域...more
",https://www.books.com.tw/products/0010775821?loc=P_0003_024
25,實用有機化學(第四版),"何文岳,楊朝成,王貴弘",2018-01-05,"
本書旨在提供一本讓教師好教，也讓初學者更有學習興趣、建立學習信心的有機化學教科書。因此本書捨棄艱澀的理論與複雜的有機反應內容，以認知和實用為主要考量，將有機化學融入生活應用中，使讀者藉由本書...more
",https://www.books.com.tw/products/0010776247?loc=P_0003_025
26,單元操作：質傳與粉粒體技術 7/e McCabe,"Harriott,McCabe,Smith",2018-01-01,"
本書屬於基本教科書，專為修完基礎物理、化學、數學課程和化學工程概論的大三或大四學生而編寫。作者文筆流暢，全書結構清楚，脈絡整齊。每個單元操作的原理依章節編排，綜觀之則分為四大主題，內容涵蓋流...more
",https://www.books.com.tw/products/0010799141?loc=P_0003_026
27,食品化學(第三版),"吳柏青,盧義發,邱思魁,闞建全,陳振芳,駱錫能",2017-09-20,"
本書講述食品化學的基礎理論及其相關的實用知識，並針對近年來食品化學中的熱門問題作了詳細的介紹與探討。內容包括食品6大營養成分和食品色香味成分的結構、性質、在食品加工和貯藏中的變化及其對食品品...more
",https://www.books.com.tw/products/0010769777?loc=P_0003_027
28,簡明化學(第四版),"呂卦南,黃秉炘",2017-08-18,"
本書共十三章，內容精簡，以基礎化學為主，最後各以專章介紹有機化學、生物化學及環境化學，適合較少學時的課程。   各章以學習目標開始，幫助讀者掌握學習重點，內文中的重要名詞設計標色字，加深讀者印...more
",https://www.books.com.tw/products/0010769766?loc=P_0003_028
