,書名,作者,出版日期,內容介紹,網址
1,麻躐者與海,跳舞鯨魚,2020-04-13,"
陸地彷彿是一尾魚看著我，而我在船上。這是一艘沒有任何東西可以與魚分享的船，當然也沒有任何工具可以用來宰殺那尾魚，幾乎沒有辦法好使那尾魚成為我的午餐，陸地僅僅是我的午餐……   歷史科幻出一個家族...more
",https://www.books.com.tw/products/0010854362?loc=P_0002_001
2,水蜘蛛的最後一個夏天：創世紀七故事,武陵驛,2020-03-31,"
藏在體側暗影裡 從她的角度 看不見我那只漂亮的左手 和手掌裡的東西 隧洞裡來的風吹得我眼睛疼 埋伏下的左手肌肉 張滿弓弦 手心裡握著 一根卸下的耳機線 亮銀色的細電線 若是戴在她的細脖子上 與皮膚很般...more
",https://www.books.com.tw/products/0010853647?loc=P_0002_002
3,選戰遊戲：韓流奇幻之旅,書涵云冰,2020-01-02,"
看代代選戰，一場遊戲一場賭， 人人有機會，個個沒把握。 圍牆內外，誰在牆裡，誰在牆外? 築牆拆牆，關鍵何在?   一部春秋史，一支穿雲箭，射穿了什麼?射不到、穿不透什麼?   這部春秋史，記載了什麼，誰...more
",https://www.books.com.tw/products/0010844577?loc=P_0002_003
4,夜青天使系列6：闖進心中的守護天使,君比,2019-12-12,"
夜青，就是那些深夜不願歸家或無家可歸，流連街上的年青人。能夠成為「夜青天使」的自然是對他們呵護的熱心社工。君比全新系列「夜青天使」，是她根據協青社的真人真事創作。   一個個小說與現實交錯的故...more
",https://www.books.com.tw/products/0010843350?loc=P_0002_004
5,夜青天使系列7：生命中沒有如果,君比,2019-12-12,"
夜青，就是那些深夜不願歸家或無家可歸，流連街上的年青人。   能夠成為「夜青天使」的自然是對他們呵護的熱心社工。   君比全新系列「夜青天使」，是她根據協青社的真人真事創作。   弱小的身軀盛載堅強...more
",https://www.books.com.tw/products/0010843352?loc=P_0002_005
6,夜青天使系列2：解開內心的枷鎖,君比,2019-12-12,"
夜青，就是那些深夜不願歸家或無家可歸，流連街上的年青人。   能夠成為「夜青天使」的自然是對他們呵護備至的熱心社工。   君比小說系列「夜青天使」，是她根據協青社的真人真事創作。   方妮——啟明社的...more
",https://www.books.com.tw/products/0010843357?loc=P_0002_006
7,Tharlo：Short Story and Film Script by Pema Tseden,"Jessica Yeung,Pema Tseden,Wai-ping Yau",2017-11-24,"
The story of a Tibetan shepherd who is pulled from the security of his mountain flock into a harsh and alien urban world......more
",https://www.books.com.tw/products/0010772254?loc=P_0002_007
8,世界名人情書大全,,2014-05-28,"
當愛情漸行漸遠的時候，看看名人們如何訴說他們的情意。 讓你重新相信愛情，相信愛情確實存在也真的來過。   本書收集了眾多世界上中外名人，當年所撰寫的情書。含括了政治明星、高官權貴、世界著名的文學...more
",https://www.books.com.tw/products/0010636636?loc=P_0002_008
9,平成猿蟹合戰圖,吉田修一,2013-12-13,"
「一定要過得幸福喔!這是你的權利。」 為了守護下一代的笑容，他們決定挺身而進! 吉田修一這次說的故事，在看不見希望的現在，照射出一道光芒。 我不允許這個社會 瞧不起善良的人!    舞台橫跨長崎、東京...more
",https://www.books.com.tw/products/0010620021?loc=P_0002_009
10,愛的禁行式,本谷有希子,2013-10-11,"
● 2010年台北金馬影展參展電影《愛的禁行式》原作   ● 「跨領域的鬼才」、2013年大江健三郎獎得主˙本谷有希子代表作品   ● 台北金馬影展刊物文宣林采熹專文推薦，告訴你「禁行式」的秘密   ● 全方位舞台演...more
",https://www.books.com.tw/products/0010611158?loc=P_0002_010
