,書名,作者,出版日期,內容介紹,網址
18,尋找異鄉人：卡繆與一部文學經典的誕生,艾莉絲・卡普蘭,2020-04-30,"
#《紐約時報》年度推薦書     #「讓人目不轉睛的《異鄉人》創作過程⋯⋯充滿氣魄與洞見的書寫。」——《洛杉磯時報》書評    經典小說與不朽作者的綻放歷程    卡繆的小說《異鄉人》自一九四二年在法國出版以...more
",https://www.books.com.tw/products/0010855642?loc=P_0003_018
19,尋找異鄉人套書：《異鄉人》+《尋找異鄉人》,"卡繆,艾莉絲・卡普蘭",2020-04-30,"
《異鄉人》   #一九五七年諾貝爾文學獎獲獎作品。   #不朽經典的最新譯本，由法文直接翻譯，保留卡繆字句推敲的原義!    他對別人與世界沒有意見，也不說空話，   然而他的誠實，卻變成邪惡靈魂的罪證。  ...more
",https://www.books.com.tw/products/0010855648?loc=P_0003_019
20,我的思想史,劉再復,2020-04-17,"
本書為著名華語作家劉再復教授的三部自傳，是作者思想轉變的客觀回顧。作者既是作家，也是文學評論家和人文學者，更是時代的「弄潮兒」，經歷過「文革」與「六四」政治風波，流亡海外多年，仍心繫祖國。本...more
",https://www.books.com.tw/products/0010855277?loc=P_0003_020
21,嗨!有趣的故事：李清照,張世杰,2020-03-06,"
李清照是古代著名的才女，她在詩詞創作和詞學理論等領域都有不凡的成就，尤其是詞的創作方面形成了自己獨特的藝術風格。   她的詞分前期和後期。宋室南渡前，多著墨於優閒生活，描寫愛情點滴、自然景物，...more
",https://www.books.com.tw/products/0010851779?loc=P_0003_021
22,胡適作品選集：收錄新詩鼻祖《嘗試集》著名篇章，以及〈文學改良芻議〉、〈差不多先生傳〉等經典名篇,,2020-01-15,"
現代新文學火種，點燃文壇改革的星星之火   一探中國文學的轉折開端與民國初年的歷史輪廓   「中國白話文學之父」胡適經典代表鉅著選集   新詩開拓先驅 × 新文學里程碑 × 新文化領航者   現代文學史上第一...more
",https://www.books.com.tw/products/0010846769?loc=P_0003_022
23,高行健：徘徊靈山的人生,沈衛威,2020-01-10,"
「只有在逃亡時，才感到我活着，才得到言而無忌的自由。逃亡也就是我們寫作的目的。」   高行健，法籍華人作家。為追求創作自由離開了國土，定居法國；在他那可以自由表述的世界裏，完成了一部部銳利而具...more
",https://www.books.com.tw/products/0010846285?loc=P_0003_023
24,我只要寫作，就是回家：余華第一本全面闡述創作觀、文學觀訪談集,余華,2020-01-04,"
為什麼寫作? 小說無法改變社會現實，但可以改變讀者對社會現實的看法。 作品翻譯超過40個國家版本、全球銷量累計超過三千萬冊； 華文世界最暢銷的重要文學小說家—— 余華第一本全面闡述他的創作觀、文學觀 ...more
",https://www.books.com.tw/products/0010844375?loc=P_0003_024
25,通天之路：李白,哈金,2020-01-04,"
通天之路，一場浪漫卻注定墜落的逐日之行 當代英語世界最負盛名的華裔小說家、美國國家書卷獎、美國筆會/ 福克納小說獎得主、旅美華裔作家哈金，傾情深度力作 書寫古代最具傳奇色彩的詩人傳記──詩仙李白  ...more
",https://www.books.com.tw/products/0010844514?loc=P_0003_025
26,學人側影,黃進興,2020-01-01,"
用文字補捉這個時代的學人群像，速寫近代學術的真精神。    那天深夜和余先生步行到唐人街吃宵夜，我聽余先生一再說：「學問說穿了就是『敬業』兩字。」從古人的「聞道」到余先生的「敬業」，我靈光一閃，...more
",https://www.books.com.tw/products/0010845767?loc=P_0003_026
27,我的新世紀詩路：李魁賢回憶錄,李魁賢,2019-12-19,"
「21世紀台灣在國際詩壇的交流活動，就是我餘生要為台灣貢獻微薄心力的功課重點。」   李魁賢從事詩創作和翻譯逾半世紀，創作超過千首、翻譯五千首，獲國家文藝獎、吳濁流新詩獎等獎項，也屢獲國際詩壇肯...more
",https://www.books.com.tw/products/0010843053?loc=P_0003_027
