,書名,作者,出版日期,內容介紹,網址
17,This is高第,莫莉．克萊普爾,2018-11-29,"
「藝術，必須出自於大自然。」──安東尼.高第   「各位，今天在我們眼前的，不是個天才，就是個瘋子。」   巴塞隆納建築學院院長在高第的畢業典禮上如此說道。   留下舉世獨一無二、奇特無雙，甚至建築師去...more
",https://www.books.com.tw/products/0010804554?loc=P_0003_017
18,重新想像：新銳建築師曾柏庭,李俊明,2018-07-31,"
多次入圍世界建築節獎的曾柏庭 打破台灣建築典型意識型態 為公共空間與民眾生活帶來無限想像   Q-LAB設計總監暨合夥人曾柏庭，作品連續四年共五件入圍有建築奧斯卡獎之稱的「世界建築節獎」。他的作品曾被...more
",https://www.books.com.tw/products/0010793817?loc=P_0003_018
19,以建築改變日本,伊東豊雄,2018-07-28,"
對於新國立競技場問題持續敲響警鐘   來自代表日本之建築家的緊急建言。   將來的建築之提示的所在，是「地方」!   大都市因著過度均質化而走上了非人性之途。這讓伊東豊雄深感「朝向都市之建築的時代已經...more
",https://www.books.com.tw/products/0010794142?loc=P_0003_019
20,世紀建築大師：貝聿銘,黃健敏,2018-06-26,"
繼《貝聿銘的世界》一書之後，作者黃健敏以親身多次旅行的觀察體驗，再次針對現代建築大師貝聿銘的卓越作品，就不同建築類型彙整編輯了詳盡的資料，從早期在高原的全國大氣研究中心，揭開大師從房地產業務...more
",https://www.books.com.tw/products/0010789789?loc=P_0003_020
21,世紀 王大閎,王大閎等十八人,2018-06-15,"
台灣現代建築的先行者，   世紀的一道風景──DAHONG WANG   《世紀 王大閎》由王大閎建築研究與保存學會策劃，收錄王大閎等十八位建築師、建築學者的文章，從文學、建築、故居、再現四個角度來呈現王大閎先...more
",https://www.books.com.tw/products/0010787932?loc=P_0003_021
22,比例格子協奏曲,王至毅,2018-06-10,"
這本書不是一本柯比意的傳記，也不是一部作品集，而是試著探討柯比意思想與理念的一本書。本書主要分成三個部分來說明，第一部分主要是敘述柯比意的學習與成長的過程，探討他如何從一位鐘錶裝飾的學徒進而...more
",https://www.books.com.tw/products/0010790396?loc=P_0003_022
23,留在原地，還是繼續往前走?：一位年輕建築師的覺醒之旅,廣部剛司,2018-04-24,"
30歲前做個了斷 反正什麼都不會改變，何不出走一次! 240天走訪世界1000件經典建築 一趟自我追尋之旅，感受建築「不捨的瞬間」 |||||||| 特別收錄作者〈致台灣讀者序〉||||||||   「只讚賞那些建築是不夠的...more
",https://www.books.com.tw/products/0010784167?loc=P_0003_023
24,剖開世界現代建築：7大結構與代表建築，透視空間、人與環境的新建築之眼,"保羅‧路易斯,大衛‧路易斯,馬克‧鶴卷",2017-12-05,"
63座世界頂尖建築剖面細節 126頁跨頁大圖，完整展開 更身歷其境，看見空間、人與環境的關係   首度以剖面為論述中心的創舉專書，預告未來創新之鑰   平面圖看不出來的奧祕，只能從剖面圖上找到   全球熱議...more
",https://www.books.com.tw/products/0010771782?loc=P_0003_024
25,造房子,王澍,2017-11-10,"
造房子，就是造一個小世界。 建築界最高榮譽 2012普立茲克獎得主王澍的文化美學隨筆 這本書不只關乎建築，更連接東方美學的深邃空間。   「建造一個世界，首先取決於人對這個世界的態度。」——王澍   隨書...more
",https://www.books.com.tw/products/0010769139?loc=P_0003_025
26,建築無我：張哲夫/超越型式的追逐,張哲夫,2017-11-01,"
對張哲夫來說，建築師的自「我」表態，並不是建築的唯一。   四十年來的建築經歷，代表著使用者與設計者的思想交流。本書精選了張哲夫   的廿一個建築作品，針對建築從無到有的過程，從環境本身、建築需求...more
",https://www.books.com.tw/products/0010773118?loc=P_0003_026
27,建築為何是這樣：藤森照信建築史的解題,藤森照信,2017-11-01,"
繼與安藤忠雄、伊東豊雄、隈研吾等15位日本大師探索建築本質的精彩交鋒後，   建築頑童藤森照信發掘建築史魅力，與展現建築史深度的最佳讀本。   本書透過作者走遍世界建築遺址，博覽東西方建築群，遍訪職...more
",https://www.books.com.tw/products/0010768175?loc=P_0003_027
28,器韻.浮景：安棲在「家」的感度之間,郭政賢,2017-10-31,"
本書特色   「家」最需要的溫度，   來自在空間中移動所感受的「氣韻」--   無法言說的氣韻之美，   來自於無需言語的直接感觸與表現    室內設計師郭政賢從「五感」出發，   創造家的極致美學...more
",https://www.books.com.tw/products/0010772349?loc=P_0003_028
29,世界頂尖建築師工作現場：深入大師陣營，洞悉一流事務所的工作之道,"日經建築,江村英哲,菅原由依子",2017-09-01,"
最珍貴且真實的工作方式曝光 看大師如何工作? 在贏得世界掌聲背後，他們掙扎和摸索的故事 精彩揭露：工作空間設計、職場環境、營業額、員工人數、市場行銷   「我們必須讓下一代看到，在設計一棟建築的過...more
",https://www.books.com.tw/products/0010763511?loc=P_0003_029
30,聚落的100個教誨,原廣司,2017-06-07,"
—— 日本都市建築三大建築家原廣司，首本中文版個人著作 ——   歷史沒那麼簡單，我們永遠可以在聚落中找到新的智慧，誕生新的見解與辭彙   「聚落聲音的翻譯者」日本建築大師原廣司，獨創的空間設計論   197...more
",https://www.books.com.tw/products/0010753920?loc=P_0003_030
