,書名,作者,出版日期,內容介紹,網址
1,Baby Cat 星貓寶寶鑽石貼畫(甜心魔法),明日工作室,2020-11-13,"
★ 一閃一閃亮晶晶‧隨手貼出 Bling!Bling!   ★ 提升手眼協調‧孩子色彩認知‧培養專注力UP!   ★ 貼心提把設計方便攜帶‧盡情撕貼超有成就感!    內含4款貼畫圖卡、6色閃亮貼鑽，輕撕黏貼就能組成閃亮圖畫!   ...more
",https://www.books.com.tw/products/0010874922?loc=P_0003_001
2,人魚公主：馬賽克貼紙童話遊戲書,明日工作室,2020-11-13,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!    最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽克...more
",https://www.books.com.tw/products/0010874935?loc=P_0003_002
3,龜兔賽跑：馬賽克貼紙童話遊戲書,明日工作室,2020-11-13,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!    最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽克...more
",https://www.books.com.tw/products/0010874936?loc=P_0003_003
4,白雪公主：馬賽克貼紙童話遊戲書,明日工作室,2020-11-13,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!      最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽...more
",https://www.books.com.tw/products/0010874938?loc=P_0003_004
5,小紅帽：馬賽克貼紙童話遊戲書,明日工作室,2020-11-06,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!    最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽克...more
",https://www.books.com.tw/products/0010874929?loc=P_0003_005
6,三隻小豬：馬賽克貼紙童話遊戲書,明日工作室,2020-11-06,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!    最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽克...more
",https://www.books.com.tw/products/0010874931?loc=P_0003_006
7,灰姑娘：馬賽克貼紙童話遊戲書,明日工作室,2020-11-06,"
★ 100公分「超大」場景，雙面圖好玩又好看!   ★ 馬賽克貼紙童話遊戲書=正面貼貼紙+反面聽故事!    最好玩的童話遊戲書~   療愈系畫家麵包樹最溫暖的童「畫」創作!   長達100公分超大場景，正面進行馬賽克...more
",https://www.books.com.tw/products/0010874934?loc=P_0003_007
8,動物：IQEQ200張貼紙書,風車編輯群,2020-10-19,"
豐富的200張貼紙，讓孩子發揮創意自由貼!   玩貼紙可以幫助孩子思考、培養手眼協調能力以及增加孩子的專注力。書中共有200張寫實與插畫風格的貼紙，涵蓋多種情境：草原、海洋、天空、恐龍世界等場景，充分...more
",https://www.books.com.tw/products/0010873100?loc=P_0003_008
9,2歲：IQEQ200張貼紙書,風車編輯群,2020-10-19,"
豐富的200張貼紙，讓孩子發揮創意自由貼!    玩貼紙可以幫助孩子思考、培養手眼協調能力以及增加孩子的專注力。書中共有200張寫實與插畫風格的貼紙，涵蓋多種主題：交通工具、動物、日常等情境，充分發揮...more
",https://www.books.com.tw/products/0010873098?loc=P_0003_009
10,恐龍：IQEQ200張貼紙書,風車編輯群,2020-10-19,"
豐富的200張貼紙，讓孩子發揮創意自由貼!   玩貼紙可以幫助孩子思考、培養手眼協調能力以及增加孩子的專注力。書中共有200張寫實與插畫風格的貼紙，涵蓋多種情境：恐龍時代、草食性、肉時代、日常生活等場...more
",https://www.books.com.tw/products/0010873108?loc=P_0003_010
