,書名,作者,出版日期,內容介紹,網址
1,孫子兵法三十六計 商戰奇謀妙計：活用兵法智慧，才能為自己創造更多機會,羅策,2020-10-27,"
《孫子兵法》說：「善戰者立於不敗之地，而不失敵之敗也。是故勝兵先勝，而後求戰；敗兵先戰，而後求勝。」   確實如此，善於心理作戰的聰明人，都不會錯過打敗敵人的良機，也不會坐待敵人自行潰敗。不管...more
",https://www.books.com.tw/products/0010874076?loc=P_0003_001
2,冰人與白塔：抗戰末期被遺忘的作戰計畫,,2020-08-05,"
抗戰末期，中國除了持續抵抗日軍的進攻，也有駐印軍、遠征軍聯手打通印緬到雲南的交通線。而在美軍逐步反攻西太平洋之際，中國戰區美軍總部戰區設計科開始草擬由中國大後方反攻日本在華佔領區的計畫。    ...more
",https://www.books.com.tw/products/0010865012?loc=P_0003_002
3,三十六計的智謀絕學,張宗翰,2020-08-01,"
在中國歷史上，有所謂「半部論語治天下」的說法，這已為世人所熟悉。但是「一部兵書可為王者師」的故事，就不是人人所知道的了。「中國歷代兵法經典」，世界各大強國均有翻譯。西方人不僅將本書系視為軍事...more
",https://www.books.com.tw/products/0010866668?loc=P_0003_003
4,圖解跨世代生存攻略!孫子兵法,島崎晉,2020-07-31,"
~商務菁英必讀，橫亙古今的必勝法則~ 人生處處如戰場，成功模式無可複製 想立足不敗，就讓孫子教你怎麼贏!    普魯士軍人克勞塞維茲的《戰爭論》，是總結西方兵法思想的重要軍事論著。   日本的武士道，慣...more
",https://www.books.com.tw/products/0010865497?loc=P_0003_004
5,天下第一奇學：孫子兵法,方東野,2020-07-13,"
產生於二千五百多年前的不朽名著――《孫子兵法》，是中國璀璨的軍事文化遺產中的瑰寶，其影響極其深遠，無論在中國軍事史上，還是在世界軍事史上都佔有崇高的地位，享有「東方兵學鼻祖」、「世界古代第一兵...more
",https://www.books.com.tw/products/0010861439?loc=P_0003_005
6,美中暖戰：兩強競逐太平洋控制權的現在進行式,麥克‧法貝,2020-06-10,"
這是一場美國正在輸掉的戰爭 這場戰爭不冷也不熱 是兩國在實彈戰場之外你爭我奪的「暖戰」 是一場贏取軍事霸權與經濟外交影響力的戰爭   麥克‧法貝：「暖戰，你看到的是一種角力，想在海上佔有更多的空間...more
",https://www.books.com.tw/products/0010860049?loc=P_0003_006
7,戰略大歷史：戰略是人類永恆的遊戲規則，懂戰略，你就能理解世界、定位他人，掌握自己的優勢,勞倫斯‧佛里德曼,2020-04-30,"
★金融時報年度好書★ 自人類文明以來，從戰場、政界、商場、人生選擇… 人人都需要擬定戰略，因為戰略無所不在   戰略領域最知名學者×最宏大著作   首度引進繁中版   勞倫斯‧佛里德曼展現他是不折不扣的世界...more
",https://www.books.com.tw/products/0010855760?loc=P_0003_007
8,當孫子兵法成為必修課：十三篇謀略學分修好修滿,"劉燁,歐陽翰",2020-02-27,"
本書在保存了《孫子兵法》原貌的基礎上，從全新的角度詮釋了《孫子兵法》的智慧。全書每一篇除有原文、譯文、闡釋外，還選編了古今中外《孫子兵法》運用於軍事、商業、為人處世等方面的經典案例進行解說。...more
",https://www.books.com.tw/products/0010851253?loc=P_0003_008
9,孫子兵法看看就好筆記,,2020-02-26,"
~征戰商場，不單靠硬實力，更要憑軟實力!~ 插畫圖解×孫子新說，2小時迅速掌握不敗戰法 從零開始，獻給所有商務人士的孫子兵法輕鬆讀!   微軟的創辦人比爾・蓋茲、軟銀集團的創辦人孫正義、   Panasonic創...more
",https://www.books.com.tw/products/0010850092?loc=P_0003_009
10,太公六韜今註今譯(四版),,2020-01-01,"
《六韜》匯集先秦軍事思想大成，   為兵家權謀類之始祖，   深受劉備、諸葛亮、孫權等政治家和軍事家的珍視，   影響後世軍事攻略戰術甚鉅；   為中國現存古代典籍中最古老的智慧兵學書籍，   古代帝王創...more
",https://www.books.com.tw/products/0010843184?loc=P_0003_010
11,孫子兵法完全使用手冊全套(其疾如風+其徐如林+侵掠如火+不動如山),左逢源,2020-01-01,"
.活用兵法智慧，才能為自己創造更多機會   《孫子兵法》強調：「古之所謂善戰者，勝於易勝者也；故善戰者之勝也，無智名，無勇功。」   確實如此，善於作戰的人，總是能夠運用計謀，抓住敵人的弱點發動攻...more
",https://www.books.com.tw/products/0010843441?loc=P_0003_011
12,孫子兵法三十六計 三國奇謀妙計：活用兵法智慧，才能為自己創造更多機會,羅策,2019-12-03,"
《孫子兵法》說：「善戰者立於不敗之地，而不失敵之敗也。是故勝兵先勝，而後求戰；敗兵先戰，而後求勝。」   確實如此，善於心理作戰的聰明人，都不會錯過打敗敵人的良機，也不會坐待敵人自行潰敗。不管...more
",https://www.books.com.tw/products/0010840968?loc=P_0003_012
13,警察先生，就是這個人!：從歷代名臣智慧看現代治安管理,鄒濬智,2019-11-29,"
‧水漫城郭，人心惶惶。智者如何終止謠言? ‧識途老馬，事半功倍。留用老臣才是上策! ‧瑕不掩瑜，寬容用人。戴罪立功最佳盟友!   精選30位古代名臣的生平事蹟，   呼應現代詐騙、販毒、竊盜等攻防對策，古今...more
",https://www.books.com.tw/products/0010841507?loc=P_0003_013
14,戰爭論【2019年全新修訂版】(上/下套書),卡爾•馮•克勞塞維茨,2019-11-13,"
【上冊】   為了迫使敵人服從我們的意志，   戰爭是最殘酷的方法，流血是它的代價。   在法國大革命的火焰中，一個全新的法蘭西誕生了。大革命不只是一場政治革命和社會革命，它同時也是一場軍事革命。如...more
",https://www.books.com.tw/products/0010839212?loc=P_0003_014
15,孫子兵法完全使用手冊：不動如山：活用兵法智慧，才能為自己創造更多機會,左逢源,2019-11-05,"
《孫子兵法》強調：「古之所謂善戰者，勝於易勝者也；故善戰者之勝也，無智名，無勇功。」   確實如此，善於作戰的人，總是能夠運用計謀，抓住敵人的弱點發動攻勢，用不著大費周章就可輕而易舉取勝。    ...more
",https://www.books.com.tw/products/0010838743?loc=P_0003_015
16,無雙兵法36計,曾建華,2019-11-01,"
改編歷史典故，用漫畫看36計，輕鬆學兵法!!   三十六計是計謀，是典故，也是成語。   漫畫改編典故的形式呈現每計原意，   輔以圖表解說，   不用面對艱澀難懂的古文，   以最輕鬆的方式了解計策運用。...more
",https://www.books.com.tw/products/0010838106?loc=P_0003_016
17,戰爭論(下)：運用之書【2019年全新修訂版】,卡爾‧馮‧克勞塞維茨,2019-10-09,"
防禦為戰爭制定最初法則。   防禦絕不是單純的防守，而是在其中穿插巧妙的攻擊行動。   一八一二年六月，拿破崙率領六十萬大軍渡過尼曼河。陣容浩大、驍勇善戰的法軍，雖一度攻陷莫斯科，卻迷失在俄羅斯廣...more
",https://www.books.com.tw/products/0010835852?loc=P_0003_017
18,孫子兵法完全使用手冊：侵掠如火,左逢源,2019-10-08,"
.活用兵法智慧，才能為自己創造更多機會   《孫子兵法》強調：「古之所謂善戰者，勝於易勝者也；故善戰者之勝也，無智名，無勇功。」   確實如此，善於作戰的人，總是能夠運用計謀，抓住敵人的弱點發動攻...more
",https://www.books.com.tw/products/0010835875?loc=P_0003_018
19,增訂武經註解‧孫子,"包國甸,夏振翼",2019-10-01,"
本書內容包含   孫子本傳   始計第一   作戰第二   謀攻第三   軍形第四   兵勢第五   虛實第六   軍爭第七   九變第八   行軍第九   地形第十   九地第十一   火攻第十二   用間第十三...more
",https://www.books.com.tw/products/0010848711?loc=P_0003_019
20,圖解：孫子兵法,唐譯,2019-07-31,"
■用豐富的圖片與表格搭配典故加以解說，讓讀者在輕鬆閱讀中，瞭解孫子兵法   文字緊密配合圖表體系，讓讀者在閱讀的同時體會到審美快樂。書中收入了兩百餘幅精美的圖片，包括人物畫像、文物照片、傳世名畫...more
",https://www.books.com.tw/products/0010829517?loc=P_0003_020
21,戰爭論(上)：原理之書【2019年全新修訂版】,卡爾．馮．克勞塞維茨,2019-07-31,"
為了迫使敵人服從我們的意志── 戰爭是最殘酷的方法，流血是它的代價。   在法國大革命的火焰中，一個全新的法蘭西誕生了。大革命不只是一場政治革命和社會革命，它同時也是一場軍事革命。如今法國擁有某種...more
",https://www.books.com.tw/products/0010828831?loc=P_0003_021
22,孫子兵法完全使用手冊：其疾如風：活用兵法智慧，才能為自己創造更多機會,左逢源,2019-07-30,"
孫子兵法完全使用手冊   .活用兵法智慧，才能為自己創造更多機會   《孫子兵法》強調：「古之所謂善戰者，勝於易勝者也；故善戰者之勝也，無智名，無勇功。」   確實如此，善於作戰的人，總是能夠運用計謀...more
",https://www.books.com.tw/products/0010828379?loc=P_0003_022
23,素書：上下一千三百六十字，半本伐謀交兵術 一代謀略大師張良領航入門，帶你征服職場、社交，通往順達人生,"張良,東離子,黃石公",2019-07-11,"
古籍今用，風華重現 賦予經典名著新的生命，透過書中睿智的文字，讓我們重拾過去不曾領悟的處世手腕、生活智慧。 本書特色   (1)一本書的智慧，扭轉一個人的一生，而這個人的一生，又影響了整個中國歷史的...more
",https://www.books.com.tw/products/0010827727?loc=P_0003_023
