,書名,作者,出版日期,內容介紹,網址
1,老公使用說明書：腦科學專家教的——夫婦善哉70年聖經!在妳將老公當「大型垃圾」丟棄之前，請先看這本書。,黑川伊保子,2020-10-12,"
蟬連Amazon.jp 心理勵志榜.人文社科 雙料TOP1 改善日本數十萬對夫妻關係，引起廣大迴響! 累積突破60萬本，引爆話題! ★老婆的認同。老公的感謝!★   ———日本各大媒體爭相報道———   《徹子的房間》、《超人氣...more
",https://www.books.com.tw/products/0010872878?loc=P_0003_001
2,老婆使用說明書：腦科學專家教的 夫婦善哉70年聖經!如何和不講理的老婆相處?老公此生最大的專案管理。,黑川伊保子（Ihoko Kurokawa）,2020-10-12,"
蟬連Amazon.jp 心理勵志榜.人文社科 雙料TOP1  改善日本數十萬對夫妻關係，引起廣大迴響! 累積突破60萬本，引爆話題! ★老公的感謝。老婆的認同!★    ———日本各大媒體爭相報道———   《徹子的房間》、《超人...more
",https://www.books.com.tw/products/0010872954?loc=P_0003_002
3,為什麼關係融洽，另一半仍出軌?：走過伴侶出軌，從放不下、不放下，到過得自在安好,洪培芸,2020-10-07,"
私訊氾濫、社交軟體當道，出軌的引信隨時點燃。 寫給遭遇伴侶出軌的現代人， 一本成熟、自愛的情感修復之書 自責、徬徨、憤怒、焦慮、報復── 感情觀開放的時代，伴侶出軌的傷痛歷程不曾改變， 但你可以不...more
",https://www.books.com.tw/products/0010872240?loc=P_0003_003
4,圖解女性心理學：女人不說、男人不懂的事，心理學家教你從行為、習慣與性格讀懂女性的真實想法!,齊藤勇,2020-09-09,"
女人心海底針?女人真有第六感? 男性怎麼都看不懂的事，女性卻能一眼看穿? 讓心理學家助你了解身邊的女性在想什麼吧!  【本書特別收錄】 5則心理測驗 了解女人心機 × 18則男女大不同 重點解析    日本圖解...more
",https://www.books.com.tw/products/0010869281?loc=P_0003_004
5,愛了，然後呢?：敢卸妝、吵不散，常保燒腦狀態的兩性相處必備技能,黃小柔,2020-09-08,"
在感情中坦誠相見，一路與愛同行    不論是戀愛對象、已經感情穩定的伴侶，甚至是同床共枕的夫妻，每一天都還是要面對與對方相處可能產生的碰撞和摩擦，有些時候我們稱之為「磨合期」，以為過了就會好，而...more
",https://www.books.com.tw/products/0010868326?loc=P_0003_005
6,妳受男人青睞嗎?：孤獨經濟正崛起,蔡紹南,2020-09-01,"
西方的個人主義在台灣已成了主流，女人享有了自由越來越大了，已經到了想怎樣就怎樣了，因為女人我最大。但事情都有正反兩面，女人得了你的自由和放緃，但也因為這樣，不婚的不婚，已婚的也離婚，台灣每年...more
",https://www.books.com.tw/products/0010870351?loc=P_0003_006
7,只要婚，不要昏!：婚姻沒有那麼難，看我如何「墳墓求生」，用高情商成為好老婆、好媳婦!,李新,2020-09-01,"
婚姻沒有那麼難， 只要帶著你的勇氣和智慧，就能握住幸福!    婚姻不該等待天時地利人和，而是要勇敢出擊!   當時年僅22歲的她，放棄保送研究所、放棄原本熟悉的生活，為愛飄洋過海，隻身前往台灣，只為成...more
",https://www.books.com.tw/products/0010867547?loc=P_0003_007
8,女孩心翻譯蒟蒻：男人說話都是字面意思，女人說話卻是情緒意思。摸透她字面背後的情緒，你就萬事皆可達了。,黑川伊保子,2020-08-26,"
老婆說：「做家事，好累喔……。」   如果你馬上回：「累就不要做呀!」你就慘了。   女友說：「隔壁桌的那個女生好漂亮!」   如果你回：「是呀，我也覺得很漂亮。」那你也慘了。   女同事跟你報告事情，如果...more
",https://www.books.com.tw/products/0010867065?loc=P_0003_008
9,黑男邱比特的愛情經營學：在感情路上遇到對的人，才能成就更好的自己!,黑男,2020-08-24,"
★被媒體譽為現代月老的超人氣YouTuber   ★紅遍兩岸三地、馬來西亞，影片點閱率總和破億    脫單?如何避開渣男渣女?   作者教你1小時學會聊天破冰，   用1天了解15年的相處模式，   只要準備好，幸福就來了...more
",https://www.books.com.tw/products/0010864137?loc=P_0003_009
10,黑男邱比特的 愛情經營學：在感情路上遇到對的人，才能成就更好的自己!(限量簽名版),黑男,2020-08-24,"
脫單?如何避開渣男渣女? 作者教你1小時學會聊天破冰， 用1天了解15年的相處模式， 只要準備好，幸福就來了!   ★被媒體譽為現代月老的超人氣YouTuber   ★紅遍兩岸三地、馬來西亞，影片點閱率總和破億   戀...more
",https://www.books.com.tw/products/0010864758?loc=P_0003_010
