,書名,作者,出版日期,內容介紹,網址
1,2019收錄智力測驗即測即評試題 智力測驗輕鬆搞定(含試題解析)[專業預備軍士官/志願士兵/二技二專軍士官/軍事學校正期班/大學儲備軍官],軍職編輯小組,2019-03-22,"
「掌握方針」之主題式分類編排   依主題將智力測驗出題類型分為「重組、文法、語文、數的能力…」共32個章節。讀者可依章節順序逐一閱讀、練習，也可以針對比較弱的項目加強演練。   用「焦點透視」抓到精...more
",https://www.books.com.tw/products/0010817257?loc=P_0003_001
2,收錄智力測驗即測即評試題 智力測驗快攻搶分要訣[專業預備軍士官/志願士兵/二技二專軍士官/軍事學校正期班/大學儲備軍官],軍職編輯小組,2019-03-08,"
本書特色   主題式分類編排   本書依主題將智力測驗出題類型分為「重組、文法、語文、數的能力…」共八個章節。讀者可依章節順序逐一閱讀、練習，也可以針對比較弱的項目加強演練。   命題分析+例題+精選試...more
",https://www.books.com.tw/products/0010816268?loc=P_0003_002
3,軍事院校招考/一般機關考試【智力測驗】(精選彙編智力測驗項目，大量收錄數千題庫)(25版),"王敬銘,理查曼",2019-03-01,"
☆各入學考機關考，智力測驗必備書☆   ☆精選彙編超完整，收錄數千考古題☆    ☆本書架構   PART1-軍校智力測驗指導說明，利用詳盡的內容說明，引領讀者了解智力測驗可能出題的方向與範圍。   PART2-圖形推理...more
",https://www.books.com.tw/products/0010439972?loc=P_0003_003
4,英文[題庫+歷年試題][國軍人才招募],軍職編輯小組,2017-02-17,"
◎彙整必考單字‧重點加強記憶   本書收錄常考英文字詞單字表、複習測驗與軍事英語詞彙表，並加以整理分類，旨在幫助考生加強對單字的印象與記憶力。   ◎精編常考題型‧實戰模擬演練   本書依據近年軍職考試...more
",https://www.books.com.tw/products/0010744116?loc=P_0003_004
5,預官國文(含孫子兵法)[預備軍士官、專業軍士官],鍾裕,2017-02-17,"
◎精編課文重點‧翻譯淺顯易懂!   ◎相關試題彙編‧實戰模擬演練!   ◎孫子兵法全篇精解，強化應考實力!   本書依據近年預官考題題型分析並掌握命題趨勢編成，期能使考生在最短時間內掌握最佳的讀書效益。適用...more
",https://www.books.com.tw/products/0010744114?loc=P_0003_005
6,預官英文[預備軍士官、專業軍士官],劉似蓉,2017-02-10,"
◎閱讀測驗‧範文剖析   閱讀測驗攻略重點大公開!精選主題式範文詳盡解析!   ◎重要字彙‧加強記憶   羅列重點字首、字根、字尾，幫助考生加深印象!   ◎句型結構‧條列分明   英文句法實力特訓，按部就班，拆解...more
",https://www.books.com.tw/products/0010744113?loc=P_0003_006
7,國文[題庫+歷年試題][國軍人才招募],軍職編輯小組,2017-02-10,"
◎精編常考題型.實戰模擬演練 ◎逐題精闢解析.破解思路陷阱 ◎最新試題解析.一次完整收錄   本書目的在於幫助想報考專業預備軍士官考試的讀者熟悉考試題型，以期提高應考實力及掌握命題方向。   第一部分精準...more
",https://www.books.com.tw/products/0010744115?loc=P_0003_007
8,軍訓教官歷年試題大全,軍職編輯小組,2016-04-20,"
◎擬答示範，解說詳盡，快速掌握解題要領!   ◎答題技巧，獨家傳授，熟讀本書贏取高分!      本書的特點在於，前言提供了獨家「各科準備要領」，其中國文的翻譯和軍事學科的孫子兵法部分均有特製「出處列表...more
",https://www.books.com.tw/products/0010714479?loc=P_0003_008
9,中華民國104年國防報告書(含精編試題) [預備軍士官、專業軍士官],義務役預備軍、士官(預官甄試),2015-12-30,"
◎官方資料，完整蒐錄~精華要點，系統整理 ◎精編試題，實戰演練~充分練習，戰力滿分   近年來預官考試擺脫以往教條式的窠臼，講求靈活與貼近日常生活，而「憲法與立國精神」一科，其中題目有很高的比例出自...more
",https://www.books.com.tw/products/0010702141?loc=P_0003_009
10,預官實戰焦點合輯+模擬考+歷年試題及解析(含國文、英文、憲法與立國精神、計算機概論、智力測驗),預官編輯小組,2015-12-20,"
◎掌握考點‧實戰演練   ◎名師精解‧深入淺出   ◎強化練習‧厚植實力   本書依據最新預官考試命題範圍，精心編撰而成   一、本書共分三部分：   1.第一部分 實戰焦點：內含國文、英文、憲法與立國精神、計算機...more
",https://www.books.com.tw/products/0010700094?loc=P_0003_010
11,軍事學科招考「百戰不殆」【英文】(2016全新版本，強棒出擊)(10版),"王文充,郭靖",2015-11-30,"
【內容整理】   依近年考題類型分章編節，方便讀者閱讀。   文法重點式整理，深入解說重要語法概念及結構。   本書精選模擬試題十二回，增加實戰作答經驗。   【歷屆試題】   收錄97~104年最新相關試題共...more
",https://www.books.com.tw/products/0010441682?loc=P_0003_011
12,105年軍訓教官甄試套書(贈題庫網帳號、雲端課程),鼎文公職名師群,2015-10-27,"
贈題庫網進階版帳號1組(市值250元)   歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，   透過精闢試題詳解，達到學習事半功倍的效果。   題庫網免費體驗由此去   考前衝刺最...more
",https://www.books.com.tw/products/0010695133?loc=P_0003_012
13,105年軍訓教官甄試【教育心理與輔導】(粹選考試重點精華，豐富試題詳盡解析)(5版),宋怡靜,2015-10-15,"
《教育心理與輔導》根據教育部軍訓教官甄試之「教育心理與輔導」考試內容，邀請老師、專人精心編著，以考生之角度、需求，從「教育心理學」、「課程與教材」、「諮商與輔導」及「測驗與評量」等四層次來透...more
",https://www.books.com.tw/products/0010441283?loc=P_0003_013
14,105年軍訓教官甄試【軍事學科】(精準考點一把罩.最新試題全解析)(5版),"公孫起,胡劭安",2015-10-09,"
為確保軍訓教官可以更熟悉教育事務，教育部決定自九十四年度第二梯次起，變更新進軍訓教官甄選學科，教育部軍訓處表示「軍事學科」除了現有的孫子兵法、國防報告書之外，還新增「全民防衛動員準備法」及「...more
",https://www.books.com.tw/products/0010441281?loc=P_0003_014
15,105年軍訓教官甄試【中華民國憲法與當前重大教育政策】(命題要點高效收錄試題解析完善詳密)(5版),"廖震,胡劭安",2015-10-05,"
【內容精要】   ◎區分「中華民國憲法」及「近年重大教育政策」二篇：   中華民國憲法：詳論憲法學理上之基礎概念、我國憲法之沿革、基本人權、五院組織、基本國策及中央與地方權限區分等，介紹中華民國憲...more
",https://www.books.com.tw/products/0010441277?loc=P_0003_015
16,105年軍訓教官【軍訓國文(作文及程度測驗)】(提升翻譯實力，增強寫作本領)(5版),寧遠,2015-10-02,"
軍訓國文(作文及程度測驗)》根據教育部之「國文(作文及程度測驗)」考試內容，邀請老師精心編著，以考生之角度、需求，從「佳文翻譯」、「論文寫作」二層次來透析應試重點，讓考生輕鬆、全面理解本科的脈絡...more
",https://www.books.com.tw/products/0010534947?loc=P_0003_016
17,計算機概論精析[預官、預士甄試],范金雄,2015-08-01,"
◎重點整理、精選例題，輕鬆統整概念!   ◎升學、公職各類題型，精選收錄!   ◎最新資訊名詞、近年試題，掌握準備方向!      資訊時代，「計算機概論」已成為近代熱門的考試項目，無論是研究所、四技、二技、...more
",https://www.books.com.tw/products/0010686765?loc=P_0003_017
18,憲法與立國精神(預官、預士),賴農惟,2015-07-30,"
◎條目式重點整理‧掌握憲法精要   ◎立國精神集大成‧增進答題實力   ◎收錄102年國防報告書摘要   「憲法」，為國家之根本大法，人民權利之保障書，為一切法律之根源。本書係依據最新修憲內容編訂，依我國憲...more
",https://www.books.com.tw/products/0010685964?loc=P_0003_018
19,軍事學科招考「百戰不殆」智力測驗【實力速成、試題完備】(12版),司馬明,2015-04-27,"
『知己知彼，百戰不殆』。   國營搶分系列，提供您最精要的重點與歷屆相關試題，讓您在最短的時間內搶分奪榜，戰無不勝。第一、二部分 內容整理，讓您分章節配合演練擊破思維死角。第三部份 模擬試題，讓...more
",https://www.books.com.tw/products/0010441694?loc=P_0003_019
20,軍事專業倫理與實踐,"呂維理,姬秀珠,尚景賢,毛友亭,許明宗,韓祥麟,馮業達等",2014-08-01,"
「軍事專業倫理與實踐」是國內許多軍事院校通識教育的共同必修課程，本專書由空軍官校校長張延廷將軍(教授)擔任主編，樹德科技大學通識教育學院蔡志昇副教授及空軍航空技術學院前通識中心主任劉厚鵬講師擔...more
",https://www.books.com.tw/products/0010649675?loc=P_0003_020
21,陸海空軍刑法逐條釋義,"盧文德,郭欽銘",2013-03-01,"
本書撰寫之目的係協助教學者引導學者認識陸海空軍刑法及其相關問題，尤其在平時軍人犯陸海空軍刑法及其特別法之案件，全面司法審判之後，司法機關於成立軍事法庭後，更須責無旁貸瞭解本法；而就應考者而言...more
",https://www.books.com.tw/products/0010625314?loc=P_0003_021
22,國文(8版),編委會、張明明,2012-12-14,"
內容精要：切合國文考試重點，鞭辟入裡，內容完整詳實，使讀者全面掌握考試要領，以達事半功倍之效。篇目包含有：「中國文學史」、「應用文」、「古今文選」、「孫子兵法」，共四篇，均由中國文學粹選之精...more
",https://www.books.com.tw/products/0010441692?loc=P_0003_022
23,看漫畫學孫子兵法,軍職編輯小組,2012-08-01,"
本書特色   ◎ 全國首創，領先業界──漫畫圖解「孫子兵法」的第一本專業考用書。   ◎ 看圖學會不稀罕，看漫畫學會超強悍!   ◎ 孫子兵法全文十三篇，篇篇精采漫畫解說!   本書共有兩個部分，特色如下：   第...more
",https://www.books.com.tw/products/0010555233?loc=P_0003_023
24,軍職國文試題解析：志願役 軍.士官班,楊名時,2012-01-01,"
...more
",https://www.books.com.tw/products/0010533335?loc=P_0003_024
