,書名,作者,出版日期,內容介紹,網址
1,元青花瓷與釉裡紅瓷綜論,方勝利FANG Sheng Lih,2020-10-20,"
瓷器工藝在中國發展已久，到了元朝，開始出現重要的關鍵點─那就是江西景德鎮的崛起，元朝政府在此地設立了全國唯一的一所管理陶瓷產業的機構─浮梁瓷局，這個重大改革讓中國陶瓷發展史出現關鍵性的轉捩點。...more
",https://www.books.com.tw/products/0010872757?loc=P_0003_001
2,前世今生臺灣玉,"余炳盛,宋聖榮,方建能,郭力維,陳惠芬,黃翠梅",2020-09-01,"
以臺灣各地重要空間(含博物館典藏品)為基礎，透過專業研究充實詮釋內涵與故事，轉化成為通俗易懂之故事或文字，嘗試與民眾個人情感記憶或生命經驗連結，增強大眾對於所在土地之文化感受力。《前世今生臺灣...more
",https://www.books.com.tw/products/0010872325?loc=P_0003_002
3,翡翠鑑賞選購事典：沒有看過這本書，就別輕易買翡翠!(二版),戴鑄明,2020-01-23,"
●專業珠寶翡翠鑑定師執筆，全面分析翡翠專業基礎知識。   ●幫助翡翠愛好者正確認識翡翠、購買翡翠、瞭解翡翠市場，培養獨到的翡翠鑒鑑賞力。   何為翡翠?翡翠是否具有投資價值?   配戴翡翠是否有益健康、...more
",https://www.books.com.tw/products/0010847798?loc=P_0003_003
4,天然珍寶：珍珠寶石與藝術特色,李文靜,2020-01-03,"
本書分述紅寶石、藍寶石、祖母綠、綠松石、碧璽、雨花石、翡翠、孔雀石、水晶、青金石、瑪瑙、貓眼石、珍珠、珊瑚、琥珀、鑽石等天然珍寶：   大詩人屈原的作品最早提到水晶，「勝美玉」、「過冰清」寫出...more
",https://www.books.com.tw/products/0010845848?loc=P_0003_004
5,玉石之國：玉器文化與藝術特色,,2019-12-27,"
在近三千年的中國歷史中，「玉」有著舉足輕重的地位，歷朝歷代無論是在宗教祭祀、天家富貴、賞玩藝術或居家生活上，都可見玉器的蹤跡。   當早期人類在磨製石器中體會到成就感、進而追求美的感受時，就跨...more
",https://www.books.com.tw/products/0010845207?loc=P_0003_005
6,2019-20世界名錶年鑑(硬皮精裝本),時間觀念編輯部,2019-10-31,"
2019年新加坡百達翡麗鐘錶藝術大展   走進2019年新加坡百達翡麗鐘錶藝術大展,就可好整以暇、優自若地探尋幾世紀以來的鐘錶輝煌成果,因為匯聚了人類的奇思妙想而開啟一個別開生面、工藝至上的夢幻國度。   ...more
",https://www.books.com.tw/products/0010837783?loc=P_0003_006
7,寶石圖鑑,諏訪恭一,2019-07-12,"
寶石的種類與品質天差地別，而價格不貲的，是大自然中產量極少的美麗之物。因此本書將目標放在主要寶石上，透過照片來展現不同的寶石美，並且標示一個參考價值，好讓讀者能夠確認這些寶石的差異。   本書...more
",https://www.books.com.tw/products/0010827369?loc=P_0003_007
8,珠寶造型元素101，遇見臺灣設計的美,陸啟萍,2019-06-19,"
★日常美學概念的培養，就從具有畫龍點睛效果的飾品開始吧! ★兼具實用與收藏價值的一本珠寶設計美學書籍，高質感印刷設計。 ★第一本以「臺灣」為主題書，包羅萬象的設計之美完整呈現。 ★收錄101個造型設計...more
",https://www.books.com.tw/products/0010824783?loc=P_0003_008
9,鑽石大全,李承倫,2019-04-27,"
【這一本，是您掌握全球鑽石市場投資資訊及學習鑑定的必備聖典!】 本書由侏羅紀博物館創辦人——寶石獵人李承倫(Richard Li)著作，踏尋世界鑽石秘境，結合歷史、市場動向、礦區資訊，並由全球第二大EGL歐洲...more
",https://www.books.com.tw/products/0010819664?loc=P_0003_009
10,賴泰安與游宗錚談翡翠,賴泰安,2019-03-01,"
千呼萬喚 翡翠鑑定的聖經   案例   別人犯過的錯誤絕不再犯   觀念   以鑑定師觀點，分析翡翠鑑定精髓   選購   不同顏色翡翠怎麼選?色種難兩全嗎?   眉角   座檯封底?石紋裂紋?斷掉的翡翠…怎麼辦?   以客...more
",https://www.books.com.tw/products/0010817639?loc=P_0003_010
11,創造優雅靈魂 Jewellery design by Liliana,林汶諭,2019-02-01,"
這裡不想賣弄高深的美學素養，作者只想無私的分享出珠寶設計理念，一步一步引導式的內容提供給珠寶愛好與設計同好，解析作者如何用自己的角度創造設計的無限價值，引導愛好者切入珠寶的設計領域，一起發光...more
",https://www.books.com.tw/products/0010813336?loc=P_0003_011
12,時間傳奇,佘宗明,2018-12-21,"
介紹目前佔市場主流的鐘錶產品，剖析強大的功能，羅列傳奇的品牌，分享收藏、投資之道。...more
",https://www.books.com.tw/products/0010809215?loc=P_0003_012
13,翡翠玉石正義,許金亮,2018-11-23,"
翡翠來自月球，化工翡翠不是翡翠；   玉石國粹，茲事甚大。   翡翠是翡翠的事，玉石是玉石的事；   玉石不是翡翠，翡翠也不是玉石。   標準不一定是事實，但事實永遠都是真理!   許金亮博士及其團隊遠赴歐...more
",https://www.books.com.tw/products/0010806203?loc=P_0003_013
14,2018-19世界名錶年鑑(硬皮精裝本),時間觀念編輯部,2018-11-07,"
Vacheron Constantin 新舊激盪 優雅領航   江詩丹頓年度巨作深入剖析：江詩丹頓今年重新詮釋1956年發表的古董錶款，品牌如何在線條和細節上維持經典韻味，又同時展現出新世代該有的優雅與陽剛風範。   ~百...more
",https://www.books.com.tw/products/0010802053?loc=P_0003_014
15,從後段班到珠寶達人的逆轉人生：鑑定專家黎龍興淬鍊36年的珠寶成功經營學,"柯勝文,黎龍興",2018-05-01,"
珠寶鑑定專家入行36年最坦誠的心內話 披露過去珠寶界不對外公開的潛規則 畢生功力化為20堂課 帶你一窺珠寶買賣的竅門與人生百態   |將知識化為力量與財富，讓自己的人生發光|   黎龍興為台灣知名珠寶鑑定...more
",https://www.books.com.tw/products/0010784687?loc=P_0003_015
16,寶石聖經,華特．舒曼,2018-04-05,"
42年持續熱銷，一次滿足寶石鑑賞、購買、銷售、設計等需求   ◆行銷全球20種語言版本   ◆獨家介紹1800種以上寶石、收錄超過1900張寶石精美照片   ◆GIA(美國寶石研究院)網站特別推薦   ◆長踞Amazon寶石類書...more
",https://www.books.com.tw/products/0010782896?loc=P_0003_016
17,玉石尚：范我存收藏與設計,范我存,2017-12-01,"
漠漠鬱金香在臂，亭亭古玉佩當腰。—清代龔自珍詩   我非古玉大收藏家，更非研究專家，只是一個愛玉者。自故宮博物館在台北成立後，常有機會參觀各種古代文物，對幾千年之久的古玉文化十分喜愛。玉的色澤、...more
",https://www.books.com.tw/products/0010772354?loc=P_0003_017
18,2017-18世界名錶年鑑(硬皮精裝本),時間觀念編輯部,2017-11-06,"
PANERAI 先鋒精神 跨越永恆   ※2017產業分析暨錶壇要文回顧   產業分析暨錶壇要聞回顧：每一年所發生的重要事件及產業狀況都對下一年度的新品有著重要影響。藉由回顧鑑往知來，是做為一個專業錶迷必備的功...more
",https://www.books.com.tw/products/0010769782?loc=P_0003_018
19,2017-18世界名錶年鑑(軟皮精裝本),時間觀念編輯部,2017-11-06,"
PANERAI 先鋒精神 跨越永恆   ※2017產業分析暨錶壇要文回顧   產業分析暨錶壇要聞回顧：每一年所發生的重要事件及產業狀況都對下一年度的新品有著重要影響。藉由回顧鑑往知來，是做為一個專業錶迷必備的功...more
",https://www.books.com.tw/products/0010769785?loc=P_0003_019
20,玉鑑：和闐玉鑑定指南,梁世昌,2017-09-29,"
解決初學者玩玉時不再徬徨無助，而寫的教戰手冊。教您鑑定，讓您成為玩玉高手   「玉鑑」這本書正是筆者為了解決初學者玩玉時不再徬徨無助，而寫的教戰手冊，其意義有四：   一、揭開舊玉的神秘面紗。   ...more
",https://www.books.com.tw/products/0010767272?loc=P_0003_020
21,跟我去義大利：金工巡禮 Part 2 帕多瓦學院派,張怡珮,2017-09-20,"
在歐洲當代藝術金工界，帕多瓦學院派無疑最引人注目且影響深遠，資深珠寶專欄作家張怡珮於當地生活時，與多位帕多瓦學院派的藝術家及設計師熟識，並與他們暢談藝術、人生與理想，因此書中收錄帕多瓦學院派...more
",https://www.books.com.tw/products/0010766239?loc=P_0003_021
22,行家這樣買寶石‧鑽石【超值限量套書(共兩冊)】,"吳舜田,湯惠民,繆承翰",2017-06-13,"
最權威的寶石及鑽石採購聖經   .最新市場行情大公開   .百餘種熱門寶石鑑識資訊   .專業採購行話、挑選技巧指南   .辨明各種加工處理及仿冒的寶石   .完全解析各式寶石及鑽石鑑定書   珠寶店最怕顧客知道...more
",https://www.books.com.tw/products/0010754308?loc=P_0003_022
23,2017臺灣百家珠寶設計年鑑,寶之藝,2017-05-15,"
在珠寶的領域中，隨著經濟發展和社會進步，人們越來越重視追求精美、永恆的產品，台灣出品的珠寶設計，從兼具實用與美觀的層次，進而走向文化層面的追求，向來在兩岸三地享有品質優越的稱譽，也一直廣獲收...more
",https://www.books.com.tw/products/0010754398?loc=P_0003_023
24,寶石大全,"Menahem Sevdermish,李承倫",2017-03-21,"
本書由全球知名的兩大寶石學家：珍藏逸品首席拍賣官_李承倫、EGL 總裁 Menahem Sevdermish 連袂著作，以深入淺出的方式講解奧妙的寶石世界；並由全球第二大 EGL 歐洲寶石鑑定所 ─台灣實驗室，提供第一手專...more
",https://www.books.com.tw/products/0010746176?loc=P_0003_024
25,壽山石全書(修訂版),方宗珪,2017-03-03,"
本書原著《壽山石誌》於八十年代首次出版，旋即引發熱潮；作者以此為基礎，增訂大量內容及加插圖片，編寫了這本更深入、更全面的壽山石專書，網羅全面，涉古通今，涵蓋了壽山石的專門知識，學術性與實用性...more
",https://www.books.com.tw/products/0010746028?loc=P_0003_025
26,臺灣寶石(精裝),"方建能,洪莫愁",2017-03-01,"
介紹臺灣本土出產寶石與石材礦產資源，瞭解其種類、產地與成因；當然最重要的是介紹利用臺灣東部產難得ㄧ見的精美石材創作，帶領民眾去欣賞石藝的自然美。...more
",https://www.books.com.tw/products/0010748513?loc=P_0003_026
27,行家這樣買鑽石,"吳舜田,湯惠民,繆承翰",2017-01-24,"
兩岸最權威的鑽石選購與投資聖經   鑽石4C分級鑑定知識‧婚戒選購‧彩鑽投資‧拍賣行情     先看懂，才能買對   ‧鑽石開採、切磨、分級、鑲嵌、設計、銷售全紀錄   ‧鑽石4C：Color、Clarity、Cut、Carat詳解 ...more
",https://www.books.com.tw/products/0010740938?loc=P_0003_027
28,珠寶傳奇：寶石獵人的30個冒險故事,李承倫,2016-11-01,"
神秘的珠寶獵人，心與眼的華麗探險…… 細說與珠寶之間的奇幻旅程，公開深入各國礦區的冒險故事，一窺寶石獵人精彩的尋寶過程。   4大章節，透過一張張珍貴的獨家照片，催化出一篇篇感人、精彩且刺激的尋寶...more
",https://www.books.com.tw/products/0010732570?loc=P_0003_028
29,臺灣創意珠寶設計名家精選,寶之藝,2016-10-05,"
《臺灣創意珠寶設計名家精選》匯聚了53位台灣傑出的珠寶設計師，超過百件的名家精選。不但是一本名家齊聚的作品集，更是一種文化、藝術的思維傳遞。書中詳細的設計師介紹以及獨具美感的簡約編排，完整呈現...more
",https://www.books.com.tw/products/0010732781?loc=P_0003_029
30,日本頂尖珠寶名人學,山口遼,2016-09-01,"
日本珠寶界資深評論家山口 遼先生，幾年前出版了這本「Top Jewellers of Japan」，介紹了日本知名的珠寶商，不僅有精彩的作品賞析，也談論到經營的概念，因此我們將中文書名取為「日本頂尖珠寶名人學」，...more
",https://www.books.com.tw/products/0010728035?loc=P_0003_030
31,跟我去義大利：金工巡禮 part 1,張怡珮,2016-09-01,"
張怡珮珠寶世界雜誌任用的歐洲特派記者，多年來我們借重她的才華與人脈，報導無數歐洲著名金工大師，從大師的作品到生活，張怡珮帶給讀者不一樣的創新感受，如果你想了解歐洲的金工環境、重要學派，那你就...more
",https://www.books.com.tw/products/0010728038?loc=P_0003_031
32,那一葉.有囍事：廖文良珠寶美學,廖文良,2016-05-08,"
曾獲法國、義大利媒體報導的台灣知名珠寶設計師廖文良，以二十四節氣為架構，將大自然作育萬物、生生不息的精神，體現於藝術之美。書中收錄其「珠寶設計」「詩文創作」及「畫作」三種創作作品，圖文並茂，...more
",https://www.books.com.tw/products/0010715224?loc=P_0003_032
33,實用寶石學,林書弘,2016-04-01,"
讀一遍就賺錢，讀兩遍成專家   《實用寶石學》一書，作者累積鑑定與教學實務，匯集全世界主要寶石圖片，從基礎概念、歷史淵源、礦物學入手，到寶石鑑定、寶石鑑賞、市場分析，書中附有超過500 張彩色寶石...more
",https://www.books.com.tw/products/0010713656?loc=P_0003_033
34,2016臺灣百家珠寶設計年鑑,寶之藝,2016-03-19,"
《臺灣百家珠寶設計年鑑》出版多年，設計靈魂結合台灣文化，一直以來都是珠寶產業的權威圖鑑。無論是紅珊瑚、台灣藍寶、紅寶石、祖母綠等等，都蘊含著台灣廠商對產業的期待與努力，超過100家的台灣珠寶精...more
",https://www.books.com.tw/products/0010710354?loc=P_0003_034
35,寶石101問，我的第一本珠寶書：不是名媛、富豪，你一樣可以品嚐珠寶的貴氣與幸福(2版),"杜雨潔,陸啟萍",2016-01-25,"
這是一本人人都看得懂的珠寶書 寶石是大自然給的幸福──寶石.珠寶與你，透過101問，帶給你充沛的能量與幸福   我會推薦這本書，不管你是珠寶店的銷售員，使用寶石在你首飾設計的設計師或寶石收藏家，我相信...more
",https://www.books.com.tw/products/0010704283?loc=P_0003_035
36,和田玉鑑賞與收藏,李彥君,2015-12-01,"
「黃金有價玉無價」。從20世紀80年代起，中國內地的文物收藏活動從復甦到繁榮，走過了一個曲折而又輝煌的歷程，和田玉因特有的藝術品質受到了海內外越來越多人的關注。無論是因懷舊而收藏，還是因保值而投...more
",https://www.books.com.tw/products/0010698367?loc=P_0003_036
37,寶石鑑定師先修班,宋于蘋,2015-10-21,"
百種寶石‧圖文搭配‧全彩印刷   有了這本書，買寶石不再當冤大頭。   本書作者擁有20年珠寶鑑定資歷，擁有GIA與FGA雙鑑定師證書，除了有豐富的寶石教學經驗之外，對於消費者對寶石知識的需求有深刻的體會。...more
",https://www.books.com.tw/products/0010663243?loc=P_0003_037
38,吳昭瑩喜寶記：珠寶設計,吳昭瑩,2015-09-01,"
本書透過六百多張手繪設計圖與成品照片，呈現出珠寶設計師吳昭瑩多年的高級珠寶設計實務工作經驗包括商業珠寶設計各類設計圖稿，為從事珠寶設計的同行乃至想接觸珠寶設計的新鮮人或愛好者提供更為專業的分...more
",https://www.books.com.tw/products/0010690699?loc=P_0003_038
39,花輪哥帶你買翡翠：國際珠寶鑑定大師首傳翡翠鑑定、選購、投資全套心法,黃傑齊（花輪哥）,2015-08-26,"
買對翡翠，非富即貴   花輪哥首度完整公開五大通路交易秘法，教你買對不買貴!   投資、保值、收藏，個個都可以成行家!   只要投資翡翠，你一定要知道：   如何避免買到假貨、如何買到有增值空間的寶石、如...more
",https://www.books.com.tw/products/0010686689?loc=P_0003_039
40,翡翠式樣寶鑑,鄭永鎮,2015-08-24,"
本手冊之圖例分為手工與鑄台兩部份，凡鑄台者皆於圖下附有模碼及主石參考尺寸，圖形與實物之比例為1：1。   希望將最好的設計，最好的鑲工引介來台滿足消費者、業者之殷殷企盼。...more
",https://www.books.com.tw/products/0010687719?loc=P_0003_040
41,嫩江水沖瑪瑙鑑賞與收藏,"楊亞娟,馮善良",2015-07-01,"
嫩江水沖瑪瑙的造型或圖案，有的意境深遠，給人以遐想；有的明晰，給人以直率；有的博大，給人以開闊；有的含蓄，給人以思維；有的奇譎，給人以啟迪…不同的意境，會給人帶來不同的感悟。真可謂奇中有巧，...more
",https://www.books.com.tw/products/0010681799?loc=P_0003_041
42,珍珠珊瑚琥珀-白銀比：只有一個人像朝聖者,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674832?loc=P_0003_042
43,寶石的合成與鑒定：如何把大象關進冰箱裡,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674833?loc=P_0003_043
44,鑽石與黃金 季芬財：公主的月亮,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674834?loc=P_0003_044
45,翡翠與古玉：世界上最遙遠的距離,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674842?loc=P_0003_045
46,祖母綠與水晶-阿斯恰：一個成熟男子的標誌,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674845?loc=P_0003_046
47,紅寶石藍寶石-蘇富比：麥琪的禮物,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674847?loc=P_0003_047
48,七大貴重寶石-卡拉富：變石與貓眼石,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674851?loc=P_0003_048
49,翡翠玉石鑒賞：有三種東西是藏不住的,張儁,2015-05-21,"
本書創作的目的，在與眾不同，目標是百萬富翁(Millionaire)：擺脫貧窮，邁向富有!最在意的是深層的探討，就像英國詩人波普說──：A little learning is a dangerous thing. Drink deep, ......more
",https://www.books.com.tw/products/0010674852?loc=P_0003_049
50,穗慶珠寶專輯,珠寶商情雜誌社,2015-05-01,"
翡翠自古以來即有「東方的綠寶石」之美譽，於現今可說是玉中之王。穗慶珠寶三十週年全書共119頁，精心收錄五十餘件翡翠首飾及擺件，不論是作品的雕工或翡翠的色種皆是一時之選，是代表穗慶珠寶銀樓辛勤耕...more
",https://www.books.com.tw/products/0010681594?loc=P_0003_050
51,2015臺灣百家珠寶設計年鑑,寶之藝,2015-03-01,"
珠寶是文明的象徵，也是文化的精髓，隨著經濟發展和社會進步，人們越來越重視追求精美、永恆的產品，珠寶的美學與工藝自然是人們最佳的選擇。在珠寶的領域中，由於時代的變遷，台灣從傳統師徒制的學習，到...more
",https://www.books.com.tw/products/0010667567?loc=P_0003_051
52,琥珀、白玉鑑賞雙套書【《遇見玉：白玉鑑賞誌》+《中國琥珀賞玩誌》】,楊惇傑,2015-01-01,"
自古以來，中華民族就非常喜愛玉石，早在新石器時代，祭祀神祇已開始使用玉禮器，地位崇高，然而古玉的斷代和鑑定是一門令收藏家頭疼不已又樂此不疲的深厚學問，無法像珠寶一樣以儀器即能分辨真偽，除了白...more
",https://www.books.com.tw/products/0010660160?loc=P_0003_052
53,行家這樣買寶石(最新修訂版),湯惠民,2014-12-22,"
最權威的寶石採購聖經   .最新寶石市場行情大公開   .百餘種熱門寶石鑑識資訊   .專業採購行話、挑選技巧指南   .辨明各種加工處理及仿冒的寶石   .完全解析各式寶石鑑定書   珠寶店最怕顧客知道的內情，...more
",https://www.books.com.tw/products/0010658719?loc=P_0003_053
54,遇見玉：白玉鑑賞誌,楊惇傑,2014-11-15,"
傳說女媧煉五彩石補天，用剩的，隨手撒，其中一顆是賈寶玉的前身，其他的就成了各種玉石，等待有緣人發掘。這就是傳說中「玉」的來源。根據科學研究，中國人用玉的歷史可追溯至八千年前，而且直到清代以前...more
",https://www.books.com.tw/products/0010655534?loc=P_0003_054
55,亙古奇珍,中華民國玉石協會,2014-10-01,"
...more
",https://www.books.com.tw/products/0010681758?loc=P_0003_055
