,書名,作者,出版日期,內容介紹,網址
1,打造髖關節全角度活動力,高岡英夫,2020-09-25,"
~讓髖關節在三度空間中靈活運轉，提升運動表現力!~ 以「髖關節腦」理論為基礎 介紹發揮「跑」、「打擊」、「投擲」、「踢」爆發力的50種訓練體操 打造世界頂尖選手等級的運動表現!    髖關節為什麼能讓運...more
",https://www.books.com.tw/products/0010871188?loc=P_0003_001
2,蒼之炎,羽生結弦,2020-07-20,"
探索羽生結弦花滑生涯的起點，分享他自4歲起與花滑結緣，到17歲首次挑戰世界錦標賽的經歷。其中包含311東日本大地震後，面對損毀的家鄉與沒有訓練場地的困境，他如何重新奮起，不僅成功達到賽季目標，也以...more
",https://www.books.com.tw/products/0010860824?loc=P_0003_002
3,蒼之炎II-飛翔編-,羽生結弦,2020-07-20,"
羽生結弦自述2012年世界錦標賽至2016年世界錦標賽的花滑生涯，包括下定決心離開日本、遠赴加拿大訓練、索契冬季奧運會首次奪金，以及創下史上首度超過總分三百分的歷史紀錄。這一路上，羽生始終與傷病不斷...more
",https://www.books.com.tw/products/0010860826?loc=P_0003_003
4,《蒼之炎》珍藏書盒套裝版(博客來獨家贈羽生結弦海報),羽生結弦,2020-07-20,"
商品內容：   《蒼之炎》燙藍金封面版   《蒼之炎Ⅱ -飛翔編-》燙銀封面版   羽毛壓紋書盒   折疊海報(尺寸：28x59cm)   《天鵝湖(White Legend)》原是羽生結弦2010-2011賽季的短曲曲目，而後在311震災......more
",https://www.books.com.tw/products/0010860823?loc=P_0003_004
5,攀石技術全攻略,岩時攀岩,2020-07-10,"
不少人見過、聽過、體驗過攀石，但攀石究竟是一項怎樣的運動﹖如何才能真正瞭解認識攀石卻很少有人知道。攀石是一項不可思議的運動，不同身高、體重、年齡的人們在同一個攀石館或野外岩場玩樂。在攀石館，...more
",https://www.books.com.tw/products/0010864201?loc=P_0003_005
6,我們一直在追的中國女排,劉亞茹,2020-03-21,"
女排精神不是贏得冠軍，而是有時候明知不會贏，也竭盡全力，是你一路即使走得搖搖晃晃，還依然堅持站起來抖抖身上的塵土，眼中充滿堅定。——郎平   那些年我們一起追過的中國女排，有“鐵榔頭”郎平、“小老虎...more
",https://www.books.com.tw/products/0010854260?loc=P_0003_006
7,東京奧運634：TOKYO 1964.2020,劉善群,2020-01-21,"
TOKYO 1964‧2020 人文、創意和科技，就是東京奧運的精神與態度   謹以此書獻給所有熱愛奧林匹克的人   體育記者資歷達20年的劉善群，1991年首次到訪東京，採訪了在職業生涯中印象最深刻的第三屆世界田徑錦...more
",https://www.books.com.tw/products/0010845713?loc=P_0003_007
8,第一次看奧運就上手!運動觀賽全攻略：一冊掌握60種國際賽事規則與看點，輕鬆成為觀賽達人,東京書籍　書籍編輯部,2019-12-04,"
2020看奧運，有這本就GO! 獻給觀賽新手的最強懶人包 史上最有系統、最完整的運動觀賽指南 一起來為台灣之光加油!   想看懂比賽卻沒門道?靠上網查卻找不到有系統的資訊?   本書收錄60種運動賽事從場地、基...more
",https://www.books.com.tw/products/0010841323?loc=P_0003_008
9,我的功夫師父是李白：用國學武出好體魄、好品德、好修養(全新增修版),"李章智,韓基祥",2019-11-01,"
...more
",https://www.books.com.tw/products/0010838433?loc=P_0003_009
10,以小搏大，格鬥技全圖解：防身、健身、看懂比賽這本就夠用!(暢銷全新封面版),吉福康郎,2019-01-11,"
★《以小搏大，格鬥技全圖解》暢銷全新封面版! ★史上第一本告訴你格鬥技「科學原理」的實戰教本，一天看懂，馬上能用! ★日本理學權威教授+100張格鬥技專業圖解，無私公開職業選手的致勝關鍵!   危險時刻，...more
",https://www.books.com.tw/products/0010809390?loc=P_0003_010
11,擁抱海洋去旅行：香港野外介紹 x 獨木舟遊記 x 海上露營記趣,奇美,2018-11-23,"
本地新晉插畫師奇美為大家描繪香港野外地圖，畫出一段香港獨木舟發燒友的海上奇緣!以繪畫為大家介紹香港野外活動好去處，用甜美畫風畫出各種獨木舟及露營的有趣事。乘着社會上愈來愈多人提倡保育郊野，作...more
",https://www.books.com.tw/products/0010806185?loc=P_0003_011
12,新編體育經紀人教程(第二版),"王欠,范家音",2018-09-28,"
本書介紹了體育經紀人的概念、發展概述、素質和能力要求，又將體育經紀人具體細分為運動員經紀、體育賽事經紀、體育組織經紀、體育保險經紀、體育旅遊經紀，逐一進行介紹。同時詳細闡述了休閒體育、體育贊...more
",https://www.books.com.tw/products/0010801060?loc=P_0003_012
13,垂直九十度的熱血人生,湯米‧考德威爾,2018-05-31,"
用9根手指，攀向天際 「我希望這本書會喚起人類心底對冒險的渴望， 激勵那些需要奮力走過滿地荊棘的人們，並喚醒我們天賦的本能。」   湯米‧考德威爾──   ▲ 美國傳奇攀岩家   ▲ 史上自由攀登優勝美地酋長...more
",https://www.books.com.tw/products/0010788085?loc=P_0003_013
14,躲避盤：安全好玩的新潮運動,"朱峯亮,李其隆,陳冠宏",2018-05-01,"
「躲避球」是從小陪著我們長大的運動項目，上了中學因安全因素而中斷了這段樂趣，卻總是讓人感到不捨與懷念。而今，因為「躲避盤」的問世，讓這美好的回憶得以延續。   「躲避盤」是由尼龍及泡綿組成，所...more
",https://www.books.com.tw/products/0010786844?loc=P_0003_014
15,布隆貝格：韻律運動訓練(再版),哈拉爾德．布隆貝格,2018-05-01,"
「布隆貝格韻律運動訓練®」(Blomberg Rhythmic Movement Training®，簡稱BRMT)，是由瑞典籍精神科醫生哈拉爾德•布隆貝格(Harald Blomberg M.D.)所開拓及創立。   BRMT整套動作是啟......more
",https://www.books.com.tw/products/0010857819?loc=P_0003_015
16,攀岩技術教本 詳細圖解：抓撐轉跳我就是蜘蛛人,東秀磯,2018-04-09,"
這本《攀岩技術教本》是將作者實際教學的內容編輯而成，包括基本的攀岩技術要點，解釋這些技術為何成形，盡可能以深入淺出的方式講解技巧，希望能藉此幫助讀者加深對技術的理解，並學會如何應用它們。   ...more
",https://www.books.com.tw/products/0010783112?loc=P_0003_016
