,書名,作者,出版日期,內容介紹,網址
1,國家地理聖經故事：先知、君王、放逐與救贖的經典《舊約》故事,唐娜．喬．納波里,2020-11-09,"
語言學教授納波里和插畫家克莉絲汀娜，在《國家地理聖經故事》中以清新的筆觸，和仿如奢華藝術品的插圖，為現代年輕讀者帶來《聖經》故事的永恆篇章。   本書依聖經章節為序，屏除艱澀的寫法和用語，以抒...more
",https://www.books.com.tw/products/0010874822?loc=P_0003_001
2,星星女孩,傑瑞．史賓納利,2020-11-05,"
她的與眾不同，讓每個人都深深著迷。 她的格格不入，讓每個人避之唯恐不及。 星星女孩捲起天翻地覆的風暴，讓人重新思索， 在「平凡」與「不凡」之間，該如何抉擇?    星星女孩讓人捉摸不定。   她是仙人...more
",https://www.books.com.tw/products/0010874497?loc=P_0003_002
3,解碼男孩套書(3冊),巴比‧皮爾斯,2020-11-05,"
旋風式哈利波特+達文西密碼+仿生機器人    ★已賣出37國版權   ★「模仿遊戲」導演摩頓‧帝敦(Morten Tyldum)簽下本書電影版權    神奇的密碼球擁有十級的不同能力，   解碼天才威廉使它成為一把萬能鑰匙，  ...more
",https://www.books.com.tw/products/0010874621?loc=P_0003_003
4,如果生命是一則故事,,2020-11-01,"
衝破迷霧・做最好的自己! 寫給青少年的17堂生命必修課    ★17篇橫跨古今的經典故事及散文   內容深入淺出，引導讀者窺探生命的智慧，體悟人生的哲理。   ★17個核心價值思辨   每篇故事皆設計有引導思考單...more
",https://www.books.com.tw/products/0010873896?loc=P_0003_004
5,紅瓦房(三版),曹文軒,2020-11-01,"
國際安徒生獎得主純美經典 文革時代淳樸鄉村中學裡 成長少年少女的苦澀與瑰麗    以文化大革命為時代背景，敘述文革前後，一群少年少女於油麻地小鎮上的故事。看性格各異的青少年，還有他們的師長親友，以...more
",https://www.books.com.tw/products/0010874219?loc=P_0003_005
6,科學少年學習誌：科學閱讀素養生物篇3,科學少年編輯部,2020-10-29,"
★自己的科學素養自己救★ ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★ ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材， 並由全臺線上國中自然科老師撰寫學習單， 希望透...more
",https://www.books.com.tw/products/0010873806?loc=P_0003_006
7,科學少年學習誌：科學閱讀素養理化篇3,科學少年編輯部,2020-10-29,"
★自己的科學素養自己救★ ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★   本書精選《科學少年》雜誌的重點篇章為閱讀素材， 並由全臺線上國中自然科老師撰寫學習單， 希望透過閱讀的過程，幫助孩子理解並...more
",https://www.books.com.tw/products/0010873809?loc=P_0003_007
8,科學少年學習誌：科學閱讀素養地科篇3,科學少年編輯部,2020-10-29,"
★自己的科學素養自己救★ ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★ ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材， 並由全臺線上國中自然科老師撰寫學習單， 希望透...more
",https://www.books.com.tw/products/0010873814?loc=P_0003_008
9,科學少年學習誌：科學閱讀素養套書3,科學少年編輯部,2020-10-29,"
★自己的科學素養自己救★ ★金鼎獎雜誌《科學少年》選文+108課綱學習教材★ ★完勝會考 學校課程延伸評量★   本書精選《科學少年》雜誌的重點篇章為閱讀素材，   並由全臺線上國中自然科老師撰寫學習單，   希...more
",https://www.books.com.tw/products/0010873851?loc=P_0003_009
10,心有靈犀,陳碏,2020-10-21,"
★中國童書榜100佳童書★ ★中國童書榜父母特別推薦獎★    石宇南又高又帥，文武全才，是許多女同學愛慕的對象，只有功課普普，其貌不揚的巧心不把他放在眼裡。宇南很不服氣，硬要找機會跟巧心在一起。深交之...more
",https://www.books.com.tw/products/0010873819?loc=P_0003_010
