,書名,作者,出版日期,內容介紹,網址
1,狩SOUL Vol.2,蚩尤,2020-11-04,"
千年後，遠古太空科技殘落，魔術、槍術、咒術輔助得以開闢生機。   為習得三術成為術士，世上女孩有著相同夢想——   通過選拔、進入絕頂名校「森羅魔咒槍術預備學院」。   然而，學院有個秘密。   「契約第...more
",https://www.books.com.tw/products/0010873901?loc=P_0002_001
2,水星領航員 完全版 1 (首刷附錄版),天野こずえ,2020-10-26,"
水無燈里想成為「領航員」，而來到過去被稱為火星的星球─「AQUA」。因為火星極冠部的冰，融解得很嚴重，九成以上的地表被海覆蓋，成為今天大家所熟悉的水星。而領航員就是在這座城市專門服務觀光客，傳統...more
",https://www.books.com.tw/products/0010872183?loc=P_0002_002
3,魔法使的新娘 詩篇.108魔術師「青」 1,"ツクモイスオ,ヤマザキコレ,三田誠",2020-10-26,"
「青」是一名日本少年，身為孤兒的他，一直都住在巴黎的地下墓穴後街替人畫畫。某天邂逅有著高強魔力的非人魔法使吉賽爾，之後人生就此轉變。吉賽爾讓他明白，自己其實擁有將藍色賦予神奇力量的天賦。被吉...more
",https://www.books.com.tw/products/0010872182?loc=P_0002_003
4,勇者與魔王的魂魄歷程 (2),GEN,2020-10-26,"
前勇者和前魔王雙雙轉生到不中用的肉體上，   並一同向聖都里修雷烏斯前進。   他們不知道對方就是可憎的仇敵，   就這麼在不知情的情況下踏上巡禮之旅──  本書特色    ★從異世界轉生到異世界的料多味美漫...more
",https://www.books.com.tw/products/0010868711?loc=P_0002_004
5,理想的女兒是世界最強，你也願意寵愛嗎? (2),"マッハダイ,三河ごーすと,茨乃",2020-10-26,"
「這是戰爭──   我們要獵捕混進樂園的蛇。」    「人類最強」的白銀雪奈與賽莉卡、   亞蓮娜、黑子等同班同學逐漸變得要好。   作為魔法騎士，眾人組成團隊，   不斷進行以拯救世界為目的之訓練，   但和...more
",https://www.books.com.tw/products/0010868714?loc=P_0002_005
6,公爵千金的本領 (7),"双葉はづき,梅宮スキ,澪亜",2020-10-26,"
貴族千金艾莉絲緊接著面臨的重大挑戰竟然是戰爭!?   察覺鄰國「多瓦伊魯國」的計謀後，護衛迪達詢問了艾莉絲一個問題：   「妳能下令殺掉已有死亡覺悟的對象嗎?」   千金小姐將感受到生命的重量——  本書特...more
",https://www.books.com.tw/products/0010868724?loc=P_0002_006
7,異世界居酒屋「阿信」 (9),"ヴァージニア二等兵,蝉川夏哉,転",2020-10-26,"
東王國的密探──讓，   過去曾提出有關居酒屋「阿信」的報告，   卻沒有人相信他說的話。   在東王國的攝政公主瑟雷絲蒂奴給了他挽回的機會後，   讓決定再次前往居酒屋「阿信」進行調查……   串炸、蒸飯、...more
",https://www.books.com.tw/products/0010868747?loc=P_0002_007
8,賢者之孫 (12),"吉岡剛,緒方俊輔,菊池政治",2020-10-26,"
在多數魔人現身導致的人類存亡危機之中，   西恩身為此時出現的   「神之使者」而受人讚賞。   然而，世界聯盟當中也有   一派人士對此感到不是滋味…   另一方面，魔人眾也為了增強戰力，   而暗中開始行...more
",https://www.books.com.tw/products/0010868749?loc=P_0002_008
9,在魔王城說晚安 10,熊之股鍵次,2020-10-26,"
絕對不能讓公主和父王見面!    魔王塔索加雷一行人因故得前往拜訪隱居的   魔族精神領袖，也就是前代魔王•烏希米茲。   這次可真的絕對不能讓人質同行了!   為了瞞著栖夜莉絲公主出發，   魔王費盡千辛萬...more
",https://www.books.com.tw/products/0010873546?loc=P_0002_009
10,賢者之孫 (13),"吉岡剛,緒方俊輔,菊池政治",2020-10-26,"
為尋找魔人眾的據點，   聯合軍與終極法師團持續行軍。   途中，出現了大到毫無道理的魔物…   巨大且凶暴的狼、犀牛、鱷魚、猿猴、鹿──   戰場正可謂成了巨獸大亂鬥…!?  本書特色    ★「成為小說家吧」超...more
",https://www.books.com.tw/products/0010868751?loc=P_0002_010
11,送魂少女踏上葬禮之旅 1,路那,2020-10-23,"
傳說中，精靈是太陽神派到人間，為百姓帶來希望的化身。為感念精靈的恩澤，人們會在其死後請送魂師為牠送終，盼望精靈靈魂升天後，待因緣成熟再次降臨。但精靈死後會留下詛咒，不僅將周遭化為一片焦黑，靠...more
",https://www.books.com.tw/products/0010872680?loc=P_0002_011
12,魔法少女特殊戰明日香 4,"刻夜セイゴ,深見真,田村尚也",2020-10-22,"
明日香一行人參加校外教學來到沖繩，   另一方面飯塚率領的『M班』，以及米雅、塔瑪菈等人，   為了執行異世界貿易會議警戒任務，而來到那霸基地。   但是就趁著這個時機，   奇斯等人帶著成為魔法少女的...more
",https://www.books.com.tw/products/0010872192?loc=P_0002_012
13,小邪神飛踢(07),ユキヲ,2020-10-22,"
魔界惡魔・小邪神某天被一位住在神保町破爛公寓裡的少女・花園百合鈴強制召喚到人間，   而且百合鈴居然還說她不知道將小邪神送還魔界的咒語!   小邪神別無選擇，只好跟百合鈴住在三坪大的房子裡，   過著...more
",https://www.books.com.tw/products/0010873739?loc=P_0002_013
14,魔女的怪畫集(07),晴智,2020-10-22,"
天空監獄阿斯嘉特的典獄長米蓋爾被洛基封框之後，   發現自己的記憶受到聖美術財團操縱。   過去替聖美術財團執行扭曲的正義，   他後悔不已，並做出了某個決斷……   另一方面，財團則企圖綁架莉茜。   魔...more
",https://www.books.com.tw/products/0010873746?loc=P_0002_014
15,黑色五葉草 25,田畠裕基,2020-10-22,"
黑桃王國的尖兵「漆黑的使徒」出現在紅心王國各地。   前往迎擊的三葉草、紅心王國的聯軍陷入了苦戰，   此時在「黑色暴牛」亞斯塔等人的面前，以夜見為目標的但丁來襲!   面對但丁那壓倒性的魔力，團員們...more
",https://www.books.com.tw/products/0010872196?loc=P_0002_015
16,輝夜姬想讓人告白~天才們的戀愛頭腦戰~ 19,赤坂アカ,2020-10-22,"
學生會會長.白銀御行與副會長.四宮輝夜在精英雲集的秀知院學園相遇…。雖然這2個天才兩情相悅，彼此卻一直設法要讓對方愛上自己、主動向自己告白，為達此目的，他們將在日常生活中使出渾身解數鉤心鬥角，演...more
",https://www.books.com.tw/products/0010872201?loc=P_0002_016
17,UQ HOLDER!悠久持有者 23,赤松健,2020-10-22,"
「別輕易的碰我的九郎丸。」   悠久持有者打敗吸血鬼真祖˙巴爾之後，有機會稍微放假。刀太雖然邀約九郎丸，獨自去享受「約會」，但是把不死者視為「終極敵人」的最強退魔一族出現了!...more
",https://www.books.com.tw/products/0010872205?loc=P_0002_017
18,Fate/Grand Order 梅芙、梅芙、梅芙!青乃下作品集,"TYPE-MOON,青乃下",2020-10-21,"
梅芙──在凱爾特神話   阿爾斯特傳說中登場的   康諾特的偉大女王。   這樣的梅芙   跳脫了FGO的世界觀，   化為女大學生或OL，   甚至還成了酒店小姐!?   包含代表作「女大學生梅芙」在內   收錄了九篇短...more
",https://www.books.com.tw/products/0010868687?loc=P_0002_018
19,Fate/Grand Order短篇漫畫集PLUS! (3),"TYPE-MOON,コンプエース編集部",2020-10-21,"
一邊探索人智統合真國秦的真相，   同時閻魔亭的生意也蒸蒸日上——   超人氣手機遊戲Fate/Grand Order，   公式短篇漫畫集新系列第三集!      收錄了共十三篇作品，   執筆作家為：   TAa、慎、げんや   き...more
",https://www.books.com.tw/products/0010868719?loc=P_0002_019
20,特殊傳說漫畫：學院篇 05 珍藏特典組,"紅麟,護玄",2020-10-21,"
聯合大競技賽、墓陵實習課、精靈安歇之地……   超越想像的Atlantis學院，歡迎入學!   三年一度的異能學院聯合大競技賽拉開序幕!   各方間諜潛入校內刺探消息、妖靈界傳來凶惡低鳴暗語⋯⋯   眼看警訊四起、危...more
",https://www.books.com.tw/products/0010872955?loc=P_0002_020
21,地縛少年花子君 0,あいだいろ,2020-10-19,"
本書為花子君系列的源頭，收錄了最初連載的全三話短篇作品。   花子君與寧寧短暫的交會，讓人看得既溫馨又惆悵。   寧寧為了報復學長陷入天人交戰，但她最終戰勝了自己的心魔。   花子君心知兩人的友情即...more
",https://www.books.com.tw/products/0010872193?loc=P_0002_021
22,境界觸發者 22,葦原大介,2020-10-19,"
排名戰ROUND8，修斯在眾多強敵包圍下，受了重傷。勝負關鍵就在於千佳能否開槍打人，以及對二宮的戰略能否奏效。關係到玉狛第2能否參加近界遠征的B級排名戰上位最終戰，終於分出勝負!...more
",https://www.books.com.tw/products/0010872194?loc=P_0002_022
23,Dr.STONE 新石紀 16,"Boichi,稲垣理一郎",2020-10-19,"
石化王國vs科學王國之戰，到了千空vs荊棘的單挑!千空能否延續伙伴們的用心，成功奪得石化裝置呢?而遠方傳來的「WHY人」之聲帶來的衝擊事實，也將引導科學王國走上新的冒險!...more
",https://www.books.com.tw/products/0010872202?loc=P_0002_023
24,怪物王女惡夢篇(01),光永康則,2020-10-16,"
光永康則成名代表作，全新系列揭幕! 統治怪物世界的「公主」，即將再次活躍!      歡迎進入惡夢。    少年日郎一醒來，   就和一群陌生的異形者，   人狼、吸血鬼、人造人，   以及「公主」在一起。   而...more
",https://www.books.com.tw/products/0010872920?loc=P_0002_024
