,書名,作者,出版日期,內容介紹,網址
16,食品化學(第三版),"吳柏青,盧義發,邱思魁,闞建全,陳振芳,駱錫能",2017-09-20,"
本書講述食品化學的基礎理論及其相關的實用知識，並針對近年來食品化學中的熱門問題作了詳細的介紹與探討。內容包括食品6大營養成分和食品色香味成分的結構、性質、在食品加工和貯藏中的變化及其對食品品...more
",https://www.books.com.tw/products/0010769777?loc=P_0003_016
17,世界級萬花筒輕鬆手作：大人の科學，微觀宇宙的對稱美學,山見浩司,2017-06-29,"
影響全球200周年，最療癒的科學工藝! 連續15年決選，全球萬花筒設計金獎得主，親自傳授   改變世界的百大名人教會你──   ►►輕鬆解讀光學原理   ►►萬花筒結構剖析   ►►清楚的專業級製作步驟   ►►手造最完美...more
",https://www.books.com.tw/products/0010756806?loc=P_0003_017
18,行動化學館3：氧化還原,"王虹,陳大為",2017-04-25,"
各單元均附有QR Code，   手機一掃，立即為您講解說明!   「氧化與還原，有得就有失!」   氧化還原是化學上相當重要的一種反應類型，現代化學與化工更依據氧化還原理論，發展如電池、電解與電鍍、電煉等各...more
",https://www.books.com.tw/products/0010750637?loc=P_0003_018
19,世界第一簡單土壤力學,加納陽輔,2017-03-02,"
本書由台灣土壤力學專家——國立高雄第一科技大學營建工程系副教授盧之偉 審訂   土壤力學是屬於土木工程的大地工程，研究土壤受力變形到破壞的力學，是社會基礎建設非常重要的一環。本書以漫畫切入，從土壤...more
",https://www.books.com.tw/products/0010747825?loc=P_0003_019
20,防火防爆,"盧守謙,陳永隆",2017-02-25,"
隨著科技進步及研發，生產設備和技術不斷更新，於製造儲存處理所使用之化學物質更趨於複雜化。在工業火災爆炸事故中破壞力極高，後果嚴重性常是產業所難承受。防火防爆問題正是一項引人注意之特別課題。  ...more
",https://www.books.com.tw/products/0010746557?loc=P_0003_020
21,棒球物理大聯盟：王建民也要會的物理學(2版),李中傑,2016-09-25,"
離壘距離對盜壘真的重要嗎?   揮棒要多快?角度要多少才能擊出全壘打?   什麼叫投手的球路會跑?   球來就打!是真的嗎?變化球怎麼打?   球棒的甜蜜點到底在哪裡?   你不能不知道的棒球知識，帶你一窺真正的...more
",https://www.books.com.tw/products/0010730244?loc=P_0003_021
22,化學魔術體驗【部份彩頁】,楊天賜,2016-09-12,"
這是一本有趣、安全、淺顯易懂的化學實驗教科書。透過實際操作書中的實驗，讀者可體驗到化學變化猶如「魔術」般讓人驚呼讚嘆。因此，作者將書名訂為「化學魔術體驗」。   全書共13章，可體驗36個化學魔術(...more
",https://www.books.com.tw/products/0010728916?loc=P_0003_022
23,玩出創意3：77個奇趣科學玩具(2版),許良榮,2016-08-25,"
本書為作者繼《玩出創意：120個創新科學遊戲》、《玩出創意2：48個科學魔術》二書後的最新力作。內容網羅國內外書籍、網路的最新資料，整理出具有趣味性以及蘊含科學原理、科學概念的多種科學玩具，而且都...more
",https://www.books.com.tw/products/0010726536?loc=P_0003_023
24,行動化學館2：化學反應,"王昊,王翰,許威,陳大為",2016-07-25,"
理化名師精心策劃 國高中物理化學觀念完整系統化 讓你擁有掌握國高中物理化學課程完美自信 各單元均附有QR Code 手機一掃，立即為您講解說明   本書自反應分類引言，先簡述「物理變化」與「化學變化」的區...more
",https://www.books.com.tw/products/0010723123?loc=P_0003_024
25,化學：基礎概念與應用,Charles H. Corwin,2016-06-15,"
‧適合2~4學分「基礎化學」或「普通化學」授課使用。   ‧全書全彩印刷，含精美化學題材圖片，包括化學反應與生活中的化學物質，幫助讀者留下深刻的視覺印象。   ‧原文作者Charles H. Corwin教授為資深初學...more
",https://www.books.com.tw/products/0010718794?loc=P_0003_025
26,行動化學館1：物質的基本組成,"陳大為,陳大量",2016-04-25,"
理化名師精心策劃   國高中物理化學觀念完整系統化   讓你擁有掌握國高中物理化學課程完美自信   各單元均附有QR Code   手機一掃，立即為您講解說明      本書自物質分類開始，先探討物質與能量、純物質...more
",https://www.books.com.tw/products/0010713488?loc=P_0003_026
27,地板下的原子：從廚房到客廳，從洗衣服、揉麵糰到書架上的灰塵，日常生活裡的71個物理不思議,克里斯‧伍福,2015-12-31,"
我們生活在物理定律裡。 物理指引我們的人生，物理提高我們的生活品質。 物理到底妙在哪裡?   為什麼你不能把書架上的灰塵全都吹掉?學一下流體動力學就會知道!   地板總是嘎吱作響?材料科學說會叫的地板才...more
",https://www.books.com.tw/products/0010700259?loc=P_0003_027
28,料理科學：大廚說不出的美味祕密，150個最有趣的烹飪現象與原理,羅伯特．沃克,2015-12-03,"
美國匹茲堡大學榮譽化學教授.最受歡迎的美食專欄作家 ★「愛因斯坦系列」熱銷全球、授權超過20種語言★  {大廚說不出的美味祕密} 「神奇的燉煮法」、「美味高湯熬煮法」、「完美醬汁製作」…… 150個最有趣的...more
",https://www.books.com.tw/products/0010697369?loc=P_0003_028
29,化學感測器,施正雄,2015-04-01,"
本書共十五章，除第一章化學感測器導論外，其他各章分別介紹可偵測各種化學/生化物質之各種化學感測器，包括表面聲波感測器、壓電晶體感測器、光化學感測器、電化學感測器、半導體感測器、生化生物感測器...more
",https://www.books.com.tw/products/0010672586?loc=P_0003_029
30,基礎雷射物理,倪澤恩,2015-03-17,"
《基礎雷射物理》全書內容包含：雷射的基本物理概念、光輻射的特性、雷射的躍遷與增益、雷射共振腔、雷射光束、雷射脈衝與半導體雷射二極體概要。除了以速率方程式描述雷射的過程之外，還引用了量子Boltzm...more
",https://www.books.com.tw/products/0010671781?loc=P_0003_030
31,模具材料與熱處理,"卓廷彬,楊玉森,許憲斌",2014-11-30,"
模具為製造業的基礎，各種工業的零件及組件都須使用模具經由沖壓、鍛造、壓鑄、粉末冶金或射出成型等製程製造成成品。模具在生產製造領域扮演最關鍵的角色。隨著加工材料的多樣化、加工速度之高速化及自動...more
",https://www.books.com.tw/products/0010662265?loc=P_0003_031
32,冷知識追追追,蘇明石,2014-11-12,"
本書特色   如今在無所不能的網路環境中，我們認為自己無所不知，確實，滑鼠輕敲之間，我們也許會找到自己想要的答案。可是，我們需要的不是對已知事物的理解，而是要探索未知的領域。有人把這些無聊的、...more
",https://www.books.com.tw/products/0010655829?loc=P_0003_032
33,物理有意思：你知道怎麼製作水果電池嗎?,程杰誼,2014-11-10,"
現在，你會發現幾乎所有熱門題材都與未來世界有關。   如果你想置身科技之外，你將成為這個世界的旁觀者，   唯有那些掌握了最核心科技的人，才是未來世界的主導者。   身為人類，我們對這個世界永遠都知...more
",https://www.books.com.tw/products/0010656003?loc=P_0003_033
34,3小時讀通機能有機化合物,齋藤勝裕,2014-05-02,"
化學原理、實例解說與生動圖解!   有機化合物不只是化學，更是生活!   從奧妙多元的機能有機化合物開始   領略化學的樂趣!   了解機能有機化合物，掌握科技發展，解讀各大商品的奧秘!   發熱衣不只是廣告...more
",https://www.books.com.tw/products/0010634395?loc=P_0003_034
35,物中有理，人間多戲,鍾秋木,2014-03-01,"
撰寫本書的目的無非是希望能夠藉以最平實的文字來介紹日常生活所牽涉到的物理理論與工程應用，從而激發讀者對物理與工程方面進一步的認識，却除部分讀者對物理的恐懼感。為了增強可讀性，文中難免使用一些...more
",https://www.books.com.tw/products/0010628168?loc=P_0003_035
36,食品分析實驗手冊,賴麗絨,2013-11-01,"
本書內容有基礎實驗、食品化學實驗、食品一般成分分析、食品成分與添加物之檢驗。實驗方法涵蓋容量分析法、重量分析法、比色定量法、物理特性分析及酵素之定性分析等。...more
",https://www.books.com.tw/products/0010656644?loc=P_0003_036
37,奈米名人堂,陳錦雪,2012-07-10,"
哪些科學家對奈米發展有重要的影響力?   他們提出哪些關鍵性的理論與發現?   作者邀您一同認識這些科學家   目前生活科技產品和奈米的相關性，將因簡潔的圖文說明，   讓您輕易理解，不再是學習科學的人才...more
",https://www.books.com.tw/products/0010558373?loc=P_0003_037
