,書名,作者,出版日期,內容介紹,網址
1,最新油畫技法入門,陳穎彬,2020-10-22,"
無論哪種技法都必須「親自去嘗試」 身體力行從中體驗各種畫法之趣味，找出自己喜歡或想要達到的效果   如果沒有素描構圖概念，要怎麼勾勒物體的輪廓明暗?   如果沒有畫過水彩，要如何畫出色彩深淺?   其實...more
",https://www.books.com.tw/products/0010873657?loc=P_0003_001
2,最新油畫技法入門(親簽版+贈品),陳穎彬,2020-10-22,"
*贈品：油畫明信片(1組8張) 無論哪種技法都必須「親自去嘗試」 身體力行從中體驗各種畫法之趣味，找出自己喜歡或想要達到的效果   如果沒有素描構圖概念，要怎麼勾勒物體的輪廓明暗?   如果沒有畫過水彩，...more
",https://www.books.com.tw/products/0010873658?loc=P_0003_002
3,中國畫入門,翁真如,2020-10-16,"
翁真如教授為國際知名的中國畫畫家，現將他多年的繪畫心得與同好分享。書內既有工具介紹、歷史追溯，並有學理分析與實用的技巧教授。書中更有多幅翁教授珍貴作品示例，實為中國畫初學者的實用入門教材。  ...more
",https://www.books.com.tw/products/0010874126?loc=P_0003_003
4,1 天即可完成寫實油畫基礎技法：只要6色+白色就能描繪色彩的正宗入門書!,大谷尚哉,2020-09-14,"
油畫的畫面光澤漂亮，可以描繪整體概要的場景，也可以呈現細部的細節，透過重塗上色還能夠表現出寫實感，是最適合不過的畫材。   然而市面上的油畫入門書絕大部分都是以粗筆在畫布留下粗筆觸的簡略技法解...more
",https://www.books.com.tw/products/0010869991?loc=P_0003_004
5,日本畫技法：畫材基礎×色彩調製×工序著色，創作日式優雅又時尚的貴族氣質畫作,菅田友子,2020-06-20,"
日本的精緻、典雅、溫柔，時尚又冷冽的氣質， 全都濃縮在一方日本畫的描繪裡。  日本畫，台灣稱為膠彩畫。以動物膠做為溶劑，調和礦石粉末成各種顏料，經由一次又一次的疊色過程和講究的工序所完成的畫作...more
",https://www.books.com.tw/products/0010861011?loc=P_0003_005
6,看懂大師7.8合訂本,,2020-05-30,"
「畫荷寫蓮」+「牡丹富貴」合訂本...more
",https://www.books.com.tw/products/0010862862?loc=P_0003_006
7,工筆新經典：素以為絢.水墨工筆畫技,,2020-03-06,"
「新經典」一詞，乍看似乎是個偽命題，「經典」必然不新鮮，「新鮮」必然不經典，人所共知。 那麼，怎樣理解這兩個詞的混搭呢? 先說「經典」。在《挪威的森林》中，村上春樹闡釋了他讀書的原則：活人的書...more
",https://www.books.com.tw/products/0010852922?loc=P_0003_007
8,工筆新經典：多彩邊地.少數民族創作,,2020-03-06,"
「新經典」一詞，乍看似乎是個偽命題，「經典」必然不新鮮，「新鮮」必然不經典，人所共知。 那麼，怎樣理解這兩個詞的混搭呢? 先說「經典」。在《挪威的森林》中，村上春樹闡釋了他讀書的原則：活人的書...more
",https://www.books.com.tw/products/0010852974?loc=P_0003_008
9,工筆新經典：孫震生.天界之境,,2020-03-06,"
「新經典」一詞，乍看似乎是個偽命題，「經典」必然不新鮮，「新鮮」必然不經典，人所共知。 那麼，怎樣理解這兩個詞的混搭呢? 先說「經典」。在《挪威的森林》中，村上春樹闡釋了他讀書的原則：活人的書...more
",https://www.books.com.tw/products/0010852980?loc=P_0003_009
10,色鉛筆進階畫技：理論實例並行，點破你的繪畫盲區!全方位示範點評 訣竅61,平尾倫子,2019-12-25,"
作畫只差這一步!Step up   靜物、風景到印象畫風都加分   新手老手都應該知道的精進訣竅   從工具、草稿、上色到實例的進階技巧與應用!    在繪製色鉛筆畫的時候，   也有過「這裡要怎麼畫才好」的迷惘嗎?...more
",https://www.books.com.tw/products/0010844433?loc=P_0003_010
11,Porcelain Painting with Amy 瑰寶‧瓷畫,陳潘鳳潔,2019-12-12,"
瓷畫源自中國，分流世界，各地畫家各有文化，表彰於瓷畫藝術。由十六世紀起到現在，瓷畫是世界公認為藝術形式。其中，華人作瓷畫，多以中華文化作基石，作畫題材亦取諸中國文化。   惟至近代，香港為中西...more
",https://www.books.com.tw/products/0010844090?loc=P_0003_011
12,山鳴谷應：中國山水畫和觀眾的歷史(再版),石守謙,2019-12-11,"
藝術史學者石守謙長期關注中國畫史的發展，本書即為其聚焦於「山水畫」一門，嘗試透過「畫家與觀眾互動」此一角度，對「山水之史」何以產生變革的根本問題予以反思和解答。   山水畫擁有豐富的內涵，不僅...more
",https://www.books.com.tw/products/0010841569?loc=P_0003_012
13,撥迷開霧：日本與中國「國畫」的誕生,阮圓,2019-12-11,"
本書原版於 2006 年面世，是第一部討論現代中日藝術交流的英文書籍。19 世紀末至20 世紀初，中國社會及政治面臨巨大變化，而傳統中國藝術也正邁向改革的過程。作者從跨國觀點來檢視「傳統」於中國現代主義...more
",https://www.books.com.tw/products/0010841596?loc=P_0003_013
14,臥遊：中國山水畫的世界,小川裕充,2019-12-11,"
小川裕充教授的學術生涯集中在中國山水畫的研究，其研究成果早已得到藝術史學界的高度肯定，而《臥遊》一書可說是小川教授研究中國山水畫的成果總結。   「臥遊」是中國南北朝時代的畫家宗炳所提倡的概念...more
",https://www.books.com.tw/products/0010841564?loc=P_0003_014
15,開始自己動手畫地圖：教你學會如何畫出具有個人風格與美學的藝術地圖,"史都華．希爾,漢妮．哈華斯,莎拉．金恩,詹姆斯．格利佛．漢卡克",2019-12-01,"
學習藝術地圖的終極工具書   四位頂尖繪圖藝術家   step by step教你畫出   有故事的個人地圖   記憶中是否有一些只屬於你自己的地方?   小時候和童年玩伴一起踏遍足跡的小鎮   大學時期天天仰望的城市天...more
",https://www.books.com.tw/products/0010840899?loc=P_0003_015
16,舒心流動畫：零失敗的療癒繪畫,王智芬,2019-10-31,"
流動畫✕無框創作=無局限、無草稿，   一混色、二隨手倒、三搖動畫板讓顏料流動，   超簡單、最自由的繪畫方式，日常就能輕鬆操作，   顏料倒下的瞬間，沒有失敗對錯，只有流動出的獨一無二!   流動畫又稱...more
",https://www.books.com.tw/products/0010838212?loc=P_0003_016
