,書名,作者,出版日期,內容介紹,網址
1,小老鼠的閃亮聖誕夜(燈泡書),山姆．塔普林,2020-10-29,"
翻開這本閃閃發亮的燈泡書， 跟著小老鼠在寒冷的冬夜裡， 為即將到來的聖誕節，點綴溫暖閃耀的光芒。    ★ 英國童書出版社Usborne為孩子準備的聖誕禮物   ★ 訴說溫馨友誼的精美硬頁書   ★ 附有小燈泡，讓...more
",https://www.books.com.tw/products/0010873924?loc=P_0003_001
2,歡唱麥克風：我是K歌王 FOOD超人,風車編輯群,2020-10-28,"
◆全台第一支多功能的兒童麥克風◆ 打造寶寶專屬的表演舞台，激發音樂潛能，培養自信心!    專為孩子設計的第一支麥克風共含13首趣味歌謠，可切換卡拉伴奏模式盡情歡唱。麥克風閃閃發亮的五彩燈光彷彿置身在...more
",https://www.books.com.tw/products/0010874363?loc=P_0003_002
3,交通工具愛塗鴉,風車編輯群,2020-10-26,"
交通工具愛塗鴉~Panting book 動動小手，幫交通工具們塗上好看的顏色吧!   哇!是生活中常常出現的交通工具們!幫他們塗上好看的顏色，順便認識他們的工作領域，累積交通常識吧!安全最重要!著色本中以24種交...more
",https://www.books.com.tw/products/0010874418?loc=P_0003_003
4,KT海邊度假趣雙層地板拼圖100片,世一文化編輯群,2020-10-13,"
HELLO KITTY雙層地板拼圖，玩出創新好腦力!   內含8片底板拼圖與100片上層拼圖，不但可以玩拼圖，還能夠認識主題相關的中英文語詞並進行數數遊戲，兼具邏輯、認知與互動的特性，讓拼圖不只是拼圖，是可以...more
",https://www.books.com.tw/products/0010873888?loc=P_0003_004
5,KT泡泡同樂會雙層地板拼圖100片,世一文化編輯群,2020-10-13,"
HELLO KITTY雙層地板拼圖，玩出創新好腦力!   內含8片底板拼圖與100片上層拼圖，不但可以玩拼圖，還能夠認識主題相關的中英文語詞並進行數數遊戲，兼具邏輯、認知與互動的特性，讓拼圖不只是拼圖，是可以...more
",https://www.books.com.tw/products/0010873891?loc=P_0003_005
6,粉紅豬佩佩愛運動幼幼拼圖,吳惠姍,2020-10-13,"
和粉紅豬佩佩一起運動吧!除了拼出佩佩和朋友們一起運動的樣子外，拼圖背面還可以著色喔!玩拼圖+著色，正面、背面都好玩!讓最受小朋友喜愛的粉紅豬 小妹陪伴孩子玩拼圖，從中學習部分與整體的觀念、訓練眼...more
",https://www.books.com.tw/products/0010873893?loc=P_0003_006
7,推土機：會動的立體車輪書,風車編輯群,2020-10-12,"
滾一滾車輪，讓繪本動起來! 用有趣的車輪書滿足孩子對汽車的好奇與喜愛!    噢不!路上的交通阻塞了，原來是因為有落石掉到馬路上了，誰會清理這些石頭呢?別擔心，推土機和大卡車馬上就會來幫助大家囉!    ...more
",https://www.books.com.tw/products/0010873101?loc=P_0003_007
8,警車：會動的立體車輪書,風車編輯群,2020-10-12,"
滾一滾車輪，讓繪本動起來! 用有趣的車輪書滿足孩子對汽車的好奇與喜愛!   嗶嗚嗶嗚!亞瑟警察接到新任務後，就立刻打開警笛和警示燈，馬上出動幫助大家!一起來看看亞瑟警察完成哪些任務吧!   《會動的立體...more
",https://www.books.com.tw/products/0010873102?loc=P_0003_008
9,消防車：會動的立體車輪書,風車編輯群,2020-10-12,"
滾一滾車輪，讓繪本動起來! 用有趣的車輪書滿足孩子對汽車的好奇與喜愛!    叮鈴叮鈴!消防局內的警報大聲響起，糟糕，城市裡發生火災了!別害怕，勇敢的消防隊要出動囉!一起來看看消防員巴特完成哪些任務吧...more
",https://www.books.com.tw/products/0010873103?loc=P_0003_009
10,救護車：會動的立體車輪書,風車編輯群,2020-10-12,"
滾一滾車輪，讓繪本動起來! 用有趣的車輪書滿足孩子對汽車的好奇與喜愛!    糟糕了!湯姆不小心摔傷了，該怎麼辦?別擔心，只要打119，救護車就會喔咿喔咿出動囉!一起來看看救護車完成什麼任務吧!    《會動...more
",https://www.books.com.tw/products/0010873104?loc=P_0003_010
