,書名,作者,出版日期,內容介紹,網址
1,2021【共同科目_商科】升科大四技(統測/四技二專)_題庫版套書：30天掌握重點題目，考前衝刺最有效,名師作者群,2020-10-05,"
●110統測〔奪分必備!國文滿分題庫〕國文[歷年試題+模擬考]    一、古文比例逐年下降   過去的古文考題共占25題，近年則都降至20題以下，比例逐年下降。    二、韻文考題明顯增加   一向被當作教學重點的詩...more
",https://www.books.com.tw/products/0010873264?loc=P_0003_001
2,〔2021收錄1304題，30天內完全攻略〕數學(C)工職[歷年試題+模擬考]〔升科大四技〕,歐昌豪,2020-09-30,"
◎收錄共1304題，30天內完全攻略 ◎最佳實用參考工具書，不用死記也能拿高分 ◎市面上內容最完整的數學解題書   本書之編寫完全依據教育部最新公布職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，...more
",https://www.books.com.tw/products/0010869581?loc=P_0003_002
3,2021【共同科目_工職】升科大四技(統測/四技二專)_題庫版套書：主題式題庫演練，名師精闢解析,名師作者群,2020-09-11,"
●110統測〔奪分必備!國文滿分題庫〕國文[歷年試題+模擬考]〔升科大四技〕〔贈讀書計畫表〕    本書特色如下：   ◎收錄100~109年統測試題，考前衝刺最有效   本書第一部分收錄了100~109年統測國文科考試試...more
",https://www.books.com.tw/products/0010871481?loc=P_0003_003
4,升科大四技：統測力 英文奪分王 (2020最新版)(附詳解本),邱志賓 ,2020-09-02,"
1.提供近8年統測英文試題以及3回模擬試題，每題附有詳盡解析，期能藉此輔助考生掌握未來命題趨勢，確立考前準備方向。   2.書中所有試題皆附翻譯，且每句翻譯貼近原文，讓考生可以直接中英文對照著看。  ...more
",https://www.books.com.tw/products/0010872901?loc=P_0003_004
5,聚焦英文文法講義 修訂版(第三版) 附MOSME行動學習一點通,"徐如琳,林昱伸,林欣穎,陳瑞萍",2020-08-10,"
1.本書之文法句型，皆為統測綜合測驗必考重點。   2.依程度及能力，文法分級學習。   3.將文法由繁化簡，使學生易於了解吸收。   4.「立即練習」教師可即時檢視學生學習效果。...more
",https://www.books.com.tw/products/0010867727?loc=P_0003_005
6,2021年統測攻略指南!【共同科_工職】升科大四技_課文版套書,名師作者群,2020-08-06,"
書名：110統測〔絕對高分!統測國文攻略指南〕國文完全攻略〔升科大四技〕〔贈讀書計畫表〕   ◎重點內容勢在必得‧表格統整‧架構清晰   這本書試著從日常生活的角度來編寫，以表格化的方式，簡單明瞭地呈現...more
",https://www.books.com.tw/products/0010867969?loc=P_0003_006
7,2021年名師精要詳解!【共同科_商職】升科大四技_課文版套書,名師作者群,2020-08-06,"
書名：110統測〔絕對高分!統測國文攻略指南〕國文完全攻略〔升科大四技〕〔贈讀書計畫表〕   ◎最強名師詳細解析‧精要詳盡‧厚植實力   書中除了將考試內容透過主題式的考題編排，還提供了近年統測試題及名...more
",https://www.books.com.tw/products/0010867970?loc=P_0003_007
8,四技二專統測必備英文單字,賴世雄,2020-08-03,"
108課綱核心素養嚴選   強化字詞變化及運用，背完單字=秒懂考題   必備：完整蒐集歷屆統測高頻單字，統彙三大版本單字及四技二專常用英語單字。   必練：「小試身手」驗收每單元學習成效，且精心設計統測...more
",https://www.books.com.tw/products/0010865962?loc=P_0003_008
9,〔升科大統測過關秘笈〕英文閱讀與寫作完全攻略,劉似蓉,2020-07-30,"
◎名師精闢解說~閱讀重點徹底剖析   根據技專校院入學測驗中心的公告，102年起四技二專統一入學測驗外語群英語類專業科目改為「英文閱讀與寫作」一科。閱讀部分主要以測驗考生的英文理解、應用、綜合分析能...more
",https://www.books.com.tw/products/0010865277?loc=P_0003_009
10,[2021必備統測數學(C)利器]數學(C)工職 完全攻略[升科大四技],張宏印,2020-07-30,"
大考前，了解考題題型，熟悉試卷結構，可以減輕同學在考試時的緊張程度。本書根據最新教育部頒布之課程標準所編訂，並參考最新版本教材，針對四技二專統一入學測驗命題趨勢彙編而成，專供高中職同學參加四...more
",https://www.books.com.tw/products/0010865603?loc=P_0003_010
11,[2021收錄最新試題及解析]數學(B)商職完全攻略[升科大四技 〕,歐昌豪,2020-07-30,"
◎命題焦點~觀念清晰完整‧融會貫通各個重點單元   ◎精選題型&同步演練&進階挑戰~即時練習成效立見   ◎綜合試題演練~厚植實力‧掌握歷年統測趨勢    數學是一門必須思考又特別強調舉一反三的學問，很多讀者會...more
",https://www.books.com.tw/products/0010868900?loc=P_0003_011
