,書名,作者,出版日期,內容介紹,網址
1,2021年國民營英文高分題庫：最新!收錄1570題![十四版](國民營事業/台電/中油/中鋼/中華電信/捷運),,2020-10-30,"
「屬於你的得分三部曲!」    最逼真!精編十六回模擬試題!   面對非母語的語言，常感到不知從何下手?背單字、記文法若是沒有個規劃，看到題目也只會不知所措，從而讓人誤以為英文很難。學英文並非一蹴可幾...more
",https://www.books.com.tw/products/0010873475?loc=P_0003_001
2,2021電工機械(電機機械)致勝攻略-國民營招考：大量圖表解說，提供更好的解題SOP(八版)[經濟部/台電/中油/北捷/高普考/各類特考],鄭祥瑞,2020-09-30,"
本書之編著是本著能達成事半功倍的成效，以最省的時間來建立完整的電工機械(電機機械)考知識與解題能力，必能有助強化有關電工機械諸項大考之得分上榜實力。   本書分成11章強化研習，每章必有圖，每節必...more
",https://www.books.com.tw/products/0010871564?loc=P_0003_002
3,2021主題式基本電學高分題庫-國民營招考：收錄共1642題，簡潔易懂，不用死記(十三版)(台電/中油/台水/捷運),陸冠奇,2020-09-30,"
◎必讀關鍵全在這一本，考前衝刺最有效   ◎收錄共1642題，解題簡潔易懂，不用死記   ◎收錄106~109年相關試題，加強複習有效率    本書內容架構簡介如下：   1.重點精要整理：課文部份將考試重點的基本概念...more
",https://www.books.com.tw/products/0010871571?loc=P_0003_003
4,2021法學緒論(法律常識)高分題庫-國民營：熟悉題型‧掌握致勝關鍵〔九版〕(經濟部/台電/台酒/台糖/桃捷),"章庠,羅格思",2020-09-30,"
★熟悉題型觀念‧掌握致勝關鍵   法學緒論考試的內容主要以法學緒論和民法、刑法等基礎法科的基本知識為主。對於絕大多數非法律相關科系出身的考生而言，有一定的困難度。法學緒論的命題特色為廣、多、雜，...more
",https://www.books.com.tw/products/0010872490?loc=P_0003_004
5,捷運考試2021試題大補帖【國文(含邏輯分析)】(103~109年試題)(測驗題型),百官網公職師資群,2020-09-22,"
本書收錄臺北及桃園捷運考試【國文(含邏輯分析)】103~109年(測驗試題)試題詳解，幫助您一次準備全面應戰、協助您熟悉題型順利上榜。   本書收錄科目包含：國文、邏輯分析。   本書收錄考試包含：臺北捷運...more
",https://www.books.com.tw/products/0010872429?loc=P_0003_005
6,捷運考試2021試題大補帖【英文】(103~109年試題)(測驗題型),百官網公職師資群,2020-09-22,"
本書收錄臺北及桃園捷運考試【英文】103~109年(測驗試題)試題詳解，幫助您一次準備全面應戰、協助您熟悉題型順利上榜。   本書收錄科目包含：英文。   本書收錄考試包含：臺北捷運、桃園捷運。   本書適用...more
",https://www.books.com.tw/products/0010872430?loc=P_0003_006
7,機械原理概要(含大意)(鐵路特考、升資考、捷運考試、四五等特考、國民營考試考試適用),陳廣明,2020-09-06,"
◆依循架構延伸應用   以大學用書內容為基礎，建構機械原理基礎概念，配合各類考試歷屆試題加以延展，建立全方位重點、考點的上榜關鍵。   ◆條列式歸納整理   用條列方式將各章內容整理說明，使各主題明確...more
",https://www.books.com.tw/products/0010870443?loc=P_0003_007
8,捷運-法規與常識試題全解-捷運考試(保成)(二版),"鄭鑫,韓新",2020-08-14,"
薪水遲遲不漲，卻總是忙得暈頭轉向，失去珍貴的個人生活?   換個工作跑道，拿回屬於自己的精彩人生!   有錢有閒的生活誰不要?!   想考前衝刺卻缺了一本教練書?!   搶進「捷運」動作要快!   拿對書、快攻分...more
",https://www.books.com.tw/products/0010867796?loc=P_0003_008
9,捷運-英文試題全解-捷運考試(保成)(二版),孟妮,2020-08-13,"
薪水遲遲不漲，卻總是忙得暈頭轉向，失去珍貴的個人生活?   換個工作跑道，拿回屬於自己的精彩人生!   有錢有閒的生活誰不要?!   想考前衝刺卻缺了一本教練書?!   搶進「捷運」動作要快!   拿對書、快攻分...more
",https://www.books.com.tw/products/0010867792?loc=P_0003_009
10,捷運：國文試題全解 捷運考試(保成)(二版),吳碩人,2020-08-13,"
《捷運-國文試題全解-捷運考試》   薪水遲遲不漲，卻總是忙得暈頭轉向，失去珍貴的個人生活?   換個工作跑道，拿回屬於自己的精彩人生!   有錢有閒的生活誰不要?!   想考前衝刺卻缺了一本教練書?!   搶進...more
",https://www.books.com.tw/products/0010867794?loc=P_0003_010
11,捷運：數理邏輯/邏輯分析試題全解 捷運考試(保成)(二版),沈鐘,2020-08-05,"
薪水遲遲不漲，卻總是忙得暈頭轉向，失去珍貴的個人生活?   換個工作跑道，拿回屬於自己的精彩人生!   有錢有閒的生活誰不要?!   想考前衝刺卻缺了一本教練書?!   搶進「捷運」動作要快!   拿對書、快攻分...more
",https://www.books.com.tw/products/0010866884?loc=P_0003_011
12,對應2021年考科新制修正!【英文題庫(捷運郵政外勤)一本通】(破千試題誠意鉅獻，所有題型精解詳析)(初版),郭靖,2020-07-27,"
什麼是衝刺階段的不二心法? 唯有勤做試題演練才是王道!   ☆捷運招考/郵政外勤考試題型全精解☆   ☆豐富全真模擬試題打磨您的實戰技巧☆   ☆歷屆試題完全詳解讓英文新手也能Up Up Up☆   本書係專為報考各類捷...more
",https://www.books.com.tw/products/0010866831?loc=P_0003_012
13,捷運招考：速成總整理4合1【司機員/站務員專用】,"彭國智,得勝,柳威廷,羅然",2020-07-21,"
★因應捷運招考備考時間短、專為短期衝刺考生量身訂作。全書內容去蕪存菁，只留下「最精華命題焦點」以及「最頻出試題集錦」；並採「考科四合一」設計，幫考生節省做總整理的時間，讓您有機會透過短時間的...more
",https://www.books.com.tw/products/0010865189?loc=P_0003_013
14,捷運招考「速成+題庫」套書【司機員/站務員專用】,"彭國智,得勝,柳威廷,羅然",2020-07-21,"
★北捷、新北環狀線、桃捷、中捷、高捷招考均適用。適用類科→行車類組：司機員、站務員★   本套書包含以下商品：   1. 捷運招考：速成總整理4合1【司機員/站務員專用】；   2. 捷運招考：歷屆題庫4合1【司...more
",https://www.books.com.tw/products/0010865193?loc=P_0003_014
15,大眾捷運甄試套書：適用各類組司機員、技術員(一般類)、隨車站務員,"吳憶如,彭國智,得勝,柳威廷,羅然",2020-07-21,"
★捷運招考專用套書：適用類科→行車類組：司機員、站務員、技術員(常年大夜班維修類)★   本套書包含以下商品：   1. 捷運招考國文/英文二合一【歷屆題庫考前衝刺】；   2. 捷運招考邏輯分析(含數理邏輯)速...more
",https://www.books.com.tw/products/0010806987?loc=P_0003_015
16,捷運招考專用邏輯分析(含數理邏輯)速成總整理,"吳憶如,柳威廷",2020-07-21,"
★最新改版!近年各大捷運招考「重點+試題詳解」完整收錄，北捷、新北環狀線、桃捷、中捷、高捷招考均適用!★   本書以編者自身「100天17張金融證照」的心得編寫，認為邏輯推理測驗當中，主要在於讓讀者用最...more
",https://www.books.com.tw/products/0010790040?loc=P_0003_016
17,捷運招考國文/英文歷屆題庫考前衝刺,"得勝,羅然",2020-07-15,"
★為北捷、中捷109年新線通車與新北環狀線自主經營及早開始準備，贏在起跑點!★   ★臺中捷運招考，站務員、技術員(常年大夜班類)、行控資訊員/票務員、事務員專用套書。會考的內容都在這裡面，金榜題名這套...more
",https://www.books.com.tw/products/0010790041?loc=P_0003_017
18,捷運招考歷屆題庫4合1【司機員/站務員專用】,"彭國智,得勝,柳威廷,羅然",2020-07-14,"
★最新改版!近年各大捷運招考「重點+試題詳解」完整收錄， 北捷、新北環狀線、桃捷、中捷、高捷招考均適用!★   2020最新改版要點：   一、重點整理：新增台北捷運環狀線(109.1.31通車)   二、法規更新：   ...more
",https://www.books.com.tw/products/0010864285?loc=P_0003_018
