,書名,作者,出版日期,內容介紹,網址
1,總經理行政規範化管理,曾令萍,2020-10-09,"
企業如同列車，想要飛快向前奔馳，就必須有一條端正的「軌道」 軌道讓員工能跟隨整個公司一起行動，而且不會迷路、更不會偏離目的地 這些軌道，就是企業應有的「規範」 用規範管理員工、也用規範推行整個...more
",https://www.books.com.tw/products/0010873252?loc=P_0003_001
2,圖鑑 大企業為什麼倒閉?從25家大型企業崛起到破產，學會經營管理的智慧和陷阱,荒木博行,2020-10-07,"
大企業的成功，你不一定可以複製，但他們的失敗，你卻可以避開! 一看就懂!分析大企業「倒閉」的原因，學習珍貴的經營智慧和陷阱!   許多企業管理書籍只分享成功的案例，然而本書中那些蓬勃發展、最後卻走...more
",https://www.books.com.tw/products/0010871875?loc=P_0003_002
3,管理：一場思辨之旅,許士軍,2020-10-05,"
當今世界，管理對於任何國家、社會或機構的重要性，已無庸置疑，這也反映在MBA 這學位或《哈佛商業評論》這一刊物的普遍流行上。然而一個令人困惑而且造成令人不知所從的現象，卻是人們心目中的管理，往往...more
",https://www.books.com.tw/products/0010873323?loc=P_0003_003
4,開拓者：企業的力量是改變世界最好的平台,"莫妮卡‧蘭利,馬克‧貝尼奧夫",2020-09-30,"
★《紐約時報》、亞馬遜書店 暢銷書  道瓊科技新股王Salesforce創辦人 《哈佛商業評論》全球十大高績效執行長 馬克‧貝尼奧夫的未來成功企業願景 每個員工都是改變世界的開拓者    在快速變動的複雜新世界，...more
",https://www.books.com.tw/products/0010871500?loc=P_0003_004
5,管理學：核心職能實務,"劉偉澍,許成之",2020-09-15,"
學校學的和職場要的，一向有極大的鴻溝，上個世紀末，各國政府相關機構就已經採取了許多解决方案與措施，社會相關媒體、社團、企業也有非常多的投入與努力，莫不期待能夠促進新鮮人的就業能力，強化在職人...more
",https://www.books.com.tw/products/0010873317?loc=P_0003_005
6,非雞湯管理學：效率人的企業,譚立東,2020-07-03,"
.「企業」應該負責起社會責任解決問題?你是不是還活在封建時代?   .人類的思考都是理性的，唯一的試圖獲得的經濟好處就是「利」?   .所謂的貴族，就是戰場上最先戰死的那批人!   .這些到底跟管理學有什麼...more
",https://www.books.com.tw/products/0010863479?loc=P_0003_006
7,每個人的商學院・管理基礎：做出管理藝術上的平衡,劉潤,2020-07-03,"
「得到」APP 40+萬學員訂閱 企業戰略顧問劉潤最新商學課程 含金量最高的商戰邏輯思維    《每個人的商學院》系列來到「管理基礎」篇，劉潤老師將經典的管理方法，用淺顯易懂的方式傳授給大家。從管理方法...more
",https://www.books.com.tw/products/0010861260?loc=P_0003_007
8,每個人的商學院・管理進階：勾勒更精密的管理藍圖,劉潤,2020-07-03,"
「得到」APP 40+萬學員訂閱 企業戰略顧問劉潤最新商學課程 含金量最高的商戰邏輯思維   《每個人的商學院》全套第六冊「管理進階」篇，劉潤老師帶來更高階的管理概念與手法。57招商業管理祕訣，用理論硬實...more
",https://www.books.com.tw/products/0010861254?loc=P_0003_008
9,正常運作的社會,彼得˙杜拉克,2020-07-01,"
本書把讀者帶回到歷史中，鞭策所有人去深刻反省社會的本質、結構和秩序；理解組織的關係邏輯與多元化現實；明辨知識型社會的現狀與未來；認識企業做為社會組織的獨特性、使命和貢獻；深刻意識到如何使一個...more
",https://www.books.com.tw/products/0010862908?loc=P_0003_009
10,明日的地標,彼得˙杜拉克,2020-07-01,"
杜拉克的管理學說有其獨特的前瞻性與時代性，數十年來影響了全世界的管理思維。而他對管理觀念的洞察力，又建立在其廣博的社會科學素養，以及宏大的世界觀之上。從這本《明日的地標》可以略窺他對世界種種...more
",https://www.books.com.tw/products/0010862913?loc=P_0003_010
11,社會生態願景：對美國社會的省思,彼得˙杜拉克,2020-07-01,"
管理大師怎會談生態願景?本書內容包含：美國文化與企業經營發展、對經濟學大師凱因斯的評論、企業管理的角色及管理創新、社會創新、企業社會責任與企業倫理、科技帶動的組織型態、日本文化與日本企業成功...more
",https://www.books.com.tw/products/0010862915?loc=P_0003_011
12,經濟人的終結：極權主義的起源,彼得˙杜拉克,2020-07-01,"
彼得杜拉克於八十多年前創作《經濟人的終結》，對當時社會及政治重大現象的分析與見解。   當時歐洲社會的法西斯主義、納粹主義，成為大多數人的主流意識時，與主流不一致、缺乏所謂的「政治正確」，就被...more
",https://www.books.com.tw/products/0010862922?loc=P_0003_012
13,最低工資標準對企業行為影響機制研究,李後建,2020-06-19,"
根據經濟學理論可知，在完全競爭的勞動力市場中，最低工資標準上調會減少最低工資工人的雇傭數量。由勞動力供給和需求模型可知，當最低工資設定的標準高於均衡工資時，勞動力市場的勞動供給將會增加，而勞...more
",https://www.books.com.tw/products/0010862160?loc=P_0003_013
14,彼得原理：暢銷50年商管巨作!揭露公司充滿無能人物的理由,"勞倫斯．彼得,雷蒙德．霍爾",2020-06-10,"
★★★《紐約時報》經典暢銷書!已翻譯成多國語言，全球熱銷破億冊★★★ ★★★管理者必讀!長銷50年，歷久不衰的商業管理經典★★★ ★★★商業周刊1701期書摘選書★★★   為什麼有能的人往上升遷後，卻變成職場毒瘤?   彼...more
",https://www.books.com.tw/products/0010860154?loc=P_0003_014
15,教練：價值兆元的管理課，賈伯斯、佩吉、皮查不公開教練的高績效團隊心法,"亞倫．伊格爾,強納森．羅森柏格,艾力克．施密特",2020-06-05,"
蘋果、谷歌、YouTube 三巨頭CEO破天荒共同推薦! 你可能沒聽過比爾.坎貝爾，但從蘋果到谷歌都聽他的。 他是賈伯斯的商業教練，拯救貝佐斯走出逆境，從零培訓谷歌創辦人， 他教練矽谷頂尖團隊的方法與心法原...more
",https://www.books.com.tw/products/0010859317?loc=P_0003_015
16,第一大股東控制權轉移的財務後果研究,李小華,2020-05-29,"
長期以來資本市場承載著資金融通、資源優化配置和產權仲介的功能，其中，為上市公司股東的股份增減持提供條件，並實施制度監管是資本市場產權仲介功能的具體體現，而控制權轉移是資本市場產權交易的一種特...more
",https://www.books.com.tw/products/0010860177?loc=P_0003_016
17,彼得‧杜拉克的管理聖經(經典新裝版),彼得‧杜拉克,2020-05-27,"
為杜拉克奠定「管理教父」地位之經典鉅作   因為有杜拉克，才有現代管理學!   本書涵括「管理」的一切，觀念歷久彌新，也是杜拉克最重視的管理學著作。   無論你想從基礎學起，或是重新思索管理的意義，這...more
",https://www.books.com.tw/products/0010858309?loc=P_0003_017
18,管理學,"沈璐,韓曉琳,馬鶴丹",2020-05-21,"
互聯網技術、信息通信技術與人工智能技術的飛速發展改變了以往的資源配置方式、生產組織方式和價值創造方式，推動了管理的變革，促進了新的組織模式的誕生。面對已經發生、正在發生和即將發生深刻變化的外...more
",https://www.books.com.tw/products/0010859434?loc=P_0003_018
19,Management(GE)(15版),"Mary Coulter,Stephen P. Robbins",2020-05-15,"
Management by Stephen P. Robbins vividly illustrates effective management theories by incorporating the perspectives of ......more
",https://www.books.com.tw/products/0010860510?loc=P_0003_019
20,不要只摸到象鼻子：CMO的進化──CGO的時代,王賽,2020-04-30,"
市場變得比市場行銷更快，如果五年內你還用同樣的方式做生意，你就要關門大吉!   行銷學之父菲利普.科特勒曾說：要把行銷作為一種市場策略。   那市場策略的核心是什麼?就是實現客戶價值與公司價值的共同...more
",https://www.books.com.tw/products/0010856012?loc=P_0003_020
21,33張圖秒懂OKR：Google人才培訓主管用圖解掌握執行OKR最常見的七大關鍵，高效改革體質、精準達標,彼優特・菲利克斯・吉瓦奇,2020-04-30,"
Intel、Google、Facebook…….一流公司相繼採用OKR， 讓越來越多企業躍躍欲試， 但如果一知半解，執行起來容易變成半吊子。 Google人才培訓主管用33張圖解和不同產業的案例， 讓你對OKR駕輕就熟!   ★ 日本Am...more
",https://www.books.com.tw/products/0010855940?loc=P_0003_021
22,作墨子的CEO門徒：兼愛非攻的管理講義,"劉燁,歐陽翰",2020-04-23,"
想自修管理學，但又不想看厚厚的原文書嗎? 在墨子眼裡，管理學不過區區幾字：兼愛、非攻、尚賢、尚同! 拜墨子為師，讓你在職場江湖上大顯神通!   本書，正是墨子兼愛、非攻等思想在現代管理學中的活用。書...more
",https://www.books.com.tw/products/0010856637?loc=P_0003_022
23,領導的黃金法則,約翰．麥斯威爾,2019-12-02,"
好的領導能帶來改變，翻轉一個組織、提升百倍成效!   不管你帶領的是一個人，還是一萬個人，都可從本書學到好領導的精髓。   一個小男孩和爺爺下棋，他叫喊著，「不!又來了!爺爺，每次都是你贏!」   「你...more
",https://www.books.com.tw/products/0010842478?loc=P_0003_023
24,50則非知不可的管理學概念(2版),愛德華 羅素-沃林,2019-11-28,"
成功建立品牌的起手式?   標竿學習將步入什麼樣的陷阱?   如何跳脫削價競爭死循環，贏得破壞性創新?    ▌為剛起步的企業創辦人，引薦大師智慧   從伊格爾‧安索夫、彼得‧杜拉克到勞倫斯‧彼得、麥可‧波特。 ...more
",https://www.books.com.tw/products/0010841098?loc=P_0003_024
25,貝佐斯寫給股東的信：亞馬遜14條成長法則帶你事業、人生一起飛,"凱倫．安德森,史帝夫．安德森",2019-11-28,"
《華爾街日報》《今日美國報》暢銷書   《出版家週刊》好評力作   看透亞馬遜橫跨21年的長期思維   貝佐斯：「做為企業家，意味著你要甘願很長一段時間被人誤解。」   做為一家1997年上市的公司，但直到20...more
",https://www.books.com.tw/products/0010840871?loc=P_0003_025
26,管理的常識：讓管理發揮績效的8個基本概念,陳春花,2019-11-27,"
管理是什麼?   就是組織、領導、計畫、決策、   結構、激勵、控制等各方面的基本概念。   管理為何無法發揮績效?   就是我們在基本概念上有很多認知錯誤、行為偏差。   精準理解，調校概念，管理立刻上手!...more
",https://www.books.com.tw/products/0010840422?loc=P_0003_026
27,企業經營計劃〈增訂三版〉,"章煌明,黃憲仁",2019-11-20,"
早期的企業經營者甚少在經營管理改善、生產技術提升上下功夫，認為不需要會計報表做為經營策劃之依據，當然亦無須分析報表，以瞭解經營狀況。所有經營數據及營運計劃，都記憶在腦海中，想到什麼做什麼，大...more
",https://www.books.com.tw/products/0010840689?loc=P_0003_027
28,管理的本質：迎戰複雜與變局的高績效之道，打造每個人都能實踐的核心能力,佛瑞蒙德‧馬利克,2019-11-01,"
★杜拉克最推崇的管理學大師   ★歐洲最具影響力的商業思想家最重要的著作   ★頂尖企業不斷修煉的共讀經典   資訊與複雜性大爆發，不斷挑戰極限，   有效與高效是每個人都必須具備的能力，   創造工作與人生...more
",https://www.books.com.tw/products/0010837195?loc=P_0003_028
29,圖解企業危機管理(2版),朱延智,2019-10-28,"
▌危機=「危險」+「機會」   ▌當撞見突發意外，除了求神問卜，是否有迅速止血的SOP?   ▌當遇到災害事故，除了手忙腳亂，是否能夠啟動辨識機制?   每一個企業及個人都可能面臨危險，怎麼把握脫險的「機會」...more
",https://www.books.com.tw/products/0010838618?loc=P_0003_029
30,三大管理學大師一本搞定[完全圖解]：杜拉克、波特、科特勒入門,中野明,2019-10-09,"
濃縮杜拉克、波特、科特勒等大師觀點   一本搞懂管理、策略與行銷理論   你可能對管理學略知一二，但不知道怎麼在工作上應用相關理論；你或許也讀過策略，藉此找到公司的競爭優勢，還是被一團亂的組織結構...more
",https://www.books.com.tw/products/0010835055?loc=P_0003_030
31,OKR之父 葛洛夫給你的一對一指導：如何管理上司、同事和你自己(暢銷新裝版),安德魯‧葛洛夫,2019-09-27,"
他是賈伯斯在矽谷唯一想要效力的人   更是許多矽谷菁英的人生導師   比爾‧蓋茲盛讚他是20世紀最偉大的商業領導者之一   歷久不墜的管理精髓   帶你見證英特爾傳奇CEO的領導智慧    不論頭銜，人人都是管理...more
",https://www.books.com.tw/products/0010834367?loc=P_0003_031
32,經營戰略全史 革新篇,三谷宏治,2019-09-24,"
日本商業書籍大賞，哈佛商業評論讀者票選年度第1名 經典暢銷書《經營戰略全史》推出豪華劇場版!   「定位學派」與「能力學派」的世紀末大論爭   企業管理的最終答案，即將揭曉!   18世紀，英國推動產業革...more
",https://www.books.com.tw/products/0010834320?loc=P_0003_032
33,OKRs執行力【華人實踐版】：專為華人企業量身撰寫，套用「表格+步驟+公式」，實踐OKR不卡關，99%都能做到﹝隨書附OKRs工作表筆記﹞,姚瓊,2019-09-11,"
結合CFR的目標導向管理，團隊不再瞎忙、低效、沒士氣   即便熟讀歐美版OKR理論，仍感到格格不入，難以運用!?   專為「華人企業」量身打造的   《Okrs執行力》+《工作表筆記》能100%落實執行力與目標!   ►►...more
",https://www.books.com.tw/products/0010833361?loc=P_0003_033
34,早稻田MBA創新管理X經營策略筆記套書,"入山章榮,內田和成,大瀧令嗣,太田正孝,守口　剛,山田英夫,木村達也,杉浦正和,根來龍之,法木秀雄,淺羽　茂,西山　茂,遠藤　功",2019-08-08,"
日本早稻田商學院兩年MBA課程精華】 11位知名教授的深度產學解析〉知名企業為何成功 從策略思考到管理基礎，輕鬆學會專業經理人最關鍵能力 ★日本亞馬遜書店4.4顆星★   ◆工作經驗很重要，但未必能應用在每...more
",https://www.books.com.tw/products/0010830007?loc=P_0003_034
35,早稻田MBA創新管理筆記：5大數位課題╳4項經營原則，剖析知名企業在競爭下如何找到出路,"入山章榮,內田和成,根來龍之,淺羽茂",2019-08-08,"
【日本早稻田商學院兩年MBA課程精華】 創新理論+當前經營課題， 將管理者從成見和慣性之中解救出來!   本書集結早稻田商學院教授群兩年授課精華，讓名教授們教你用新視野看待目前的立足之地，創新策略就隱...more
",https://www.books.com.tw/products/0010829972?loc=P_0003_035
36,Business Essentials(GE) (12版),"Ricky W Griffin,Ronald J. Ebert",2019-07-30,"
Focus on the practical skills and important developments in business   The recent events in domestic and global economie......more
",https://www.books.com.tw/products/0010830968?loc=P_0003_036
37,印度如何培養出這麼多全球化人才?從日常生活、教育、政治看見印度的競爭力,桑吉夫．辛哈,2019-07-03,"
★從日常生活、升學方式、海外聯繫網，看見印度的競爭實力!   —微軟執行長   —哈佛商學院院長   —德國銀行共同執行長   他們都來自印度!   印度究竟是如何培養出這麼多世界首屈一指的「全球化人才」的呢?  ...more
",https://www.books.com.tw/products/0010825994?loc=P_0003_037
38,倫敦商學院教授的25堂MBA課：全球MBA課程中最實用的管理、決策、行銷、創業、財務模式,"朱利安‧柏金紹,肯‧馬克",2019-06-05,"
◎用全新觀點思考、解決老問題   ◎沒有長篇的理論，只有實用的實戰知識   ◎收錄各種管理、決策工具   本書從全球重要商學院的MBA課程中，挑選出最實用的25種管理、行銷、決策、創業、財務等模式和工具，以...more
",https://www.books.com.tw/products/0010823438?loc=P_0003_038
39,管理從心開始,川水流,2019-05-31,"
《論語》有云:「工欲善其事，必先利其器。」當員工面對社會的壓力、職場的重負、事業的坎坷、家庭的困擾，如何把員工的「鬧心」轉化為「順心」，把「心結」轉化為「心智」，把「心理負擔」轉化為「心理資...more
",https://www.books.com.tw/products/0010824155?loc=P_0003_039
40,解碼郭台銘語錄：超越自我的預言,張殿文,2019-05-31,"
(一)   速度、人才、彈性、逆境、創新   (全球化+網路+新興市場)*(手機+PC+TV多媒體)=郭台銘領導65萬鴻海人，正超越昨天的成就   (二)   郭台銘語錄，是凝聚企業文化、讓萬眾一心的管理利器。   郭台銘語...more
",https://www.books.com.tw/products/0010824456?loc=P_0003_040
41,職場優勢學：職場新鮮人一定要懂的18個定律,李昊,2019-05-15,"
管理就是效益，管理就是生產力!   在一個企業，對那些實在難以管教的下屬，作為企業領導人，就必須當機立斷，該解僱就解僱!   尤其對其中一部分敢於背叛自己的下屬，更要毫不留情、狠下殺手，不要因為酒裡...more
",https://www.books.com.tw/products/0010821360?loc=P_0003_041
42,強勢領導：美國海軍陸戰隊的商業領導策略,"丹‧卡里森,羅德‧華許",2019-05-15,"
《強勢領導》也可以運用民主式領導，讓認同有差異的所有人共同作決策，在大目標，大方向一致下，彼此提攜，互相尊重，連結且發揮每一個人的向心力。這種開放式領導，是可以引導眾人向同一目標前進，成就所...more
",https://www.books.com.tw/products/0010821398?loc=P_0003_042
43,執行OKR，帶出強團隊：Google、Intel、 Amazon……一流公司激發個人潛能、凝聚團隊向心力、績效屢創新高的首選目標管理法,"保羅．尼文,班．拉莫",2019-04-02,"
什麼是OKR? 為什麼越來越多全球知名企業捨棄KPI，採用OKR? 如果KPI讓你做出好績效， 那麼OKR讓你打造奇蹟團隊!   ★ OKR訓練、培訓和認證的全球先驅Okrstraining.com，OKR最權威的全方位指南   ★ 繼KP......more
",https://www.books.com.tw/products/0010817208?loc=P_0003_043
44,創新管理標準化,管孟忠,2019-04-01,"
國外學者的企業案例研究表明，標準化創新管理系統的引入可以使企業具備快速識別新興技術∕科技的能力，並有效改善企業內部創新技術、產品與服務的產生過程，最終提升企業競爭力。創新管理系統的目的是為導...more
",https://www.books.com.tw/products/0010818080?loc=P_0003_044
45,Introduction to Management Science (GE)(13版),Bernard W. Taylor III,2019-04-01,"
A logical, step-by-step approach to complex problem-solving   Using simple, straightforward examples to present complex ......more
",https://www.books.com.tw/products/0010821606?loc=P_0003_045
46,管理學：建立知識經濟時代的競爭優勢(七版),邱繼智,2019-04-01,"
本書係以服務業管理為導向，歷經多次改版及內容的更新，具有取材詳盡、架構完整、闡述分明、理論新穎等特色。並且包含專有名詞中英對照、重點提示，再輔以台灣流通業實際案例，完整且具體地陳述管理理論與...more
",https://www.books.com.tw/products/0010821350?loc=P_0003_046
47,葛洛夫給經理人的第一課：從煮蛋、賣咖啡的早餐店談高效能管理之道(暢銷新裝版)(3版),安德魯．葛洛夫,2019-03-27,"
在科技界，他是「矽谷之父」；在管理方面，他被譽為「OKR之父」!   寫給任何層級經理人的管理指南   經典重現    ★華頓商學院封「近25年來最具影響力的商界人士。」   ★比爾.蓋茲稱「20世紀最偉大的商業領...more
",https://www.books.com.tw/products/0010816790?loc=P_0003_047
