,書名,作者,出版日期,內容介紹,網址
1,最親切的Git入門教室,大澤文孝,2020-06-18,"
★為那些「一定得要學會Git的人」所寫的入門書   這些年來，越來越多的開發團隊開始採用Git，而從事這些領域的設計人員和程式設計師，如果不會使用Git，那麼他們的業務也就沒有了。本書是為那些「一定得要...more
",https://www.books.com.tw/products/0010861144?loc=P_0003_001
2,ACL資料分析與電腦稽核(第七版)(附範例光碟),黃士銘,2020-03-02,"
本書設計ACL電腦稽核軟體標準課程章節，讓學習者能夠應用課程中所學，以循序漸進之方式，培養其電腦稽核相關知識、應用能力與資料分析技術並且加以整合。   主要分成三個單元：   單元一-訓練學生了解當前...more
",https://www.books.com.tw/products/0010854213?loc=P_0003_002
3,貫串Elasticsearch & Lucene：輕鬆開發高強全文檢索搜尋引擎,小問,2019-10-04,"
大資料時代的資訊檢索技術   騰訊、阿里巴巴、百度、東京等一線互聯網公司正大力推進Elasticsearch的使用場景，本書以豐富的實例介紹Elasticsearch，可幫助讀者快速應用Lucene庫處理全文檢索業務，掌握使...more
",https://www.books.com.tw/products/0010836267?loc=P_0003_003
4,HBase應用大神：OpenTSDB時序式資料庫詳解,百里燊,2019-09-15,"
OpenTSDB 是一個分散式、可伸縮的時間序列資料庫，其底層儲存以HBase 為主，目前版本也支援Cassandra等儲存。正因為其底層儲存依賴於HBase，其寫入效能和可擴充性都獲得了保障。OpenTSDB 支援多tag 維度查...more
",https://www.books.com.tw/products/0010833305?loc=P_0003_004
5,Neo4j開發應用指南,陳韶健,2019-08-25,"
優秀的資料庫，不僅可以提升應用的效能，而且可適應大規模的資料增長，減輕開發人員和資料庫管理人員的工作負擔，為你和你的企業以及使用者帶來前所未有的優越體驗。本書適合所有開發人員，特別是Spring B...more
",https://www.books.com.tw/products/0010832482?loc=P_0003_005
6,Github創辦人親自指導你精通Git,"Chacon Scott,Straub Ben",2019-01-25,"
內容除了Git 的基礎知識外，版本控制系統和分支模型也都有一定的，也介紹了各種分散式工作流並詳述如何使用Git 實現這些流程，同時，Git 託管和GitHub 的意義在書中也有詳盡的解釋，同時掌握讓人提心吊膽...more
",https://www.books.com.tw/products/0010813105?loc=P_0003_006
7,數據庫管理與應用,"徐鴻雁,郭進",2018-11-09,"
本書以關係數據庫系統為核心，以SQL Server 2008為平臺，全面闡述數據庫系統的基本概念、基本原理和應用技術，主要包括數據庫基本概念，數據庫設計，數據庫操作，數據庫管理，數據庫應用以及結合程序設計...more
",https://www.books.com.tw/products/0010805278?loc=P_0003_007
8,資訊管理：e化企業的核心競爭能力(7版),林東清,2018-08-01,"
人工智慧、物聯網、大數據、金融科技、區塊鏈等等IT的新科技在2017年以後逐漸由實驗室走出，進入了商業市場的實戰階段。AI的自駕車、智慧助理、聊天機器人、工業機器人、AI醫療、AI金融、AI安防、AI法律鋪...more
",https://www.books.com.tw/products/0010797387?loc=P_0003_008
9,Git 活用大事典：指令速查‧錯誤訊息排除‧職場情境範例詳解,"岡本隆史,武田健太郎,相良幸範",2018-04-06,"
彙整最常用的指令，詳列參數用途, 以職場實例演練用法， 隨查隨用，快速解決問題!   Git 是目前最通用的版本控管工具，專案開發時必少不了它，但許多新手卻也被各種指令及參數文件弄得暈頭轉向…本書是一本...more
",https://www.books.com.tw/products/0010783332?loc=P_0003_009
10,世界排名第一的搜索引擎開發：Elasticsearch+Lucene用Java實作,姚攀,2018-04-02,"
大資料時代的資訊檢索技術   騰訊、阿里巴巴、百度、東京等一線互聯網公司正大力推進Elasticsearch的使用場景，本書以豐富的實例介紹Elasticsearch，可幫助讀者快速應用Lucene庫處理全文檢索業務，掌握使...more
",https://www.books.com.tw/products/0010783628?loc=P_0003_010
11,還在用老掉牙的RDBMS?下一代圖資料庫Neo4j實戰,陳韶健,2018-03-06,"
Neo4j圖資料庫是一個能夠適應業務需求不斷變化和大規模資料增長而產生的資料庫，它不但具有很強的適應能力，而且能夠自始至終保持高效的查詢效能。Neo4j沒有模式結構的定義，也不需要這些定義，它使用非結...more
",https://www.books.com.tw/products/0010780842?loc=P_0003_011
12,資料庫的核心理論與實務7/e,黃三益,2018-02-01,"
.涵蓋完整的理論   本書涵蓋了實務上常用的資料庫理論，為有志升學者必備教本。   .跟上資料庫發展潮流   因應雲端科技的發展，強化「雲端運算與資料庫」一章，除了描述雲端環境下資料的型態和結構外，對...more
",https://www.books.com.tw/products/0010779579?loc=P_0003_012
13,"完整學會Git, GitHub, Git Server的24堂課(第二版)",孫宏明,2018-01-16,"
★強勢改版★ FB讚破百 + 連續二年Git中文書籍銷售冠軍   * 重新繪製插圖並強化說明，讓學習更順利   * 相關軟體與操作介紹全部更新到最新版本   有人說Git很難!筆者從事資訊業將近二十年，學過許多新技術，...more
",https://www.books.com.tw/products/0010775914?loc=P_0003_013
14,為你自己學Git,高見龍,2017-11-30,"
不管您的職業是不是工程師，只要你是電腦工作者每天或多或少都需要編輯、修改許多的檔案。   您怎麼樣備份您的檔案?您怎麼樣一眼就可以知道每次備份的差別?如果您跟其它同事一起共同檔案，不論是有心無意...more
",https://www.books.com.tw/products/0010771986?loc=P_0003_014
15,動畫圖解資料庫系統理論：使用MariaDB、PHP、AppInventor 2實作(附範例光碟),李春雄,2016-08-10,"
本書介紹資料庫的理論及各種SQL指令的撰寫方式，以PHP程式為主，並特別加入如何利用您的智慧型手機來連接MariaDB資料庫(當作雲端資料庫系統)，進而直接在手機上撰寫SQL指令，進行DML的四種不同的指令(新增...more
",https://www.books.com.tw/products/0010728594?loc=P_0003_015
16,7天學會Git版本控制,Ferdinando Santacroce,2016-01-29,"
Git Essentials   自從首次發佈以來，Git 便迅速演變，成為當今最熱門的版本控制系統。不僅為主流開發人員所採用，也催生了 GitHub 等廣受歡迎的產業與服務。Git 源起於網路世界，來自網路上的教學資源自...more
",https://www.books.com.tw/products/0010704136?loc=P_0003_016
17,資料庫系統理論與實務(第三版),陳祥輝,2015-02-02,"
本書涵蓋資料庫領域的重要觀念，從資料庫系統架構開始，首先介紹概念資料模型分析與設計，進而如何轉換為實作上的實際資料模型，前半段是以資料庫分析與設計為主，輔以獨創的SQL語意圖解表達法來解說抽象...more
",https://www.books.com.tw/products/0010664185?loc=P_0003_017
18,資料庫系統,余顯強,2014-08-25,"
學習不僅是要「知道」，還要能夠「做到」   資料庫系統是資料處理與資訊管理系統的核心，因此熟悉其理論與設計是開發大型資訊應用系統不可或缺的能力。本書在內容上著重於理論與實務兼具，針對實務所需的...more
",https://www.books.com.tw/products/0010651956?loc=P_0003_018
19,動畫圖解資料結構(第二版),李春雄,2014-03-27,"
課程目標：   教導學習者如何設計良好的資料結構及演算法，進而設計高效率的程式。   藉由學習各種的資料結構之理論及觀摩相關之程式設計的方法，進而提升程式設計和解決問題的能力。   「資料結構」是寫...more
",https://www.books.com.tw/products/0010631122?loc=P_0003_019
20,圖解資料庫,林忠億,2013-12-25,"
資料庫系統的應用對現代社會應用非常廣泛，在資訊的世界中，分分秒秒都在產生資料，而有用的資料都是需要慎重管理的，資料庫系統能提供一個良好的架構來儲存、管理、查詢與更改資料，在所有地方都能找到可...more
",https://www.books.com.tw/products/0010620928?loc=P_0003_020
21,資料庫系統原理與應用(第三版),顏春煌,2013-06-07,"
Introduction to Database Systems   *加入了雲端技術的介紹，並以XAMPP軟體來介紹網際網路資料庫，讓實作體驗更方便。   *擴充了關聯式資料庫正規化理論的內容與實例，理論的部分特別說明了反正規化的意...more
",https://www.books.com.tw/products/0010588701?loc=P_0003_021
22,Spring Data技術手冊,Mark Pollack等,2013-03-16,"
當代企業級 Java 資料存取技術   談到建構企業級 Java 應用程式，目前已有許多使用關聯式資料庫的資料存取框架可供選擇，那麼巨量資料呢?這本實用的技術手冊，為你展示 Spring Data 如何納入眾多的新資料...more
",https://www.books.com.tw/products/0010579875?loc=P_0003_022
