,書名,作者,出版日期,內容介紹,網址
1,火蜥蜴的冬日節假期,封狼,2020-11-11,"
火蜥蜴生活的小島，每到了冬天，便一直下著綿綿、冷冷的細雨。雨水滴到火蜥蜴燙燙的皮膚，那個感覺，超級痛的!   今年的冬日節，他決定要來點特別的行程──去妖精之島看雪!雪看起來又白又美，蓬鬆蓬鬆，和...more
",https://www.books.com.tw/products/0010874147?loc=P_0003_001
2,月亮來的女兒：光的誕生,Mrs. Q,2020-11-01,"
來自福爾摩沙美麗島嶼的東方神話，一系列的奇幻冒險即將展開!   ◎本書是一系列「月亮來的女兒」長篇小說的開始，充滿愛與勇氣的魔幻冒險故事。   ◎以台灣原鄉經驗為創作底蘊，充滿東方色彩的神話想像，能...more
",https://www.books.com.tw/products/0010873433?loc=P_0003_002
3,蘋果樹小女巫3：特別的聖誕節,薩比娜・斯塔丁,2020-11-01,"
聖誕節快到了，小女巫準備迎接天氣女巫的來訪 誰也沒發現，竟然有個聖誕小矮人掉進了磨坊裡! 德國暢銷兒童小說 【限量加贈小女巫資料夾】   不可捉摸的天氣女巫、突如其來的聖誕小矮人   邀你一起踏上魔法...more
",https://www.books.com.tw/products/0010874949?loc=P_0003_003
4,善惡魔法學院：終極秘密手冊,蘇曼‧查納尼,2020-10-28,"
創立500年，善惡魔法學院「極機密」X檔案 故事內幕，完全解密!  不管你是自願或被綁架，歡迎來到善惡魔法學院! 這本手冊能幫你挖掘出，更多秘密與內幕 但最重要的是，幫你活命!  系列狂銷250萬冊!雄踞全球...more
",https://www.books.com.tw/products/0010873769?loc=P_0003_004
5,雞皮疙瘩43：你嚇不倒我!,R.L.史坦恩,2020-10-24,"
已譯成32種語言版本‧全球銷量突破400,000,000冊! 史上最暢銷的系列叢書，繁中版全新上市! ‧金氏世界紀錄2000、2001年全世界最暢銷兒童書作家──R.L.史坦恩成名代表作。 ‧作者連續三年以本系列叢書，獲選為...more
",https://www.books.com.tw/products/0010873441?loc=P_0003_005
6,蘋果樹小女巫1+2魔法雙書：磨坊裡的新鄰居+黑色馬戲團,薩比娜‧斯塔丁,2020-10-01,"
誰也沒想到，院子裡的蘋果樹上竟然住著一位小女巫! 德國暢銷兒童小說雙書一次收藏，電視影集和電影開拍中! 結合魔法、冒險和幽默 連不愛閱讀的孩子也會被深深吸引    《蘋果樹小女巫1：磨坊裡的新鄰居》  ...more
",https://www.books.com.tw/products/0010870829?loc=P_0003_006
7,劫鏢：科幻故事集,邱傑,2020-10-01,"
那隻白色尾巴的松鼠，引導我去買了彩券，中了大獎，而後一步步繼續引我進入謎樣的世界……   〈心事〉   知名的神醫決定違抗上級命令，為一位重傷死亡的女子實施換頭手術，以延續她的生命。   〈叔叔的耳朵...more
",https://www.books.com.tw/products/0010871629?loc=P_0003_007
8,AI登陸：決戰魔羯星,邱傑,2020-10-01,"
AI來了! 無論你喜歡不喜歡，無論你願意不願意， 他們已經以排山倒海之勢堂堂進入我們的生活!    作品屢獲金鼎獎、金輪獎、全球華語科幻星雲獎等海內外各大文學獎肯定的邱傑老師，這次把目光焦點放到AI人工...more
",https://www.books.com.tw/products/0010871660?loc=P_0003_008
9,魔法樹4【驚喜彩蛋版】：沒完沒了的遠遠樹(中英對照漫畫),伊妮‧布萊敦,2020-09-30,"
【奇幻經典《魔法樹》驚喜彩蛋版】 英國「百大最受喜愛小說」、「全球十大最受歡迎作家」、 英國孩童票選「最受歡迎兒童文學作家」的傳奇魔法故事 世紀奇書《許願椅》作者，童年必讀冒險故事   *英國兒童...more
",https://www.books.com.tw/products/0010870969?loc=P_0003_009
10,燃燒吧!香港重機 2,"余兒,葉偉青,陳四月",2020-09-22,"
面對勢力懸殊的邪惡打壓，   藏身在雪糕車內的戰國星人雪樂匿藏逃亡，   怯懦，只因貪圖苟且可以偷生……   但壞蛋卻咄咄逼人，不讓他活命!   要守護珍惜的人的笑容，就只有勇敢面對；   而要保護別人，除了...more
",https://www.books.com.tw/products/0010872076?loc=P_0003_010
11,穿越故宮大冒險 1-5冊套書,鄭宗弦,2020-09-07,"
一場守護故宮經典文物的冒險旅程 最具文化視野的原創青少年奇幻小說 一次穿越歷史、文物、成長文學! 首度以故宮國寶為穿越歷史主題 得獎作家鄭宗弦磅礡力作 召喚熱愛閱讀的你 展現穿梭古今的冒險魂!    ◆ ...more
",https://www.books.com.tw/products/0010868207?loc=P_0003_011
12,穿越故宮大冒險5：谿山行旅圖冰獸任務,鄭宗弦,2020-09-07,"
風靡全臺小學暢銷作家鄭宗弦「穿越故宮大冒險」系列最新力作 最具文化視野的青少年奇幻小說 這次要與故宮鎮院國寶〈谿山行旅圖〉來場超時空冒險! 召喚熱愛閱讀的你，一起闖入靈畫破解冰獸之謎!   〈谿山行...more
",https://www.books.com.tw/products/0010868223?loc=P_0003_012
13,【善惡魔法學院首部曲】全三冊：《天選之子的詛咒》+《王子消失的世界》+《末日誓約》,蘇曼．查納尼,2020-09-01,"
繼《哈利波特》後，席捲全球的史詩級魔幻經典! 全球銷量突破250萬冊!台灣連鎖書店，暢銷榜第一名!   NETFLIX電影開拍!大導演保羅.菲格(Paul Feig)執導   善惡魔法學院【首部曲全三冊】   蕩氣迴腸的曲折劇...more
",https://www.books.com.tw/products/0010868473?loc=P_0003_013
14,蘋果樹小女巫1：磨坊裡的新鄰居,薩比娜・斯塔丁,2020-09-01,"
誰也沒想到，院子裡的蘋果樹上竟然住著一位小女巫! 德國暢銷兒童小說，席捲排行榜、電視影集和電影開拍中   樹上有顆不太尋常的蘋果   仔細一看，你會發現它在黑暗中透出淡淡的微光   上面不但有窗戶，還...more
",https://www.books.com.tw/products/0010869131?loc=P_0003_014
15,蘋果樹小女巫2：黑色馬戲團,薩比娜‧斯塔丁,2020-09-01,"
磨坊池塘來了個偷魚賊，小女巫和蘋果樹小人聯手調查 引發一場驚天動地的魔法大對決! 德國暢銷兒童小說，席捲排行榜、電視影集和電影開拍中    奇特的馬戲團、神祕的偷魚賊   不可思議的魔法冒險即將展開! ...more
",https://www.books.com.tw/products/0010869154?loc=P_0003_015
16,龍族英勇學院#3翱翔天際始祖鳥,卡特,2020-08-20,"
「我叫艾莉，是一頭雌性始祖鳥，亦即是傳說中的不死鳥。我和丈夫加圖，一直以永生姿態守護生命之樹，可是在一場大洪水中，我們失散分開了。最近，我認識了由非洲大獵區來到中東的少年瑪宗格龍小勇，他為了...more
",https://www.books.com.tw/products/0010867268?loc=P_0003_016
17,史賴皮搞怪連篇3：邪惡雙胞胎,R.L.史坦恩,2020-08-08,"
風靡20餘年，全球銷售逾400,000,000冊《雞皮疙瘩》叢書番外篇 電影《怪物遊戲》、《怪物遊戲2：妖獸讚》改編原著，最受歡迎角色「史賴皮」驚豔登場! 附錄「這句英文怎麼說」、「美式俚語這樣說」，看故事...more
",https://www.books.com.tw/products/0010865441?loc=P_0003_017
18,雞皮疙瘩41：驚嚇街的恐怖生物,R.L.史坦恩,2020-08-08,"
已譯成32種語言版本‧全球銷量突破400,000,000冊! 史上最暢銷的系列叢書，繁中版全新上市! ‧金氏世界紀錄2000、2001年全世界最暢銷兒童書作家──R.L.史坦恩成名代表作。 ‧作者連續三年以本系列叢書，獲選為...more
",https://www.books.com.tw/products/0010865447?loc=P_0003_018
19,雞皮疙瘩42：縮小頭驚魂,R.L.史坦恩,2020-08-08,"
已譯成32種語言版本‧全球銷量突破400,000,000冊! 史上最暢銷的系列叢書，繁中版全新上市! ‧金氏世界紀錄2000、2001年全世界最暢銷兒童書作家──R.L.史坦恩成名代表作。 ‧作者連續三年以本系列叢書，獲選為...more
",https://www.books.com.tw/products/0010865448?loc=P_0003_019
