,書名,作者,出版日期,內容介紹,網址
1,KGB間諜式記憶術：高效記憶、即刻應用，打造超級大腦的7段式情境訓練,"丹尼斯．普欽,卡米爾．古列夫",2020-10-29,"
★全球13種語言出版，打造超級大腦的最強記憶術 ★榮登日本亞馬遜暢銷榜，國內記憶達人一致推薦   恭喜你，你已獲得KGB間諜學校錄取，明天報到!    間諜最強大的裝備不是雷射槍或炸彈，而是大腦的記憶力——許...more
",https://www.books.com.tw/products/0010873862?loc=P_0003_001
2,最強大腦學習法：不專心，學更好,凱瑞,2020-08-31,"
分心、遺忘、愛睏…… 不是我們的錯! 傳統的苦讀方法之所以無效， 正是因為大腦根本不是這樣使用。    本書作者根據「學習科學」，整理出符合多數人大腦的學習方法：   ● 聽音樂讀書，比安安靜靜念書效果更...more
",https://www.books.com.tw/products/0010868625?loc=P_0003_002
3,最高學習法：12個改變你如何思考、學習與記憶的核心關鍵,傑里德．庫尼．霍維斯,2020-08-01,"
腦內革命新一波 遠離事倍功半的冤枉路   在擁擠吵雜的酒吧要如何做出有效的PowerPoint簡報?   常常馬拉松追劇，你記得多少劇情?還是追一齣忘一齣?   上台準備演講，你滿懷希望台下的人覺得你準備充分、專...more
",https://www.books.com.tw/products/0010865297?loc=P_0003_003
4,精神科醫師的輸入與輸出學習法：腦科學、精神醫學及心理學佐證，讓你學習快又有效率!,樺澤紫苑,2020-04-10,"
只要改變「學習方式」，人生就會改變!   「最短時間發揮最大效果的學習方法」首次公開!   不管是學語言、升遷考試、證照考試、學校考試……等，在各種情境下都能夠派上用場!   本書介紹的是讓你「能真正掌握...more
",https://www.books.com.tw/products/0010854075?loc=P_0003_004
5,四點鐘的驚恐(增訂版),何定邦,2020-01-21,"
「四點鐘，電話響起，又是老師打電話來投訴孩子上課坐不定、不專心、搗蛋……」   「他做事很大意，做算術題時，加數變減數；抄書時，由第一行抄起卻會忽然跳到第三行……」   「東西全都不知道放在哪裡，要問...more
",https://www.books.com.tw/products/0010847639?loc=P_0003_005
6,心智鍛鍊：成功實現目標的20堂課-最強大的心智科學 × 最有效的學習心法,"周思齊,許皓宜",2019-11-29,"
因為痛苦，所以強壯； 因為堅持，所以綻放!   心理學×運動精神 跨域致勝心法，   實現你的想要與渴望!   許皓宜×周思齊➢➢首見跨域黃金組合   心理學×運動精神➢➢最強大的心智科學×最有效的學習心法   「我...more
",https://www.books.com.tw/products/0010840595?loc=P_0003_006
7,世界級記憶大師教你人人學得會的高效記憶術,蔣卓鎯,2019-11-01,"
作者蔣卓鎯曾在第20屆世界腦力錦標賽上獲得世界記憶大師的稱號，與其羡慕他的超強大腦，不如跟他一起來學習高效記憶術。高效記憶的本質是圖像，秘訣是聯想，基礎是數位密碼，所以你要啟動大腦，大膽想像，...more
",https://www.books.com.tw/products/0010839045?loc=P_0003_007
8,斜槓人生不可忽視的專注力：99%成功的人贏在比你專心,藤野敬介,2019-10-28,"
你是不是覺得不論是在工作場合或是私人領域，有許多狀況都非常需要專注力呢? 你是不是常常感到思緒紛亂、被大量的外來資訊搞得頭昏腦脹呢?   本書分為「找回被奪走的專注力」、「進入心流與化境前的準備階...more
",https://www.books.com.tw/products/0010837951?loc=P_0003_008
9,大腦什麼都記得住!用更少的力氣記住更多的東西，四屆記憶冠軍親授的「超效率無極限記憶術」,史考特‧海格伍德,2019-10-03,"
連續四屆、全美記憶冠軍教你》這樣記最牢靠! 學會福爾摩斯都在用的神奇記憶法 只要有心，人人都可以擁有超強記憶力   洪蘭：沒有人是真正的「記憶力不好」，端看你願不願花時間去鑽研它。   海格伍德跟一...more
",https://www.books.com.tw/products/0010834974?loc=P_0003_009
10,胡思亂想的爆發力：修補、淺嘗、塗鴉。跳脫框架的練習，讓你的專注力更敏銳，工作更有效率,斯里尼．皮雷,2019-09-27,"
★《商業周刊》1663期 選書推薦    你越想專注，腦袋越會卡住嗎?   人們多半相信克服障礙、達成目標的唯一方法，就是要更專注!但當我們試著專心時，卻常常發生一些狀況：   ●努力執行任務，卻中途卡住而沒...more
",https://www.books.com.tw/products/0010834410?loc=P_0003_010
