,書名,作者,出版日期,內容介紹,網址
1,來跳舞吧：社交舞速成教學,王學富、王俊硯、趙馨蓮,2013-03-01,"
「來跳舞吧」一書中，以深入淺出的文字和詳細動作解析的圖片，再配合口訣的要點背誦，以及社交舞DVD電視教學的輔助，真是依本老少咸宜的參考書籍，可提供初學者快速學習。國標舞不僅是高尚社交技藝，更是...more
",https://www.books.com.tw/products/0010580241?loc=P_0003_001
2,韻感交際舞入門,李盈潔,2007-11-14,"
...more
",https://www.books.com.tw/products/0010387083?loc=P_0003_002
3,社交舞,周宇平、王俊玲,2007-04-10,"
本書包括社交舞運動的基本理論知識(知識篇)、基本技術(技法篇)與教學法(教學篇)。 知識篇：著重介紹標準社交舞的起源、發展及運動場地和器材設置的要求。 規則篇：介紹競賽組織方法、裁判法及計分法。 教...more
",https://www.books.com.tw/products/0010359364?loc=P_0003_003
4,社交舞學習教室,張雪芳,2004-07-07,"
本書依據ICBD(國際舞蹈評議會)所制定的社交舞課程，包含倫巴、布魯斯、吉魯巴、恰恰、華爾茲、探戈、快步，以及迪斯可、曼波等九種舞步。   以圖文並茂的方式，介紹正確的、美妙的姿勢，而能在舞會中大展...more
",https://www.books.com.tw/products/0010158908?loc=P_0003_004
5,圖解交際舞速成,鐘文訓,2004-06-01,"
...more
",https://www.books.com.tw/products/0010257501?loc=P_0003_005
6,社交舞步法指導,林芳晴編譯,2000-06-15,"
只要會走路，就會跳舞 優美的舞姿因有正確的舞步 跳舞前親近音樂、克服節奏文盲 曼波：最具拉丁舞色彩的西班牙舞蹈 恰恰：由墨西哥民謠產生充滿開放感 倫巴：妖艷誘人活潑的性感舞蹈 狐步舞：散步的心情放...more
",https://www.books.com.tw/products/0010122280?loc=P_0003_006
7,交際舞步法示範,,1998-08-15,"
害羞是跳舞時最大的敵人 跳舞是對美容及健康有益的柔和運動 交際舞是由男子帶領，女子跟隨 普魯司是舞會中最受歡迎的舞蹈 吉露巴已成為本世紀之代表舞蹈 華爾滋優美曲調深受東方人所喜愛 倫巴重視高雅的腰...more
",https://www.books.com.tw/products/0010122281?loc=P_0003_007
8,圖解流行交際舞,大坤編輯部,1997-11-11,"
...more
",https://www.books.com.tw/products/0010542284?loc=P_0003_008
9,古巴倫巴之技巧,楊昌雄／編譯,1991-09-01,"
拙著”古巴倫巴之技巧”於民國六十八年出版之時，正值國內舞蹈風氣正要加速起飛之時，由於拉丁舞之發展比摩登舞晚，故國人接受拉丁舞之觀念亦較摩登舞落後，當時有人認為倫巴之腰部扭動太過誇張而難以接受。...more
",https://www.books.com.tw/products/0010123310?loc=P_0003_009
10,速成社交舞,江南人,1991-02-15,"
...more
",https://www.books.com.tw/products/0010138096?loc=P_0003_010
11,恰、恰、恰之技巧,楊昌雄／編譯,1900-01-01,"
本書之寫法，大體參照英國皇家舞蹈教師協會，對舞蹈動作之說明格式。由書本學跳舞並非易事，惟有心人，仔細推敲，費心閱讀，方能有所得。恰、恰、恰是倫巴的副產品，術語舞姿，都沿用倫巴的專有名詞，若能...more
",https://www.books.com.tw/products/0010123307?loc=P_0003_011
12,探戈之技巧,,1900-01-01,"
所謂技巧，應包括二部分：其一為外型，它是由四項因素造成的，1.步位，即腳步踏出的方向、位置與舞廳之關係。2.足部動作，即吆的那一部份著地，例如足尖先著地及足跟先著地，所產生的效果不一樣。3.旋轉角...more
",https://www.books.com.tw/products/0010123309?loc=P_0003_012
13,現代交際舞入門,江金石,1900-01-01,"
...more
",https://www.books.com.tw/products/0010158904?loc=P_0003_013
14,初學社交舞入門,張雪芳,1900-01-01,"
...more
",https://www.books.com.tw/products/0010158907?loc=P_0003_014
