,書名,作者,出版日期,內容介紹,網址
1,合格革命!警專入學考試(乙組)：數學 (創新重點整理+近七年試題精要詳解),溫愷,2020-09-25,"
★警專試題「一年比一年難....」。 宏典2021全新警專系列「以指考、學測教材為本」， 更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★   宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010705953?loc=P_0003_001
2,合格革命!警專入學考試(甲/丙組)：數學(創新重點整理+近七年試題精要詳解),溫愷,2020-09-25,"
★警專試題「一年比一年難....」。 宏典2021全新警專系列「以指考、學測教材為本」， 更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★   宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010735533?loc=P_0003_002
3,合格革命!警專入學考試：甲組/丙組套書(創新重點整理+近七年試題詳解),"余孟穎,余珺,嚴巽離,溫愷,羅然",2020-09-25,"
★警專試題「一年比一年難....」。 宏典2021全新警專系列「以指考、學測教材為本」， 更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★   本產品為警專入學考試「甲組(消防安...more
",https://www.books.com.tw/products/0010736963?loc=P_0003_003
4,合格革命!警專入學考試：乙組行政警察科 套書(創新重點整理+近七年試題精要詳解),"周宇,嚴巽離,杰魯,林慈媛,溫愷,羅然",2020-09-25,"
★警專試題「一年比一年難....」。 宏典2021全新警專系列「以指考、學測教材為本」， 更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★   本產品為警專入學考試「乙組行政警...more
",https://www.books.com.tw/products/0010705959?loc=P_0003_004
5,警專社會組入學考試歷屆試題關鍵速解(警專入學考專用考試適用),"劉傑,吳迪,朱武,林世川,賴泓,顏弘",2020-09-23,"
本書特色   ◆準備要領暨落點分析：以最近十期的試題來分析，老師告訴你什麼會考~要唸。重點在哪裡~要背。掌握關鍵得分。   ◆歷屆試題詳解：收錄警專36~39期試題，並附有詳細解析，讓你一看就懂，一讀就會...more
",https://www.books.com.tw/products/0010872287?loc=P_0003_005
6,合格革命!警專入學考試(乙組行政警察科)：5合1歷屆題庫攻略,"周宇,嚴巽離,杰魯,林慈媛,溫愷,羅然",2020-09-22,"
★「題數多、詳解析、好閱讀」，考前狂寫考古題，你只需要這一本!★   警專乙組「行政警察科」專用五合一題庫(國、英、數乙、史、地)，收錄最新5年警專招考試題-「100%題題詳解」，幫你把基本分都顧好!隨書...more
",https://www.books.com.tw/products/0010735536?loc=P_0003_006
7,合格革命!警專入學考試(甲/丙組)：5合1歷屆題庫攻略,"余孟穎,余珺,嚴巽離,溫愷,羅然",2020-09-22,"
★「題數多、詳解析、好閱讀」，考前狂寫考古題，你只需要這一本!★   警專甲/丙組專用五合一題庫(國、英、數甲、理、化)，收錄最新5年警專招考試題-「100%題題詳解」，幫你把基本分都顧好!隨書附贈QR Code...more
",https://www.books.com.tw/products/0010736960?loc=P_0003_007
8,警察勤務-重點速讀秘笈-2021警察特考.警大各類考試(保成)(五版),程譯,2020-09-15,"
《警察勤務-重點速讀秘笈》   想考前衝刺卻缺了一本教練書?!   搶進「警察」動作要快!   拿對書、快攻分、搶上榜!   想考警察特考(內軌)的同學，保成出版社特別推出高效學習系列，讀一本書即可掌握一個考...more
",https://www.books.com.tw/products/0010871081?loc=P_0003_008
9,2021警專入學考-甲組(刑事警察/交通管理/科技偵查/消防安全/海洋巡防)套書：網羅最新題型，重點歸納無遺漏,,2020-09-02,"
書名：【警專國文詳盡解析】警專國文-滿分這樣讀    國文關鍵課程，高分要訣快速掌握!   本書以考生立場所編撰，內文共分為八堂課，作者儘可能摒棄冗長論述，採清晰條列方式重點整理。並多處設計視窗式重...more
",https://www.books.com.tw/products/0010869935?loc=P_0003_009
10,-新-警大二技入學考《刑事警察學系》全套參考書,"新士明編輯部,李如霞",2020-08-31,"
※套書內容：   (1) 國文測驗精粹   (2) 英文測驗精粹   (3) 刑法(含特種刑事法令)理論與實務   (4) 憲法(含大法官會議解釋)測驗破題奧義   (5) 刑事訴訟法測驗問答破題奧義   (6) 犯罪偵查(學)測驗問答破...more
",https://www.books.com.tw/products/0010872580?loc=P_0003_010
11,合格革命!警專入學考試(甲/乙/丙組)：英文(創新重點整理+近七年試題精要詳解),羅然,2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010705951?loc=P_0003_011
12,合格革命!警專入學考試(乙組)：中外歷史(創新重點整理+近七年試題精要詳解),周宇,2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010705955?loc=P_0003_012
13,合格革命!警專入學考試(乙組)：中外地理(創新重點整理+近七年試題精要詳解),"杰魯,林慈媛",2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010705957?loc=P_0003_013
14,合格革命!警專入學考試(甲/丙組)：化學(創新重點整理+近七年試題精要詳解),余孟穎,2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010735532?loc=P_0003_014
15,合格革命!警專入學考試(甲/丙組)：物理(創新重點整理+近七年試題精要詳解),余珺,2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010736957?loc=P_0003_015
16,合格革命!警專入學考試(甲/乙/丙組)：國文(創新重點整理+近七年試題精要詳解),嚴巽離,2020-08-30,"
★警專試題「一年比一年難....」。宏典2021全新警專系列「以指考、學測教材為本」，更依據「最新警專命題趨勢」調整重點內容→更加深入、更好理解、更有把握考高分!★    宏典文化2021全新改版之「合格革命!...more
",https://www.books.com.tw/products/0010705949?loc=P_0003_016
17,警專國文(警專入學考試考試適用),朱武,2020-08-26,"
精煉古文，指點關鍵飛越重重難關；盡收試題，引導考生渡過茫茫考海。   .精選高中職文言文選三十篇，輔以註釋、語譯，不時穿插作者、重要作品等相關補充。   .文選課後以常識測驗、綜合測驗練習各課相關考...more
",https://www.books.com.tw/products/0010869532?loc=P_0003_017
18,〔高分上榜秘笈〕史上最強!警專甲組歷年試題超級詳解(含國文、英文、數學甲、物理、化學)〔警專入學考 甲組警察人員〕,警專金榜編輯,2020-08-15,"
警專甲組的應考科目包含國文、英文、甲組數學、物理、化學共五科，看來皆為國高中時修過的科目，得分不難，但因範圍廣泛，想要取得高分，便需要多下一番工夫。因此警專金榜編輯小組整理各科試題，讓你更能...more
",https://www.books.com.tw/products/0010868736?loc=P_0003_018
19,〔2021高分過關的化學秘笈〕警專化學：滿分這樣讀[警專入學考/一般警察消防警察人員],陳名,2020-07-30,"
※開闢古代文人穿越劇浪潮   「什麼?蘇洵竟然是知名YouTuber!」   「蘇軾是料理鼠王兼小當家?」   「曾鞏怎麼可能會是萬年國考生?」   這些秘密，都出現在某位YouTube的頻道中，   如今，這位揭露古代文人...more
",https://www.books.com.tw/products/0010865598?loc=P_0003_019
20,2021年警專〔絕對上榜，高分必備書目〕警專物理：滿分這樣讀〔贈讀書計畫表〕,曾禹童,2020-07-30,"
「物理好難」是許多人對物理這門學科的刻板印象，經常讓許多學生退避三舍。然而物理學是研究「大自然規律的知識」，數學公式只是大自然的語言，用來幫助我們普遍地、準確地表達物理定律。如何學好物理?重...more
",https://www.books.com.tw/products/0010866855?loc=P_0003_020
21,中外地理精修(增修版),星嬅,2020-07-17,"
中外地理涵蓋廣泛，融各家理論及各方文化，若無法靈活觀念，就容易在此科吞敗。本書由大東海名師星嬅精心編授，針對警專招考命題大綱，將內容先區分為地理學通論及區域地理篇，再依各精華劃分章節，強調重...more
",https://www.books.com.tw/products/0010628730?loc=P_0003_021
22,警專入學考試：歷屆試題全解(甲組)(含:試題本+解答本)(保成)(十版),保成名師,2020-07-08,"
《警專入學考試-歷屆試題全解(甲組)》   未來在哪裡?你在吶喊嗎?你也在徬徨嗎?   現在正是你的人生黃金轉捩點，自己的人生自己規劃!   高中畢業之後，要何去何從?繼續念大學，然後再出社會面對不景氣嗎?  ...more
",https://www.books.com.tw/products/0010864383?loc=P_0003_022
23,警專入學考試：歷屆試題全解(乙組)(含：試題本+解答本)(保成),保成名師,2020-07-08,"
《警專入學考試-歷屆試題全解(乙組)》   未來在哪裡?你在吶喊嗎?你也在徬徨嗎?   現在正是你的人生黃金轉捩點，自己的人生自己規劃!   高中畢業之後，要何去何從?繼續念大學，然後再出社會面對不景氣嗎?  ...more
",https://www.books.com.tw/products/0010864381?loc=P_0003_023
24,警專歷史(警專考試適用),劉傑,2020-06-30,"
◆由臺灣史出發，到中國史，再到世界史，由近而遠；從西元前4000年，一 直到現代，從古到今。本書帶領讀者悠遊時間長河，了解歷史脈動。    ◆於各篇章節後，補充該部分警專、學測、指考相關試題，充分掌握...more
",https://www.books.com.tw/products/0010863587?loc=P_0003_024
25,警專入學考試：常用物理化學定理公式(保成)(五版),"張力升,陳中",2020-06-12,"
未來在哪裡?你在吶喊嗎?你也在徬徨嗎?   現在正是你的人生黃金轉捩點，自己的人生自己規劃!    高中畢業之後，要何去何從?繼續念大學，然後再出社會面對不景氣嗎?   或者，你也可以有另一種選擇…    先考...more
",https://www.books.com.tw/products/0010862097?loc=P_0003_025
26,警專入學考試：常考數學公式(保成)(七版),李安安,2020-06-12,"
未來在哪裡?你在吶喊嗎?你也在徬徨嗎?   現在正是你的人生黃金轉捩點，自己的人生自己規劃!   高中畢業之後，要何去何從?繼續念大學，然後再出社會面對不景氣嗎?   或者，你也可以有另一種選擇…   先考試...more
",https://www.books.com.tw/products/0010862099?loc=P_0003_026
27,警專入學考試：1000個常考英文單字(保成)(七版),Riemann,2020-06-12,"
未來在哪裡?你在吶喊嗎?你也在徬徨嗎?   現在正是你的人生黃金轉捩點，自己的人生自己規劃!   高中畢業之後，要何去何從?繼續念大學，然後再出社會面對不景氣嗎?   或者，你也可以有另一種選擇…   先考試...more
",https://www.books.com.tw/products/0010862102?loc=P_0003_027
28,國文必知十大主題試題精析：含警專作文破解五大必備絕招(保成)(三版),樂府,2020-06-12,"
國文考科的範圍浩瀚如海，若如盲人摸象一般，終究難以掌握要領。本書以歷年警專國文考古題為依據，歸納出十個必考的主題內容，旁及指考、學測、統測、國考等相關國文試題，擴充其中的廣度與深度，致力成為...more
",https://www.books.com.tw/products/0010862107?loc=P_0003_028
29,警察法規實用小法典,"劉育菘,楊文斌",2020-02-15,"
警察於國家公務員中係扮演依法維持公共秩序，保護社會安全，防止一切危害，促進人民福利等任務之重要角色，並負有堅守依法行政之義務，故警察法規之重要性可謂不待贅言!   警察法規實用小法典，共分四個部...more
",https://www.books.com.tw/products/0010795917?loc=P_0003_029
30,2020年警專數學(甲組)(二版),莫非,2020-02-06,"
【本書適用】   這本《警專數學(甲組)》適用於報考臺灣警察專科學校(警專)專科警員班正期學生組新生入學考試「甲組」的考生。現行警專甲組包含以下五科：   .刑事警察科。   .交通管理科。   .科技偵查科...more
",https://www.books.com.tw/products/0010850699?loc=P_0003_030
31,2020年警專入學考[乙組][行政警察科]套書,三民補習班名師群,2019-12-27,"
【適用對象】   這套《警專入學考[乙組][行政警察科]套書》適用於報考臺灣警察專科學校(警專)入學考試乙組[行政警察科]的考生。   【考試資訊及報考利多】   ◎在學期間，每月可領14,000元以上零用錢。   ◎...more
",https://www.books.com.tw/products/0010845249?loc=P_0003_031
32,2020年警專數學(乙組)(二版),莫非,2019-12-26,"
【本書適用】   這本《警專數學(乙組)》適用於報考臺灣警察專科學校(警專)專科警員班正期學生組新生入學考試「乙組」行政警察科的考生。   【命題範圍】   警察專科學校乙組招生入學考試的命題範圍，係依...more
",https://www.books.com.tw/products/0010845241?loc=P_0003_032
33,2020年警專歷史(附大量圖表+題庫)(二版),"王偉,鄒穎",2019-12-19,"
【本書適用】   這本《警專歷史》適用於報考臺灣警察專科學校(警專)專科警員班正期學生組新生入學考試「乙組」行政警察科的考生。   文藝復興跟啟蒙運動誰先發生?封建是什麼意思?歷史名詞看不懂又記不得誰...more
",https://www.books.com.tw/products/0010844528?loc=P_0003_033
34,2020年警專地理(附大量圖表+題庫)(二版),陳亦凡,2019-12-19,"
【本書適用】   這本《警專地理》適用於報考臺灣警察專科學校(警專)專科警員班正期學生組新生入學考試「乙組」行政警察科的考生。   最不擅長社會科了，洋流、緯度跟下雨是有什麼關係?唉，還是只能死背了...more
",https://www.books.com.tw/products/0010844532?loc=P_0003_034
