,書名,作者,出版日期,內容介紹,網址
1,會計資訊系統(九版),"柯瓊鳳,陳專塗",2020-09-26,"
AI不只是機器人或者是機器手臂的代名詞，AI也不是如電影畫面中所看到的宇宙人、魔鬼終結者、霹靂五號 2(英語：Short Circuit 2)的強尼5號 (Johnny 5)、機械公敵(I, Robot)「NS-5型」的Sonny。而RPA......more
",https://www.books.com.tw/products/0010872476?loc=P_0003_001
2,中級會計學(上)(三版),江淑玲,2020-09-23,"
自 2017 年起我國對國際財務報導準則(IFRSs)之採用，係採逐號公報認可制，就 IFRSs之增修逐號評估，於金管會認可後始開始適用。國際會計準則理事會 (IASB)為提升 IFRSs 之品質，近年仍持續修訂準則公報之...more
",https://www.books.com.tw/products/0010872473?loc=P_0003_002
3,會計學習題解答(十二版),吳嘉勳,2020-09-23,"
本書能夠幫助初學者掌握會計基礎實務，並依據最新國際財務報告準則精編。第1章以會計方程式介紹複式簿記對交易的記載方式，第2章介紹借貸法則及會計科目，第3~5章為完整記帳程序，第6章為買賣業會計，第7...more
",https://www.books.com.tw/products/0010872492?loc=P_0003_003
4,高等會計學,"蔡彥卿,阮瓊華",2020-09-02,"
這是一本講道理的高等會計學。    高等會計學是一門突破慣例與假設的會計學。會計學原理建構會計運作的四大慣例：企業個體慣例、繼續經營慣例、貨幣評價慣例、會計期間慣例。這些慣例讓會計制度順利執行，...more
",https://www.books.com.tw/products/0010873314?loc=P_0003_004
5,中級會計學新論(上冊)(十版),林蕙真,2020-09-01,"
一、將國際財務報導準則完全融入課文或其後附錄中，使各主題之學習能夠一貫而完整。    二、課文中增加「TIFRS資訊觀測站」，就國內法令與國際財務報導準則差異部分加以說明。    三、課文中增加「EAS大不...more
",https://www.books.com.tw/products/0010870007?loc=P_0003_005
6,中級會計學：理論與應用(全一冊)(八版),林蕙真,2020-09-01,"
一、將國際財務報導準則完全融入課文或其後附錄中，使各主題之學習能夠一貫而完整。    二、課文中增加「TIFRS資訊觀測站」，就國內法令與國際財務報導準則差異部分加以說明。    三、課文中增加「EAS大不...more
",https://www.books.com.tw/products/0010870149?loc=P_0003_006
7,中級會計學新論(下冊)(十版),林蕙真,2020-08-25,"
一、將國際財務報導準則完全融入課文或其後附錄中，使各主題之學習能夠一貫而完整。   二、課文中增加「TIFRS資訊觀測站」，就國內法令與國際會計準則差異部分予以說明。   三、課文中增加「EAS大不同」，...more
",https://www.books.com.tw/products/0010869118?loc=P_0003_007
8,會計學：理論與應用(全一冊)(十一版),"李宗黎,林蕙真",2020-08-21,"
本書力求易教易學，易懂難忘，除完整包括一般初級會計學之內容外，並簡介製造業會計，全書具備下列優點：   一、針對各章節重要觀念設計，近來各考試熱門選擇題題型，藉由不斷解題練習提高熟練度及解題速...more
",https://www.books.com.tw/products/0010868816?loc=P_0003_008
9,實用會計學概要(五版 再修訂),"吳燕瑛,廖素娟,柯瓊鳳,楊惠雅,詹乾隆,謝永明,陳專塗,馬君梅",2020-08-10,"
數位全球化的時代，資訊和資金之快速流通，對企業經營、競合帶來了極大的衝擊，在企業及投資人渴望全球一致性的會計語言之下，國際財務報導準則(IFRSs)之的推出契合時代趨勢，猶如一石激起千層浪，不僅在...more
",https://www.books.com.tw/products/0010767314?loc=P_0003_009
10,會計學(五版 再修訂),"吳燕瑛,廖素娟,柯瓊鳳,楊惠雅,詹乾隆,謝永明,陳專塗,馬君梅",2020-08-10,"
因應行政院金融監督管理委員會之規畫，國內上市櫃和公開發行企業已自104年起依規辦理。同時，主管機關亦積極研擬中小企業適用之IFRS for SMEs。這些規制，不但影響財務報告的架構，也影響財務報導的內容與...more
",https://www.books.com.tw/products/0010723567?loc=P_0003_010
11,會計學(12版),吳嘉勳,2020-07-23,"
本書能夠幫助初學者掌握會計基礎實務，並依據最新國際財務報告準則精編。第1章以會計方程式介紹複式簿記對交易的記載方式，第2章介紹借貸法則及會計科目，第3~5章為完整記帳程序，第6章為買賣業會計，第7...more
",https://www.books.com.tw/products/0010867009?loc=P_0003_011
12,會計學概要習題解答(5版),吳嘉勳,2020-07-01,"
本書是一會計基礎入門書籍，以架構分明、淺顯易懂的方式呈現，搭配章末習題，幫助初學者快速吸收會計概念，並於實務中靈活運用。第1章介紹會計科目及借貸法則；第2~4章為會計循環；第5章為買賣業會計；第6...more
",https://www.books.com.tw/products/0010867007?loc=P_0003_012
13,當代中級會計學(二版),"劉啟群,張仲岳,蔡彥卿",2020-06-22,"
本書特色    當代中級會計學自2013年初版之後，國際會計準則理事會(IASB)又發表了三號非常重要的國際財務報導準則 (IFRS)，分別如下:    IFRS9「金融工具」   IFRS15「客戶合約之收入」   IFRS16「租賃」 ...more
",https://www.books.com.tw/products/0010868174?loc=P_0003_013
14,會計學概要(5版),吳嘉勳,2020-06-02,"
本書是一會計基礎入門書籍，以架構分明、淺顯易懂的方式呈現，搭配章末習題，幫助初學者快速吸收會計概念，並於實務中靈活運用。第1章介紹會計科目及借貸法則；第2~4章為會計循環；第5章為買賣業會計；第6...more
",https://www.books.com.tw/products/0010863718?loc=P_0003_014
