,書名,作者,出版日期,內容介紹,網址
1,基礎針法就OK!小草花刺繡口金包：台灣山野小草花原創刺繡×16款精緻口金包製作應用【附：超值材料套組-玉山飛蓬口金包(內含完整影音教學)】,菲菲小舍 鍾少菲,2020-11-05,"
【小草花刺繡口金包X超值材料套組】 台灣山野小草花原創刺繡×16款精緻口金包製作應用 完整刺繡材料工具，搭配詳細圖文解說與影音教學 讓你一打開，馬上就可以享受一針一線， 療癒宜人的悠閒手繡時光   ˙優...more
",https://www.books.com.tw/products/0010874703?loc=P_0003_001
2,Cotton friend手作誌.50：直入心坎的喜歡&溫暖!可愛實用波奇包×zakka布小物,BOUTIQUE-SHA,2020-09-22,"
秋季手作重點：    ◎繁體中文版獨家手作企劃×3：月亮的手作小星球：秋色手感亞麻工作服/打開黃小珊的創作抽屜：馬戲團趣味手作3件組/布能布玩：童趣花遊後背包    ◎手作職人華麗滿載!不私藏!用零碼布&零散...more
",https://www.books.com.tw/products/0010870335?loc=P_0003_002
3,製作技巧大破解!一作就愛上的可愛口金包(暢銷版),日本VOGUE社,2020-09-07,"
最喜歡了!可愛又方便の造型口金包!    書中收錄35款純手縫&單手輕鬆開關的隨身零錢包‧化妝包‧提包‧背包‧旅行包……各種實用又可愛的口金包款。除了詳細的作法教學，還有各種作法小訣竅，相當推薦給喜歡口金...more
",https://www.books.com.tw/products/0010869266?loc=P_0003_003
4,Cotton friend手作誌.49： 輕便×色彩感‧迎接夏日颯爽活力の隨身布包&布小物,BOUTIQUE-SHA,2020-06-22,"
夏季手作重點： ◎繁體中文版獨家手作企劃×2：繽紛花園小童服&髮帶/夏日水果口罩收納套。 ◎展現夏之活力：提振好心情!與清爽、繽紛色彩的袋物、布小物相伴， 自在悠遊城市，輕便享受運動樂趣。    日本ブテ...more
",https://www.books.com.tw/products/0010861273?loc=P_0003_004
5,肯尼布的生活手作包,楊雪玉,2020-06-18,"
《肯尼布的生活手作包》是將個人多年來以肯尼布製作袋物所累積的心得，配合十餘年袋物打版經驗所企劃的一本手作包工具書，全書從肯尼布的特色與車縫要點講起，再以14款各具設計重點的包款，搭配不同的配色...more
",https://www.books.com.tw/products/0010861583?loc=P_0003_005
6,KURAI.MUKIの手作包超級基本功2(暢銷版)：45個紙型全收錄!縫紉新手不NGの布包製作攻略,KURAI．MUKI,2020-06-03,"
「這是一本製作手作包的聖經!」 「即使不是初學者也會想放在手邊作為參考!」 完美作出心儀布包的完全指南，你一定要擁有!   ◎本書收錄包款：   雞眼釦包   扁平包   氣球包   保齡球包   環保購物袋   附...more
",https://www.books.com.tw/products/0010859866?loc=P_0003_006
7,超實用波奇包小教室,日本VOGUE社,2020-06-03,"
從零開始!初學者的波奇包基礎小教室 口金包.拉鍊包.迷你包.牛奶糖包，基本袋型一次收錄!   ◎內附紙型   ★專為初學者規劃，製作波奇包的五堂基本功   ●Lesson.1拉鍊的接合技巧   新手製作最具代表的困擾就...more
",https://www.books.com.tw/products/0010859879?loc=P_0003_007
8,Misala Handmade 口金包50款：一針一線創造逗趣動物口金包,Michelle Chan,2020-05-21,"
人氣店家Misala熱銷全球的超可愛口金包 不藏私公開50款製作步驟及紙型   2010年在中東杜拜以家庭主婦的身分，   Michelle開始以Misala品牌名稱製作手工布包。   從經典口金扣具出發，運用其獨有的想像力，...more
",https://www.books.com.tw/products/0010855603?loc=P_0003_008
9,魔法廚娃+小羊羹的好可愛貼布縫(二書合售),Su廚娃,2020-03-27,"
《手作森呼吸!魔法廚娃的好可愛貼布縫》    森林系可愛貼布縫教主──Su廚娃   30件人氣度最高貼布縫創作強力登場!    本書為童趣系貼布縫教主──Su廚娃個人的第二本貼布縫拼布創作集，在網路上具有超高詢問...more
",https://www.books.com.tw/products/0010853661?loc=P_0003_009
10,口金包製作研究書+時尚特選(二書),越膳夕香,2020-03-27,"
《新手也能駕馭的41個時尚特選口金包》   設計感加倍!   初學者也能開心作的41個定番口金包   ★完整收錄作品紙型   本書採取簡單就能漂亮製作的方法教作41款極具時尚感的手作口金包，讓新手也可以非常輕鬆...more
",https://www.books.com.tw/products/0010853662?loc=P_0003_010
