,書名,作者,出版日期,內容介紹,網址
1,革命神學家湯瑪斯.閔次爾,恩斯特．布洛赫,2020-11-13,"
這是一部結合共產主義與千禧年主義運動的歷史人物傳記研究。在此，布洛赫意識到基督教與馬克思主義思想之間有很強大的關連性，可以推動一位神學家走上革命之路。在布洛赫的理解中，閔次爾認為聖經要求信仰...more
",https://www.books.com.tw/products/0010874946?loc=P_0003_001
2,事奉有夠神：團隊服事的23堂課,"詹姆斯·伊斯泰普,邁可·安東尼",2020-11-06,"
團隊服事，在聖經舊約與新約的敘事中不斷地出現。 創世記裡的亞當、夏娃，出埃及記的摩西、亞倫， 到使徒行傳的保羅、 巴拿巴，他們的服事過程與果效，都可以用團隊的觀點檢視。   保羅與巴拿巴的例子，呼...more
",https://www.books.com.tw/products/0010874851?loc=P_0003_002
3,文化人類學,保羅．赫伯特,2020-11-06,"
文化人類學對宣教有特殊的重要性，因為宣教士必須跨越文化的障礙才能建立關係、傳達福音。若要讓當地人覺得有意義，福音和教會必須要以在文化上能被理解和信任的形式呈現。因此，對當地處境的深度認識與欣...more
",https://www.books.com.tw/products/0010874955?loc=P_0003_003
4,聖經人文史地(3版),陳勝全,2020-11-06,"
四千年前，亞伯拉罕這位兩河流域中的傳奇人物，因著獨一神的選招，遠離了肥沃月灣之東的吾珥，沿途跋涉三千公哩，抵達了迦南，這塊24000平方公哩，不及台灣三分一的狹隘之地，自此，似乎註定了戰亂、爭奪...more
",https://www.books.com.tw/products/0010874956?loc=P_0003_004
5,唯一的救主 耶穌,謝順道,2020-11-06,"
本書收錄了關於謝順道長老針對傳福音的分享，從福音到生存，最後到耶穌，不同角度面向的描述，我們可藉由這些主題去跟慕道朋友對談。...more
",https://www.books.com.tw/products/0010874957?loc=P_0003_005
6,我只是改變地址：葛理翰：榮耀的先知,威廉．馬丁,2020-10-16,"
★ 華盛頓郵報、洛杉磯時報、基督教世紀等各大知名媒體好評推薦!   ★ 美國亞馬遜5顆星滿分好評!    以平凡淬煉不凡，織就了千錘百鍊的傳奇!    二十世紀最耀眼奪目的生命演說家──葛理翰。當他穿梭在宗派論...more
",https://www.books.com.tw/products/0010873081?loc=P_0003_006
7,在基督裡的生命：21天默想耶穌降生,游斌,2020-10-08,"
神降生為人，是基督教信仰的核心。普世教會有一個悠久的傳統，即是在每年的聖誕節將臨時，從聖誕節前的第四個主日開始作好預備，將心靈調整到與聖誕相稱的狀態中。本書將用三週的時間，對聖經經文進行主題...more
",https://www.books.com.tw/products/0010872591?loc=P_0003_007
8,腓立比書注釋(精裝),大衛‧鮑森,2020-09-30,"
★ 大衛‧鮑森牧師畢生心血結晶，全球基督徒爭相使用的研經教材!    ——捆鎖中的保羅，勸勉信徒們效法主的謙卑，靠主喜樂，彼此相愛，活出同心與合一——    腓立比教會是個奇特的混合體。最著名的三位成員是：...more
",https://www.books.com.tw/products/0010873371?loc=P_0003_008
9,生活.信仰.生活：宗教教育及信徒培育新構思,多馬．顧邁,2020-09-18,"
學習基督教信仰不應只是由上而下的單向教授，而是該有一個思辨和反省的過程。   本書把這一套繁複的宗教教育理論化為淺白的文字，以「生活.信仰.生活」的五個步法，有條理地教導宗教教育者如何由生活進入...more
",https://www.books.com.tw/products/0010870180?loc=P_0003_009
10,神學與腦科學的交談,李麗娟,2020-09-16,"
腦科學不僅激起認知科學推進更為深廣且跨學科的研究，亦帶出人們對於身體與靈魂的重新探討。   人的自由意志是否是真實的?   抑或只是腦細胞活動所產生的幻象?   自由意志與神學論題相關之處為何?   在科...more
",https://www.books.com.tw/products/0010870169?loc=P_0003_010
