,書名,作者,出版日期,內容介紹,網址
1,國中生物一點都不難,張子方,2020-10-28,"
本書多採用引導讀者思考的方式，先舉出較為貼近生活的實際例子，再將慢慢延伸至較深入的部分，如此能使讀者循序漸進地學習生物，而非用傳統的填鴨式學習，只能盲目硬記。   任何學習就如上樓梯，本書已在...more
",https://www.books.com.tw/products/0010874239?loc=P_0003_001
2,國中理化一點都不難(3版),"吳大鳴,王昊,王翰,王虹,陳大為",2020-01-28,"
本書將國中理化三冊約十八章的內容，依其性質分為六大章，以輕鬆詼諧的筆法，結合各種生活小常識，並輔以各種圖表，從最基礎的基本測量開始，介紹學習理化必備的各種基本概念，如聲、光、水、電、熱、酸醎...more
",https://www.books.com.tw/products/0010847258?loc=P_0003_002
3,升國中私中智優先修(自然科)(第4版),升國中教研會,2019-11-13,"
[升國中先修.私中入學]   九年一貫自然與生活科技課程，整合了生物、理化、地球科學和生活科技，教材的內容延續國小的生活科技，並加深增廣許多生活上的自然科學與科技知識。   本書的編寫即是秉持上述的...more
",https://www.books.com.tw/products/0010840569?loc=P_0003_003
4,國中會考重點精華(自然科)第2版,國中會考教研會,2019-10-01,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中會考重點精華系列叢書，俾提供學生練習。   有鑑於考生對...more
",https://www.books.com.tw/products/0010836321?loc=P_0003_004
5,仿真模擬3000題：自然,編輯小組,2019-10-01,"
...more
",https://www.books.com.tw/products/0010838290?loc=P_0003_005
6,明霖會考DNA++主題式歷屆試題精選：自然(109年升高中),"張羽,盧澔,陳良羿",2019-10-01,"
...more
",https://www.books.com.tw/products/0010838301?loc=P_0003_006
7,明霖98-108練5功歷屆試題：自然(109年升高中),"張羽,盧澔,陳良羿",2019-10-01,"
...more
",https://www.books.com.tw/products/0010838305?loc=P_0003_007
8,5.3集訓：自然(109年升高中),編輯小組,2019-10-01,"
...more
",https://www.books.com.tw/products/0010838307?loc=P_0003_008
9,國中會考搶分祕笈(自然科),國中會考教研會,2019-08-07,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。   有鑑於...more
",https://www.books.com.tw/products/0010831005?loc=P_0003_009
10,如何學好高中物理,簡麗賢,2019-07-22,"
迎向108新課綱 學好高中物理全攻略   北一女名師簡麗賢 突破式教學   用最生活化的教學方法 帶你理解物理全貌   專為高中生設計，本書重點整理──   學習方法：分析學習物理的正確態度、具體的方法   主題...more
",https://www.books.com.tw/products/0010828206?loc=P_0003_010
11,明霖國中筆記式講義：南版自然一上(108學年),張永進,2019-07-01,"
...more
",https://www.books.com.tw/products/0010838319?loc=P_0003_011
12,明霖國中筆記式講義：康版自然三上(108學年),"迪克,鄭樂樂",2019-07-01,"
...more
",https://www.books.com.tw/products/0010838321?loc=P_0003_012
13,明霖國中筆記式講義：康版自然一上(108學年),張永進,2019-07-01,"
...more
",https://www.books.com.tw/products/0010838324?loc=P_0003_013
14,明霖國中筆記式講義：翰版自然二上(108學年),熊大偉,2019-07-01,"
...more
",https://www.books.com.tw/products/0010838325?loc=P_0003_014
15,明霖國中筆記式講義：南版自然二上(108學年),"林智隆,熊大偉",2019-07-01,"
...more
",https://www.books.com.tw/products/0010838327?loc=P_0003_015
16,明霖國中筆記式講義：康版自然二上(108學年),"林智隆,熊大偉",2019-07-01,"
...more
",https://www.books.com.tw/products/0010838332?loc=P_0003_016
17,明霖國中筆記式講義：南版自然三上(108學年),"迪克,鄭樂樂",2019-07-01,"
...more
",https://www.books.com.tw/products/0010838334?loc=P_0003_017
18,明霖國中筆記式講義：翰版自然一上(108學年),張永進,2019-07-01,"
...more
",https://www.books.com.tw/products/0010838339?loc=P_0003_018
19,明霖國中筆記式講義：翰版自然三上(108學年),"林智隆,迪克,鄭樂樂",2019-07-01,"
...more
",https://www.books.com.tw/products/0010838340?loc=P_0003_019
20,國中會考主題式統整評量(自然科)第3版,國中會考教研會,2019-06-05,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。   有...more
",https://www.books.com.tw/products/0010824665?loc=P_0003_020
21,國中會考模擬題本(自然科),升高中教研會,2018-12-17,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考模擬題本系列叢書，俾便提供考生練習。   有鑑於...more
",https://www.books.com.tw/products/0010808823?loc=P_0003_021
22,明霖國中筆記式講義：康版自然二下(107學年),熊大偉,2018-12-14,"
...more
",https://www.books.com.tw/products/0010812714?loc=P_0003_022
23,明霖國中筆記式講義：康版自然三下(107學年),"迪克,鄭樂樂",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812723?loc=P_0003_023
24,明霖國中筆記式講義：南版自然一下(107學年),"劉子玄,周子曦",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812725?loc=P_0003_024
25,明霖國中筆記式講義：康版自然一下(107學年),"劉子玄,周子曦,林智隆",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812727?loc=P_0003_025
26,明霖國中筆記式講義：南版自然二下(107學年),熊大偉,2018-12-14,"
...more
",https://www.books.com.tw/products/0010812732?loc=P_0003_026
27,明霖國中筆記式講義：南版自然三下(107學年),"迪克,鄭樂樂",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812737?loc=P_0003_027
28,明霖國中筆記式講義：翰版自然二下(107學年),熊大偉,2018-12-14,"
...more
",https://www.books.com.tw/products/0010812742?loc=P_0003_028
29,明霖國中筆記式講義：翰版自然一下(107學年),"劉子玄,周子曦,林智隆",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812744?loc=P_0003_029
30,明霖國中筆記式講義：翰版自然三下(107學年),"迪克,鄭樂樂",2018-12-14,"
...more
",https://www.books.com.tw/products/0010812758?loc=P_0003_030
31,明霖98-107練5功歷屆試題：自然(108年升高中),編輯小組,2018-10-01,"
...more
",https://www.books.com.tw/products/0010809965?loc=P_0003_031
32,明霖會考DNA++主題式歷屆試題精選：自然(108年升高中),編輯小組,2018-10-01,"
...more
",https://www.books.com.tw/products/0010809976?loc=P_0003_032
33,國中會考主題式統整評量(自然科)第2版,國中會考教研會,2018-08-09,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。   有...more
",https://www.books.com.tw/products/0010795962?loc=P_0003_033
34,國中會考重點精華(自然科),國中會考教研會,2018-02-01,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中會考重點精華系列叢書，俾提供學生練習。   有鑑於考生對...more
",https://www.books.com.tw/products/0010780848?loc=P_0003_034
35,國中教育會考模擬題本(自然)第3版,升高中教研會,2017-12-12,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考模擬題本系列叢書，俾便提供考生練習。   有鑑於...more
",https://www.books.com.tw/products/0010772378?loc=P_0003_035
36,國中會考滿分祕笈(自然科)第3版,國中會考教研會,2017-10-16,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。   有鑑於...more
",https://www.books.com.tw/products/0010768404?loc=P_0003_036
37,國中會考主題式統整評量(自然科),國中會考教研會,2017-02-01,"
九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。    有...more
",https://www.books.com.tw/products/0010745328?loc=P_0003_037
38,明霖國中筆記式講義：南版自然一下(105學年),劉子玄、周子曦,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741818?loc=P_0003_038
39,明霖國中筆記式講義：南版自然二下(105學年),熊大偉,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741820?loc=P_0003_039
40,明霖國中筆記式講義：南版自然三下(105學年),鄭樂樂、迪克,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741822?loc=P_0003_040
41,明霖國中筆記式講義：翰版自然一下(105學年),劉子玄、周子曦、林智隆,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741824?loc=P_0003_041
42,明霖國中筆記式講義：翰版自然二下(105學年),熊大偉,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741829?loc=P_0003_042
43,明霖國中筆記式講義：翰版自然三下(105學年),鄭樂樂、迪克,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741834?loc=P_0003_043
44,明霖國中筆記式講義：康版自然一下(105學年),劉子玄、周子曦、林智隆,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741839?loc=P_0003_044
45,明霖國中筆記式講義：康版自然二下(105學年),熊大偉,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741844?loc=P_0003_045
46,明霖國中筆記式講義：康版自然三下(105學年),鄭樂樂、迪克,2017-01-15,"
...more
",https://www.books.com.tw/products/0010741849?loc=P_0003_046
