,書名,作者,出版日期,內容介紹,網址
1,榜首的4堂民法解題課(線上課程+書)(書號：1B214)(保成),宋定翔,2020-08-19,"
|適用對象|   本書適用於律師、司法官考試，以及高考以上各級考試   如果對民法有一點點基礎，本書使用會更上手。   司法特考‧律師‧高考以上各級考試    |課程架構|   讓你只要三週!答題模板一點就通；濃...more
",https://www.books.com.tw/products/0010871038?loc=P_0003_001
2,撲馬老師開講的刑法總則6堂破解班(線上課程+書)(書號:1B101)(保成),徐浩天,2020-08-13,"
|適用對象|   一、非法律系本科學生   第一次準備刑法的人，可以透過這個課程學到刑法的基本概念，解題技巧，讓你入門的更順利    二、法律系本科學生   有志於司律的同學，可以透過本課程學習到新的司律...more
",https://www.books.com.tw/products/0010871020?loc=P_0003_002
3,撲馬老師開講的刑法分則6堂破解班(線上課程+書)(書號:1B102)(保成),徐浩天,2020-08-13,"
|適用對象|   一、非法律系本科學生   第一次準備刑法的人，可以透過這個課程學到刑法的基本概念，解題技巧，讓你入門的更順利    二、法律系本科學生   有志於司律的同學，可以透過本課程學習到新的司律...more
",https://www.books.com.tw/products/0010871026?loc=P_0003_003
4,徐浩天的12堂刑法(總則+分則)破解班(線上課程+課本)(書號:1B101、1B102)(保成),徐浩天,2020-08-13,"
|適用對象|   一、非法律系本科學生   第一次準備刑法的人，可以透過這個課程學到刑法的基本概念，解題技巧，讓你入門的更順利    二、法律系本科學生   有志於司律的同學，可以透過本課程學習到新的司律...more
",https://www.books.com.tw/products/0010873450?loc=P_0003_004
5,國小教甄【何元亨校長教甄複試】3+1豪華影音組合,名師作者群,2020-08-03,"
大部分參加教甄的考生，可能會從學長姐或PTT或補習班或收費教甄讀書會等，得到一些似是而非的訊息，例如：試教時要唱歌或跳舞或連結生活經驗或做簡單的班經來引起動機。口試時要哽咽或嗚咽或哭泣來獲得評...more
",https://www.books.com.tw/products/0010866853?loc=P_0003_005
6,國小教甄【31位&複試實戰演練】1+1嚴選影音組合,名師作者群,2020-08-03,"
大部分參加教甄的考生，可能會從學長姐或PTT或補習班或收費教甄讀書會等，得到一些似是而非的訊息，例如：試教時要唱歌或跳舞或連結生活經驗或做簡單的班經來引起動機。口試時要哽咽或嗚咽或哭泣來獲得評...more
",https://www.books.com.tw/products/0010866860?loc=P_0003_006
7,國小教甄【複試/口試實戰演練】1+1組合,名師作者群,2020-08-03,"
大部分參加教甄的考生，可能會從學長姐或PTT或補習班或收費教甄讀書會等，得到一些似是而非的訊息，例如：試教時要唱歌或跳舞或連結生活經驗或做簡單的班經來引起動機。口試時要哽咽或嗚咽或哭泣來獲得評...more
",https://www.books.com.tw/products/0010866863?loc=P_0003_007
8,郵局內勤「筆試+口試一次搞定」1+1組合,名師作者群,2020-08-03,"
郵政內勤筆試考上，面試被刷掉怎麼辦? 別怕!千華「筆試+口試套書大禮包」 和你一起Hold住你的筆試+面試   ★口試考什麼?   你的儀態、考你的才識、考你的語言表達能力、考你的人格特質。   ★面對口試你需要...more
",https://www.books.com.tw/products/0010866872?loc=P_0003_008
9,郵局外勤「筆試+口試一次搞定」1+1組合,名師作者群,2020-08-03,"
郵政外勤筆試考上，面試被刷掉怎麼辦? 別怕!千華「筆試+口試套書大禮包」 和你一起Hold住你的筆試+面試   ★口試考什麼?   你的儀態、考你的才識、考你的語言表達能力、考你的人格特質。   ★面對口試你需要...more
",https://www.books.com.tw/products/0010866873?loc=P_0003_009
10,教甄口試【謝龍卿校長地表最強搶分攻略】1+1組合,名師作者群,2020-08-03,"
教甄評審智慧結晶~書本隨身看，影音在家看!教甄口試一次考過!   在台灣，要當老師，簡直快要比中樂透還難(教甄錄取率已低到僅有0.4%到0.5%左右)。也就是說，考不上實在相當正常。但是，你甘心年年花錢花時...more
",https://www.books.com.tw/products/0010866874?loc=P_0003_010
