,書名,作者,出版日期,內容介紹,網址
1,內部稽核基本功：勤練專業準則與實務案例,"王怡心,黎振宜",2020-10-30,"
內容簡明化   本書在每章的章首列舉《國際內部稽核執業準則》，有助讀者於一開始便能對此準則有清楚認識。內文方面則盡量簡潔化，即使是初次接觸稽核概念的讀者，也能輕鬆上手。    舉例實用化   本書闡述...more
",https://www.books.com.tw/products/0010874735?loc=P_0003_001
2,風險管理：理論與實務(10版),鄭燦堂,2020-10-10,"
1. 各章新增單元，陳述世界各地所發生的風險案例與新興風險資訊。   2. 說明世界經濟論壇2020年全球風險報告，未來十年全球最可能發生風險。   3. 列舉2030年世界未來報告書有關現代風險社會的特色。   4....more
",https://www.books.com.tw/products/0010873804?loc=P_0003_002
3,圖解品質管理,陳耀茂,2020-09-28,"
競爭變得激烈化的現在，企業組織要生存與繁榮，需要針對顧客所希望的高品質之產品、服務，以低廉的成本迅速地提供。產品、服務若是屬於單純的時代，生產現場或服務的提供現場，只要努力打拚都能設法做到，...more
",https://www.books.com.tw/products/0010871593?loc=P_0003_003
4,國際運輸經營管理：理論與案例探討(2版),柴澄麗,2020-09-25,"
談到國際運輸，大多數的第一想法是海、陸、空再加上鐵路運輸等，但要如何透過陸海空、海空陸、鐵空海或陸鐵海運輸等的有效安排，以達到最具效率、縝密、快速且成本考量的經營管理，將是本書所要提供給讀者...more
",https://www.books.com.tw/products/0010871347?loc=P_0003_004
5,企業倫理(四版),"林丙輝,楊聲勇,王國雄,董澍琦",2020-09-17,"
企業倫理在企業管理領域中一直是個非常重要的議題，但在相對重 視經營效率與獲利績效的環境中，卻很容易被忽視甚至曲解。自 2000 年以來在歷經世界級企業假帳掏空案例層出不窮，至 2008 年金融海嘯的衝擊...more
",https://www.books.com.tw/products/0010871278?loc=P_0003_005
6,商業溝通：專業與效率的表達2/e,温玲玉,2020-09-01,"
★本書榮獲國立彰化師大「102年度優良教材開發獎勵」   .架構完整實用.面面俱到   本書涵蓋商業溝通領域最實用的題材，完整論述口語與書面溝通的觀念與技巧，新版持續有效結合原理原則與職場實務，分享生動...more
",https://www.books.com.tw/products/0010871873?loc=P_0003_006
7,解析人力資源管理2/e,楊美玉,2020-09-01,"
作者倚其多年連鎖超商高階人資主管經歷及多年教學經驗，寫出這一本從業界實務需求出發，以學生視野舉例說明的好書。本書已多次於教學現場驗證，深受學子喜愛的表達、貼近學子生活的內容，引發學習的熱情，...more
",https://www.books.com.tw/products/0010869544?loc=P_0003_007
8,圖解創業管理(2版),朱延智,2020-08-28,"
※一單元一概念，迅速了解創業管理的知識與技巧。   ※剖析創業過程會遇到的各種疑難雜症，讓您少走冤枉路。   ※圖文並茂‧容易理解‧快速吸收。   ※新冠肺炎衝擊下的創業趨勢：「微型創業」與「網路商店」。 ...more
",https://www.books.com.tw/products/0010868304?loc=P_0003_008
9,Business Ethics Now (6版),Andrew W. Ghillyer,2020-08-25,"
What Should I Do? is the cornerstone question for a multitude of ethical considerations - and the basis for this text. H......more
",https://www.books.com.tw/products/0010869994?loc=P_0003_009
10,Business Ethics: Decision Making for Personal Integrity & Social Responsibility (5版),"Chris MacDonald,Joseph DesJaridins,Laura P. Hartman",2020-08-25,"
Business Ethics: Decision Making for Personal Integrity & Social Responsibility 5e provides a comprehensive, accessible,......more
",https://www.books.com.tw/products/0010869996?loc=P_0003_010
11,"International Management: Culture, Strategy, and Behavior (11版)","Fred Luthans,Jonathan P. Doh",2020-08-25,"
International Management: Culture, Strategy, and Behavior reflect new and emerging developments influencing internationa......more
",https://www.books.com.tw/products/0010869998?loc=P_0003_011
12,麥可波特競爭策略﹝最新圖解版﹞,王京剛,2020-08-25,"
★麥可‧波特《競爭策略》初學者的最佳參考書籍  哈佛商學院的必修課，教你系統化自我檢視，透析對手，打造最高效能競爭架構!    *麥可波特   當今世界上競爭戰略和競爭力領域公認的第一權威    *麥可波特競...more
",https://www.books.com.tw/products/0010868556?loc=P_0003_012
13,人力資源管理：SAP系統實務,李幸,2020-07-31,"
「知識來源於實踐，能力來自於實踐，素質更需要在實踐中養成。」本書是大學生、研究生、MBA教育開展ERP驗教學、SAP力資源管理課程、人力資源管理資訊系統課程的理想實訓教材；對於企業已上線或即將上線SAP...more
",https://www.books.com.tw/products/0010866421?loc=P_0003_013
14,人資人員常用法規,李聰成,2020-07-25,"
本書共分為九大部分，共收錄50種就業服務與勞動法令常用相關法規。   目前人力資源領域唯一的國家證照是就業服務乙級技術士，該考試之相關法規本書皆已收錄，因此可做為該證照之重要法規工具書，所有法規...more
",https://www.books.com.tw/products/0010866351?loc=P_0003_014
15,專業服務：應用倫理學(第三版),古旻陞,2020-07-20,"
本書闡述各個領域「專業服務」的倫理問題。   「專業服務」是指公司、組織或個人能夠按照對方的需求，提供專業知識與服務，此領域非常廣泛且多樣化，人與人的關係極為密切，因此需要一定的倫理道德規範來...more
",https://www.books.com.tw/products/0010867231?loc=P_0003_015
16,生涯規劃與管理(第四版),吳思達 ,2020-07-16,"
1.以生涯發展的基本理論為基礎，以生涯發展中必備的實務知能為導向，兼具了理論與實務的平衡發展。    2.以個體終其一生的發展為經，以職業生涯的成功調適為緯，引導讀者從自我認識開始，提供邁向職業生涯...more
",https://www.books.com.tw/products/0010866476?loc=P_0003_016
17,食品工廠經營與管理：理論與實務(二版),"李明清,李錦楓,林志芳,顏文義",2020-07-10,"
本書由四位食品工廠管理方面學、經歷豐富的作者共同執筆，四位作者在書中將食品工廠管理的經驗加以解說之外，更將歷年高考試題收集供讀者參考以了解高考趨勢。    目前職場就業時，各公私立機構都會要求各...more
",https://www.books.com.tw/products/0010864359?loc=P_0003_017
18,勞資關係(第二版),"吳全成,馬翠華",2020-07-10,"
本書以最新觀念與法規為主軸，帶領讀者了解勞資行為及關係、勞工及雇主間的合作、矛盾之形式，並由勞工及雇主間的法律關係探討國家的社會、經濟政策，以及權力思想及勞務管理等。內容力求簡潔，並有一氣呵...more
",https://www.books.com.tw/products/0010865124?loc=P_0003_018
19,生產與作業管理(第二版),黃河清,2020-07-01,"
本書是一本有趣的、深入淺出的生產與作業管理入門書，作者在寫作上特著重觀念、思維的方法與趨勢，敘述上除力求簡單清晰，盡可能用散文的方式表達，論述上亦求完整嚴謹，並補充一些管理典故及與台灣製造業...more
",https://www.books.com.tw/products/0010865111?loc=P_0003_019
20,企業概論：掌握本質創造優勢7/e,張緯良,2020-07-01,"
.淺白的文字敘述   全書為配合學習者的需求，精實為十四章。內容平易、重點明確、文字淺顯，行文表達通暢與完整，隨處可見釋例、摘要、圖表，使入門學習者能提綱挈領地掌握企業概論的學理。    .精實的理...more
",https://www.books.com.tw/products/0010865143?loc=P_0003_020
21,顧客關係管理：前瞻趨勢(三版),"王雪瀞,鄭紹成",2020-07-01,"
本書編撰以「理論簡單化、案例本土化、實務運用化」為主要原則。    ● 理論簡單化   本書將顧客關係管理理論，摘要說明共13章，適合一學期(2或3學分)課程教授，尤其適合著重實務運用課程與技職體系學子閱...more
",https://www.books.com.tw/products/0010867759?loc=P_0003_021
22,圖解領導學(三版),戴國良,2020-06-28,"
「領導」(Leadership)無論是在企業經營或國家經營，都是非常關鍵的能力。領導不只是公司負責人董事長的事，小至工廠課長、單位主任，大到部門經理、協理、處長、總監、副總經理，以及執行長、總經理、執行...more
",https://www.books.com.tw/products/0010862295?loc=P_0003_022
23,Human Resource Management: Gaining a Competitive Advantage (12版),"Barry Gerhart,John R. Hollenbeck,Patrick M. Wright,Raymond A. Noe",2020-06-23,"
1.Improve student learning outcomes using Connect our easy-to-use homework and learning management solution that embeds ......more
",https://www.books.com.tw/products/0010863757?loc=P_0003_023
24,Strategic Management: Concepts (5版),Frank T. Rothaermel,2020-06-23,"
1.Improve student learning outcomes using Connect, our easy-to-use homework and learning management solution that embeds......more
",https://www.books.com.tw/products/0010863763?loc=P_0003_024
25,International Business: Competing in the Global Marketplace (13版),Charles W. L. Hill,2020-06-17,"
Market-defining since it was introduced, International Business: Competing in the Global Marketplace by Charles W.L. Hil......more
",https://www.books.com.tw/products/0010863747?loc=P_0003_025
26,Organizational Behavior: Improving Performance and Commitment in the Workplace (7版),"Jason A. Colquitt,Jeffery A. LePine,Michael J. Wesson",2020-06-17,"
1.Improve student learning outcomes using Connect, our easy-to-use homework and learning management solution that embeds......more
",https://www.books.com.tw/products/0010863750?loc=P_0003_026
27,Essentials of Contemporary Management (9版),"Gareth R. Jones,Jennifer M. George",2020-06-17,"
1.Improve student learning outcomes using Connect, our easy-to-use homework and learning management solution that embeds......more
",https://www.books.com.tw/products/0010863752?loc=P_0003_027
28,Business Communication: Developing Leaders for a Networked World (4版),Peter W. Cardon,2020-06-12,"
Students preparing to succeed in today s workplace require solid training in communication skills and principles, as wel......more
",https://www.books.com.tw/products/0010863735?loc=P_0003_028
29,Operations and Supply Chain Management (16版),"F. Robert Jacobs,Richard B. Chase",2020-06-12,"
Operations and Supply Chain Management, 16e is a comprehensive breadth of Operations Management and Supply Chain, with a......more
",https://www.books.com.tw/products/0010863732?loc=P_0003_029
30,Management: Leading and Collaborating in a Competitive World (14版),"Robert Konopaske,Thomas S. Bateman",2020-06-02,"
1.Improve student learning outcomes using Connect, our easy-to-use homework and learning management solution that embeds......more
",https://www.books.com.tw/products/0010863719?loc=P_0003_030
31,管理學：理論探索與實務應用2/e,"方至民,曾志弘",2020-06-01,"
本書架構與取材皆經過精心設計，以期讀者能快速內化管理內涵的精要，並將所學實踐於管理實務中。   新版大幅更新各章案例，透過眾多精彩的國內、外企業個案介紹，加深管理學內容的實際應用。特色如下：   ...more
",https://www.books.com.tw/products/0010861669?loc=P_0003_031
32,管理學：創新與挑戰,張國雄,2020-05-29,"
被選為全球「最受推崇」、「最有競爭力」、「二十世紀管理最好」的美國工業巨擘奇異電氣(General Electric, GE)公司，2018年被踢出道瓊工業指數，結束111年成分股身分!2019年8月，會計專家馬可波羅斯(Harr...more
",https://www.books.com.tw/products/0010860806?loc=P_0003_032
33,圖解作業管理,黃大偉,2020-05-28,"
作業管理是一門跨學科並兼具理論與實務之統合性課程，許多讀者對它在學習上有某種程度之困難，作者以精簡的方式，把課程內容濃縮在此不足250頁的小書內。本書具有以下特色：    1.全書寫作力求口語化，並...more
",https://www.books.com.tw/products/0010859243?loc=P_0003_033
34,圖解供應鏈管理(2版),張福榮,2020-05-28,"
供應鏈管理此項管理技術，係在1990 年代末期開始受到企業界的重視，但它並不是突然之間出現的技術；供應鏈管理之概念及做法，早已存在企業界上下游之間的運作。    過去台灣的經濟能快速成長，其中一項重...more
",https://www.books.com.tw/products/0010859227?loc=P_0003_034
35,Operations Management in the Supply Chain: Decisions and Cases (8版),"Roger G. Schroeder,Susan Meyer Goldstein",2020-05-27,"
Appropriate for both undergraduates and MBA students, Operations Management in the Supply Chain: Decisions and Cases, 8e......more
",https://www.books.com.tw/products/0010860512?loc=P_0003_035
36,Project Management: The Managerial Process (8版),"Clifford F. Gray,Erik W. Larson",2020-05-27,"
Project Management, 8e provides a holistic and realistic approach to Project Management that combines the human aspect a......more
",https://www.books.com.tw/products/0010860520?loc=P_0003_036
37,New Products Management (12版),"C. Anthony Di Benedetto,C. Merle Crawford",2020-05-27,"
Crawford s New Product Management 12e provides the management approach to teaching new products, with the perspective of......more
",https://www.books.com.tw/products/0010860522?loc=P_0003_037
38,Operations Management (14版),William J. Stevenson,2020-05-27,"
This beloved and market-leading Operations Management book has been completely updated in the 14th edition and provides ......more
",https://www.books.com.tw/products/0010860513?loc=P_0003_038
39,企業倫理：含BE企業倫理認證 最新版(第二版) 附贈MOSME行動學習一點通,楊政學,2020-05-26,"
1.本書每章設計有章前的倫理情境館與情境討論區，授課老師可依教學需要引發學生對倫理議題的省思與討論；   2.章後更有立即測驗，供學生進行學習成效的評量；   3.每章末的倫理案例所，一樣有案例討論區，...more
",https://www.books.com.tw/products/0010860267?loc=P_0003_039
40,人工智慧決策的顧客關係管理：含機器人流程自動化、AIoT企業應用系統、區塊鏈,陳瑞陽,2020-05-25,"
「AI科技不是客戶真正的需求，唯有解決問題才是。」 全國第一本✦探討「AIoT-企業」殺手級應用的必讀之作    ♦引導式學習+案例研讀法，破解日常生活的疑難雜症   ♦五大模組、邏輯有序，一次弄懂AI+CRM的技...more
",https://www.books.com.tw/products/0010860162?loc=P_0003_040
41,管理學,"沈璐,韓曉琳,馬鶴丹",2020-05-21,"
互聯網技術、信息通信技術與人工智能技術的飛速發展改變了以往的資源配置方式、生產組織方式和價值創造方式，推動了管理的變革，促進了新的組織模式的誕生。面對已經發生、正在發生和即將發生深刻變化的外...more
",https://www.books.com.tw/products/0010859434?loc=P_0003_041
42,創業管理理論與實務：非知不可的幸福創業方程式(第四版),李宗儒,2020-05-19,"
鑑於國人的創業風氣興盛，中小型企業一直是國內經濟發展的堅實後盾，但創業路程艱辛，為回饋社會，本書將自己定位在可提供創業者一個幸福創業方程式的工具書，給予讀者在創業這條路上一個明確的方向。有別...more
",https://www.books.com.tw/products/0010863335?loc=P_0003_042
43,Management(GE)(15版),"Mary Coulter,Stephen P. Robbins",2020-05-15,"
Management by Stephen P. Robbins vividly illustrates effective management theories by incorporating the perspectives of ......more
",https://www.books.com.tw/products/0010860510?loc=P_0003_043
44,物流與運籌管理(第七版),美國SOLE國際物流 ,2020-05-12,"
面對廿一世紀全球化的發展與地緣政經環境的變遷、消費者需求的改變，以及電子商務、跨境電商等各種商貿活動的成長，企業的分工佈局與產銷模式不斷尋求優化，再加上「工業4.0」、「生產力4.0」等內外在環境...more
",https://www.books.com.tw/products/0010860315?loc=P_0003_044
45,"Organizational Behavior: Emerging Knowledge, Global Reality (9版)","Dr. Mary Ann Von Glinow,Steven L. McShane",2020-05-08,"
Organizational Behavior, 9e by McShane/Von Glinow helps everyone make sense of OB and provides the conceptual tools to w......more
",https://www.books.com.tw/products/0010860505?loc=P_0003_045
46,創新與創業管理：從創意到創業,"張榕茜,張耀文",2020-05-08,"
本書清楚呈現創新創業的核心要領，運用大量的創意思考工具與國內外實際案例，啟發創新與創業思維，並深入探索兩岸及東協國家的新興市場機會，能夠讓讀者輕鬆愉快地領悟創業的過程。   採用「創意」思考、...more
",https://www.books.com.tw/products/0010860308?loc=P_0003_046
47,R語言在管理領域的應用(Ⅰ),"廖如龍,葉世聰",2020-05-01,"
就管理領域的應用，以R語言切入，一如庖丁解牛，每個實例皆能遊刃有餘。   從幾年前開始教管理數學時，發現在教學上，花太多時間在計算上，勾起以前學習數學、統計以及多變數分析時的挫折。同樣的經驗 也...more
",https://www.books.com.tw/products/0010857698?loc=P_0003_047
48,經營績效管理,,2020-05-01,"
企業經營的首要任務就是要不斷的提升經營績效，以達到卓越經營之境界：能夠長期性、持續性的高獲利，不斷成長、不斷發展，以及創造各式關係人之滿意與價值。企業或組織要達到卓越經營之目的，需要運作優異...more
",https://www.books.com.tw/products/0010861591?loc=P_0003_048
49,策略管理 (6版),林建煌,2020-04-28,"
您知道美聯社是如何在大型超市與連鎖超商之間找到生存縫隙嗎?它使用什麼策略?   在全球精品咖啡中，台灣逐漸取得重要地位?這些咖啡小農事怎樣做到的?   讓我們一起從《策略管理》的趣味中，啟發思考!   本...more
",https://www.books.com.tw/products/0010860542?loc=P_0003_049
50,International Business: The New Realities(GE)(5版),"Gary Knight,John R. Riesenberger,S. Tamer Cavusgil",2020-04-15,"
International Business: The New Realities, 5th Edition caters to a post-millennial student audience, the most diverse an......more
",https://www.books.com.tw/products/0010857549?loc=P_0003_050
51,Crafting and Executing Strategy: The Quest for Competitive Advantage: Concepts and Cases (22版),"A. J. Strickland III,Arthur A. Thompson,John E. Gamble,Margaret A. Peteraf",2020-04-15,"
1. Mainstream, balanced treatment of the latest developments in theory and practice of strategy.   2. Emphasis on compan......more
",https://www.books.com.tw/products/0010857550?loc=P_0003_051
52,Contemporary Management (11版),"Gareth R. Jones,Jennifer M. George",2020-04-15,"
The 11th edition of Contemporary Management by Jones/George continues to provide students the most current and up-to-dat......more
",https://www.books.com.tw/products/0010857556?loc=P_0003_052
