,書名,作者,出版日期,內容介紹,網址
1,你猜神仙怎麼說：紅孩兒與哪吒,狐狸家工作室,2020-09-28,"
【猜猜看】   天上地下的各路神仙，   如何回應讚美?如何開口道歉?   如何用心對待身邊的大家?    【孩子應知的14個神仙故事】   龍太子住在水晶宮裡，請龜丞相來接待賓客；   王母娘娘舉辦蟠桃會，天蓬元...more
",https://www.books.com.tw/products/0010870445?loc=P_0003_001
2,你猜神仙怎麼說：哼哈二將,狐狸家工作室,2020-09-28,"
【猜猜看】   天上地下的各路神仙，   如何回應讚美?如何開口道歉?   如何用心對待身邊的大家?    【孩子應知的14個神仙故事】   巨人夸父熱愛光明，想要追上普照大地的太陽；   嫦娥吞下后羿獲得的仙藥，...more
",https://www.books.com.tw/products/0010870447?loc=P_0003_002
3,怪怪作文大驚奇(二版),謝鴻文,2020-01-30,"
本書曾獲「臺東大學兒童文學獎」、「天下雜誌希望閱讀100本好書推荐」。主角小宇是轉學生，才剛開學，老師就出了一項回家作業——寫一篇作文，題目自訂。小宇突發奇想，希望寫一篇厲害的作文，好讓大家對他...more
",https://www.books.com.tw/products/0010849481?loc=P_0003_003
4,猜猜我有多聰明,豐田一彥,2019-08-01,"
本書特色：   你家的小貓兒是不是常常整天都無精打采的睡懶覺呢?   鄰居家的小狗為什麼尾巴整天搖個不停呀?   剛睡醒的小嬰兒睜大眼睛四處看，他(她)是不是在想著什麼快樂的事呢?到底他們都在想些什麼呢? ...more
",https://www.books.com.tw/products/0010829084?loc=P_0003_004
5,小熊兄妹的點子屋2：不能說的三句話(新版),哲也,2019-07-30,"
小學生票選最愛《小火龍》作者「哲也」新童話續集 點子屋可不是點心屋，巫婆卻來買紅豆餅! 巫婆也會有近視和魔法不靈光的? 文字遊戲+糊塗魔法，腦力、幽默大破表!   ★榮獲2014童書及青少年圖書金鼎獎作家 ...more
",https://www.books.com.tw/products/0010829376?loc=P_0003_005
6,小熊兄妹的點子屋1：點子屋新開張(新版),哲也,2019-07-30,"
榮登2014兒童及青少年金鼎獎之超人氣作家「哲也」 全新創作，好笑上市!   小熊星球住了小熊四口之家。 今天是小熊哥的生日，他獲得了一臺夢寐以求的「好學生飛碟」。 「太棒了」，小熊哥說。他開心的上了...more
",https://www.books.com.tw/products/0010829396?loc=P_0003_006
7,月亮情人(二版),陳碏,2019-04-17,"
★好書大家讀推荐★   陸詩情的國語文向來很糟糕。從小，她寫的照樣造句就是家族笑談—老師的題目是：〔公園〕裡〔花兒〕多，她居然寫〔冰箱〕裡〔養樂〕多!把老師氣得七竅生煙。為了提升語文能力，爸媽要她...more
",https://www.books.com.tw/products/0010819797?loc=P_0003_007
8,周姚萍講新魔王故事2：奇奇時空機：配合108年國語文課綱「自發、互動、共好」的理念，設計在情境圖中玩找找看遊戲，學成語，立竿見影!,周姚萍,2019-02-28,"
共四篇魔王故事，每篇故事都有魔王跟小讀者一起玩「找一找」遊戲，包括：跟著魔王逛書店、美食嘉年華、森林遺址探險、時空機出任務，每個單元除了考驗你的眼力、細心度，還有成語能力，一個人好玩，邀好友...more
",https://www.books.com.tw/products/0010815231?loc=P_0003_008
9,周姚萍講新魔王故事1：磨人王的比ㄔㄡˇ賽(附「魔王愛玩遊戲」，找隱藏版成語、分辨鏡像字、走地洞闖關等等語文競賽遊戲!),周姚萍,2018-08-28,"
適合低、中年級小學生閱讀的橋樑書，以魔王洞裡的魔王和很萌的小嘍囉們攜手演出五篇好好笑好好玩的故事。每則故事都有作者天馬行空具創意的發明，好玩的不得了!此外，每個故事後還設計「魔王愛玩遊戲」單...more
",https://www.books.com.tw/products/0010797340?loc=P_0003_009
10,十二生肖同樂會(二版),周姚萍,2018-04-01,"
鼠王子痛恨被認為「膽小如鼠」，所以去找惡龍決鬥；   森林裡鬧鬼了，是真的?還是「龜毛兔角」的事呢?   迷你豬被主人「指豬罵狗」，狂吃成圓球滾出門去……   十二生肖開同樂會囉!   各生肖歡樂演出屬於自...more
",https://www.books.com.tw/products/0010782032?loc=P_0003_010
11,飛雞跳狗去告狀,李光福,2018-02-09,"
★本書系由國內兒童文學界優秀作繪者共同創作，題材多元豐富，全彩印刷並搭配注音，適合低中年級孩子閱讀。 ★採用會說話的插圖，呈現故事中的精采情節，營造出豐富的視覺效果。 ★圖文各半的橋梁書，文字量...more
",https://www.books.com.tw/products/0010778781?loc=P_0003_011
12,普羅米修詩,蘇善,2018-01-30,"
街上有各式各樣的店面，修理皮鞋的，修理電腦的，修理雨傘的……樣樣都不稀奇。但這間新開的小店可奇了!它小小的，一門一窗，招陽通風，門側掛出一塊招牌，上面寫著：「普羅米，修詩」。旁邊還有一行小字說...more
",https://www.books.com.tw/products/0010777594?loc=P_0003_012
13,狐說八道4：投石問錯鹿,劉思源,2018-01-19,"
◆◆◆高人氣校園焦點◆◆◆ 「狐說八道」第4集眾望登場! 幽默故事x成語找找看x語文趣味 多元橋梁書一讀數得‧孩子閱讀力一飛衝天!   看故事‧玩遊戲‧學成語   「狐說八道」第4集   再度讓孩子捧腹大笑、樂在閱讀 ...more
",https://www.books.com.tw/products/0010776208?loc=P_0003_013
14,狐說八道成語故事(全套四冊),劉思源,2018-01-19,"
在歡樂逗趣的成語故事中，學習 表達力‧想像力‧好品格‧幽默感 多元橋梁書一讀數得‧孩子閱讀力一飛衝天!   看故事‧玩遊戲‧學成語   冒險沒有盡頭，學習沒有終點   當好奇心有多大，探索世界的步伐就有多大! ...more
",https://www.books.com.tw/products/0010776210?loc=P_0003_014
15,精靈迷宮(上),林世仁,2017-09-05,"
兒童文學界的幽默童話大師林世仁，帶你一起ㄞ一ㄨㄡ唱童話! 8首押韻童話，動物的異想世界繞一圈 是培養孩子創造力與中文學習力的絕組合   ★榮獲文化部中小學優良讀物   ★好書大家讀入選   你看過會唱歌的...more
",https://www.books.com.tw/products/0010762648?loc=P_0003_015
16,精靈迷宮(下),林世仁,2017-09-05,"
兒童文學界的幽默童話大師林世仁，帶你一起ㄞ一ㄨㄡ唱童話! 9首押韻童話，民間傳奇冒險多 是培養孩子創造力與中文學習力的絕組合   ★榮獲文化部中小學優良讀物   ★好書大家讀入選   你看過會唱歌的童話嗎?...more
",https://www.books.com.tw/products/0010762652?loc=P_0003_016
17,不偷懶小學上課了!(全套共4冊),林哲璋,2017-07-03,"
繼暢銷熱賣的「用點心學校」系列   最受孩子歡迎的橋梁書!     鬼才作家林哲璋+超人氣畫家BO2   文字翻轉重組笑翻天，創造不一樣的閱讀奇蹟   貼近孩子的語文趣味，融合笑話、腦筋急轉彎、繞口令、相聲的...more
",https://www.books.com.tw/products/0010757494?loc=P_0003_017
18,不偷懶小學4：忍不住大師,林哲璋,2017-07-03,"
林哲璋 x BO2兒童文學界的超級拍檔 再一次翻轉你的思維 保證讓孩子耳目一新、爭相傳閱!   閱讀的豐富與多面，文字詞語的多方運用，讓這本故事生動有吸引力。   親愛的讀者，趕緊打開書，一起經歷一場「不...more
",https://www.books.com.tw/products/0010757495?loc=P_0003_018
19,七月七晒肚皮,謝武彰,2017-06-14,"
路邊的樹上結滿了又紅又大的李子，為什麼王戎卻一點都不心動? 郗太傅選女婿，為什麼偏要選個看起來蠻不在乎的小子? 曹操苦心裝扮成握刀的武士，為什麼幾乎被匈奴的使者一眼看穿? 動動腦，猜一猜，和你想的...more
",https://www.books.com.tw/products/0010755420?loc=P_0003_019
20,漢字說故事Ⅰ自然篇：附導讀CD,"莊彬,莊文韋",2017-06-13,"
◎動動眼，動動腦，看看字說出什麼故事◎   用孩子看得懂的圖案，告訴孩子漢字的奧妙!   看圖說故事，除了知道字，還要了解字的起源與變化，並寫出一手好字!   ★在生動插圖和字形演變的引領下，對字產生深刻...more
",https://www.books.com.tw/products/0010755058?loc=P_0003_020
21,漢字說故事Ⅱ物象篇：附導讀CD,"莊彬,莊文韋",2017-06-13,"
◎動動眼，動動腦，看看字說出什麼故事◎   用孩子看得懂的圖案，告訴孩子漢字的奧妙!   看圖說故事，除了知道字，還要了解字的起源與變化，並寫出一手好字!   ★在生動插圖和字形演變的引領下，對字產生深刻...more
",https://www.books.com.tw/products/0010755059?loc=P_0003_021
22,漢字說故事Ⅲ人事篇：附導讀CD,"莊彬,莊文韋",2017-06-13,"
◎動動眼，動動腦，看看字說出什麼故事◎   用孩子看得懂的圖案，告訴孩子漢字的奧妙!   看圖說故事，除了知道字，還要了解字的起源與變化，並寫出一手好字!   ★在生動插圖和字形演變的引領下，對字產生深刻...more
",https://www.books.com.tw/products/0010755061?loc=P_0003_022
23,狐說八道3：神采小飛羊,劉思源,2016-09-01,"
◆◆◆高人氣校園焦點◆◆◆ 「狐說八道」第3集熱鬧開學! 幽默故事x找成語遊戲x語文趣味 「一讀數得」多元橋梁書 孩子閱讀力一飛衝天!   看故事‧玩遊戲‧學成語   「狐說八道」第3集神采小飛羊出擊!   再度讓孩子...more
",https://www.books.com.tw/products/0010727618?loc=P_0003_023
