,書名,作者,出版日期,內容介紹,網址
17,2000年民間環保政策白皮書,歐陽嶠暉,2000-08-01,"
本書是由厚生基金會環境保護部召集人歐陽嶠暉教授結合國內二十二位菁英教授共同研撰，共分五大類：首先以台灣過去和現在的環保經驗，提出二十一世紀環境立國的策略，並從環境立法與行政方面，提出更具整合...more
",https://www.books.com.tw/products/0010140337?loc=P_0003_017
18,生態旅遊：21世紀旅遊新主張,郭岱宜,1999-10-15,"
觀光是人類經濟活動之一，但相較於實質工業所產生的環境污染與公害問題，觀光活動一直被視為較不具污染性，所以被冠上「無煙囟工業」的雅號，然而我們不禁要問：觀光產業真的不會對自然環境帶來衝擊嗎?發...more
",https://www.books.com.tw/products/0010009185?loc=P_0003_018
19,環境工程化學(修訂版),章裕民,1998-10-20,"
環境工程化學是環境工程師必修的科目，筆者以自己多年於環工領域的教學與實務經驗，依簡明扼要的文字與圖表闡述各類化學之相關學理，共分為12章，並於各章附上範例，以加強讀者的印象，可作為大專院校相關...more
",https://www.books.com.tw/products/0010494443?loc=P_0003_019
20,新世紀的環境保護政策-厚生白皮書-環境保護篇,歐陽嶠暉等編著,1998-08-01,"
永續發展、疼惜台灣，是推動環境保護及追求永續生存的基本共識。環顧過去環境保護之成效緩慢，甚至有更加惡化之現象，故藉由對問題的分析和探討，喚醒全民的環境危機，形成共識，繼而著眼全球，改革消費型...more
",https://www.books.com.tw/products/0010124049?loc=P_0003_020
21,台灣生態史話十五講,陳玉峰,1997-12-01,"
人活在世間，吃飯、睡覺、行走、活動...，一切似都天生「自然」，連最後人離開了世間，也是得其所終，回歸了「自然」。自然，自然，我們活在其中，卻無以名之知之的自然。 絕大多數的台灣人對渾然天成的台...more
",https://www.books.com.tw/products/0010028717?loc=P_0003_021
22,台灣生態史話十五講錄音帶,陳玉峰,1997-12-01,"
...more
",https://www.books.com.tw/products/0010098674?loc=P_0003_022
23,環境工程化學,樊邦棠編著,1996-01-01,"
環境工程化學   環境問題是現代人普遍關注的全球性問題。隨著現代化工業生產迅速發展，控制環境污染問題已經變的越來越重要及迫切。在環境污染的眾多因素中，化學因素是最重要的。由於污染與生產共生，人...more
",https://www.books.com.tw/products/0010078166?loc=P_0003_023
24,環境化學,高秋實、袁書玉編著,1995-03-01,"
環境化學   環境化學做為環境科學的一本分支學科，正在不斷充實與發展中。近十年來，它在環境科學研究中、在環境保護的實際應用中，都起了相當的作用。現在它仍按學科自身的特點，並與其他學科結合，以闡...more
",https://www.books.com.tw/products/0010078143?loc=P_0003_024
25,環境與污染,王昭漢編著,1994-08-01,"
環境污染與健康   環境污染是當前人類面臨重大課題之一。它對人類健康的危害越來越引起我們的注意。環保工作人員與一般大眾，都希望有一本合適的讀物，以增進這方面的知識。本書正為此目的所編寫之。全書...more
",https://www.books.com.tw/products/0010078139?loc=P_0003_025
26,環境學基礎,王翊亭、何強編著,1994-02-01,"
環境學基礎   本書是編者根據在清華大學校內外多次講授環境基礎課程之講稿寫出的。本書共十九章，第一章緒論，概述人類的環境、當前的環境問題與近代環境科學的內容及任務；第二至第五章，介紹生態學原理...more
",https://www.books.com.tw/products/0010078150?loc=P_0003_026
27,大氣污染與其防治,唐永鑾、張錫聲編著,1992-06-01,"
大氣污染與其防治   本書由大氣結構談起，說明大氣污染源、污染物的組成、污染物質在大氣中的化學反應以及大氣中運動、大氣污染對人、動植物以及各種物品的危害及大氣污染的防治等。本書可供具有中等程度...more
",https://www.books.com.tw/products/0010078132?loc=P_0003_027
28,環境保護與污染防治,簡又新、王永慶編著,1992-06-01,"
環境保護與污染防治   近年來，由於國內經濟快速發展，導致社會民眾對環境保護的重視與關懷。本書擷取近年來工程月刊有關環境保護與污染環境防治專文之精華，並將其分為環境政策、環境影響評估、污染防治...more
",https://www.books.com.tw/products/0010078136?loc=P_0003_028
29,環境監測,陸繼雄,1988-06-01,"
...more
",https://www.books.com.tw/products/0010021774?loc=P_0003_029
30,環境科學導論,近藤次郎著,1984-12-01,"
環境科學導論   本書內容包括能源與環境、生態與環境的污染、海洋開發與污染以及到2000系統年時地球的問題，書中介紹了光化學煙霧室、氣溶室與風動等知識，對利用機光雷達的搖感遙測、行政、科學技術作用...more
",https://www.books.com.tw/products/0010078147?loc=P_0003_030
31,奇異的科學,,1900-01-01,"
影子、泡沬、回聲....都是日常生活中容易被忽略的東西。 可是，它們一搗起起蛋來，可就讓人頭痛了。 而沒有它們又不行.....人類很早以前，便想好好利用這些東西。 你們如果看完這些奇異的現象，一定會發現...more
",https://www.books.com.tw/products/0010006004?loc=P_0003_031
32,環境品質評估學,葉文虎、欒勝基編著,1900-01-01,"
環境評估學   本書從環境品質的價值出發，在闡明環境品質價值及其與環境品質評估間關係之基礎上，有系統地介紹環境品質評估學的原理與方法。全書共分八章，前五章分別從環境品質評估之對象、標準及方法方...more
",https://www.books.com.tw/products/0010078149?loc=P_0003_032
