,書名,作者,出版日期,內容介紹,網址
1,噢!原來如此 有趣的鳥類學,"林大利,陳湘靜",2020-10-22,"
噢噢，原來牠們還會這樣啊~ 從今之後，想再多了解鳥類一點! / 簡介 / 從獸腳類恐龍開始演化， 各式各樣的小鳥，稱霸了遼闊的天空。 跟著鳥兒一起從蛋裡誕生、成長，初次展翅，高飛翱翔， 開始一場獨特的生...more
",https://www.books.com.tw/products/0010873204?loc=P_0003_001
2,動物的歪腰腰超能力圖鑑：101種「厲害到令人不敢置信，又ㄎㄧㄤ到讓人噗哧一笑」的動物生存技能!,川嶋隆義,2020-10-20,"
在這個瞬息萬變的世界，「活著」本身就是一種超能力!   動物們令人嘖嘖稱奇又啼笑皆非的101種超強生存技能大公開!    ★日本超人氣動物學家 今泉忠明 最新監修力作!   ★「攻擊×防禦×成長×蓋房×求愛×養育」...more
",https://www.books.com.tw/products/0010873232?loc=P_0003_002
3,植物學百科圖典(最新分類法APG IV增訂版),彭鏡毅,2020-10-17,"
台灣植物分類學大師著作，教您輕鬆全盤掌握植物學必備詞條!  ◎累銷萬本，植物學入門經典《植物學百科圖典》2020年全新修訂版本!  ◎新增39條植物學名詞、33種原生植物範例。 ◎加大版面清楚呈現文圖資料，令...more
",https://www.books.com.tw/products/0010872985?loc=P_0003_003
4,成語動物學套書(〈鳥獸篇〉+〈蟲魚傳說動物篇〉),朱耀沂,2020-09-12,"
★台灣昆蟲學界泰斗留給世人的成語動物故事經典 ★現代動物學觀點+自然人文保育關懷+嚴謹考究歷史典故 ★榮獲金鼎獎&時報開卷年度十大好書 《成語動物學》【鳥獸篇】與【蟲魚傳說動物篇】二書，精采收錄207則...more
",https://www.books.com.tw/products/0010869454?loc=P_0003_004
5,這堂生物課很會：那些年課本沒教的生物冷知識,侯東政,2020-09-04,"
A型血會自相殘殺? 植物比你還有音樂素養你知道嗎? 微生物居然有分紅色派跟紫色派! 各種生物冷知識讓人直呼：「華生，你突破盲腸了!」   ◎為什麼亞洲人的鼻子比較塌?原來是氣候的鍋!    生活在較高緯度的白...more
",https://www.books.com.tw/products/0010869900?loc=P_0003_005
6,成語動物學【蟲魚傳說動物篇】：閱讀成語背後的故事,朱耀沂 教授,2020-09-03,"
每隻烏龜都能縮頭?蜉蝣真的「朝生暮死」? 蠶寶寶「作繭自縛」是自作自受?還是超享受? 自然界裡是否也有「無殼蝸牛」? 跟著台灣昆蟲學界泰斗的視角，宛如走進一座動物大觀園， 讓你輕鬆增廣生態見聞，成語...more
",https://www.books.com.tw/products/0010868110?loc=P_0003_006
7,成語動物學【鳥獸篇】：閱讀成語背後的故事,朱耀沂 教授,2020-09-03,"
慈烏真會反哺?貓鼠有無可能同眠? 誰說守株不能待兔? 以前殺雞取卵，現今殺「魚」取卵…… 跟著台灣昆蟲學界泰斗的視角，宛如走進一座動物大觀園， 讓你輕鬆增廣生態見聞，成語知識功力一起大增! ★台灣昆蟲學...more
",https://www.books.com.tw/products/0010868109?loc=P_0003_007
8,海洋博物誌(北台灣)：飽覽海岸與水下生態!700種魚類與無脊椎生物辨識百科,"李承錄,趙健舜",2020-08-27,"
~~屬於台灣島民的海洋科普叢書~~ ~~最完整的北台灣海洋生物大全~~ 超過700種魚類與無脊椎動物， 首度結合專業知識、生物插畫與全彩照片， 為辨識海洋生物的實用指南! 「《海洋博物誌》的出版，正是讓民眾...more
",https://www.books.com.tw/products/0010867472?loc=P_0003_008
9,野果：183種果實踏查，自然詩人梭羅用最後十年光陰，獻給野果的小情歌(二版),亨利．梭羅,2020-06-03,"
只有上帝才能讓草莓變得更完美， 但上帝也沒有這麼做， 因為草莓已經很完美了。 自然詩人梭羅用生命最後十年光陰 獻給野果的小情歌   ★逝世137年後，大師之作重見天日   ★中文版精心繪製7張滿版彩圖，與46...more
",https://www.books.com.tw/products/0010859276?loc=P_0003_009
10,悉達多的花園──佛系熱帶植物誌：日常中的佛教典故、植物園與花草眾相,胖胖樹 王瑞閔,2020-05-30,"
第一本從植物學視角 深入賞析80種 佛典與傳說裡的花草眾相 《看不見的雨林》、《舌尖上的東協》作者──胖胖樹最新生態與人文力作 佛教起源於印度半島，屬亞洲熱帶雨林區域，因此在佛經或佛教故事當中，常出...more
",https://www.books.com.tw/products/0010858873?loc=P_0003_010
11,科學大師的求學、戀愛與理念(生物篇),張文亮,2020-05-01,"
全系列銷售突破80000冊   分科改版 豐富內容 隆重推出   從信仰的土壤裡開出科學之花   想到「科學家」這個稱呼，你的腦中可能浮現出他們不苟言笑的面容，又或是在書桌、講台、實驗室認真講學和研究的形象...more
",https://www.books.com.tw/products/0010857405?loc=P_0003_011
12,蟲蟲的迫降!無農藥栽培家庭菜園：想要培育出美味的蔬菜，就必須要借助蟲蟲的力量!,小川幸夫,2020-04-27,"
農藥掰掰!蟲蟲才是最好的農夫! 種菜的事情就交給蟲蟲吧! 蟲蟲的迫降，拯救你荒蕪貧瘠的農地!   「雖然害蟲很困擾，但是無論如何就是不想使用農藥……」   想要過得舒適又自在，品嘗自己種植的農作物，完全有...more
",https://www.books.com.tw/products/0010855215?loc=P_0003_012
13,動物園的放飯時間,並木美砂子,2020-02-06,"
*榮獲全日本博物館學會特別獎* 臺北市立動物園調配室區長 王建博 遠雄海洋公園總經理 沈建劭 壽山動物園園長 莊絢智 金鼎獎科普作家 張東君 海生館《奧秘海洋》雙月刊總編輯 彭紹恩 ──專業推薦(依姓氏筆畫...more
",https://www.books.com.tw/products/0010846472?loc=P_0003_013
14,破解動物忍術：如何水上行走與飛簷走壁?動物運動與未來的機器人,胡立德,2020-01-31,"
水黽如何在水上行走?蚊子為什麼不會被雨滴砸死? 哺乳類動物的排尿時間都是21秒?魚死不能復生卻能夠游泳? 讓搞笑諾貝爾獎得主胡立德告訴你，這些看似怪異荒誕的研究主題也是嚴謹的科學!   ★《富比士》雜誌2...more
",https://www.books.com.tw/products/0010847972?loc=P_0003_014
15,蕨類觀察入門,郭城孟,2020-01-15,"
★深入淺出、明晰漸進的精美圖解式指南，吸引一般讀者與自然科學愛好者。   ◎台灣第一部本土自製蕨類百科，歷久彌新全方位蕨類入門。   ◎近40幅細緻蕨類博物畫，數十幅精密解說小圖，加上約五百張生態與特...more
",https://www.books.com.tw/products/0010845956?loc=P_0003_015
16,地球其實是昆蟲的：奇怪、美妙又不可或缺，主宰地球的小傢伙,安．史韋卓普-泰格松,2020-01-15,"
★入圍挪威文壇最具聲望伯瑞格獎(Brage Prize)2019年科學類書籍   ★挪威文學基金會(NORLA)2018年度重點選書   ★出版後已售出超過24國版權   ★國立臺灣大學昆蟲學系汪澤宏博士審定   挪威生命科學大學教授與...more
",https://www.books.com.tw/products/0010846173?loc=P_0003_016
17,如詩般的動物課：從情感連結重新認識自然界，充滿詩意、哲理、人文關懷，學會與動物共生(華德福教學引導2),查爾斯・科瓦奇,2020-01-08,"
蘊含著自然界最深的詩意與哲理， 充滿想像力與動物建立最深的情感連結， 一段充滿人文與同理的動物課程   ★充滿詩意、哲理，自然關懷與情感連結   ★喚起人與大自然連結，看見如詩如畫般的自然美學   ★符合...more
",https://www.books.com.tw/products/0010844970?loc=P_0003_017
18,The Orchid Flora of Taiwan：A Collection of Line Drawings,Tsan-Piao Lin（林讚標）,2019-12-30,"
The history of written records of native orchids in Taiwan began in 1857 with a British botanist. After more than 160 ye......more
",https://www.books.com.tw/products/0010843005?loc=P_0003_018
19,花園裡的小宇宙：生物學家帶我們觀察與實驗，探索植物的祕密生活,詹姆士．納爾迪,2019-12-25,"
「藏在蘋果心的一粒種子，是一座看不見的果園。」──威爾斯諺語   這是一本手繪圖解的植物科普書；   也是一本如何與植物對話的學習書。   透過作者的敘述與畫筆，   將這些充滿想像的生態以圖文並茂的方式...more
",https://www.books.com.tw/products/0010843324?loc=P_0003_019
20,美麗的滅絕：世界瀕危動物圖鑑,米莉．瑪洛塔,2019-12-19,"
不要等到又一種動物永遠消失，才惋惜來不及道別， 現在還來得及! 讓地球的未來還有他們。  突破100萬冊銷售《忘憂森林》《忘憂樂園》人氣作者、 英國「著色畫女王」首度跨界全彩知識繪本!  「這些美麗的生...more
",https://www.books.com.tw/products/0010837395?loc=P_0003_020
21,如詩般的植物課：將植物比擬孩子的成長歷程，充滿哲思、想像力的美感體驗(華德福教學引導1),查爾斯‧科瓦奇,2019-12-04,"
一段充滿人文、哲理、詩意的植物學 從情感的連結，認識與我們共生的每一個生物   ★充滿詩意、哲理、人文關懷的植物學   ★喚起人與大自然連結，看見如詩如畫般的自然美學   ★從《如詩般的植物課》看見華德...more
",https://www.books.com.tw/products/0010841239?loc=P_0003_021
22,植物營養學(3版),張則周,2019-10-25,"
隨著社會經濟、科學技術及生活水準的提高，人們對健康日益重視，尤其是對維持生命的食物格外關注，其中一般大眾最熟悉的是利用有機農業生產的有機食物及近年來陸續被科學家發現對人體健康有益的植化素。這...more
",https://www.books.com.tw/products/0010839622?loc=P_0003_022
