,書名,作者,出版日期,內容介紹,網址
1,上癮 addicted 耽美寫真2021桌曆,水靈文創,2020-10-22,"
★簡易的桌上型桌曆可以紀錄每日每月行程、心情記事。   ★讓上癮 addicted 耽美桌曆陪你度過2021的每一天。    「有一種人，就像毒品，沾了一口，此生難戒。」   「命中註定，我們沾染了彼此，這一輩子都別...more
",https://www.books.com.tw/products/0010873096?loc=P_0003_001
2,素顏 素還真寫真書,黃強華,2020-10-08,"
初雨打動一池蓮，翩然半遮掩；   憐卿卿憐相隔遠，擎珠映素顏。   ——題詩.黃強華    囊括素還真自2007年「霹靂皇朝之鍘龑史」~2019年「刀說異數」各種造型的外拍，   以及天踦爵、三餘無夢生、鷇音子、麒...more
",https://www.books.com.tw/products/0010861007?loc=P_0003_002
3,素顏 素還真寫真書 (限定雙書衣版本),黃強華,2020-10-08,"
初雨打動一池蓮，翩然半遮掩；   憐卿卿憐相隔遠，擎珠映素顏。   ——題詩.黃強華   囊括素還真自2007年「霹靂皇朝之鍘龑史」~2019年「刀說異數」各種造型的外拍，   以及天踦爵、三餘無夢生、鷇音子、麒麟...more
",https://www.books.com.tw/products/0010870079?loc=P_0003_003
4,俗女養成記：第一季影視劇本書,"嚴藝文,范芷綺,華視,黃馨萱",2020-09-26,"
二〇一九下半年討論度最高的台灣戲劇    「這輩子其實很長，長到你可以跌倒再站起來，做夢又醒過來。   這輩子其實很短，短得你沒時間再去勉強自己，沒時間再去討厭你自己。」   不是淑女又怎樣?    *隨書...more
",https://www.books.com.tw/products/0010870793?loc=P_0003_004
5,千年一問CHEN UEN：鄭問紀錄片(全書),"陳怡靜,黃麗如",2020-09-02,"
一個人，創造一個江湖 他的作品，讓我們跟千古英雄有了共同的呼吸 風靡亞洲的漫畫家 鄭問 謹獻給所有對夢想赤誠的你    致敬鄭問   重磅級的訪談陣容   台灣╱張大春、林崇漢、馬利(郝明義)、黃健和、黃強...more
",https://www.books.com.tw/products/0010868003?loc=P_0003_005
6,刻在你心底的名字：電影寫真書,氧氣電影,2020-09-01,"
每個人生命中都有個愛情的遺憾，而誰是那個刻在你心底的名字?   1988年，台灣剛解嚴，就讀男校高二的阿漢，害羞保守，遇到了狂放不羈的轉學生Birdy，從此將他帶離安穩的世界，在青春的騷動與性啟蒙的渴望...more
",https://www.books.com.tw/products/0010868117?loc=P_0003_006
7,漫威英雄典藏圖鑑(全新修訂版),"DK出版社,史丹‧李",2020-08-14,"
★全員到齊!史上最詳盡完整的漫威圖鑑，一口氣收藏所有角色!   ★漫威之父史丹‧李親撰引言!「精益求精」的畢生心血之作!   ★超過1200位人物與漫威宇宙重大事件，以及60萬字以上的深度剖析!   ★黑寡婦的身世...more
",https://www.books.com.tw/products/0010866391?loc=P_0003_007
8,History3：【圈套】【那一天】創作記錄,巧克科技新媒體股份有限公司,2020-08-06,"
【圈套】【那一天】雙面書衣珍藏版   四萬多字訪談，深入剖析角色的內在，   精選劇照與精采內容值得收藏!   書衣採用厚磅高階美術紙雙面印刷，   紙面紋理細緻，印刷效果圖像飽和。   一面是【圈套】、一...more
",https://www.books.com.tw/products/0010865705?loc=P_0003_008
9,角頭 GATAO,Per Jansson,2020-07-07,"
***大尾了嗎?還是老大你來做?***   ***我們做兄弟做到最後，求的就是一個安穩***   2018年最台灣的本土電影破億票房   2020年角頭影集開拍!攝影書重現風采   收藏 王識賢 鄒兆龍 鄭人碩 高捷 英姿   --角...more
",https://www.books.com.tw/products/0010862204?loc=P_0003_009
10,2020【琪待有你】Angela張安琪個人寫真書,Brian 漢堡,2020-07-02,"
這次[琪待有你]寫真書用心打造 ，20套左右的不同造型 讓你看到不一樣的琪琪，甜美笑容的琪琪，這次走一個健康性感路線，用最甜美的笑容，融化你的心。    當中也在台灣取景，她曾說過很喜歡台灣，所以這次...more
",https://www.books.com.tw/products/0010860233?loc=P_0003_010
