,書名,作者,出版日期,內容介紹,網址
1,藝術家手冊：工具×材料×步驟×技法，從零開始，全面剖析藝術創作者的專業領域,雷‧史密斯,2020-08-01,"
工具X材料X步驟X技法 從零開始，全面剖析藝術創作者的專業領域   ★全球美術百科權威英國DK出版社獨家授權   ★全世界藝術家人手一本的全方位指導聖經   ★所有藝術學習者、熱愛者都該擁有的實用手冊    一本...more
",https://www.books.com.tw/products/0010864945?loc=P_0003_001
2,邊玩邊學，拆解色彩!讓你畫畫、賞畫都更精進的創意水彩練習簿(全書精選質感柔和細膩的厚磅手感紙張，供讀者動手實作時收到最佳學習效果),麗莎．索羅門,2020-05-27,"
亞馬遜書店「藝術類」暢銷書 「繪畫教材+冥想遊戲+水彩畫本」三合一   色彩是表達自我最深刻的方式之一。本書作者麗莎.索羅門曾花了數十年研究色彩，除了讀過無數介紹色彩理論的書籍，也運用多種媒材與方...more
",https://www.books.com.tw/products/0010858417?loc=P_0003_002
3,石濤：清初中國的繪畫與現代性,喬迅,2019-12-11,"
石濤(1642–1707)為中國明清畫壇巨擘，創作風格獨特，深受時人與後世推崇。本書主要聚焦於1697至1707年間，當石濤身處揚州且目前留存作品數量最多的晚期階段。作者綜合運用中國傳統的研究理路、西方的形式...more
",https://www.books.com.tw/products/0010396111?loc=P_0003_003
4,跟紐約時尚插畫教授學頂尖創意：從風格建立、品牌經營到國際圖像授權，實踐藝術工作夢想,Nina Edwards 黃致彰,2019-06-27,"
★紐約普瑞特藝術學院(Pratt Institute)課程主任專文推薦!   ★念藝術=餓死?找對訣竅，你就能兼顧「夢想」與「麵包」   ★設計人、藝術人必看，文創工作者、時尚工作者更該看   ★紐約時尚插畫家闖蕩各大領域...more
",https://www.books.com.tw/products/0010825386?loc=P_0003_004
5,藝術的法則：101張圖瞭解繪畫、探究創作，學習大師的好作品,基特‧懷特,2019-02-27,"
這本書，濃縮精簡所有藝術的過程。   好的藝術，怎麼看?   好的作品，如何賞析?   什麼是好的繪畫?創作?   如何學習大師的好作品!   最簡單深刻的話語，最精采的瞬間，   藝術、設計界一致推薦!   ◎從藝術...more
",https://www.books.com.tw/products/0010814266?loc=P_0003_005
6,畫城市：跟著建築師，認識全球特色城市&友善設計，畫出你的光榮城市,史帝夫‧波凱特,2019-01-07,"
馬上上手的城市寫生本   認識當代城市美學的最佳捷徑   專業不嚇人，帶你想像光榮城市的未來各種可能性   有專業啟發性，也可搞怪紓壓──用玩的，最簡單   一動筆，就停不了的建築塗鴉天馬行空之旅   哪些...more
",https://www.books.com.tw/products/0010809467?loc=P_0003_006
7,最好玩的美術畫畫課：全來自美術學校的訓練，這樣畫很搞笑、很基礎，畫到不想停,瑪莉安‧杜莎,2017-09-12,"
這些畫法全來自美術學校的訓練，但卻好玩得不得了! 4大基礎練習+12位藝術大咖招牌祕技 連名廚Jamie Oliver也稱讚的插畫家，開啟你的藝術想像力! 英國知名插畫家瑪莉安.杜莎享譽國際暢銷代表作! 畫畫可以很...more
",https://www.books.com.tw/products/0010764274?loc=P_0003_007
8,我的時尚穿搭手繪本：圖解14種服裝完美搭配,安娜貝爾‧貝尼朗,2017-06-25,"
.亞馬遜五星推薦   .本書將帶給你無盡創意的靈感，幫助你建立屬於自己的時尚風格   在尋找靈感時，本書能為你提供14種不同的時尚風格，以及搭配不可缺少的單品細節-服裝、配件、髮型、花色和材質。   .超...more
",https://www.books.com.tw/products/0010756591?loc=P_0003_008
9,動物畫的訣竅,特魯迪‧弗蘭德,2016-09-10,"
對動物的喜愛會激發很多藝術家將動物作為自己繪畫中的表現對象，本書中章節中，安排了很多有關描繪動物的準確性的練習。繪製動物的肖像畫與任何其他題材的繪畫在大體步驟上都是相同的，建立結構線，在結構...more
",https://www.books.com.tw/products/0010729161?loc=P_0003_009
10,繪畫聖經,克雷格‧尼爾森,2016-09-05,"
繪畫是一種藝術的嘗試，它表達了人們在過去某個時間段的經歷，它最初可能是人類用以溝通的一種形式，並在之後成為受人喜愛的休閒活動。繪畫是任何人都可以享受，並與其一起成長的，它僅僅需要你對繪畫的熱...more
",https://www.books.com.tw/products/0010729168?loc=P_0003_010
11,歷代論畫名著彙編,沈子丞,2016-08-01,"
沈子丞所編之《歷代論畫名著彙編》，由世界書局於西元一九四四年，在上海初版發行。本書是中國第一部將歷代論述藝術的文字，以科學化的方式，系統的介紹出來。其內容所選論畫名著，既博且精，各朝代論畫著...more
",https://www.books.com.tw/products/0010439153?loc=P_0003_011
12,草地上的畫畫趴，這樣畫，有意思!：用畫板取代平板，18個主題，大家一起畫，你的畫就是餐墊!,瑪莉安‧杜莎,2016-07-28,"
一人畫很開心，一群人畫更有趣 野餐時，一人畫一張，你的畫就是餐墊 每頁可撕，隨時同樂，隨時收藏! 這一本，讓朋友們相聚不再低頭看手機 《紐約時報》絕讚好評，英國最炙手可熱的手繪女王 一本可以分享的...more
",https://www.books.com.tw/products/0010722733?loc=P_0003_012
13,畫建築：給愛蓋房子的人，畫一遍，你就懂了什麼是建築設計,史帝夫．波凱特,2016-03-28,"
這一本，讓你用畫的、用玩的，學建築設計   《紐約時報》高度好評力薦   98座經典設計+62道挑戰習題+20位重量級建築師+8種技法+N種想像   一旦動筆，就停不了的建築塗鴉天馬行空之旅      ◎適合9到99歲的...more
",https://www.books.com.tw/products/0010709950?loc=P_0003_013
14,筆底造化：饒宗頤教授繪畫研究,鄧偉雄,2016-02-02,"
現今的藝術評論家都把饒宗頤教授視為學者畫家的代表人物，這其實與其所主張的「學藝相攜」有一定的關係，因為饒教授一向主張中國的各個文化領域，不論是文、史、哲、藝都是互通互補。故此，他的繪畫每每把...more
",https://www.books.com.tw/products/0010705377?loc=P_0003_014
15,構圖的訣竅,芭芭拉‧努斯,2015-12-15,"
本書介紹了風景畫的十四種構圖法則，以及繪製絕美風景畫的小訣竅。這十四種構圖法則適用範圍非常廣泛，包括日落、海景、樹木、花卉等。不同的風景，選擇有針對性的構圖法則，每一種法則都能讓眼睛所見的自...more
",https://www.books.com.tw/products/0010700180?loc=P_0003_015
16,逆‧滲‧透：臺灣彩墨創作的跨界與集結,莊連東,2015-06-05,"
臺灣彩墨畫的發展，歷經移民與被殖民的多元文化衝擊，從傳統水墨的邊緣性格到當代彩墨的跨越邊界，由文人意識的出世思想向時代觀照的入世情懷轉折，臺灣彩墨畫的風格形塑，跳脫集體共感的美學框架，走出一...more
",https://www.books.com.tw/products/0010679988?loc=P_0003_016
17,一筆畫,吳霈媜,2015-06-01,"
本書特色   。只要會拿筆就會畫。   。只用一隻筆就可以畫出獨一無二的作品。   。透過繪畫，幫助你療癒自我。   。運用一筆畫將禪學融入日常生活，隨時隨時地靜心放鬆。    會畫線就一定會畫畫。      其...more
",https://www.books.com.tw/products/0010676981?loc=P_0003_017
18,後殖民的藝術探索：李君毅的現代水墨畫創作,李君毅,2015-05-27,"
李君毅的藝術創作，秉持後殖民理論的批判精神，試圖在作品中建構一種具有台灣主體性的文化身分認同，既足以抗拒西方殖民主義的霸權支配，也能夠抵禦中國民族主義的威權控制。本書通過體認帝國文化霸權的宰...more
",https://www.books.com.tw/products/0010675790?loc=P_0003_018
19,用畫畫激發孩子的潛能：提升孩子的語言力、閱讀力、數學力、科學力、作文力,夢娜．布魯克絲,2015-04-22,"
用畫畫激發孩子的創造力! 美國暢銷超過10年、銷售超過30萬本的親子美術暢銷書 蒙那特的美術教學，幫助孩子在閱讀，寫作，數學及語言都成長了20個百分率   不會畫、害怕畫，只是因為不知道如何看和思考。  ...more
",https://www.books.com.tw/products/0010671578?loc=P_0003_019
20,繪畫寫生哲學論,龐均,2015-03-09,"
「任何藝術形式都永遠不會過時。在不同的歷史時空中，它永遠『新鮮』如初……。倘若繼續精進，繼承西方十九世紀末成熟的油畫『寫生技法』，再注入中國文人造化自然，視山水畫為『精神象徵』，創造油畫風景『...more
",https://www.books.com.tw/products/0010667269?loc=P_0003_020
