,書名,作者,出版日期,內容介紹,網址
1,消失的吹哨人,珍．哈珀,2020-10-30,"
五個人出發，只有四個人回來……  奧斯卡獎最佳女主角瑞絲.薇斯朋最愛的作家 澳洲當今最受矚目驚悚小說天后珍.哈珀Jane Harper 繼《大旱》最新懸疑大作    紀勒蘭嶺的搜救工作將於明晨繼續，以尋找失蹤的四...more
",https://www.books.com.tw/products/0010874667?loc=P_0003_001
2,摩丑世代,聖地亞哥‧羅倫佐,2020-10-29,"
【西班牙暢銷150,000冊，2018年度話題之書】 一本有點瘋狂的厭世逃生小說! 寫給在複雜人際關係中流離失所的人們 和簡單生活失去連結的世代： 明明維持生活可以很單純，我們到底在追求什麼?  ~一個不想獲救...more
",https://www.books.com.tw/products/0010873920?loc=P_0003_002
3,有一種母愛不存在,萊昂諾拉．克里斯蒂娜．斯高烏,2020-10-29,"
你走了以後，我仍然在尋找你愛我的痕跡； 儘管我的名字早已被你刪去……   ★丹麥暢銷自傳小說，全國每50人就有1人看過此書。   ★榮獲丹麥全國書店票選、最負盛名的「金枝冠文學獎」   ★丹麥文直譯，中文版首...more
",https://www.books.com.tw/products/0010873800?loc=P_0003_003
4,復活(精裝版),列夫‧托爾斯泰,2020-10-20,"
托爾斯泰耗費十年的巔峰巨著 本書譯者榮獲俄羅斯人民友誼勛章    他的背叛造成她的墮落，   為了拯救自己的靈魂，他決定用盡一生來贖罪……    富家公子聶赫留多夫，去鄉下姑媽家度假，結識了姑媽家的養女瑪...more
",https://www.books.com.tw/products/0010872668?loc=P_0003_004
5,在人間：高爾基三部曲之二,瑪克西姆．高爾基,2020-09-30,"
★ 五次獲得諾貝爾文學獎提名的世界著名作家—高爾基經典巨作!   做個頑強的人，不向環境的壓力屈服!   在污濁、黑暗中看到純真、光明；   在邪惡、仇恨中看到善良、溫情；   在無盡的苦難中，找到戰勝苦難...more
",https://www.books.com.tw/products/0010871611?loc=P_0003_005
6,德文女老師,尤蒂特．W．塔須勒,2020-09-30,"
為什麼相愛?相愛的人為何分離? 為了回答這個問題，作者這樣布局： 一對昔為戀人的男女多年後偶然再會， 男人向女人傾訴自己將動筆的小說， 女人告訴男人「我」誘拐了男孩的故事…… ★臺灣罕見奧地利文學，20...more
",https://www.books.com.tw/products/0010870420?loc=P_0003_006
7,人體標本師,麥克‧歐默,2020-09-26,"
她們的神態栩栩如生、肌膚柔嫩無瑕，卻早已失去了體溫。 他是保存死者完美形貌的標本師，也是終結她們生命的殺手── ★亞馬遜網路書店小說類暢銷排行榜亞軍、電子書暢銷榜冠軍! ★出版首月全美銷售量突破50萬...more
",https://www.books.com.tw/products/0010870645?loc=P_0003_007
8,一個近乎正常的家庭,馬提亞斯‧艾德華森,2020-09-18,"
「家庭」對多數人來說就是人生中最驚悚的題材，   「家人」則是最深藏不露的妖魔鬼怪--   「我們為了成為親人眼中的那種人，逼自己做出了多少妥協?」    ●天價競標授權金!世界超過30地區爭取授權出版!   ●...more
",https://www.books.com.tw/products/0010869785?loc=P_0003_008
9,霧中的男孩(獨家限量贈送.博客來特別裝幀設計書衣),約翰．提歐林,2020-09-11,"
二十年前那天，厄蘭島的大霧很不尋常，六歲的彥斯偷偷溜出外公的莊園，在灌木林中失蹤，從此音訊全無……   瑞典犯罪懸疑小說大師尤翰.提歐林成名作   首發突破270,000冊!暢銷英美法日等25國   ●英國犯罪作...more
",https://www.books.com.tw/products/0010869177?loc=P_0003_009
10,馬戲團的女兒,喬斯坦‧賈德,2020-09-09,"
★ 世界知名作家喬斯坦.賈德之作!   ★ 美國亞馬遜4顆星好評!    你是誰?我是誰?   誰是作者?誰是故事的主角?   誰才是故事的主宰?是誰在說故事?這又是誰的故事?   這一切……到底有沒有答案?    早熟的賈德有...more
",https://www.books.com.tw/products/0010868780?loc=P_0003_010
11,銀姐：一位自梳女奇異的人生故事,黃貞才,2020-09-09,"
★ 榮獲澳洲安格斯‧魯布森書獎!   ★ 榮獲澳洲人權獎!    這是旅居澳洲的華人女作家黃貞才的第一本小說，內容描述一個來自廣東鄉下地方不識字的平凡女性，卻在偶然間成為了「自梳女」的故事。    「那些發過...more
",https://www.books.com.tw/products/0010868762?loc=P_0003_011
12,愛的教育(精裝版),艾德蒙多．德．亞米契斯,2020-09-08,"
義大利最著名的兒童文學作品 全球三十多種語言譯本，暢銷超過二千萬冊 多次改編成動畫、影集和電影 本書譯者三度榮獲義大利總統勳章    恩里科是義大利一名三年級的小學生，從開學的第一天起，他認識了老...more
",https://www.books.com.tw/products/0010868309?loc=P_0003_012
13,恐怖份子,"培爾・法勒,麥伊・荷瓦兒",2020-09-02,"
她握著一把亮閃閃的小左輪槍，在教堂門口停下腳步，舉起雙手就開槍。 首相身體後仰，倒在他的保鑣身上，保鑣也跟著往後倒，雨傘依然抓在手上。 女孩被後座力彈得往後一震，不過她現在站穩了，雙臂慢慢放下...more
",https://www.books.com.tw/products/0010868082?loc=P_0003_013
14,沙與泡沫,紀伯侖,2020-08-31,"
人生歲月有五分之一在空等，無論你在午後的咖啡館，還是流動的車廂、捷運站， 因為有隨身一冊，你能看見── 小王子在花中旋轉，徐志摩在康橋呢喃，林間有泰戈爾盤桓，河畔有紀伯侖詠嘆…… 時間，不再是無意...more
",https://www.books.com.tw/products/0010868092?loc=P_0003_014
15,賦別曲【新譯本】：文壇大師米蘭.昆德拉最鍾愛的作品!,米蘭‧昆德拉,2020-08-31,"
因為萬物皆有時， 屬於我們的時間，就是現在。   米蘭.昆德拉最鍾愛的作品!   榮獲義大利「蒙岱羅國際文學獎」!   法國熱賣突破70萬冊，印行37國!   ★米蘭.昆德拉踏上流亡之路前最後一部小說，探討美學與...more
",https://www.books.com.tw/products/0010867936?loc=P_0003_015
16,使女的故事套書(使女的故事+證詞)(加贈《證詞》限量書衣),瑪格麗特．愛特伍,2020-08-28,"
《使女的故事》   我的使女比拉在這裡，你可以與她同房，   使她生子在我膝下，我便靠她也得孩子。   基列共和國裡，階級分明，父權主宰了這個社會的一切。女人被嚴苛的控制著，無法有自主的工作，不能擁...more
",https://www.books.com.tw/products/0010867019?loc=P_0003_016
17,證詞：《使女的故事》續集(首刷限量書衣版),瑪格麗特．愛特伍,2020-08-28,"
★二○一九年英國布克獎得獎作品   瑪格麗特‧愛特伍的反烏托邦傑作《使女的故事》已經成為現代經典，現在她在這本令人驚豔的續集裡，將這則故事帶向高潮迭起的結局。   在《使女的故事》裡的事件發生十五年...more
",https://www.books.com.tw/products/0010867023?loc=P_0003_017
18,弒警犯,"培爾・法勒,麥伊・荷瓦兒",2020-08-05,"
「卡斯帕，上車!」那男人彎起左手肘，槍身就靠在臂彎處，仔細瞄準。 瞄準什麼?這個問題很多餘。 一顆子彈掠過距離耶羅夫森的臉部不到一呎的柏油路面， 同時，他聽到背後一聲槍響。 另一個混蛋也在對他開槍...more
",https://www.books.com.tw/products/0010865426?loc=P_0003_018
19,使女的故事(圖像版),"瑪格麗特．愛特伍,芮妮．諾特",2020-07-30,"
《使女的故事》出版已逾三十年，講述在極權政體基列共和國的統治下，具生育能力的女性被物化為長了兩條腿的子宮，專門服侍握有權力的大主教，生下他們的子嗣，若有不從者，則遭遇非人的待遇。然而卻有些人...more
",https://www.books.com.tw/products/0010863668?loc=P_0003_019
20,迷宮,多那托．卡瑞西,2020-07-17,"
來自義大利 燒腦推理極品   義大利懸疑小說第一人多那托.卡瑞西繼《惡魔呢喃而來》《靈魂法庭》後最新鉅作!   ●Goodreads近千五星、亞馬遜書店完美五星評價，全球讀者一致好評!   ●英國驚悚小說名家肯‧弗...more
",https://www.books.com.tw/products/0010863054?loc=P_0003_020
21,迷宮(博客來獨家書衣版),多那托‧卡瑞西,2020-07-17,"
來自義大利 燒腦推理極品   義大利懸疑小說第一人多那托‧卡瑞西繼《惡魔呢喃而來》《靈魂法庭》後最新鉅作!   ●Goodreads近千五星、亞馬遜書店完美五星評價，全球讀者一致好評!   ●英國驚悚小說名家肯‧弗...more
",https://www.books.com.tw/products/0010863119?loc=P_0003_021
22,《墮落王子》三部曲套書：歐美日瘋狂熱銷禁忌話題大作，全套共三冊，含完結篇(限制級),C．S．帕卡特,2020-07-15,"
▓《墮落王子》三部曲套書，共三冊，含完結篇：   《墮落王子I：謊言之盟》   《墮落王子II：危城之戰》(限制級)   《墮落王子III - 誓約之冠》完結篇(限制級)   他是天之驕子、戰爭英雄，   卻淪為敵國王...more
",https://www.books.com.tw/products/0010863707?loc=P_0003_022
23,幻金天騎：尋找神秘的呼喚者,Vera Martin,2020-07-15,"
全國首創!最輕鬆、最有效率的國中英語單字、文法、翻譯複習法!   身處於台灣花蓮的平凡十八歲女孩──顏顏，   在某日試圖解開重複出現於夢境中的謎團時，   邂逅了深受當地村民景仰的「捕夢人」畢畢，   更...more
",https://www.books.com.tw/products/0010863919?loc=P_0003_023
