,書名,作者,出版日期,內容介紹,網址
155,我們都沒病,"文子,路小得",2016-02-02,"
76條治癒都市人焦慮浮躁心靈的「藥方」   都市人營營役役，工作、家庭、經濟壓力無限大，容易迷失自我，或焦慮不安，或越陷越深，結果內心「受傷」、「生病」都不自知。   本書用76篇全彩色漫畫，嬉笑怒罵...more
",https://www.books.com.tw/products/0010705337?loc=P_0003_055
156,福島核電 福島第一核電廠工作紀實(2),竜田一人,2016-01-28,"
*榮獲寶島社「這本漫畫真厲害!2015」男性篇第4名!!   *作者親眼所見的「現實中的福島」獲得各方讚賞、好評不斷!!並被NHK《Close up現代》與朝日新聞《普羅米修斯之圈套》等製作成特輯，來自於全球的採訪邀...more
",https://www.books.com.tw/products/0010703742?loc=P_0003_056
157,累-醜陋的東西都是不被需要的 4,松浦だるま,2016-01-25,"
有沒有人願意看著我的臉、呼喚我的真名? 不是用其他人的名字，而是用我的真名叫我。   演出「沙樂美」一劇之後，累的演技更加受到注目。而且也和同劇演員‧宇野開始交往。此時，一位酷似累的母親‧透世的女...more
",https://www.books.com.tw/products/0010701676?loc=P_0003_057
158,H‧E The HUNT for ENERGY 能源獵人 (02),Boichi,2016-01-13,"
以震撼全世界的「3.11」為契機成立的   「次世代能源」的開發團隊H・E!!   在調查過日本各地的能源開發現場後，   確信電動車與太陽能發電將可能是未來的能源!!   撼動整個日本能源界，   提倡需要革命性...more
",https://www.books.com.tw/products/0010702702?loc=P_0003_058
159,海之子,陳繭,2016-01-05,"
首部以台灣討海家庭人生故事為主的青年漫畫作品，以嚴謹的取材，細膩刻劃的大海及漁村風景，成功構築了一個蘊含濃厚台灣海島特色的動人故事，其中主角與養父之間的親情描繪令人動容。 獲獎記錄   日本鳥取...more
",https://www.books.com.tw/products/0010699017?loc=P_0003_059
160,福島核電 福島第一核電廠工作紀實(1),竜田一人,2015-12-29,"
這就是他親眼所見的「現實中的福島」。   3年前日本311震災事件之後，福島第一核電廠作業員所畫下的核電紀實漫畫。   所謂的「1F」為福島第一核能發電廠的通稱。   「1」是第一，「F」為福島。   而當地的...more
",https://www.books.com.tw/products/0010701602?loc=P_0003_060
161,尼采大師~領悟世代新人降臨便利店~ 4,松駒,2015-12-25,"
「為什麼你們沒有發覺啊?」「吊在一起的牌子上有電話號碼，正常來說你們應該要打電話來通知吧!」正當把鑰匙忘在收銀台死角的客人如此怒吼著時，尼采大師也不顧正在不斷道歉的我們，向客人回說：「這位客人...more
",https://www.books.com.tw/products/0010700878?loc=P_0003_061
162,多桑,"吳念真,李鴻欽",2015-12-08,"
多桑，一個被遺忘的世代。 致，那一輩為家庭打拚的父親們。 重現這段專屬台灣的世代傳承記憶。   1990年代，戰後50年，依舊愛戀日本的男人。   日據時代出生的多桑，大家都是稱呼他的日本名SEGA，難以忘懷...more
",https://www.books.com.tw/products/0010699024?loc=P_0003_062
163,星之雨 月之僕 1,喜久田ゆい,2015-12-07,"
這世上存在著一群被光明世界所拒絕的人，   但他們同樣無法融入黑暗世界，   這群人能夠獲得的唯一安居之所便是黑社會的人力仲介公司t‧m‧job。   這裡存在著許多人與非人者，   為了滿足客戶需求而獻上最...more
",https://www.books.com.tw/products/0010698188?loc=P_0003_063
164,累-醜陋的東西都是不被需要的 3,松浦だるま,2015-11-20,"
我絕對不會讓任何人戳破這個為了求生而虛構出來的假象!!   丹澤妮娜陷入沉睡後，累在這段時間又經歷數個舞台的磨練，讓她的美貌跟演技都更加淬鍊。   然而，「丹澤妮娜」這個名號越響亮，妮娜本人就越頻繁...more
",https://www.books.com.tw/products/0010695412?loc=P_0003_064
165,我的夜晚比你的白天更美01,"BOHA by Ylab,尹仁完",2015-10-21,"
大韓民國首爾──   那裡聚集了數萬名的陪酒女郎。   夜晚街道霓虹燈飾的數量可說是超越了日本…!!   以NO.1的身分君臨於深夜繁華街的姊姊美羽，   以及比任何人都還仰慕姊姊的妹妹詩羽。   兩人間有著相當穩...more
",https://www.books.com.tw/products/0010693681?loc=P_0003_065
166,醫林漫畫II：醫療環境崩壞中,王國新,2015-10-06,"
台灣醫療勞動環境日益惡化，政府忽視醫療人員的勞動人權，血汗健保、醫療糾紛泛濫，救命醫師五大皆空，護理人力短缺；在現今醫師大量出走的情況下，面對醫療崩壞，仍有這樣一群醫師，正努力透過各種方式，...more
",https://www.books.com.tw/products/0010691846?loc=P_0003_066
167,北歐女孩日本生活好吃驚,歐莎‧葉克斯托姆,2015-10-03,"
來自瑞典的漫畫家歐莎，畫出對日本滿溢的愛情， 以及充滿驚奇又爆笑的日本觀察筆記!   幼年時期看了《美少女戰士》與《犬夜叉》後，立志成為漫畫家的北歐女孩歐莎，於2011年開始長住日本，展開她的圓夢計...more
",https://www.books.com.tw/products/0010688793?loc=P_0003_067
168,尼采大師~領悟世代新人降臨便利店~(3),"ハシモト,松駒",2015-10-01,"
「為了讓雙方能夠確認，在掃瞄商品條碼時要把『XX圓1件……』大聲唸出來。」   就在實際執行實習所學內容的當下，有位客人不但把商品粗暴地砸在收銀台上，還無理取鬧地說「你安靜地結帳啦!」面對這樣的客人...more
",https://www.books.com.tw/products/0010691265?loc=P_0003_068
169,基度山伯爵之復仇comic version 2,熊谷主浩,2015-09-30,"
愛德蒙‧唐泰斯──一名含冤入獄的男子。他在絕望中度過14年的歲月，後來成功逃獄。於是他改頭換面，改名為基度山伯爵，踏上旅程去尋找那些誣陷他的主謀。如今，基度山伯爵來到第一個目標‧唐格拉爾的身邊。面...more
",https://www.books.com.tw/products/0010691780?loc=P_0003_069
170,累-醜陋的東西都是不被需要的- 2,松浦だるま,2015-09-21,"
得知口紅使用方的累決定要用它來改變自己的運命!!   她在一名得知母親過去的人，羽生田的幫助下，開始協助一名長得很漂亮可是演戲卻平平的女演員演戲。目的是要讓這名女演員‧丹澤妮娜被眾人記住。然而，丹...more
",https://www.books.com.tw/products/0010687934?loc=P_0003_070
171,關於日本漫畫家到台灣這件事 全,椎名晴美,2015-08-27,"
其實離日本很近的台灣，   是個不輸給日本的阿宅天國!   為了探索台灣的阿宅現況，   足以代表日本(?)的家裡蹲漫畫家，   椎名晴美首次前往海外!   既有趣又丟臉的第一手台灣遊記，   就此開始!   中文版...more
",https://www.books.com.tw/products/0010681655?loc=P_0003_071
172,左手 第一集,SALLY,2015-07-01,"
17歲時，校園就是我們的全部! 我的左手不是我的。 它叛逆不聽話，有時卻也實現我的願望。 我徬徨、低調，有時卻也亂勇敢一把。 我今年17歲。 我不再是小孩，但也還不是大人……   對現實的不滿、對友情的依...more
",https://www.books.com.tw/products/0010680636?loc=P_0003_072
173,尼采大師~領悟世代新人降臨便利店~ 2,"ハシモト,松駒",2015-06-26,"
當我問尼采大師(超級新人)「如果你發現順手牽羊的竊犯，你會怎麼處理?」時，他如此回答：「將他梱綁起來之後，帶到飲料冷藏櫃倉庫裡。」同時又以深不可測的笑容闡述著他的理由：「因為那是店內唯一沒有監...more
",https://www.books.com.tw/products/0010680781?loc=P_0003_073
174,80年代事件簿2,小莊,2015-06-09,"
2014第五屆金漫獎年度大獎作品完結篇 就在今夜，回到八〇!   關於那些人那些事的「回憶」，成了時間送給我們最珍貴的禮物，   讓我們審視一路走來不夠完美的自己，繼續朝著不太確定的未來匍匐前進。   這...more
",https://www.books.com.tw/products/0010677595?loc=P_0003_074
175,80年代事件簿(套書),小莊,2015-06-09,"
2014第五屆金漫獎年度最佳漫畫 恁爸也曾青春過!   我想，每一個青春，都有一段連老媽都不知道的祕辛，那些生命中的動盪與變化，僅限年輕的、可以任意揮霍的青春。對我來說，80年代的台灣正是那樣的豐富而...more
",https://www.books.com.tw/products/0010677596?loc=P_0003_075
176,累-醜陋的東西都是不被需要的- 1,松浦だるま,2015-04-17,"
少女‧累的長相醜陋到讓人不想多看一眼。但她的母親卻是一位美若天仙的女演員，也因此她從小就飽受欺凌。為此，母親在過世之前便留給她一支不可思議的口紅。   母親告訴她「……在妳覺得痛苦的時候就使用這支...more
",https://www.books.com.tw/products/0010669089?loc=P_0003_076
177,鶴龜助產院 (全),"小川糸,有田直央",2015-04-14,"
瑪利亞的丈夫小野寺某天突然不知去向，因為他之前曾說「想去南方的小島」，瑪利亞於是跑到那裡找他，可是，到了島上的瑪利亞不僅沒找到丈夫，還被當地助產院的院長鶴田龜子告知已懷有身孕。這原本應該是件...more
",https://www.books.com.tw/products/0010671325?loc=P_0003_077
