,書名,作者,出版日期,內容介紹,網址
1,Flash CC 武功祕笈,趙雅芝,2020-06-01,"
絢麗動畫設計創意不受限， 現在就全面領略Flash的極緻表現!   Adobe Flash CC是Adobe推出知名動畫製作軟體的最新版本，使用它可以創作各種逼真的動畫以及絢麗的多媒體，設計身臨其境且多種設備平台中都能...more
",https://www.books.com.tw/products/0010864528?loc=P_0003_001
2,精彩 Flash CS6 動畫玩家(附綠色範例檔),蔡國強,2017-06-01,"
Adobe Flash CS6是Adobe推出知名動畫製作軟體的最新版本，使用它可以創作各種逼真的動畫以及絢麗的多媒體，設計身臨其境且多種設備平台中都能呈現效果一致的互動體驗。您也可以透過添加圖片、聲音、視訊以...more
",https://www.books.com.tw/products/0010757353?loc=P_0003_002
3,創意插畫Fantastic：一線插畫師的繪畫技法&創作甘苦,曾凡麗,2017-04-24,"
◆常使用的繪畫工具   ◆繪畫時的注意事項   ◆影響深遠的繪本   ◆如何尋找靈感、擺脫瓶頸      12位插畫師，用畫筆說故事的人   與你分享他們的筆下世界...more
",https://www.books.com.tw/products/0010751554?loc=P_0003_003
4,TQC+Flash動畫設計認證指南解題秘笈：Flash CC,吳玄玉,2016-07-21,"
1.專為「TQC+ Flash動畫設計認證指南 Flash CC」操作題所寫之解題技巧。   2.「TQC+ Flash動畫設計認證指南解題秘笈-Flash CC」需搭配「TQC+ Flash動畫設計認證指南 Flash CC」使用。   ......more
",https://www.books.com.tw/products/0010722265?loc=P_0003_004
5,TQC+ Flash動畫設計認證指南 Flash CC,財團法人中華民國電腦技能基金會,2015-12-25,"
「TQC+ Flash動畫設計認證Flash CC」，係為TQC+視傳設計領域之Flash動畫設計能力鑑定，以實務操作方式進行認證，評核符合企業需求的新時代專業設計人才。亦為考核「Flash動畫設計專業人員」必備專業技能之...more
",https://www.books.com.tw/products/0010700620?loc=P_0003_005
6,Flash動畫設計標準教科書(適用CC/CS6) (附範例/近650分鐘影音教學),"余秉學,劉長儒,白乃遠,趙逸萍",2015-07-06,"
附DVD兩片   從簡單入門、從主題學起，   開啟Flash學習的正確指引!學會動畫設計的關鍵技!   多媒體影音資訊普遍成為數位工具的主要內容，因此設計人具備動畫製作能力就有其必要性。在製作多媒體互動與動...more
",https://www.books.com.tw/products/0010681216?loc=P_0003_006
7,Flash CS6動畫設計應用集(第三版)(附DVD),"鄭苑鳳,黃寶慧",2015-06-23,"
本書以範例導向，利用Step by Step方式，引導初學者進入Flash CS6的世界。採循序漸進的方式，為初學者打好完備的理論基礎，接著邁入實作的大門，進而學習程式語言的設定。在內容的規畫上共分為三大篇：   ...more
",https://www.books.com.tw/products/0010680514?loc=P_0003_007
8,精彩 Flash CS6 動畫玩家(附綠色範例檔),蔡國強,2015-06-01,"
Adobe Flash CS6是Adobe推出知名動畫製作軟體的最新版本，使用它可以創作各種逼真的動畫以及絢麗的多媒體，設計身臨其境且多種設備平台中都能呈現效果一致的互動體驗。您也可以透過添加圖片、聲音、視訊以...more
",https://www.books.com.tw/products/0010690476?loc=P_0003_008
9,Flash動畫程式設計：使用ActionScript 3.0(附VCD一片),馬志玲,2014-11-01,"
◎ ActionScript語言基礎   ◎ 函數的定義與應用   ◎ 物件導向的概念   ◎ 控制Movie Clip的技巧   ◎ 認識ActionScript的常用類別   ◎ 繪圖、濾鏡與動畫的控制   相信用過Flash應用軟體的......more
",https://www.books.com.tw/products/0010657291?loc=P_0003_009
10,舞動 Flash Creative Cloud 動畫設計寶典(附綠色範例檔),趙雅芝,2014-10-01,"
Adobe Creative Cloud的時代來臨了!Creative Cloud將軟體安裝於電腦主機，但透過導入雲端服務提供更多創作上的便利性；新版的Adobe Flash CC軟體服務將更加符合現代的雲端概念，除了作品設計之外，更可透...more
",https://www.books.com.tw/products/0010654485?loc=P_0003_010
11,舞動Flash動畫視覺設計(附光碟1片),林國棟,2014-09-01,"
Adobe公司推出的Flash軟體是業界領先的創作環境，用於建立引人入勝的互動式體驗，設計開發人員可使用它來建立向量動畫、應用程式以及豐富的互動內容。您也可以透過添加圖片、聲音、視訊以及特殊視覺效果，...more
",https://www.books.com.tw/products/0010654484?loc=P_0003_011
12,精彩 Flash CS6 動畫程式設計：使用ActionScript 3.0(附綠色範例檔),蔡國強,2013-06-01,"
對於普通的Flash使用者來說，要想掌握功能強大的ActionScript 3.0，尤其對於沒有程式設計基礎的Flash使用者來說是相當困難的，因此本書就從ActionScript的基礎開始介紹，將較為複雜的物件導向程式的設計、...more
",https://www.books.com.tw/products/0010590785?loc=P_0003_012
