,書名,作者,出版日期,內容介紹,網址
1,約翰.凱吉：一位酷兒的禪機藝語,彭宇薰,2020-11-10,"
美國前衛作曲家約翰.凱吉(John Cage, 1912-1992)是戰後西方極具影響力的精神領袖，深受東方禪學影響的他，不僅以「反藝術」創作為音樂界帶來驚人的突破，更跨足其他藝術領域，催生出各種後現代的多元性狀...more
",https://www.books.com.tw/products/0010874385?loc=P_0003_001
2,邁爾士.戴維斯自傳：爵士巨擘的咆哮人生,"昆西．楚普,邁爾士．戴維斯",2020-09-15,"
邁爾士.戴維斯在他四十多年音樂生涯中一直是美國爵士樂的先鋒。作為一名公認的音樂天才，邁爾士是世界上最重要且最有影響力的音樂家之一，也是許多爵士樂手傳記必選的角色。而在這本書中，邁爾士要用他自...more
",https://www.books.com.tw/products/0010869940?loc=P_0003_002
3,無聲的歡樂頌：用音樂征服命運的貝多芬,盧芷庭,2020-08-21,"
在傍晚於臺灣大街小巷間響起的《給愛麗絲》 小學生音樂課本就會教的《歡樂頌》 這些大家耳熟能詳的曲子 其實都出自知名作曲家貝多芬的筆下!   ◇◇◇◇◇◇◇◇◇◇   「我要扼住命運的咽喉，它妄想使我屈服，這絕對...more
",https://www.books.com.tw/products/0010868384?loc=P_0003_003
4,前面有什麼?——記住你不妥協的樣子，滅火器樂團成軍20年勇敢造夢!,張仲嫣,2020-07-04,"
我想知道，迷宮的後面⋯⋯有什麼? 滅火器樂團成軍二十週年首本音樂成長小說! 為自己的生命負責， 記住你不妥協的樣子! ★〈島嶼天光〉、〈長途夜車〉創作樂團——「滅火器」成軍二十週年紀念。由《白搖滾》作者...more
",https://www.books.com.tw/products/0010861333?loc=P_0003_004
5,四弦一音：瓜奈里四重奏的故事,史坦哈特,2020-05-08,"
★ 美國紐約觀察家、新聞日報 好評推薦! ★ 美國知名音樂家、鋼琴家 聯合推薦!   於2009年，瓜奈里四重奏解散，為長達45年的傳奇生涯劃上句點。   弦樂團的第一小提琴史坦哈特，用樸實無華的文筆，深情地回...more
",https://www.books.com.tw/products/0010855315?loc=P_0003_005
6,哥訪的不是音樂，是人生,崔狄安,2020-03-01,"
進入A咖聊天室讓你重返流行音樂時代，探究大明星及DJ的人生故事!    ★14位明星在錄音室裡有笑、有淚的訪談紀錄   ★14則故事，電台DJ用人生故事交換當年專訪的回憶    不同時期的流行樂，有的撼動樂壇、有...more
",https://www.books.com.tw/products/0010851095?loc=P_0003_006
7,美麗失敗者(新版),李歐納．科恩,2020-02-27,"
◎「搖滾樂界的拜倫」李歐納.科恩作品，現代小說經典   ◎張照堂、馬世芳導讀推薦   李歐納.科恩寫了一首詩，但偽裝成小說，這首詩的名字是《美麗失敗者》。   人類學家，他的妻子艾狄絲，以及好友F三個人，...more
",https://www.books.com.tw/products/0010849849?loc=P_0003_007
8,偉大作曲家群像：拉威爾,大衛．伯內特．詹姆斯,2020-01-15,"
拉威爾的作品以精準的音音推敲，音拍絲毫沒有半點的誤差而馳名，在法國樂壇中是與德布西齊名的印象樂派作曲家。德布西的音樂讓人有漂浮在空中的感覺，而拉威爾的音樂則像天文計時器一般，指示出精確的時間...more
",https://www.books.com.tw/products/0010845447?loc=P_0003_008
9,偉大作曲家群像：蕭邦,艾提斯．奧加,2020-01-15,"
「鋼琴詩人」—蕭邦   蕭邦是一位在世界各地不曾退流行皆深受喜愛的鋼琴作曲家，他是波蘭音樂史上最重要的人物，也是歐洲19世紀浪漫主義音樂的代表人物。1791年古典樂派靈魂人物莫札特歸天，貝多芬赴維也納...more
",https://www.books.com.tw/products/0010845452?loc=P_0003_009
10,偉大作曲家群像：羅西尼,尼可拉．提爾,2019-12-13,"
「拿破崙已經去世，但新的征服者已降臨世界。從莫斯科到那不勒斯，從倫敦到維也納，從巴黎到加爾各答，他的名字掛在每一個人的嘴上，這位英雄的聲名無遠弗屆，只有文明傳播的疆界才是可能的止境……」。這是...more
",https://www.books.com.tw/products/0010842590?loc=P_0003_010
