,書名,作者,出版日期,內容介紹,網址
1,卡提耶-布列松：二十世紀的眼睛,皮耶˙阿索利納,2020-10-28,"
他和他的徠卡相機 影響了二十世紀看見世界的方式   他是現代新聞報導攝影的奠基者   是畫家、冒險家，是佛教徒、無政府主義   是一個相信直覺，重視誠信，不願被束縛的自由靈魂   他曾無數次出現在二十世...more
",https://www.books.com.tw/products/0010873692?loc=P_0003_001
2,解讀攝影大師：認識他們的創作人生、觀點與作品觀看之道,伊恩‧傑佛瑞,2020-08-12,"
看大量好作品，就是最好的攝影課 橫跨19-21世紀，從紀實、新聞到當代攝影，近80位攝影名家  尤金‧阿特傑∣史蒂格利茲∣保羅‧史川德∣柯特茲∣布列松 羅伯‧法蘭克∣黛安.阿勃絲∣東松照明∣辛蒂‧雪曼∣葛斯基∣川內...more
",https://www.books.com.tw/products/0010866414?loc=P_0003_002
3,日本攝影大師經典系列套書(三冊)：《荒木經惟.寫真=愛(18禁)》、《森山大道，我的寫真全貌》、《植田正治的寫真世界》,"增谷和子,森山大道,荒木經惟",2020-08-03,"
本套書組合：《荒木經惟.寫真=愛：直到生命盡頭，我依然相信寫真(18禁)》、《森山大道，我的寫真全貌》、《植田正治的寫真世界：女兒眼中的攝影家人生》   近代日本攝影大師經典之作，最深入的作品導覽   ...more
",https://www.books.com.tw/products/0010865736?loc=P_0003_003
4,人間寫真家˙細江英公自傳三部作：《無邊界：我的寫真史》+《我思我想：我的寫真觀》+《球體寫真二元論：我的寫真哲學》(全球完全生產限定，精裝編號書盒珍藏版),細江英公,2020-05-09,"
日本戰後第一代現代攝影教父、攝影家森山大道啟蒙恩師 三島由紀夫《薔薇刑》策畫掌鏡者、爬梳日本寫真發展史的重要一塊拼圖 華文世界唯一細江英公自傳三部曲  ▉本書特色 ●唯一自傳隆重登場!國寶級寫真家親...more
",https://www.books.com.tw/products/0010855414?loc=P_0003_004
5,佛花(CD版),郭蘅祈,2020-04-28,"
*限量加贈「愛相同」CD   1990年金曲獎首屆，郭子投身娛樂圈，參與了華語歌壇最輝煌的的黃金年代。30年來他創作了許多經典作品橫掃90年代台灣流行樂壇，「祝福」「偷心」「忘記你我做不到」「別在傷口灑鹽...more
",https://www.books.com.tw/products/0010855033?loc=P_0003_005
6,佛花,郭蘅祈,2020-04-28,"
1990年金曲獎首屆，郭子投身娛樂圈，參與了華語歌壇最輝煌的的黃金年代。30年來他創作了許多經典作品橫掃90年代台灣流行樂壇，「祝福」「偷心」「忘記你我做不到」「別在傷口灑鹽」「原來你什麼都不要」等...more
",https://www.books.com.tw/products/0010855035?loc=P_0003_006
7,植田正治的寫真世界：女兒眼中的攝影家人生,增谷和子,2020-01-13,"
福山雅治的攝影啟蒙恩師   鳥取砂丘的魔幻時刻     植田正治逝世20年紀念回顧展   2020.1.18-3.1‧台北華山登場   【展覽專書】全系列作品，一次賞析!    女兒眼中熱愛攝影的父親   說出最可愛、動人、真摯...more
",https://www.books.com.tw/products/0010845448?loc=P_0003_007
8,已讀，回嗎?：一二七封攝影往復對話，是孤單也是狂歡,陳建維,2019-12-24,"
李宗盛最信任的攝影師 陳建維最勾人的作品   余光照：「你隨時都在拍照，也隨時不在拍照，因為一切都很自然，彷彿好友聊天，有一句沒一句的。我覺得你是用照片在跟朋友們寫信，發簡訊，隨手一拍，瞬間即就...more
",https://www.books.com.tw/products/0010842869?loc=P_0003_008
9,東南亞攝影概論,莊吳斌,2019-11-20,"
費時十年踏查研究，認識東南亞攝影文化與歷史的入門讀本!   本書費時十年踏查研究，勾勒東南亞自殖民時期以來的攝影發展軌跡。   書中包括十個國家——馬來西亞、印尼、汶萊、泰國、緬甸、寮國、柬埔寨、越...more
",https://www.books.com.tw/products/0010840849?loc=P_0003_009
10,超越影像「此曾在」的二次死亡,游本寬,2019-11-01,"
攝影家，「用筆照像」，刻意降低「寫實表象訊息」轉換的速度，營造抽象式的思緒空間。   ◎「影.文並置」的跨領域實驗，意圖一抹「文字是圖說」、「影像是插圖」的傳統認知。   ◎類短文、似詩的論述，試著...more
",https://www.books.com.tw/products/0010837479?loc=P_0003_010
11,臺灣近代攝影藝術史概論：1850年代至2018年,姜麗華,2019-10-25,"
透過梳理臺灣的攝影藝術發展進程，介紹近二百四十多位藝術家、橫跨一百六十年(1850年代至2018年)的攝影作品，其類型涵蓋了傳統古典技法攝影、沙龍寫意攝影、寫實攝影、專題紀實攝影、人像攝影、文化地景攝...more
",https://www.books.com.tw/products/0010839607?loc=P_0003_011
