,書名,作者,出版日期,內容介紹,網址
1,歷雨迎鋒：國軍抗戰紀念碑考,徐全,2020-10-16,"
八年抗戰是中華民族歷史上規模最大、死傷最多 、影響最鉅的民族生存保衛戰。抗戰期間，國軍與日軍歷經重大會戰 22 次，重要 戰鬥 1,117 次、小型戰鬥 3 萬 8 千多次；官兵傷亡 321 萬 8,125 人，268 位將...more
",https://www.books.com.tw/products/0010874120?loc=P_0003_001
2,越南戰爭 後篇(A4大開本),王佐榮,2020-10-14,"
小林源文眾所期待的力作《越南戰爭》，在臺灣首次發行!越南戰爭分為前、後篇兩本，是由在越戰期間發生的短篇故事集結而成。在小林源文老師細膩的繪製之下，不論是人物的表情特寫、爆破轟炸場面，乃至軍備...more
",https://www.books.com.tw/products/0010873541?loc=P_0003_002
3,越南戰爭 前篇(A4大開本),小林源文,2020-09-14,"
小林源文眾所期待的力作《越南戰爭》，在臺灣首次發行!越南戰爭分為前、後篇兩本，是由在越戰期間發生的短篇故事集結而成。在小林源文老師細膩的繪製之下，不論是人物的表情特寫、爆破轟炸場面，乃至軍備...more
",https://www.books.com.tw/products/0010870305?loc=P_0003_003
4,最長的一日：諾曼第登陸的英勇故事,考李留斯雷恩,2020-09-09,"
重現「二戰經典三部曲」的磅礡氣勢 非虛構寫作大師不能錯過的經典傳世之作 「D日」不是軍事史，而是人的故事 是一個普通士兵面對殘酷戰火 蛻變成勇士的故事 這是從此被人記得的「最長的一日」 同時也是決...more
",https://www.books.com.tw/products/0010869035?loc=P_0003_004
5,第二次世界大戰戰史(上下冊套書)(二戰終戰七十五週年紀念版),李德哈特,2020-09-03,"
【本書特色】 ☑ 軍事寫作一代傳奇李德哈特，五十餘萬字篇幅、耗時二十多年完成之遺世大作 ☑ 最經典的二戰史，軍武迷失之遺憾的磅礡逸品 ☑ 二戰終戰七十五週年紀念新版 ☑ 收錄多幅珍貴手繪戰場地圖 【內容...more
",https://www.books.com.tw/products/0010868104?loc=P_0003_005
6,淞滬會戰：德國軍事顧問呈德國陸總部報告,佚名,2020-08-26,"
八一三淞滬會戰，是中華民國八年對日抗戰中首場大規模正規會戰，國軍主動向駐上海的日本海軍特別陸戰隊防區發動攻擊，揭開了二次大戰以前，在東亞地區所發生的一場空前的海陸空三棲大戰。    淞滬會戰被當...more
",https://www.books.com.tw/products/0010868755?loc=P_0003_006
7,小林源文太平洋戰記短篇傑作選(A4大開本),小林源文,2020-08-12,"
本書收錄了小林源文作品中關於二戰史上重要戰爭──太平洋戰爭的其中四個戰役，分別是「瓜達康納爾前哨戰」、「珊瑚海海戰」、「塞班陷落」以及「大和特攻」。   內容除了日、美軍在戰爭中雙方的軍備、軍機...more
",https://www.books.com.tw/products/0010867306?loc=P_0003_007
8,狙殺太陽旗：美國如何擊潰大日本帝國,"比爾‧歐萊利,馬汀‧杜格",2020-08-05,"
戰火越是靠近，日本反抗越是堅定 美國只想盡快結束戰爭，不管用的是什麼手段 原子彈兩聲巨轟，敲醒日本投降的覺悟 人類釋放出地獄之火，成為史上最慘烈的結局 帝國的一起一落，就在那瞬息之間   榮登《紐...more
",https://www.books.com.tw/products/0010865515?loc=P_0003_008
9,小林源文假想戰記傑作選I (A4大開本),小林源文,2020-07-13,"
假如，德意志第三帝國當初在1940年迫使法國投降後，繼續貫徹執行登陸英國本土的「海獅作戰」計畫，會出現怎樣的結局呢?   假如，1945年日本沒有接受《波茨坦宣言》，繼續實施本土決戰的準備，而美軍在投下...more
",https://www.books.com.tw/products/0010864106?loc=P_0003_009
10,SF假想戰記：宇宙資源戰爭‧收穫期(A4大開本),小林源文,2020-06-12,"
1943年，歐洲戰場與太平洋戰場，戰火正酣。德軍受到美、蘇兩軍夾擊；日軍在南洋地區群島餓死玉碎。然而，「人類」這樣的生物在為爭奪地盤鬥的你死我活之餘，在宇宙更高的「食物鏈位階」，又是在進行著什麼...more
",https://www.books.com.tw/products/0010860799?loc=P_0003_010
11,裝甲雄師第四部 巴巴羅沙征俄作戰：第二次世界大戰德國裝甲部隊之創建、戰鬥與敗亡,滕昕雲,2020-06-10,"
《裝甲雄師 第二次世界大戰德國裝甲部隊之創建、戰鬥與敗亡》為講述第二次世界大戰德國裝甲部隊建軍史的戰史系列。該系列將按照二次世界大戰的時序，以單一戰役自成一個單元，逐一介紹德國裝甲部隊在二次...more
",https://www.books.com.tw/products/0010861104?loc=P_0003_011
12,D-Day女孩：以柔克剛的間諜故事，二戰中擊敗納粹的祕密武器,莎拉・羅斯,2020-06-04,"
《植物獵人的茶盜之旅》作者最新力作 敘述二戰不為人知的女力故事 解讀英美法機密檔案、還原二戰倖存者記憶 ○○七間諜故事原型、各國戰略情報局機構藍圖 神祕的代號、不為人知的地下工作，她們隱藏身分、參...more
",https://www.books.com.tw/products/0010859260?loc=P_0003_012
