,書名,作者,出版日期,內容介紹,網址
1,貪婪，你會走多遠?,馬克・艾斯伯格,2020-09-03,"
適者生存，是一切成功、成長、富裕的基礎， 抑或是一場衝突與毀滅的開始? 許多銀行、企業與國家破產引發了新經濟危機，撙節計畫、大量失業人口與饑荒，於是人們走上街頭示威抗議，高聲呼喊停止貪婪，要求...more
",https://www.books.com.tw/products/0010868115?loc=P_0003_001
2,十信風暴：台灣史上最大金融弊案,王駿,2020-07-03,"
「沒有江南案，就不會有十信案!」 1985年一樁動搖國本的經濟犯罪， 當時不能說的機密案情，資深記者以小說精彩解密    「見證燒向政經社會的金融大火。」——財信傳媒集團董事長 謝金河    掏空國家!台灣史...more
",https://www.books.com.tw/products/0010862356?loc=P_0003_002
3,投資超級英雄進化論：看頂尖投資家如何追求報酬、管理風險，勇闖打敗大盤之路,彼得．伯恩斯坦,2020-04-16,"
一本書，告訴你： 「史上最懂如何投資賺錢的人」怎麼想、怎麼做! 華爾街的知識簡史×群俠列傳 財務理論及實務的演化地圖 投資人、專業投資機構、金融保險界必讀   「這本通俗易懂的好書將成為一個真實年代...more
",https://www.books.com.tw/products/0010854542?loc=P_0003_003
4,幕僚的宿命：一間工廠的管理變革與權力遊戲,Matt Huang,2019-12-09,"
「在這家公司，他們製造願景、汰換人才的速度比製造產品還快」   你是否早已習慣了每隔一段時間就再次更新的產能目標?你是否早已對公司轉型新業務領域的策略宣言毫無感覺?如果我們可以重新投資青春與專業...more
",https://www.books.com.tw/products/0010841136?loc=P_0003_004
5,哈佛經濟學家推理系列(共三冊),馬歇爾‧傑逢斯,2019-09-21,"
哈佛經濟學家推理系列——《致命的均衡》《邊際謀殺》《奪命曲線》， 美國百所大學經濟系指定課外讀物 這三本經濟學推理小說，是由兩位美國的經濟學教授所合寫的，他們自1978年開始合作，至今完成三本，是經...more
",https://www.books.com.tw/products/0010834002?loc=P_0003_005
6,Beyond EMBA：古典音樂的十三堂職場狂想曲,黃莉翔,2018-12-25,"
一本由古典音樂和文學譜成的商業小說   以高雅悠揚的曲調演繹人性百態與職場哲思   克拉拉曾經以為，那些學校沒教的事可以再慢慢學，比如如何行銷自己或建立人脈等等，然而有太多事情是自己無法掌控的，克...more
",https://www.books.com.tw/products/0010807934?loc=P_0003_006
7,現代日本經濟的25個關鍵課題,"宮島英昭,橋本寿朗,長谷川信,齊藤直",2018-11-28,"
國內第一本由日本經濟學博士精心編寫的日本經濟讀物，帶來前所未有的真知灼見。   從這本書開始，改變理解日本的方式!   看經濟大國這一甲子的掙扎與奮鬥，從日本經驗學習更效率的改革之路。   日本經濟在...more
",https://www.books.com.tw/products/0010806242?loc=P_0003_007
8,知產風雲：一個發生在知產戰略時代的故事,黃十,2018-04-27,"
香港第一本專利戰爭小說 炒樓、炒金、炒股票……下一波商界新寵是甚麼?   2011年，三星與蘋果圍繞著侵權問題，在法庭展開一場專利大戰，因新推出的第一代Galaxy手機，在外觀和技術上都與iPhone極相似。 來思...more
",https://www.books.com.tw/products/0010784708?loc=P_0003_008
9,12歲那天，我賠光了老爸的帳戶,艾莉莎‧布蘭特‧懷絲曼,2017-07-13,"
股市再難預測，也遠不及我的青春期。 只是一不小心，我還是搞砸了……   討厭數學的琳蒂，在摸索股票市場時，竟然成了交易好手!   她發現，再難的股市圖表，都比數學課來得簡單易懂；難怪連股市交易員也說了...more
",https://www.books.com.tw/products/0010757940?loc=P_0003_009
10,誰把音樂變免費,史帝芬．維特,2017-05-31,"
2016年安東尼盧卡斯圖書獎決選   2016年洛杉磯時報書獎決選   2015年金融時報與麥肯錫商業年度圖書獎決選   《華盛頓郵報》、《金融時報》、《時代》、《富比士》年度最佳圖書   當一整個世代都犯下同樣的...more
",https://www.books.com.tw/products/0010753729?loc=P_0003_010
11,創業之國以色列：教育思維X兵役制度X移民政策X創投計畫，打造建國七十年成長50倍的經濟奇蹟,"丹恩‧席諾,掃羅‧辛格",2017-01-25,"
缺少天然資源、連一滴水都得珍惜的以色列， 卻奇蹟般揉合了創新、多元移民文化、創投資金， 在建國七十年內打造出50倍的經濟成長!   ★「紐約時報」暢銷榜No. 5   ★「華爾街日報」暢銷榜   ★Amazon暢銷書  ...more
",https://www.books.com.tw/products/0010741407?loc=P_0003_011
12,致命的均衡：哈佛經濟學家推理系列,馬歇爾‧傑逢斯,2016-06-09,"
哈佛經濟學家推理系列——《致命的均衡》《邊際謀殺》《奪命曲線》 美國百所大學經濟系指定課外讀物   這三本經濟學推理小說，是由兩位美國經濟學教授所合寫的，他們自1978年開始合作，至今完成三本，是經濟...more
",https://www.books.com.tw/products/0010717508?loc=P_0003_012
13,邊際謀殺：哈佛經濟學家推理系列,馬歇爾‧傑逢斯,2016-06-09,"
哈佛經濟學家推理系列——《致命的均衡》《邊際謀殺》《奪命曲線》 美國百所大學經濟系指定課外讀物   這三本經濟學推理小說，是由兩位美國經濟學教授所合寫的，他們自1978年開始合作，至今完成三本，是經濟...more
",https://www.books.com.tw/products/0010717510?loc=P_0003_013
14,奪命曲線：哈佛經濟學家推理系列,馬歇爾‧傑逢斯,2016-06-09,"
哈佛經濟學家推理系列——《致命的均衡》《邊際謀殺》《奪命曲線》 美國百所大學經濟系指定課外讀物   這回，史匹曼接受美國某企業家成立的基金會委託，來到英國的劍橋大學，協助洽購大經濟學家馬歇爾的故居...more
",https://www.books.com.tw/products/0010717511?loc=P_0003_014
15,看不見的手,馬歇爾．傑逢斯,2016-06-07,"
★〈哈佛經濟推理.亨利史匹曼系列〉★ 最暢銷經典的經濟偵探小說── 《致命的均衡》、《邊際謀殺》、《奪命曲線》後睽違多年全新力作   哈佛經濟學教授史匹曼強勢回歸!   這一次，他要用市場機制破解案件謎底...more
",https://www.books.com.tw/products/0010717943?loc=P_0003_015
16,避稅天堂,橘玲,2016-02-03,"
黑帳戶中的黑錢，可以脫皮無數次。 瑞士私人銀行的帳戶裡，1000億圓為何憑空消失! ———國 際 金 融 推 理 傑 作——— 大錢當前，誰還管什麼規則?   ★暢銷書《洗錢》作者橘玲，暌違十年，最新經濟小說!   深藏...more
",https://www.books.com.tw/products/0010704779?loc=P_0003_016
17,追債人：金融高層X持槍搶匪，從華爾街到地下社會的駭人黑幕,傑克‧哈爾珀恩,2015-08-08,"
★亞馬遜網路書店年度商業選書   ★《紐約時報》《華爾街日報》《柯克斯書評》《出版家週刊》《波士頓環球報》重量級媒體好評推薦      在這個黑暗的地下金融世界，   這些人買進大量不良債權，再打散賣給交...more
",https://www.books.com.tw/products/0010684709?loc=P_0003_017
18,商業冒險：華爾街的12個經典故事,約翰‧布魯克斯,2015-02-11,"
《紐約時報》暢銷書 Amazon.com商業類暢銷書Top1  全球兩大商業巨頭比爾‧蓋茲與華倫‧巴菲特共同推薦 「這本書是我讀過最棒的商業書。」──比爾‧蓋茲   福特汽車公司因推出愛德索新車慘虧3.5億美元，全錄以...more
",https://www.books.com.tw/products/0010664048?loc=P_0003_018
19,肯恩斯城邦：穿越時空的經濟學之旅,林睿奇,2015-01-10,"
★華文世界第一本大格局經濟小說!   一本書   串起兩個時空   跨越兩個世界   牽繫起兩個年輕生命   他們能以愛為本，以經濟學知識為矛，以政治謀略為盾   攜手拯救王國於危急存亡之中嗎?   在「肯恩斯」的...more
",https://www.books.com.tw/products/0010661602?loc=P_0003_019
20,洗錢,橘玲,2013-12-19,"
日本媒體好評：驚天動地的「合法」逃稅小說!   現住在香港的理財顧問工藤秋生，因為具有銀行的工作經驗，經常為一些日本人提供境外投資的建議。有一天，美女若林麗子前來拜託：「如果要從日本把5億日圓匯...more
",https://www.books.com.tw/products/0010619524?loc=P_0003_020
21,台北金融物語三部曲套書：內線國度、金控迷霧、潘朵拉商人,黃國華,2013-11-21,"
台灣的金融市場到底呈現了什麼樣的風貌? 紙醉金迷?弱肉強食?抑或是黑幕重重?   全球最愛投資理財的台北金融市場，這幾年來，其光鮮亮麗的表相下，有哪些更深層的故事，值得用一種孤獨的態度去面對、去省思...more
",https://www.books.com.tw/products/0010616439?loc=P_0003_021
22,內線國度,黃國華,2013-11-21,"
台灣的金融市場到底呈現了什麼樣的風貌?   紙醉金迷?弱肉強食?抑或是黑幕重重?   全球最愛投資理財的台北金融市場，這幾年來，其光鮮亮麗的表相下，有哪些更深層的故事，值得用一種孤獨的態度去面對、去省...more
",https://www.books.com.tw/products/0010616410?loc=P_0003_022
23,金控迷霧,黃國華,2013-11-21,"
台灣的金融市場到底呈現了什麼樣的風貌? 紙醉金迷?弱肉強食?抑或是黑幕重重?   全球最愛投資理財的台北金融市場，這幾年來，其光鮮亮麗的表相下，有哪些更深層的故事，值得用一種孤獨的態度去面對、去省思...more
",https://www.books.com.tw/products/0010616445?loc=P_0003_023
24,華爾街的猴戲：闖蕩華爾街金融叢林,約翰．洛夫、彼得．楚普,2009-04-09,"
他們重擊了華爾街 忘記你讀過的一切， 忘掉你聽到的事物， 忘了你被教導的道理!   約翰.洛夫、彼得.楚普分別有著美國頂尖學府華頓商學院與哈佛商學院的高學歷，從商學院畢業後進入投資銀行工作，他們第一...more
",https://www.books.com.tw/products/0010430251?loc=P_0003_024
