,書名,作者,出版日期,內容介紹,網址
1,跟著實務學習ASP.NET MVC 5.x：第一次寫MVC就上手(範例線上下載),"曾芷琳,歐志信,萬鴻曜,蔡捷雲,蔡文龍",2020-10-16,"
本書由微軟MVP、微軟認證專家、資策會外聘講師與科技大學教師共同編著，著重於實務經驗操作、沒有艱澀的理論空談。讓初學者照本書範例從做中學，快速上手以至臻境。   .易教：撰寫書籍同時進行試教，去蕪...more
",https://www.books.com.tw/products/0010873184?loc=P_0003_001
2,ASP.NET Core 3.x MVC跨平台範例實戰演練,奚江華,2020-09-11,"
「DotNet聖殿祭司」以多年程式開發經驗，將業界的專業開發技巧融入於書中!    ASP.NET Core是跨平台的.NET框架，除了跨平台特性，整個框架底層更是高度重新大改寫，導入許多軟工Design Pattern與Principal...more
",https://www.books.com.tw/products/0010869728?loc=P_0003_002
3,完全精通微軟Web架構：ASP.Net Core 3最新強實戰,蔣金楠,2020-07-21,"
ASP.NET Core是一個全新的Web開發平台，作為核心的Web開發平台，ASP.NET Core可利用其極具擴展能力的請求處理管線，來支撐目前常用的開發模型，如MVC、GRPC、SingalR和Orleans等。不論從事哪種類型的We......more
",https://www.books.com.tw/products/0010863888?loc=P_0003_003
4,VB.NET 開發 ASP.NET 資料庫網頁設計寶典,"郭芳熙,鄭博元",2020-03-01,"
◆ 循序漸進的介紹ASP.NET網頁開發 ◆ 深入了解標準控制項的使用與實務的結合 ◆ 以清晰的概念誘導您實作正確的ASP.NET網頁 ◆ 包含ASP.NET AJAX及AJAX Control Toolkit的使用 ◆ 課後測驗及實作練習......more
",https://www.books.com.tw/products/0010853739?loc=P_0003_004
5,一次就懂 ASP.NET MVC 5.x 網站開發：Web應用的經典實務範例解析(Visual C# ),"吳玟憲,姜琇森,楊鎧睿,蕭國倫,黃子銘,黃煒凱",2019-11-19,"
1. 好上手：從最基礎的C#語法及Visual studio 操作開始解說，不懂C#語法及.NET架構的初學者也可逐步上手   2. 好理解：提供大量的圖表說明，一圖抵千文，搭配範例程式解說，快速理解ASP.NET MVC技術概念  ...more
",https://www.books.com.tw/products/0010839577?loc=P_0003_005
6,ASP.NET專題實務(I)：C#入門實戰,"MIS2000 Lab.,吳進魯,周棟祥",2019-10-30,"
本書範例   ✪一個範例學通 PostBack觀念，瞬間領悟ASP.NET精髓!   ✪每一個Web控制項均有專屬範例，包含 Web控制項、驗證控制項，近百頁的詳盡內容。更深入、範例更多。   ✪七個範例讓您精通各大控制項該如...more
",https://www.books.com.tw/products/0010838440?loc=P_0003_006
7,ASP.NET專題實務(II)：進階範例應用,"MIS2000 Lab.,吳進魯,周棟祥",2019-10-30,"
編寫本書的主要目的是要給已經學會ASP.NET基礎技能，而想要持續精進、提升能力的專業工程師，是一本具備實戰經驗的進階範例集，內容與範例均大幅改寫，並保留ASP.NET Web Form多版本的相容性，以「實戰經...more
",https://www.books.com.tw/products/0010838463?loc=P_0003_007
8,ASP.NET 網站開發設計寶典：使用Visual Basic,蔡國強,2019-09-01,"
「關鍵語法與物件導向觀念解說」   「一學就受用的網站開發設計書」   ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前，在ASP.NET中更新了在舊版ASP.NET...more
",https://www.books.com.tw/products/0010835729?loc=P_0003_008
9,網頁程式設計ASP.NET MVC 5.X範例完美演繹(適用Visual C# 2019/2017)(第三版),奚江華,2019-07-05,"
知名技術部落格「DotNet開發聖殿」以多年程式開發經驗，將業界的專業開發技巧融入於書中。   並於「CodeMagic碼魔法」提供最新程式培訓課程，詳見www.CodeMagic.com.tw 網站!   為MVC新手設計的絕佳教材，...more
",https://www.books.com.tw/products/0010826823?loc=P_0003_009
10,ASP.NET 網站開發設計寶典 使用C#,蔡國強,2019-05-01,"
ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前的版本，更新了在舊版ASP.NET中許多的不足，並加入了許多的新功能，使得ASP.NET 功能更強大，性能更穩定。...more
",https://www.books.com.tw/products/0010823089?loc=P_0003_010
11,橫跨三大平台的開發框架：.Net Core通吃Win/Mac/Linux,"張廣昀,李爭",2019-01-16,"
本書系統介紹了微軟新一代高效、跨平台的應用平台   .NET Core 1.0   |技術應用|   借助 .NET Core，原本只能運行在Windows上的 .NET應用可以運行在Linux、OS X 甚至是UNIX上。結合微軟的Apa......more
",https://www.books.com.tw/products/0010810961?loc=P_0003_011
12,"跨Mac, Linux, Windows三大平台.NET Core開發實作",張劍橋,2018-10-25,"
本書包含ASP.NET Core 的Web 架構以及ASP.NET Core MVC 學習等，並從零開始說明一個完整的ASP.NET Core 專案開發及發佈部署，帶你走進ASP.NET Core 跨平台開發的世界。 本書特色   除了OA......more
",https://www.books.com.tw/products/0010803576?loc=P_0003_012
13,互動式網站程式設計：ASP.NET 4.7使用Visual Basic 2017,"李春雄,洪瑞展",2018-07-25,"
圖解實例說明 以圖解的方式輔助網頁程式設計概念學習，讓您從做中學，加強觀念。   .內容條理清楚 基礎入門，內容詳盡，教學、自修皆適合。   .學習按部就班 從基礎到進階，讓您徹底學會以ASP.Net 4.7配合...more
",https://www.books.com.tw/products/0010794460?loc=P_0003_013
14,互動式網站程式設計-ASP.NET 4.7使用C# 2017,"李春雄,洪瑞展",2018-06-27,"
全書以微軟Visual Studio 2017整合式開發環境為主，架構於Visual C# 2017語法下，以豐富的程式範例逐一解說ASP.NET 4.7的基礎技巧與重點；同時每章均精心設計實用習題，協助您檢驗學習成效，讓您體會在最...more
",https://www.books.com.tw/products/0010791234?loc=P_0003_014
15,TQC+ 網站程式設計認證指南ASP.NET(C#),財團法人中華民國電腦技能基金會,2017-11-28,"
「TQC+ 網站程式設計認證ASP.NET(C#)」，係為TQC+ 軟體設計領域之網站程式設計認證能力鑑定，以實務操作方式進行認證，評核符合企業需求的新時代專業設計人才。亦為考核「ASP.NET網站程式設計專業人員」必...more
",https://www.books.com.tw/products/0010779326?loc=P_0003_015
16,.NET 設計模式,"Praseed Pai,Shine Xavier",2017-09-25,"
探索.NET設計模式，將各種適合模式所提供的好處，帶入您的設計工具模組之中   懂得設計模式可幫助開發者改進程式基準，促使程式碼的再利用，並使設計更加強固。   本書聚焦於.NET程式設計的實務層面，您會...more
",https://www.books.com.tw/products/0010765248?loc=P_0003_016
17,ASP.NET網頁程式設計：使用Visual Basic2015(附範例光碟),張峻彬,2017-04-17,"
在Microsoft Windows平台上，ASP.NET是開發網頁應用程式的最佳選擇，在本書中採用視覺化整合開發環境Visual Studio For Web作為開發工具，搭配SQL Server Express資料庫作為資料來源，利用一......more
",https://www.books.com.tw/products/0010751885?loc=P_0003_017
18,ASP.NET 4.6動態網頁程式設計技術實作：使用C#,榮欽科技,2017-01-13,"
本書涵蓋了初學ASP.NET 4.6 所需了解的入門關鍵內容。第一章的概念性章節提供ASP.NET 4.6的初步認識，以及組成ASP.NET 的各種要素，包含控制項、後置程式碼和Visual Studio 2015的專案建立等等。接著帶領...more
",https://www.books.com.tw/products/0010741060?loc=P_0003_018
19,ASP.NET 4.6 網頁製作徹底研究：使用Visual Basic,陳會安,2016-10-18,"
在微軟Windows平台上，ASP.NET是製作動態內容網頁的最佳選擇，不但功能強大，而且還擁有視覺化的整合開發環境，大幅加速開發網站的速度，降低成本。本書是從HTML5和Visual Basic語言開始，詳細說明如何使...more
",https://www.books.com.tw/products/0010733045?loc=P_0003_019
20,Microsoft Azure雲端程式設計：使用 ASP.NET MVC開發(附DVD),"林芝吟,林鉉竣,胡庭瑜,蔡燕如,陳朝鈞,黃永銘",2016-09-30,"
這是一本專門為初學者所設計的基礎C#程式語法概念至使用ASP.NET MVC開發雲端網頁程式入門書。本書集結多位作者在業界豐富的開發經驗與學界的教學經驗，著重於讀者程式邏輯的養成與雲端網頁程式的開發技巧...more
",https://www.books.com.tw/products/0010730310?loc=P_0003_020
21,互動式網站程式設計：ASP.NET 4.5使用VB 2013(附光碟)(第二版),"李春雄,洪瑞展",2016-06-28,"
本書自網際網路、瀏覽器談起網頁設計的操作基礎，進而論及ASP.NET的工作介面和事件程序、HTML標記和CSS的設定，主軸為建立一個商務網站，配合資料庫的使用，讓使用者能夠管理會員相關設定，最後並以VB和Ja...more
",https://www.books.com.tw/products/0010720358?loc=P_0003_021
22,ASP.NET 4.6網頁程式設計：使用C#,陳惠貞,2016-06-15,"
本書以C#和Visual Studio Community 2015來開發ASP.NET網頁，它視覺化的整合開發環境具有所視即所得、拖放式資料設計、IntelliSense、自動完成程式碼、設計階段編譯等功能，只要以滑鼠拖曳控制項並設定相...more
",https://www.books.com.tw/products/0010718246?loc=P_0003_022
23,SP.NET 4.6 網頁製作徹底研究 - 使用 C#,陳會安,2016-05-18,"
在微軟 Windows 平台上，ASP.NET 可以說是製作動態內容網頁的最佳選擇，不但功能強大，而且還擁有視覺化的整合開發環境，大幅加速開發網頁的速度，降低成本。本書是從 HTML5 和 C# 語言開始，詳細說明如何...more
",https://www.books.com.tw/products/0010716137?loc=P_0003_023
24,ASP.NET 4.5 初學指引：使用Visual Basic 2013,陳錦輝,2015-05-26,"
本書特別精選《ASP.NET初學指引[1] - 網頁開發快速上手》與《ASP.NET初學指引[2] - 網頁資料庫超簡單》這兩本學習ASP.NET的優質套書嘉惠讀者。我們讓您從本套書中，同時掌握網頁開發的技術外，也幫助你學...more
",https://www.books.com.tw/products/0010675564?loc=P_0003_024
25,ASP.NET MVC 5 完全攻略,蔣金楠,2014-12-01,"
「這不是一本傳統意義上的入門書籍」   「這是一本講述ASP.NET MVC框架本質的書」   ASP.NET的開發技術人員可藉此書準確掌握MVC的最高層級，解決許多開發中的實際問題。   這是一本實用的書嗎?   或許有人...more
",https://www.books.com.tw/products/0010657630?loc=P_0003_025
26,ASP.NET 4.0網站開發實務：使用Visual Basic(附光碟),蔡國強,2014-07-01,"
ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前的4.0，在ASP.NET 4.0中更新了在舊版ASP.NET中許多的不足，並加入了許多的新功能，使得ASP.NET 4.0功能更...more
",https://www.books.com.tw/products/0010643360?loc=P_0003_026
27,ASP.NET 網站開發實務：使用C#,蔡國強,2013-02-01,"
【※更多書籍資訊請到www.bookcity.com.tw網站】   ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到今，在ASP.NET 中更新了在舊版ASP.NET中許多的不足，並......more
",https://www.books.com.tw/products/0010576652?loc=P_0003_027
28,ASP.NET網頁資料庫程式設計(附光碟),李育丞,2012-08-20,"
本書以基礎篇與商用實務篇二大主要篇幅做為書籍架構。在基礎篇除了幫您建立起網頁資料庫應有的概念外，Web伺服器控制項的使用、ASP.NET網站資料庫與ADO.NET、結構化查詢語言也都分別有專章介紹。而在商用...more
",https://www.books.com.tw/products/0010555550?loc=P_0003_028
29,一次就掌握ASP.NET3.5：使用VB.NET(附光碟),鄭博元、郭芳熙,2012-05-01,"
循序漸進的介紹ASP.NET網頁開發   深入了解標準控制項的使用與實務的結合   以清晰的概念誘導您實作正確的ASP.NET網頁   包含 ASP.NET AJAX及AJAX Control Toolkit的使用   課後測驗及實作練習 ......more
",https://www.books.com.tw/products/0010546352?loc=P_0003_029
30,ASP.NET 4.0從零開始：使用VB 2010(附CD),資訊教育研究室,2011-11-07,"
為了讓初學者能快速使用VB 2010開發ASP.NET Web應用程式，並將所學應用到職場上，本書有別於市面上其他ASP.NET書籍，除了介紹使用VWD 2010設計網頁輸出入介面及控制項屬性外，也同步介紹該工具對應的控制...more
",https://www.books.com.tw/products/0010524539?loc=P_0003_030
31,ASP.NET本質論,郝冠軍,2011-09-09,"
.以最新ASP.NET為基礎，全面深入剖析ASP.NET的本質   .資深ASP.NET專家執筆，微軟技術社群和MVP聯袂推薦   ASP.NET透過一整套封裝了底層處理機制的類別庫提供極其高效率的開發環境，使得許多開發工作透過...more
",https://www.books.com.tw/products/0010518490?loc=P_0003_031
32,ASP.NET 4.0 網頁程式設計速學對策(使用C#)(附影音教學、C#與VB範例檔、題解、VS 2010 Express中文版),文淵閣工作室,2011-05-18,"
附書光碟DVD*1   一學就受用的網頁程式設計書：   學程式的困難，大家都知道；不知道的是，如何才能更快學會寫程式!   網站設計的基礎養成 沒有系統的引導，程度不一的舉例，就是學習的痛點!本書以紮實的...more
",https://www.books.com.tw/products/0010506731?loc=P_0003_032
33,ASP.NET 4.0 網站開發實務--使用C# (附範例VCD),蔡國強,2011-05-01,"
※更多書籍資訊請到www.bookcity.com.tw網站   ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前的4.0，在ASP.NET 4.0中更新了在舊版ASP.NET中許......more
",https://www.books.com.tw/products/0010507534?loc=P_0003_033
34,ASP.NET 4.0 網站開發實務：使用Visual Basic (附範例VCD),蔡國強,2011-04-01,"
ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前的4.0，在ASP.NET 4.0中更新了在舊版ASP.NET中許多的不足，並加入了許多的新功能，使得ASP.NET 4.0功能更...more
",https://www.books.com.tw/products/0010504145?loc=P_0003_034
35,新觀念 ASP.NET 4.0 網頁程式設計 使用 Microsoft Visual Basic(附光碟),施威銘研究室,2010-12-22,"
ASP.NET 是當紅的動態網頁程式設計技術, 但要先學會 HTML、CSS、VB、C#、JavaScript,才能開始學習 ASP.NET 嗎?   本書從基本觀念教起, 透過精心設計的 VB 語法導覽, 讓您能快速上手。接著直接切入 A......more
",https://www.books.com.tw/products/0010491653?loc=P_0003_035
36,ASP .NET 3.5從零開始：使用C# 2008,資訊教育研究室,2010-02-25,"
編寫本書的主要目標是為因應如何讓初學者能快速使用 C# 開發ASP .NET Web應用程式，並將所學應用到職場上而編寫的書籍。本書不同於市面上ASP .NET書籍，除了介紹使用VWD 2008設計網頁輸出入介面及控制項屬...more
",https://www.books.com.tw/products/0010461849?loc=P_0003_036
37,一次就掌握ASP.NET3.5：使用VB.NET(附Visual Studio Express中文版)(VCD*1、DVD*1),"郭芳熙,鄭博元",2009-07-01,"
本書特色   循序漸進的介紹ASP.NET網頁開發   深入了解標準控制項的使用與實務的結合   以清晰的概念誘導您實作正確的ASP.NET網頁   包含 ASP.NET AJAX及AJAX Control Toolkit的使用   課後測......more
",https://www.books.com.tw/products/0010443247?loc=P_0003_037
38,透視ASP.NET 3.5--使用C#(附光碟),王有禮,2009-03-11,"
本書依據作者多年的教學經驗，以及學習者的需求進行編寫。   除了各主題的基本介紹與範例講解外，更藉由ASP.NET論壇蒐集許多網友實作時遇到的問題加以解答，是一本學術與實作兼具的參考用書。   ■本書旨在...more
",https://www.books.com.tw/products/0010429719?loc=P_0003_038
39,挑戰ASP.NET 3.5互動網站百寶箱：使用VB(附範例程式),文淵閣工作室,2009-02-16,"
附書光碟 CD*1,DVD*1 向上提升、向下紮根 完全符合 ASP.NET 3.5 語法技術打造 .ASP.NET 3.5 全新功能導覽 .佈置開發 ASP.NET 3.5 的工作平台 .互動網站與資料庫的介紹 .新聞公告系統 .網站留言......more
",https://www.books.com.tw/products/0010427613?loc=P_0003_039
40,ASP.NET 3.5 Web應用程式設計教本：使用Visual Basic,康廷數位,2008-12-15,"
詳細介紹ASP.NET官方開發工具Visual Web Developer 2008 Express Edition整合式開發環境，從最基本的Web應用程式概念開始，逐步探討各種入門ASP.NET必須瞭解的關鍵議題，包括： *豐富的實作範例......more
",https://www.books.com.tw/products/0010424474?loc=P_0003_040
41,新觀念 ASP.NET 3.5 網頁程式設計 - 使用 Microsoft Visual C#(附光碟),施威銘研究室,2008-08-29,"
ASP.NET 是當紅的動態網頁程式設計技術, 但要先讀完 HTML、CSS、VB、C#, 才能學會 ASP.NET 嗎?   本書從基本觀念教起, 透過精心設計的 C# 語法導覽, 讓您能快速上手。接著直接切入 ASP.NET 3.5 設......more
",https://www.books.com.tw/products/0010413937?loc=P_0003_041
42,新觀念 ASP.NET 3.5 網頁程式設計 使用 Microsoft Visual Basic(附光碟),施威銘研究室著,2008-04-28,"
ASP.NET 是當紅的動態網頁程式設計技術, 但要先讀完 HTML、CSS、VB、C#, 才能學會 ASP.NET 嗎?   本書從基本觀念教起, 透過精心設計的VB語法導覽, 讓您能快速上手。接著直接切入ASP.NET 3.5 設計主題......more
",https://www.books.com.tw/products/0010400543?loc=P_0003_042
43,實戰ASP.NET 2.0+XML+CSS動態網頁語法全應用,"徐宏杰,汪孝宣,胡海璐",2007-12-30,"
HTML一直是網頁開發的主流語言之一，但由於標籤與資料無法分離，再加上要調整網頁的頁面，必須使用更多的語法標籤，不僅造成撰寫麻煩，而且維護也會變得更不容易。隨著ASP.NET支援XML、CSS，網頁設計師不...more
",https://www.books.com.tw/products/0010390033?loc=P_0003_043
44,ASP.NET+Ajax 網頁開發高手入門(第二版),高明仁,2007-09-01,"
ASP.NET 2.0是高效能與高安全性的網頁開發利器，適合用來開發企業用與個人用的網站，提供全年無休的全方位服務。Microsoft ASP.NET Ajax Extension是Microsoft支援Ajax網頁開發的超強套件，詳讀本書......more
",https://www.books.com.tw/products/0010383474?loc=P_0003_044
45,ASP.NET 2.0網站開發實例演練,郭瑞軍、郭磬君,2007-04-22,"
本書各章中都穿插講解了許多實用的技巧，非常適合初學者入門和累積知識之用，但本書的目標並不僅限於此，而是更注重通過這些實例，展示給讀者一些軟體設計的理念，即目標是軟體開發而並不是程式設計。本書...more
",https://www.books.com.tw/products/0010359729?loc=P_0003_045
46,ASP.NET 2.0網站開發實務：使用Visual Web Developer 2005(附VCD光碟一片),蔡俊平,2007-01-18,"
ASP.NET是最有發展價值的一個動態網頁設計語言，ASP.NET 1.0的演進發展到目前的2.0改版之後，更加彌補了在ASP.NET 1.0中許多的不足，並且加入了許多的新功能，使得ASP.NET 2.0功能更強大，性能更穩定。   ...more
",https://www.books.com.tw/products/0010353801?loc=P_0003_046
47,網際網路資料庫：ASP互動式網式網頁設計(附光碟),王安邦,2004-08-30,"
隨著網際網路的發達、網站架設的普及、電子商務的盛行，造成對存取網際網路資料庫的需求日益增加，所謂網際網路資料庫，說白話一點，即是讓使用者透過網際網路存取伺服端(遠端)的資料庫，而存取網際網路資...more
",https://www.books.com.tw/products/0010270815?loc=P_0003_047
48,如何設計HTML與ASP程式(附CD),林邦傑,2004-02-05,"
本書對 HTML 4 版做詳細而完整的介紹。 本書包括瀏覽器端 HTML 網頁設計以及伺服器端 ASP 程式設計。 瀏覽器端網頁設計，包括下列三項：1.傳統的 HTML、2.串接式樣式表 CSS (Cascading Style Sheet......more
",https://www.books.com.tw/products/0010249034?loc=P_0003_048
49,深入淺出ASP.net程式設計,陳峰祺,2003-07-15,"
�本書介紹IIS 5.1Web伺服器所支援的ASP.NET，並以最淺顯的方式介紹VB.NET的基本語法和程式設計觀念。就算你沒有學習過網頁設計的HTML語言，或是使用任何編輯器編輯過網頁，一樣可以輕鬆地閱讀本書並學習AS...more
",https://www.books.com.tw/products/0010227979?loc=P_0003_049
