,書名,作者,出版日期,內容介紹,網址
17,漫畫昆蟲笑料演化史：史上第一本榮獲「幽默諾貝爾獎」的昆蟲漫畫書,金渡潤,2019-12-13,"
在昆蟲圖鑒和教科書上沒有學過的科學知識! 新書連載上架6個月， 即獲得400萬次點擊率的科學漫畫書。   韓國知名網站讀者們5顆星一置好評!   科學館館長.科學類作者.博物館館長…各界專業人士笑到流淚推薦! ...more
",https://www.books.com.tw/products/0010842227?loc=P_0003_017
18,達爾文與小獵犬號：物種原始的發現之旅,穆爾黑德,2019-12-12,"
如果你不清楚那趟歷時五年的航程中，究竟發生了什麼事，   別說你認識達爾文!   達爾文的演化巨著《物種原始》已發表了150年，   這個想法撼動了全人類的思想，而且影響至今，愈加深刻。   一切的源頭，都...more
",https://www.books.com.tw/products/0010844522?loc=P_0003_018
19,動物的滅絕與進化圖鑑：讓人出乎意料的動物演化史,川崎悟司,2019-10-28,"
為什麼動物們這樣進化，那樣滅絕? 進化與滅絕的動物相比，到底有哪裡不同? 從哺乳類到鳥類、爬蟲類、兩棲類、魚類， 一本統整脊椎動物的進化史!   長脖子的長頸鹿、回到大海的鯨魚、長鼻子的大象、背著營...more
",https://www.books.com.tw/products/0010837948?loc=P_0003_019
20,解密雙螺旋：DNA結構發現者華生的告白,華生,2019-09-26,"
世紀之書《雙螺旋》圖文註釋版   自達爾文《物種起源》以來，   最重大的生物學事件   克里克與華生發現的 DNA 結構，以及此結構對於生物學的全面影響，乃是本世紀科學界最重大的事件之一。   —— 諾貝爾物...more
",https://www.books.com.tw/products/0010834050?loc=P_0003_020
21,細胞種子(2019增修版)：幹細胞和臍帶血的故事,林正焜,2019-09-05,"
第五屆吳大猷科普獎著作類金籤獎得主作品、開卷十大中文創作好書得獎作品 從1996年的桃莉羊、2012年山中伸彌因為誘導多能幹細胞研究獲得諾貝爾醫學獎， 再到2018年的基因編輯雙胞胎，幹細胞科學的發展日新...more
",https://www.books.com.tw/products/0010832296?loc=P_0003_021
22,探索古生物的祕密：「我也能變成化石嗎?」,土屋健,2019-08-19,"
小時候看了「我的野蠻女友」之後，你是否也曾突發奇想，興沖沖地想做一個能讓幾百、幾千年後的人發現的「時空蛋」呢?時空蛋裡，你想放的東西是什麼?放什麼樣的東西，對後世的人們來說最有幫助呢?   其實，...more
",https://www.books.com.tw/products/0010828745?loc=P_0003_022
23,尋找失落的基因組：尼安德塔人與人類演化史的重建,帕波,2019-07-03,"
我們對他們的好奇，源自於我們對自己的好奇   是什麼，讓我們成為真正的人類?   尼安德塔人的基因是一扇獨特的窗口，   讓我們能藉此一窺我們人族親戚的生活，   同時也可能解開一個謎團：   為何尼安德塔...more
",https://www.books.com.tw/products/0010825944?loc=P_0003_023
24,每個人的短歷史：人類基因的故事,亞當．拉塞福,2019-06-05,"
遺傳學家成為歷史學家   遺傳學以前所未有的方式，讓我們看見歷史   基因不是命運，相關性不是因果關係。   貫穿本書的一個重要主題是：   基因能告訴我們的事情，和不能告訴我們的事情幾乎一樣多。   這...more
",https://www.books.com.tw/products/0010823283?loc=P_0003_024
25,馴化：改變世界的10個物種,羅伯茲,2019-05-21,"
英國《經濟學人》《週日郵報》年度選書 媲美《槍炮、病菌與鋼鐵》《人類大歷史》   從一萬一千五百年前農業萌芽開始   到人類有文字記載   狗、小麥、牛、玉蜀黍、馬鈴薯、雞、稻米、馬、蘋果、人類   如...more
",https://www.books.com.tw/products/0010821520?loc=P_0003_025
26,生物演化的45堂公開課：從不可思議到原來如此,陶雨晴,2019-04-17,"
世界是萬物的秀場，   這場生物演化博覽會，   將帶領你從大自然看熱鬧的旁觀者，   變成懂些門道的博物小咖，   看懂動植物原本的面貌、行為背後的原來如此，   刷新你看待世界的方式!   世界萬物無奇不...more
",https://www.books.com.tw/products/0010818669?loc=P_0003_026
27,下一個物種：一場橫跨46億年的生態探險，從微生物、恐龍到現代智人，看生物如何輪番上陣，未來又會是誰統治地球?,麥可．湯納森,2019-04-13,"
第六次大滅絕後，會是誰稱霸地球? 46億年的演化史中，是否隱藏了科學家欲知的答案?  如果魚類盡皆消失，剩下水母和美洲大赤魷占領海洋； 如果抗生素失效、超級細菌肆虐全球、肺結核捲土重來； 如果日漸加...more
",https://www.books.com.tw/products/0010817506?loc=P_0003_027
28,不情願的達爾文：《物種起源》誕生的故事,大衛．逵曼,2019-03-26,"
美國社科重量出版社W. W. Norton「偉大發現」(Great Discoveries)書系 紀念達爾文誕生 200周年、《物種起源》問世 150 周年   年輕的生物學家達爾文，   如今變成不輕易出手的完美主義者，   豈料一封突如...more
",https://www.books.com.tw/products/0010816259?loc=P_0003_028
29,上帝的手術刀：基因編輯懸疑簡史,王立銘,2019-01-24,"
原版書榮獲 吳大猷科普著作「金籤獎」! 最會說故事的華人生命科學家、抒情與知識兼具的科普學人最新力作   一個光輝燦爛的人類遺傳解碼大時代   會不會有一天，我們能利用基因編輯技術，讓自己更聰明、更...more
",https://www.books.com.tw/products/0010811937?loc=P_0003_029
30,人類這個不良品：從沒用的骨頭到脆弱的基因,納森‧蘭特,2018-12-14,"
讚嘆人體多奇妙的書有上萬種， 告訴你如何從人體缺陷找到樂趣的，只有這一本!  「看哪，人體多麼神奇、多麼偉大!」 才怪!  人體其實處處可見很瞎的設計。 裝反的視網膜、多餘的尾巴殘存結構、 很容易把自...more
",https://www.books.com.tw/products/0010808303?loc=P_0003_030
31,圖解台灣血緣：從基因研究解答台灣族群起源,林媽利,2018-12-12,"
台灣人是誰? 從基因研究找尋解答! ★《我們流著不同的血液》全新改寫、增訂易讀版★   2010年，「台灣輸血醫學之母」林媽利醫師出版《我們流著不同的血液》，從血緣、基因等科學研究提出證據，釐清台灣多元...more
",https://www.books.com.tw/products/0010807421?loc=P_0003_031
32,骨骼SKELETONS：令人驚奇的造型與功能,安德魯‧科克,2018-12-01,"
骨骼是種複雜的架構，由柱、樑、匣、平台和槓桿組合而成，而它不只存在於人體內，還存在於其他超過六萬種的動物體內。這同樣的設計架構早已存在數百萬年間，為因應不同棲息地和生態棲位，產出了各式各樣的...more
",https://www.books.com.tw/products/0010805329?loc=P_0003_032
33,與達爾文共進晚餐：演化如何造就美食，食物又如何形塑人類的演化,席佛頓,2018-10-31,"
每一種食物都有自己的演化歷史，   每一個市場都塞滿了天擇的產品，   這本書是一份邀請函，邀請你與達爾文一起用餐，   暢談我們與食物交織而成的精采歷程。   這是一頓令人愉悅的大餐，充滿食物、廚藝、...more
",https://www.books.com.tw/products/0010803984?loc=P_0003_033
