,書名,作者,出版日期,內容介紹,網址
1,少年ⱯI,李郁棻,2020-10-29,"
AI(人工智慧)與Ɐ(所有的)I(所有的我)形成鮮明對照，難道人類不會對朝夕相處的機器人產生感情?而機器人是否有朝一日也會有感情?    二○五○年，AI人工智慧當道，在這時代人們早已習慣由AI提供各項服務。然而...more
",https://www.books.com.tw/products/0010872999?loc=P_0003_001
2,九歌少兒書房第68集：跆拳少女、月光下的藏人尋、少年ⱯI,"張英珉,李郁棻,陳怡如",2020-10-29,"
《跆拳少女》   我的成長過程中，從幼稚園、國小下課的時間裡，我幾乎都在道館裡度過，對著踢靶練習踢擊，啪──啪──啪──啪──與其坐在角落不知道要幹麻，不如跟著哥哥姐姐們一起練習還比較有趣，我跟著林教...more
",https://www.books.com.tw/products/0010873000?loc=P_0003_002
3,月光下的藏人尋,陳怡如,2020-10-29,"
月香快樂的暑假要開始了，她要一個人待在屏東麟洛外婆家一個月，遠離安親班、嘮叨的媽媽和討厭的姊姊。沒想到這個暑假不只開心，還充滿驚喜，原來自己土到爆的名字藏有特殊的含意……    從小在台北生活的月...more
",https://www.books.com.tw/products/0010873001?loc=P_0003_003
4,伊羅寓言：國王貓,羅智強,2020-10-25,"
第一則 貓與魚 ? ?    馬本來是池塘的國王，貓批評馬無法增加魚群的糧食，也沒有改善池塘的水質，是個無能的國王。魚群們相信了貓，於是趕走了馬，轉而擁戴貓當國王，成了國王貓。    國王貓並未增加魚群...more
",https://www.books.com.tw/products/0010873625?loc=P_0003_004
5,證嚴法師說給孩子聽的慈悲故事,釋證嚴,2020-10-21,"
「有慈悲心的人，就會有柔和的風度；慈悲柔和可以化解人的煩惱。」   「普天之下，沒有我不愛的人，沒有我不信任的人，也沒有我不原諒的人。」   「我們的心量與愛，必須包容天地萬物、一切生靈。」   「...more
",https://www.books.com.tw/products/0010873172?loc=P_0003_005
6,有鴿子的夏天,劉海棲,2020-10-05,"
一部具有濃郁生活氣息的兒童小說， 賦予孩子勇氣和血性， 去守護童年獨有的那份心愛!    那年夏天，在山水溝街，孩子們有的是時間玩。他們製作鴿哨、玩杏核、等發大水撈菜、做煤餅子、削木頭做陀螺……    ...more
",https://www.books.com.tw/products/0010872421?loc=P_0003_006
7,有人緣的香蕉：林良爺爺的24種人生滋味,林良,2020-09-30,"
──林良爺爺第一本飲食散文集── 透過24篇橫跨80年歲月的「食記」， 傳達有滋有味的生活智慧和人生體悟。    「童年的美味」隨著「童年的結束」一去不復返，   但記憶中的滋味，總是伴隨著生命的體驗，餘韻...more
",https://www.books.com.tw/products/0010871105?loc=P_0003_007
8,星星也偷笑：桂文亞散文集(2020年新版),桂文亞,2020-09-25,"
信誼兒童文學特別貢獻獎、宋慶齡兒童文學獎得主 桂文亞 繼《我愛藍影子──桂文亞故事集》 最新散文名作 跟著名家的文學眼睛看世界! 閱讀樂趣X文學品味X語文精進X寫作範本X人生哲理   ★文化部中小學生優良課...more
",https://www.books.com.tw/products/0010871275?loc=P_0003_008
9,我的石頭心爸爸,秦文君,2020-08-05,"
★ 家人間最真誠與溫暖的互動 ★ 秦文君以兒時記憶中爸爸滿滿的愛，鋪陳出情感十足的動人散文 ★ 細膩獨特的繪圖，充滿溫度感人的畫面 ★ 真實呈現家人的生活與心情 ★ 與爸爸最親近的距離，滿滿的愛與守護 本...more
",https://www.books.com.tw/products/0010865808?loc=P_0003_009
10,來自天堂的暑假作業(增訂新版),曾詠蓁,2020-07-30,"
川楓心裡又有另一種聲音，完全能夠同意雯雅老師的提議，很想好好的來完成這一篇作文，怎麼說呢?他一向不怎麼認識自己的母親，很少從周遭大人口中，聽到母親的故事。川楓其實也非常想知道，媽媽究竟是什麼...more
",https://www.books.com.tw/products/0010863670?loc=P_0003_010
11,跆拳少女,張英珉,2020-07-30,"
我的成長過程中，從幼稚園、國小下課的時間裡，我幾乎都在道館裡度過，對著踢靶練習踢擊，啪──啪──啪──啪──與其坐在角落不知道要幹麻，不如跟著哥哥姐姐們一起練習還比較有趣，我跟著林教練一起練跆拳，逐...more
",https://www.books.com.tw/products/0010863666?loc=P_0003_011
12,小學生必讀的生活安全教育,徐志源,2020-07-13,"
★快快樂樂踏出門★安安心心待在家★ 漫畫式圖解+Q&A益智問答 快速解除生活中隱藏的危機!   ‧小學生必讀‧   安全生活的嚮導   生活中七大危機的安全對策!     交通事故、火災、誘拐、藥物中毒……   你覺得這一...more
",https://www.books.com.tw/products/0010863412?loc=P_0003_012
13,少年噶瑪蘭【30週年典藏版】,李潼,2020-07-01,"
30週年典藏版 一趟噶瑪蘭少年尋找生命源頭的時光之旅……   這是一本集歷史、科幻、冒險、現實小說大成的作品。臺灣兒童文學大師李潼巧妙地結合電影運鏡、剪接等技術，現代與過去重疊敘述的手法，虛實交錯，...more
",https://www.books.com.tw/products/0010861750?loc=P_0003_013
14,證嚴法師說給孩子聽的感恩故事,釋證嚴,2020-07-01,"
「人人皆有愛心，不但人與人之間有愛，人與其他生物也有著愛。」   「人的欲望總是有一缺九，若能做到有十捨一，人生就不會苦不堪言了。」   「心中的愛多一點，貪欲就少一點；感恩多一點，爭執就少一點。...more
",https://www.books.com.tw/products/0010862018?loc=P_0003_014
15,巨人安洛,凱特‧史考特,2020-06-05,"
原本矮小的我， 以為長得愈高，問題就愈小； 結果，變成巨人後，有些問題依然不變……   ★已授權匈、韓、越3國版權   ★卡內基文學獎得獎作家法蘭克‧考崔爾‧波伊斯(Frank Cottrell Boyce)熱情推薦：「這是一...more
",https://www.books.com.tw/products/0010856316?loc=P_0003_015
