,書名,作者,出版日期,內容介紹,網址
1,風華絕代：清末民初的三大京劇名伶,楊二十四,2020-09-25,"
古代伶人的人生之路寫滿寂寞，比煙火還寂寞。 故事，就從清末民初三大名伶：程長庚、譚鑫培、梅蘭芳說起──    ▏唱戲就要唱成大老板──清代名伶程長庚    「長庚忽出為伍胥，冠劍雄豪，音階慷慨，奇俠之氣，...more
",https://www.books.com.tw/products/0010872044?loc=P_0003_001
2,劇作家 坂元裕二,坂元裕二,2020-09-02,"
坂元裕二在19歲時寫出人生中的第一個劇本，得到富士電視台的青年劇本大獎首獎；23歲時改編柴門文漫畫的《東京愛情故事》，掀起日本及亞洲的日劇風潮，開啟日本偶像劇的黃金時代。至今超過三十年的時間跨度...more
",https://www.books.com.tw/products/0010866875?loc=P_0003_002
3,二十分鐘的江湖夢：導演黃致凱的「劇場故事學」，翻玩思辨、笑點和眼淚，為自己導一場有滋味的人生!,黃致凱,2020-08-29,"
「故事工廠」創辦人、《我們與惡的距離》劇場版編導—— 黃致凱首本散文集! ★ 當一回說故事的人， 為自己導一場理想人生。 當悲劇演到極致，就是準備大笑的時候了! 蘇麗媚(夢田文創執行長) 專文作序 小野(作...more
",https://www.books.com.tw/products/0010867611?loc=P_0003_003
4,薛覺先評傳,羅澧銘,2020-08-28,"
粵劇伶王薛覺先，一位別具開創精神、富有革新精神而又深具影響力的一代宗師。他對粵劇貢獻良多，除了改革粵劇，廢除戲行陳規陋習外，又重視提升粵劇素質，要求劇本完整而有水平，杜絕演員胡亂即興演出。他...more
",https://www.books.com.tw/products/0010869359?loc=P_0003_004
5,此生無悔此生,阮兆輝,2020-07-13,"
阮兆輝常戲言為江湖賣藝人，卻心繫梨園，憂戚盈懷。初心不忘，弘揚傳統，為戲曲藝術追本探源，從最根本追求戲曲藝術真諦，冀願有生之年，能睹粵劇重回正軌。    《此生無悔此生》乃先生畢生的藝術札記，渾...more
",https://www.books.com.tw/products/0010874158?loc=P_0003_005
6,千年一遇馬師曾,彭俐,2020-04-15,"
粵劇文化人馬師曾是傳奇人物，本書作者彭俐是詩人，這部小說充滿詩意。   彭俐先生不諳粵語，同馬師曾素昧平生，寫一個粵劇大師的故事是空前挑戰。在馬鼎盛先生竭盡全力提供的馬師曾素材上，作者塑造出一...more
",https://www.books.com.tw/products/0010858070?loc=P_0003_006
7,今夕是何年：任劍輝的光影傳情,岳清,2020-02-14,"
任劍輝以清俊生角扮相、精湛演藝獲得好評，對於人物性格的拿捏無比精準，不拘於程式，亦不流於俗套。她演活了無數經典角色，亦與拍檔白雪仙和唐滌生等，致力創作多部新作品、新角色，為粵劇帶來新氣象。  ...more
",https://www.books.com.tw/products/0010849567?loc=P_0003_007
8,光與影的集體回憶VI,翟浩然,2019-12-12,"
2010年9月，《集體回憶》首次現身《明報周刊》，翌年7月結集成《光與影的集體回憶》出版，至2016年7月已屆第6集，筆者透過全新訪問，重塑香港娛樂事業 (包括歌、影、視、播、漫畫、舞台劇等) 的風光盛世，...more
",https://www.books.com.tw/products/0010843587?loc=P_0003_008
9,光與影的集體回憶VII,翟浩然,2019-12-12,"
2010年9月，《集體回憶》首次現身《明報周刊》，翌年7月結集成《光與影的集體回憶》出版，至今已屆第7集，筆者透過全新訪問，重塑香港娛樂事業 (包括歌、影、視、播、漫畫、舞台劇等) 的風光盛世，現身說...more
",https://www.books.com.tw/products/0010843589?loc=P_0003_009
10,光與影的集體回憶VIII,翟浩然,2019-12-12,"
2010年9月，《集體回憶》首次現身《明報周刊》，翌年7月結集成《光與影的集體回憶》出版，至今已屆第8集，筆者透過全新訪問，重塑香港娛樂事業 (包括歌、影、視、播、漫畫、舞台劇等) 的風光盛世，現身說...more
",https://www.books.com.tw/products/0010843896?loc=P_0003_010
11,人生不怕從頭再來,劉曉慶,2019-12-12,"
「我曾無數次被打倒，可是我絕對不會被打敗，我已蛻變成大女人--偉大的女人；沒有靠山，便自己成為山，失去了天下，再打天下。」──劉曉慶   《人生不怕從頭再來》是著名藝人劉曉慶的第三本自傳，以畫面感...more
",https://www.books.com.tw/products/0010844049?loc=P_0003_011
12,善緣滿佈：陳善之回首前塵四十載,"翟浩然,陳善之",2019-12-12,"
歷盡歌影視好風光，涉獵助導、策劃、服指、製片、監製等不同範疇，甫卸下黎明經理人身分，陳善之句句如實，細說入行四十年從低做起的娛樂眾生相，巨星名作深刻筆錄，獨有照片捕捉經典，夢工場今昔趣味對照...more
",https://www.books.com.tw/products/0010844174?loc=P_0003_012
13,生時不負樹中盟：析任白之樹盟,黃秀蓮,2019-12-01,"
作者是任白戲迷、散文作者，亦是「任白珍藏展」策展人。這三重身份，使她能游刃有餘地剖析和評論任白的成就。她的文筆古典精緻，書寫任白，深情而不濫情。唐滌生的劇本她早已嫻熟於心，故此分析獨到，頗多...more
",https://www.books.com.tw/products/0010858075?loc=P_0003_013
14,變身：民眾、戲劇與亞洲連帶,鍾喬,2019-11-20,"
當劇場、民眾與文化行動被連結起來時，我們面臨了三項提問。首先，民眾是誰?而後，劇場知識人與民眾的對待。最後，這樣的劇場能生產什麼呢?   民眾是誰?基本上，可以被劃為兩種狀態。一種涉及法國哲學家傅...more
",https://www.books.com.tw/products/0010841054?loc=P_0003_014
15,短暫的永恆：丹尼爾‧梅古奇的導演絮語,丹尼爾‧梅古奇,2019-11-06,"
丹尼爾‧梅古奇(Daniel Mesguich)的著作遍及劇本、小說等，本書是他唯一的劇場理論著作，再版時還加上德希達的專文評論。梅古奇於書中以片段的方式，闡述他在劇場工作的經驗、對角色的看法、關於劇場時間與...more
",https://www.books.com.tw/products/0010838671?loc=P_0003_015
16,賜官馳騁縱橫五十年,劉天賜,2019-10-18,"
本書是作者的自傳式故事。人稱「賜官」的劉天賜先生，縱橫傳播界五十年，由青年編劇至電視製作總監，又客串幕前，主持清談節目；他馳騁台前幕後，閱人無數，桃李天下，是普遍香港人熟悉和敬重的一代才子。...more
",https://www.books.com.tw/products/0010837673?loc=P_0003_016
17,楊麗花的忠孝節義,"林美璱,楊麗花",2019-09-27,"
楊麗花：看歌仔戲的孩子不會變壞，因為歌仔戲的題材，都是教忠教孝、倡導節義，充滿正能量，藉由劇情的潛移默化，漸漸就能端正社會風氣。   畢生為歌仔戲奉獻，演藝生涯超過七十年，楊麗花將曾經不被重視...more
",https://www.books.com.tw/products/0010834414?loc=P_0003_017
18,你也能華麗轉身：張瑞濱，從農村子弟到大學校長的奮進人生,"張瑞濱,盧心權",2019-08-30,"
他只是樸實的農家子弟，   但憑著奮進的精神和毅力，   將無數的挫折轉為官場行走的底蘊。   就像人們常說的──「人生如戲」，   充斥著各種轉折，卻也充滿著無限可能。   且看他華麗轉身、創造非凡人生。 ...more
",https://www.books.com.tw/products/0010833899?loc=P_0003_018
19,人生的身段：堅毅慈心唐美雲,唐美雲,2019-07-01,"
身段柔軟，意志堅定   在人生的舞台，知命而不認命   即使荊棘密布，也要為歌仔戲闢出一片天   媽媽是我的天，歌仔戲團是我的地。仰望著天，腳踏實地，是我一生最好的寫照。   唐美雲出身歌仔戲世家，父親...more
",https://www.books.com.tw/products/0010825443?loc=P_0003_019
20,我在英國國家劇院的日子：傳奇總監的12年職涯紀實，看他如何運用「平衡的技藝」，讓戲劇重回大眾生活,尼古拉斯‧海特納,2019-06-01,"
「雖然我們要做的是藝術，但是我們明白自己也是身在娛樂業。 而這正是本書與國家劇院所觸及的平衡演出之一。」 推動10英鎊戲劇季、周日劇場、英國國家劇院現場 讓一年觀戲人次從75萬突破至1500萬的傳奇 平...more
",https://www.books.com.tw/products/0010822084?loc=P_0003_020
21,國光的品牌學：一個傳統京劇團打造臺灣劇藝新美學之路,"張育華,陳淑英",2019-01-29,"
這是一本從品牌管理的視角，探討現為文化部國立傳統藝術中心轄下的國光劇團，如何從一個傳統京崑戲班，逐步轉型為現代劇場團隊的紀錄與論述，也是國內第一本深度探討藝術表演團體如何藉由經營管理的專業，...more
",https://www.books.com.tw/products/0010811344?loc=P_0003_021
22,劉若瑀的三十六堂表演課,劉若瑀,2019-01-25,"
三十年前，她是一個才華洋溢的年輕女子，   是「蘭陵劇坊」的當家花旦，   是台灣金鐘獎的「最佳兒童節目主持人」。   有一天，她拋下這些身分，   在皮箱裡裝了六雙高跟鞋，遠渡重洋，到美國去學戲劇。  ...more
",https://www.books.com.tw/products/0010813369?loc=P_0003_022
23,文武崑亂不擋：京劇名旦暨教育家梁秀娟,白其龍,2018-11-08,"
梨園世家出身，秀立社當家名旦   投身臺灣京劇界，作育英才無數   梁秀娟(1920-2000)，自幼生長於梨園世家，其母梁花儂出身田際雲所創的崇雅社，在其栽培下，轉益多師，十幾歲便粉墨登場，一鳴驚人。數年...more
",https://www.books.com.tw/products/0010803162?loc=P_0003_023
24,先跳了再說：我的履歷書,倉本聰,2018-10-26,"
《來自北國》、《風之花園》、《溫柔時光》、《敬啟・父親大人》⋯⋯   他的戲劇總是富含人文關照，   對人性、歲月、生命、生活的理解，發人深省；   富良野塾、富良野自然塾，   他的所言所行，   只為貼...more
",https://www.books.com.tw/products/0010802321?loc=P_0003_024
25,梨園戲樂：林吳素霞的南管戲藝人生(傳統藝術系列11),林珀姬,2018-09-01,"
一生奉獻予南管藝術的林吳素霞，在南管的造詣上被譽稱為「指譜全」，係南管文化界公認的「館先生級」藝師。在南管音樂上，她除了是目前掌握最多南管樂曲者之一，亦擅長琵琶、二絃、南鼓的演奏技藝，更嫻熟...more
",https://www.books.com.tw/products/0010801688?loc=P_0003_025
26,就想演戲：24位植劇場新秀的第一幕好戲,何渝婷,2018-01-30,"
年度最受曯目的24位植劇場新星夢想起航全記錄 剛萌芽的種子，一切才正要開始!   體育老師、心理諮商師、古董鑑定員、報社專案人員、模特兒、舞者……   為什麼他們會抛下這些工作，從零開始，就是要演戲?   ...more
",https://www.books.com.tw/products/0010776489?loc=P_0003_026
27,歐陽予倩回憶錄：自我演戲以來,"歐陽予倩,蔡登山",2017-12-08,"
梅蘭芳雍容端莊，圓潤甜美，   歐陽予倩淡雅俊美，清越舒展。   民初戲劇界有「南歐北梅」的稱譽，   於江蘇南通的同台演出更是轟動中國!   ▍民初戲劇界有「南歐北梅」的稱譽，與梅蘭芳齊名的戲曲藝術大師...more
",https://www.books.com.tw/products/0010771042?loc=P_0003_027
28,舞台生活四十年(精編插圖本),"梅蘭芳,許姬傳",2017-11-14,"
京劇大師梅蘭芳傾情回憶投身梨園四十載   中國戲曲藝術家回憶錄中影響力最大的一部巨作   舞台上，她是虞姬、貴妃、西施、嫦娥、黛玉，嫵媚流轉，絕代芳華；   舞台下，他是梅郎、梅老闆、梅博士、梅團長...more
",https://www.books.com.tw/products/0010769497?loc=P_0003_028
29,路有多長：差事劇團二十週年紀念文集,范綱塏,2017-09-11,"
本文集收錄差事劇團團長鍾喬、文化工作者、文字工作者、劇團成員等，共計32篇文章，內容包含差事劇團的發展、差事民眾戲劇的特色，以及差事劇團廿年以來所參與的各項文化工作。在廿年的時光中，回顧、探索...more
",https://www.books.com.tw/products/0010763939?loc=P_0003_029
30,老兵，永不凋零,李仁傑,2017-09-06,"
本書特色   從老兵回大陸探親，沿途見聞與遭遇，   回到家鄉與親人們相處的經過與感想。   回大陸結了婚與太太生活相處的一些點點滴滴。   老兵在臺灣數十年單獨生活奮鬥經歷。   回憶在大陸作戰得失等一...more
",https://www.books.com.tw/products/0010764143?loc=P_0003_030
31,梅蘭芳傳,王在梅,2017-07-26,"
俄國文藝評論家別林斯基說過：“美和道德是親姐妹。”梅蘭芳的藝術值得反復欣賞，他的人格精神更值得學習和繼承。如果沒有抗日戰爭中蓄鬚明志、賣畫為生，堅決不向日酋妥協的梅蘭芳，如果沒有去朝鮮慰問志願...more
",https://www.books.com.tw/products/0010760024?loc=P_0003_031
32,編、導、演!眾人追看的韓劇，就是這樣誕生的!：《浪漫滿屋》《他們的世界》導演 暢談韓劇製作的祕密,表民秀,2017-07-13,"
編、導、演……韓劇為什麼能風靡全亞洲、感動千萬人? 原來，眾人追看的韓劇，就是這樣誕生的! 推薦給想成為導演、編劇、演員、或者熱愛影像創作的你 韓劇推手、曾執導過《浪漫滿屋》《他們的世界》《IRIS 2...more
",https://www.books.com.tw/products/0010757525?loc=P_0003_032
33,優雅的時光：達人聆賞華格納樂劇22年全紀錄,楊世彭,2017-07-12,"
如果您是真正的華格納迷，閱讀本書，您將此生無憾! 閱讀此書，您也必將成為華格納「樂劇」達人與粉絲   本書收錄戲劇大師楊世彭博士二十二年間於台灣、香港、大陸所發表之二十四篇文章，包括精彩賞劇彩照...more
",https://www.books.com.tw/products/0010757417?loc=P_0003_033
34,人言劇話：賞析古代中國六十位戲劇作家,吳東權,2017-06-10,"
所謂「人生如戲，戲如人生」，在人類生存歷史的流程中，隨著時代演進的漣漪，後浪推前浪、新人趕舊人，在文學方面，各個階段都會形成一項特色，那是透過若干人的心靈運作、凝成藝術的精華表現。是以，本書...more
",https://www.books.com.tw/products/0010754711?loc=P_0003_034
35,老生老旦一身兼：曲復敏的京劇表演生涯,林佳儀,2017-06-01,"
青春年少她戴著髯口唱透男人心事      哀樂中年她撲脂抹粉為佘太君代言      曲復敏，京劇舞臺上，老生、老旦兩門抱的好角兒。復興劇校第一期復字輩學生，工老生，她高寬清亮的嗓音，唱起《轅門斬子》等戲...more
",https://www.books.com.tw/products/0010762439?loc=P_0003_035
