,書名,作者,出版日期,內容介紹,網址
17,串珠蕾絲鉤織鑲邊穗帶100,朝日新聞出版,2010-03-08,"
當蕾絲遇到串珠   鉤織出最浪漫的物語 ~ ~ ~   串珠蕾絲就是在把珠子穿在蕾絲線上，然後以鉤織技巧進行編織，如此一來就可以同時享受串珠以及蕾絲鉤織的樂趣。此外，即使媒材不同，但蕾絲與串珠共通的纖細...more
",https://www.books.com.tw/products/0010466028?loc=P_0003_017
18,串珠蕾絲的百搭技巧,"LTD,NIHON VOGUE CO.",2009-12-04,"
可愛又迷人的時尚手作話題， 線與串珠的華麗編織遊戲!   洋溢時尚感且十足女性化的串珠蕾絲邊飾，   以精緻優雅又不脫可愛的配色及圖案設計，   緊緊抓住每個女生的目光!   運用基礎編織的鎖針、短針及長...more
",https://www.books.com.tw/products/0010454612?loc=P_0003_018
19,楓由香：花型蕾絲風串珠飾品,楓由香（Asyuka）,2009-11-30,"
串珠與施華洛世奇水晶邂逅，激起了美麗的火花!   搭配上蕾絲呈現出的經典時尚，   即使是樸素的衣服，藉由更換不同的飾品，   也能讓一個人變化出隨興、優雅或充滿個性等等的各式風格。   如果能選擇配戴...more
",https://www.books.com.tw/products/0010454771?loc=P_0003_019
20,初學串珠的第一本書,陳玥妃,2009-11-18,"
27組美麗作品讓你更愛串珠， 並尋序漸進，一步步地完成美麗的作品，同時習得串珠認證必學技法! 本書適讀對象： 有一雙巧手的你 喜愛串珠的你 期許成為師資及達人的你 27種設計&55件單品   每件作品都清楚...more
",https://www.books.com.tw/products/0010453784?loc=P_0003_020
21,串珠甜點時尚Party,ブティック社,2009-06-26,"
本書特色   北川深雪「La Neige」甜點屋裡的提拉米蘇與抹茶蛋糕適合佐上一杯咖啡；   今瀨愛子的草莓聖代與義式冰淇淋塔是夏季限定的消暑聖品；   庄子雅子最拿手的是舖著滿滿水果的塔派，一旁的香蕉和柳...more
",https://www.books.com.tw/products/0010439881?loc=P_0003_021
22,串珠小玩偶的奇幻王國,せい かずこ,2009-04-10,"
愛作夢的小豬跟老鼠魔法使有場午後約會、豬夫人與青蛙公爵盛裝出席、帶著小鴨逛大街的鴨媽媽、嬌羞可人的小鹿斑比...宛若收藏在記憶深處的玩具箱一般，一打開，躍入眼簾的是閃閃發亮的串珠光澤。   46種童...more
",https://www.books.com.tw/products/0010432588?loc=P_0003_022
23,百變串珠小物：567款DIY閃亮飾品,Boutique社,2009-03-19,"
如果以小巧晶瑩的珠子來作畫，可以創作出什麼樣的物品呢?答案是豐富的超乎想像。那可能是讓人垂涎的蛋糕、壽司或是冰淇淋；也可能是陸地或海洋上的可愛動物；花草植物、生活用品、交通工具、字母數字……幾...more
",https://www.books.com.tw/products/0010422698?loc=P_0003_023
24,串珠娃娃的花果世界,張桂瑜,2008-12-12,"
作者創作設計靈感泉源是來自孩子的身上，小女兒的粉嫩圓臉、二兒子的天真無邪得大眼睛、大女兒生動有趣的圖畫書…..這些都是她創作的豐富資源，也讓她對流行工藝有了新的認識與構想，多樣元素的混合、搭配...more
",https://www.books.com.tw/products/0010423266?loc=P_0003_024
25,彩珠精品DIY,許錦繡,2008-08-01,"
水鑽、琉璃、珊瑚、寶石、水晶......最充沛的材質，精心的設計，打造最高品質。 巧思設計多樣風貌，它可以精緻，可以粗獷。宜赴宴、宜休間；時而俏麗、時而高貴.........more
",https://www.books.com.tw/products/0010183706?loc=P_0003_025
26,就愛玩串珠,"Alleny,Bett,綻放晶采",2008-07-29,"
令人愛不釋手的串珠合輯!   看達人如何玩出創意，玩出不一樣的繽紛花樣   12位串珠達人，激盪出100%的創意火花   35件非學不可的串珠新鮮貨   項鍊/耳環/吊飾/戒指/髮釵/胸針   15件一見傾心的串珠大賞   ...more
",https://www.books.com.tw/products/0010409895?loc=P_0003_026
27,串條項鍊,許錦繡,2008-04-15,"
19套項鍊+手鍊+戒指，自己學串珠做項鍊一點也不難! 本書運用各類型的水晶角珠、琉璃珠、歐洲彩珠，串成一條條美麗的項鍊、手鍊，每款只需要簡單搭配就是造型。 裡，每款項鍊都是作者獨一無二的創作， 若您...more
",https://www.books.com.tw/products/0010398330?loc=P_0003_027
28,費莉莉的串珠協奏曲,費莉莉,2008-01-24,"
歡迎進入串珠飾品設計師費莉莉多彩而華麗的串珠世界!!   一如書名，擅長運用水晶、天然石、半寶石、金屬線與鍊條等各種素材打造出一款款晶燦奪目串珠飾品的費莉莉老師認為，串珠飾品就像音樂一樣，可以輕...more
",https://www.books.com.tw/products/0010393055?loc=P_0003_028
29,串珠小人國 ! 用串珠辦家家酒,倉上由美子,2008-01-18,"
在串珠的世界裡，沒有什麼是做不到的。   蒙布朗蛋糕、精緻茶具組、華麗手提包、可愛熊熊、木馬、小貝比、婚紗、野餐盒……無論是什麼生活物品和有趣的角色，運用一雙巧手，搭配晶瑩剔透的珠子，就能將夢想...more
",https://www.books.com.tw/products/0010392606?loc=P_0003_029
30,幸福手作珠飾,clair de lune,2008-01-10,"
本書的47款飾品皆靈活運用連結工具9針與T針，串起色彩繽紛的珠子與古銅色的金具，組合成高雅中透著古典，復古中漾著時尚的各色配件。不僅如此，作者也善用各種顏色的組合，營造出溫暖的春、清爽的夏、豐收...more
",https://www.books.com.tw/products/0010391209?loc=P_0003_030
31,水晶小玩偶,林秋霞,2008-01-03,"
淺簡易串，風靡國內外之”表格式”立體串珠，雖已流行多年，又遇景氣低迷，但仍不減珠迷之熱烈與期待!本書再次將最精巧可愛之水晶玩偶獻給您!...more
",https://www.books.com.tw/products/0010227494?loc=P_0003_031
32,串出大自然的顏色,Easy天然石、可樂媽媽&Anne,2007-11-22,"
36件手作串珠，讓天然石在無聲中 默默地傳遞情緒，感受幸福 用串珠的原理行寶石高質感的創意手作， 沒有光芒逼人的人造水晶、也不是質感低廉的塑膠珠子， 取而代之的是珊瑚、珍珠、水晶等天然材質， 以最...more
",https://www.books.com.tw/products/0010386860?loc=P_0003_032
33,玩高格調串珠,陳瑄,2007-11-14,"
珠鍊趕流行，頸間搶風光，讓你集美麗，性感於一身。   一本專為女性朋友量身設計之高格調珠飾，絕對的品味，獨特的氣質，自己串製，除炫燿還有自信讓自己伸展在時尚尖端，展現動人魅力。...more
",https://www.books.com.tw/products/0010347954?loc=P_0003_033
34,串個娃娃,郝玲玲,2007-11-01,"
串珠的世界千變萬化、千奇百怪，唯妙唯肖的串珠娃娃更是吸引住眾人的目光，忍不住大喊：好可愛!想要親手串個可愛的娃娃嗎?從這本書裡一定找的到，也做的出來喔! 作者簡介 郝玲玲 別人說她手巧得可以化腐朽...more
",https://www.books.com.tw/products/0010386750?loc=P_0003_034
35,小吊飾迷你珠包,劉千滋,2007-09-12,"
珠串全新極品，4cm大之超級迷你包吊飾，精巧可愛。另多款精技精品支流形飾品，值得您一一典藏。 編者的話   DIY串珠熱潮中，以飾品及玩偶為兩派潮流，各有忠實珠迷一路追隨“棋茵”成長至今，為此我們不敢怠...more
",https://www.books.com.tw/products/0010336367?loc=P_0003_035
36,貴婦風!串珠配飾典藏集,北脇美秋,2007-08-31,"
翠綠色澤彰顯復古風情的綠松寶石、神秘奢華的棕色貓眼石、水?質地輕盈剔透、黃銅帶有溫暖的金屬色澤，以及各色彩珠……交織出宛若巴洛克以及哥德般絢爛的夢境。珠串手飾奢華的魅力，將毫無保留的展現。   本...more
",https://www.books.com.tw/products/0010380319?loc=P_0003_036
