,書名,作者,出版日期,內容介紹,網址
17,中年之後成功的居家改造,日本悠悠雜誌,2017-08-11,"
中年之後，你應該有一個優雅安老的家   想要有一個可以盡情料理的寬敞廚房、能夠擺脫凌亂雜物的收納空間，或是享受個人時光的嗜好間，這些美好的光景，只要透過居家改造，全部都能夠實現。   本書針對子女...more
",https://www.books.com.tw/products/0010761611?loc=P_0003_017
18,最愛民宿建造全系列：最愛民宿圓夢計畫增訂版+翻修老屋變民宿,SH美化家庭編輯部,2017-06-19,"
一、【先診斷免追加】：公開老屋隱形麻煩，確認補救方式，免得費用被漫天追加。   重點 1. 水：漏水、油漆剝落、潮濕、牆面像鼻涕般的水痕，一次解決。   重點 2. 壁：鄰居講電話也聽得到，以及海砂屋結構...more
",https://www.books.com.tw/products/0010755870?loc=P_0003_018
19,完美衛浴改造超入門(問題浴室大改造加強增訂版),SH美化家庭編輯部,2017-06-19,"
第一本衛浴改造實作教戰手冊 您實用的浴室改造知識+工法大全   你家的浴室正在「吃掉」你的健康!   誰說衛浴空間一定是潮濕令人不舒適的?衛浴空間新運動已經展開，除了美觀，更應該從健康角度來想你家浴室...more
",https://www.books.com.tw/products/0010755866?loc=P_0003_019
20,100人的二手屋改造知識全書【封面修訂版】,SH美化家庭編輯部,2017-04-19,"
改屋學問大   Point1 老屋裝修關鍵預算 掌握關鍵預算可降低成本   Point2 移動一道牆祕技大公開 放大空間‧瞬間明亮‧機能更多   Point3 老屋翻新變身術 設計師圖文傳授百變風格   老屋裝修不敗祕技98招   ...more
",https://www.books.com.tw/products/0010749011?loc=P_0003_020
21,隨機應變的家，孕育住宅計劃書：打破舊觀念，家永遠沒有完成的一天!既非「商品」，也不是「作品」，而是需要「孕育的個體」。,佐佐木善樹,2017-04-05,"
「我要打造一個完美的家!」、「買房的那刻就要開始想，我該怎麼規劃才能滿足需求」……等等，但是您有想過10年後、20年後，甚至30年後，可能不需要這個設計嗎?   隨著年紀的增長及家庭成員的變化，買房的時...more
",https://www.books.com.tw/products/0010748475?loc=P_0003_021
22,不良宅改造術!住進自然健康屋：做對格局、選對建材，調溼、控溫、通風一次搞定，迎向光和風的裝修完全解剖書,漂亮家居編輯部,2017-02-18,"
原《住進光和風的自然好宅》改版上市! 是否常常覺得開了窗還是不通風，甚至有異味?!   室內無採光，究竟是格局不好還是照明不夠亮?!   頂樓住家猛開冷氣降溫，耗能又花錢，該如何改善才好?!   不用重新起...more
",https://www.books.com.tw/products/0010744093?loc=P_0003_022
23,翻修老屋變民宿：20間民宿增值圓夢全紀錄【封面修訂版】,"SH美化家庭編輯部,張嘉玲",2017-02-09,"
20位民宿老闆親身 找尋中古空屋、發現老建材、收集老家具、激盪改建新價值 民宿圓夢創業計畫   ■讓空屋廢墟活起來，圓夢創業方法大剖析   舊物新創意：傳統舊木門+義大利門鎖/廢棄鐵花窗框+石頭油處理紋路...more
",https://www.books.com.tw/products/0010742981?loc=P_0003_023
24,40歲的住所改造術,水越美枝子,2017-01-03,"
重整的是空間，喚醒的是人生， 不再將就的40歲，重整自己、重整住家的新動能! 40歲前，為事業、為家庭……為了以為更美好的生活，就將就一點住吧； 40歲了，才知道美好不會因為多一些將就而來臨。   「今後1...more
",https://www.books.com.tw/products/0010737638?loc=P_0003_024
25,綠適居[1]：打造綠色、舒適、健康的好宅不是夢,"譚海韻,邱繼哲",2016-09-30,"
平民綠建築推手邱繼哲傳授人人都可輕鬆打造無毒、綠色、舒適好宅的省錢妙招!   ◎無毒、綠色、省錢，家家都能變身綠建築。   ◎小市民也能住好宅，住得舒適健康是基本人權。   ◎了解「科學風水」，全盤掌握...more
",https://www.books.com.tw/products/0010730554?loc=P_0003_025
26,遠離病住宅的健康設計：降溫、抗敏、放鬆、保暖 四季安心裝修術,SH美化家庭編輯部,2016-08-12,"
〔安心裝修健康宅 增訂版〕 你的『健康』問題原來出在『家』! 裝修前非讀不可的養命書   現在，教你簡單的環境原理就能改善居住品質，   找出問題、選對建材、用對方法，讓全家人越住越青春。   全新增訂...more
",https://www.books.com.tw/products/0010723995?loc=P_0003_026
27,舊屋翻新裝修解剖書：掌握老化、結構、管路、動線、設備5大關鍵，解決樑柱多、採光差、走道長、空間配置不當問題，升級老屋比買新屋更超值【暢銷更新版】,漂亮家居編輯部,2016-06-18,"
第一本徹底剖析 老屋、中古屋 翻新關鍵 的裝修解剖書全面更新版 盼都更無望，新屋價難追， 不如聰明升級老屋，比買新成屋更超值!   一樣是位在台北市大安區35坪的房子，   買新大樓，單坪可能比中古老屋貴...more
",https://www.books.com.tw/products/0010718525?loc=P_0003_027
28,家的對話：好宅設計，美好居家滿分提案,張瑜良,2016-06-01,"
第一本，以設計出發，一次解決風水、改造的居家滿分提案 讓家居更美好的答案，就在設計的細節裡 質感格局x完美氣場x風格選物的幸福論  室內設計師，是安心好宅創造者。 好的家居，呈現人和空間的情感交流...more
",https://www.books.com.tw/products/0010716743?loc=P_0003_028
