,書名,作者,出版日期,內容介紹,網址
1,藝術松創刊號：VR這回事 ARThon No. 1：VR Matters,"徐端儀,方志軒,施登騰,李柏廷,柯宜均,洪芷寧,王新仁,王柏偉,胡敏君,葉杏柔,蔡遵弘,許夢芸,詹媛安,邱誌勇,郭一,鄭欣昀,陳沛妤,陳禹先,黃文浩",2020-11-12,"
《藝術松》(ARThon)的創刊號以「虛擬實境」(Virtual Reality)為主軸命題，廣邀台灣相關領域對虛擬實境有深入涉獵的專家學者，從哲學、美學、虛擬藝術創作、產業、個案研究、訪談等不同視野與面向切入，探...more
",https://www.books.com.tw/products/0010872953?loc=P_0003_001
2,日本的傳統【首刷限量加贈：遮光器土偶鉛字印章兩款】,岡本太郎（Okamoto Taro）,2020-11-06,"
★首刷隨書加贈：遮光器土偶鉛字印章兩款   -當日本史前繩文時代的遮光器土偶，遇上台灣傳統鉛字，帶你看見全然不同的傳統!   ●以「侘寂」、「陰翳」之外的另一視角，看待日本的美學與文化傳統的顛覆之作! ...more
",https://www.books.com.tw/products/0010874242?loc=P_0003_002
3,打錫.陳萬能：人間國寶的錫藝人生[軟精裝],陳志揚,2020-11-01,"
錫工藝在清朝時期傳入臺灣，於今有百年以上歷史。往昔農業社會，士紳講求豪華氣派，廳堂擺設各式錫器，顯示經濟財富臺語俗諺：「入門看交椅茶几，桌上看花瓶五賽」，所謂「花瓶五賽」，包括香爐與成雙成對...more
",https://www.books.com.tw/products/0010874686?loc=P_0003_003
4,今日的藝術,岡本太郎,2020-10-07,"
●戰後日本前衛藝術巨匠──岡本太郎著作，首次繁體中文版出版!   ●在《二十世紀少年》、《半澤直樹》中不斷出現的「太陽之塔」、澀谷車站巨大壁畫〈明日的神話〉，背後藝術觀大揭密!   ●啟發藝術家橫尾忠則...more
",https://www.books.com.tw/products/0010870587?loc=P_0003_004
5,美力拜拜 游孟書作品集：Mei Li Bai Bai Meng-shu You,游孟書,2020-09-18,"
「美力拜拜」為藝術家游孟書2015年在台灣發表的系列作品，曾受邀至台灣多個藝術空間及單位展出，並獲台灣藝術銀行收藏。本書以畫冊的形式，收錄「美力拜拜」系列完整作品圖片及資料、藝術家的創作論述、澳...more
",https://www.books.com.tw/products/0010873594?loc=P_0003_005
6,[中華拼布文化經典]中華傳統拼布經典,"莊玥,鄒正中",2020-09-15,"
鄒正中老師，累積30年的中華拼布收藏品已超過500件， 藏品豐富、極具各地代表性，媲美博物館等級。    特別挑選118件精品，收錄於書中並說明各設計元素之文化意涵。 此書堪稱「中華拼布行動博物館」每一件...more
",https://www.books.com.tw/products/0010870728?loc=P_0003_006
7,美學與藝術生活(第二版),"廖婉君,張翡月,茍彩煥",2020-09-10,"
本書介紹西方美學思想上的主要的五大美學理論學派與引申的藝術風格，作為內容在縱向發展設計上的首要特徵，再從多元化的藝術類型中，去觀察體驗這些藝術風格與美學思想的橫向普遍聯繫。   作者在書中精心...more
",https://www.books.com.tw/products/0010874281?loc=P_0003_007
8,臺灣工藝季刊78期(2020.09月號)：旅讀地方‧工藝創生,,2020-09-01,"
...more
",https://www.books.com.tw/products/0010870657?loc=P_0003_008
9,蒸雲洗石：周澄八十回顧展[精裝],,2020-09-01,"
周澄教授為台灣藝壇同儕中，少數於詩、書、畫、印領域皆有所成又能相輔相成者。本次大展展出周教授各個階段的書畫篆刻佳作，以及平時日課、速寫、詩文、筆記和藝文師友間談文論藝的尺牘信札逾二百組件，揭...more
",https://www.books.com.tw/products/0010873059?loc=P_0003_009
10,現代美術[季刊]NO:198期[109/09],,2020-09-01,"
...more
",https://www.books.com.tw/products/0010873386?loc=P_0003_010
