,書名,作者,出版日期,內容介紹,網址
1,日本驚悚短篇小說精選：魔像(附紀念藏書票),蘭郁二郎,2020-08-05,"
橘外男、片岡鐵兵、蘭郁二郎、橋本五郎、山本禾太郎、甲賀三郎、夢野久作、海野十三、小栗虫太郎—— 九位大師為我們獻上的驚悚短篇小說集。 惡意的算計、封藏的祕密、慾望的拉扯…… 撲朔詭譎的情節，錯綜難...more
",https://www.books.com.tw/products/0010865719?loc=P_0003_001
2,世界血色童話：墮落沉淪的禁斷物語,櫻澤麻衣,2020-07-02,"
睡美人、糖果屋、一寸法師……   兒時純真的美好回憶，即將變成一片灰燼    當慾望凌駕了人性   再也沒有人能擺脫黑暗的束縛   兩隻鴿子忽然飛來攻擊兩位姐姐的眼睛，各啄出她們的一顆眼球。兩顆眼球順勢滾...more
",https://www.books.com.tw/products/0010862312?loc=P_0003_002
3,Ghost Hunt惡靈系列(7)打開門扉,小野不由美,2020-04-24,"
《十二國記》作者小野不由美，傳說之作復活!   「那間事務所等我回去就會關閉。」   能登事件落幕後，一行人踏上通往東京的歸途，卻迷失了方向，抵達水壩湖畔的營地。   諾爾突如其來的SPR解散宣言，令麻...more
",https://www.books.com.tw/products/0010854811?loc=P_0003_003
4,山怪：日本山人口述異聞錄【1+2套書】，共二冊,田中康弘,2019-07-17,"
山怪：日本山人口述異聞錄【1+2套書】，共二冊   山林總是靜悄悄地入侵五感，一點一滴擾動內心的恐懼   縱橫山野超過25年的自由攝影師，集結山中居民日常所遭遇的怪奇事件，   將這些只有口述傳承、沒有文...more
",https://www.books.com.tw/products/0010827999?loc=P_0003_004
5,西巷說百物語 (上),京極夏彥,2018-12-24,"
京阪，亦有京阪的騙局──   人是活物。會成熟，亦會受傷。   憑三寸不爛之舌行走於京阪的靄船林藏，   今日又將為世人揭開何等真相?   大坂首屈一指的出版商，   實為京阪地下行當首領的一文字屋仁藏，   ...more
",https://www.books.com.tw/products/0010760894?loc=P_0003_005
6,西巷說百物語 (下),京極夏彥,2018-12-24,"
「如此，金比羅終焉矣。」   以舌燦蓮花之技揭露真相，   渡世人至彼岸的靄船林藏，   真實身份究竟是何等人物?   大坂首屈一指的出版商，   實為京阪地下行當首領的一文字屋仁藏，   承攬形形色色盤根錯...more
",https://www.books.com.tw/products/0010760895?loc=P_0003_006
7,邪臨,澤村伊智,2018-10-29,"
若是祂找上門，千萬別應聲，也別開門──   田原秀樹剛展開甜蜜的新婚生活。   某天公司有訪客外找，根據後輩的轉達，   對方竟然提到他尚未出生的女兒知紗的名字，令他毛骨悚然。   之後，秀樹的周圍開始接...more
",https://www.books.com.tw/products/0010798243?loc=P_0003_007
8,怪談：日版《聊齋》，妖怪文學經典，日本近代幽玄之心始祖【獨家收錄小泉八雲文學&日本妖怪特輯】,小泉八雲,2018-07-04,"
日版《聊齋》，妖怪文學經典   日本近代幽玄之心始祖   東方恐怖美學的源頭   奇絕懸疑、淒美幽微的民間故事，   西方人透視日本之鏡。   集「物哀之美」、「幽玄之心」之大成!    【※特別收錄日本名家妖...more
",https://www.books.com.tw/products/0010791098?loc=P_0003_008
9,花束之蟲：日本驚悚短篇小說選二【經典新編版】,大阪圭吉 等,2018-04-26,"
錯綜的虛實中， 到底，誰才是我…… 詭譎X推理X懸疑  經典新編版   七個故事，開封深埋的祕密、惡意的算計和真實的殘忍     ●〈血型殺人事件〉   至今我仍常夢到毛沼博士的意外死亡，那件事對我而言如鬼魅般...more
",https://www.books.com.tw/products/0010784571?loc=P_0003_009
10,死相學偵探6 八獄之界,三津田信三,2018-03-26,"
聚集在一起的黑術師崇拜者與混入其中的俊一郎，   搭上一班不知道要開往何處的巴士，   這趟凶多吉少的神祕旅程前方，究竟有什麼在等著?   俊一郎從黑搜課的曲矢刑警得知，   黑術師將聚集崇拜者舉辦一場...more
",https://www.books.com.tw/products/0010778361?loc=P_0003_010
11,腐爛的美麗：日本驚悚短篇小說選一【經典新編版】,蘭郁二郎,2018-02-12,"
在慾望拉扯中， 下一秒，我們可能都是獵物……   詭譎X獵奇X懸疑    經典新編版   七個故事，揭開人心的醜惡、未知的恐懼和命運的撲殺……   ‧〈惡魔之舌〉   鮮紅肥厚的舌頭宛如蛇般在口中滑溜溜地來回爬行。...more
",https://www.books.com.tw/products/0010778055?loc=P_0003_011
12,格林血色童話4：純潔殘酷的愛慾世界,桐生操,2018-01-11,"
格林兄弟不敢明寫的情慾世界 盛開在鮮血與死亡中的哀豔之花 日本重量級歷史天后桐生操，再現經典童話殘酷美學 ──弒母嫁父，美麗千皮獸的人倫悲歌 ──被裝進滾釘桶裡哀號而死的真假新娘 ──立志成為頭牌妓女...more
",https://www.books.com.tw/products/0010775518?loc=P_0003_012
13,山怪貳：日本山人口述異聞錄,田中康弘,2017-12-20,"
在山林中，所有人都毫無防備 縱橫山野超過25年的自由攝影師實際走訪日本各地取材 記錄最真實的山野奇談   ★臺灣妖怪作家 何敬堯，專文導讀   ★日本亞馬遜讀者★★★★評價   ★掀起日本山野奇談風潮的話題名作 ...more
",https://www.books.com.tw/products/0010773586?loc=P_0003_013
14,尋找身體 第二夜 (下),Welzard,2017-11-17,"
★日本各大排行榜冠軍!評價更勝《國王遊戲》!驚悚書系的新王者──   ★ E☆EVERYSTAR驚悚小說排行No.1!「野草莓」驚悚小說排行No.1!   ★ 「JUMP+」校園求生驚悚原著小說排行No.1!「這本漫畫真厲害WEB」校園求...more
",https://www.books.com.tw/products/0010770277?loc=P_0003_014
15,尋找身體 第二夜 (上),Welzard,2017-11-17,"
★日本各大排行榜冠軍!評價更勝《國王遊戲》!驚悚書系的新王者──   ★ E☆EVERYSTAR驚悚小說排行No.1!「野草莓」驚悚小說排行No.1!   ★ 「JUMP+」校園求生驚悚原著小說排行No.1!「這本漫畫真厲害WEB」校園求...more
",https://www.books.com.tw/products/0010770278?loc=P_0003_015
16,女學生奇譚,川瀨七緒,2017-11-04,"
※警告!閱讀禁止※ 讀過的人當中，已有五人發狂，兩人離家，三人失蹤。 我們亦無法負責入手本書後的所有狀況。 「真正的恐懼是什麼滋味，你真的品嘗過嗎?」 相隔15年，江戶川亂步獎首位女性得主──川瀨七緒 ...more
",https://www.books.com.tw/products/0010768983?loc=P_0003_016
17,山怪：日本山人口述異聞錄,田中康弘,2017-10-25,"
山林總是靜悄悄地入侵五感，一點一滴擾動內心的恐懼 縱橫山野超過25年的自由攝影師，集結山中居民日常所遭遇的怪奇事件， 將這些只有口述傳承、沒有文字記錄的奇聞軼事從山裡流傳出來。   ★掀起日本山野怪...more
",https://www.books.com.tw/products/0010768443?loc=P_0003_017
18,女學生奇譚(首刷限定禁忌書衣),川瀨七緒,2017-09-30,"
※警告!閱讀禁止※ 讀過的人當中，已有五人發狂，兩人離家，三人失蹤。 我們亦無法負責入手本書後的所有狀況。 「真正的恐懼是什麼滋味，你真的品嘗過嗎?」 相隔15年，江戶川亂步獎首位女性得主──川瀨七緒 ...more
",https://www.books.com.tw/products/0010765534?loc=P_0003_018
19,格林血色童話3：幽暗顛狂的幻滅樂園,桐生操,2017-09-14,"
充滿鮮血與瘋狂的格林童話 道盡荒誕世界的黑暗人性   日本重量級歷史天后桐生操，再現經典童話殘酷美學   ──飽受霸凌，最後淪為黑彌撒活祭品的無辜少年   ──被豔紅舞鞋蒙蔽心靈，只為滿足私慾而殺人的紅鞋...more
",https://www.books.com.tw/products/0010763956?loc=P_0003_019
20,尋找身體(上),Welzard,2017-09-06,"
在找回被分成八塊的身體前， 「今晚」的殺戮將永無止息--   ★日本各大排行榜冠軍!評價更勝《國王遊戲》!驚悚書系的新王者──   ★ E☆EVERYSTAR驚悚小說排行No.1!「野草莓」驚悚小說排行No.1!   ★ 「JUMP+」...more
",https://www.books.com.tw/products/0010763389?loc=P_0003_020
21,尋找身體(下),Welzard,2017-09-06,"
重複「今日」的求生不得， 「紅人」出現的求死不能--   ★日本各大排行榜冠軍!評價更勝《國王遊戲》!驚悚書系的新王者──   ★ E☆EVERYSTAR驚悚小說排行No.1!「野草莓」驚悚小說排行No.1!   ★ 「JUMP+」校園...more
",https://www.books.com.tw/products/0010763393?loc=P_0003_021
22,夜葬,最東對地,2017-08-30,"
★書店店員評選驚悚小說No.1!   ★榮獲第23屆日本HORROR小說大賞讀者獎!   ★──只要手機收到訊息，便無處可逃，「鈍振亡者」將前來挖取你的臉部。   ★驚悚不斷，帶給你翻攪腦髓般的恐懼。   位於栃木縣深山，...more
",https://www.books.com.tw/products/0010760892?loc=P_0003_022
23,死相學偵探5 十二之贄,三津田信三,2017-08-24,"
家族內的遺產爭奪，   牽引出黃道十二宮的相位殺人事件，   星座，將決定你的生死……   擁有龐大資產的大面集團總帥幸子，   領養了還在國中念書的悠真。   悠真和七位同父異母的兄姊，   及五位叔叔阿姨相...more
",https://www.books.com.tw/products/0010756060?loc=P_0003_023
24,Mei魅：日本怪談誌03,入江敦彥等,2017-08-22,"
在京都，看見什麼、撞見什麼? 本期特輯 悠閒漫步 妖異京都 京都再發現：邂逅千年古都神祕的一面   ◎日本獨家授權繁體中文版，東瀛怪談原汁重現。   ◎收錄小說、漫畫、真實故事、隨筆、食譜……內容包羅萬象...more
",https://www.books.com.tw/products/0010761713?loc=P_0003_024
25,喪眼人偶,澤村伊智,2017-06-08,"
自翻開書頁那一刻起，   迎向恐怖體驗──   明明是一本純屬虛構的小說，   為什麽描寫的卻是我身邊的現況……?   死狀異常的作家留下了一份稿件，   編輯藤間對其中所描寫的都市傳說「喪眼人偶」很有興趣。  ...more
",https://www.books.com.tw/products/0010752323?loc=P_0003_025
26,死相學偵探4 五骨之刃,三津田信三,2017-05-24,"
七個月前，豪宅「無邊館」中舉辦了一場特別的展覽，   展覽中，有五個人分別遭到五種武器攻擊，   其中四人死狀極其悽慘……   七個月後，熱愛恐怖事物的管德代和峰岸柚璃亞偷偷潛入探險，   兩人在館內感覺...more
",https://www.books.com.tw/products/0010748759?loc=P_0003_026
27,我的賽克洛斯,山白朝子（乙一）,2017-04-27,"
身形醜陋的妖物、深不可測的人心， 真正可怕的，究竟是哪一邊?   在生死地域中徘徊，在欲望與恐懼間迷走，   暌違3年半，路癡旅遊作家和泉蠟庵終於回來了!   日本Amazon讀者★★★★★一致叫好!   每次只要跟和...more
",https://www.books.com.tw/products/0010750181?loc=P_0003_027
28,死相學偵探3 六蠱之軀,三津田信三,2017-03-23,"
物色、追蹤、品鑑、獲取……   世上的女性呀，   為了我，請獻出妳美麗的軀體吧。      東京區內接連發生獵奇殺人事件，   被害者清一色為女性，   且每位被害者的屍體都被強酸溶蝕。      志津香是在媒體公...more
",https://www.books.com.tw/products/0010743184?loc=P_0003_028
29,家畜人鴉俘V,沼正三,2017-01-25,"
從屬妳、依附妳，無條件降伏於妳， 這是我的執念、我的狂戀，是我自己意志做出的決定。   看似結局，卻又並非終局；   面對最終抉擇的麟一郎，他的命運將會是……?   永不休止的傳奇故事，終於邁入堂堂最終...more
",https://www.books.com.tw/products/0010742146?loc=P_0003_029
30,死相學偵探2 四隅之魔,三津田信三,2016-12-21,"
唰、唰、唰──   黑暗中逐漸進逼而來的腳步聲，   究竟是誰向你走來，而你又是向誰走去?   轉子只是平凡的大學生，卻加入了熱愛靈異事件的「百怪俱樂部」，和社員們一同挑戰各項與「恐懼」相關的活動：觀賞...more
",https://www.books.com.tw/products/0010734632?loc=P_0003_030
31,死相學偵探1：十三之咒,三津田信三,2016-11-17,"
因「死視能力」而被稱為「惡魔」的弦矢俊一郎，   將化身助人脫離「死亡陰影」的神祕偵探……   不明的念佛聲、   被蜘蛛絲割傷的脖子、   畫了十三條短線的詛咒之信……   外貌甜美可人的紗綾香，未婚夫在婚...more
",https://www.books.com.tw/products/0010728131?loc=P_0003_031
32,國王遊戲〈深淵8.08〉(國王遊戲12),金澤伸明,2016-10-14,"
絕境求生!? 孤島上僅存的20名台、日、韓高中生， 究竟誰能活到最後!?   地獄般的國王命令寄來的第6天，為了參加研習營而聚集在台灣孤島上的32名台、日、韓高中生，轉眼間只剩下20名左右，而最新的命令居然...more
",https://www.books.com.tw/products/0010730872?loc=P_0003_032
33,家畜人鴉俘IV,沼正三,2016-09-15,"
勇氣十足的閹割男子漢，發出了最猛烈的超M宣言— 「請讓我成為妳的廁畜吧!」 令人為之悚然、暗無止盡的超脫小說，堂堂邁入第四卷!   結束了充滿驚奇的飛行島之旅後，威廉、克拉拉、賽西爾，還有麟一郎三人...more
",https://www.books.com.tw/products/0010728990?loc=P_0003_033
34,正三角形不存在：靈能數學家鳴神佐久的算式,二宮敦人,2016-09-12,"
想要體驗「活見鬼」? 今晚，一起來嘗試「片化妝」吧……   《驚嘆號》系列天才作家，全新型態靈異推理小說!   日本Amazon書店讀者★★★★★「消暑」推薦!   在紙筆的誤差下，你畫不出真正的正三角形，   但它的...more
",https://www.books.com.tw/products/0010727969?loc=P_0003_034
35,營繕師異譚(漆原友紀彩繪書封),小野不由美,2016-08-04,"
繼《殘穢》、《鬼談百景》後， 小野不由美令人耳目一新的療癒系怪談!   日本國民作家宮部美幸：   「讀完我恍然大悟，這才是真正的珍惜『因緣』啊!」   ★從小野不由美有「民俗寶庫」之稱的故鄉中津發想，...more
",https://www.books.com.tw/products/0010723236?loc=P_0003_035
36,咬屍,松久淳＋田中渉,2016-07-02,"
「活著，就是地獄!」   那些睡著了，然後再也醒不過來的人；   一臉恍惚毫無生氣，隨機殘忍殺害人類的人；   為了扭轉悲慘命運，壯烈接下死亡任務的人──   令人戰慄的末日景象，日本網友熱烈討論、極具爭...more
",https://www.books.com.tw/products/0010720050?loc=P_0003_036
37,學園 x 封鎖,八頭道尾,2016-06-23,"
★既日本創下350萬下載次數的《人蠱遊戲》、《廢墟遊戲》後，驚悚獵奇大師八頭道尾再次獻上挑戰神經顫慄的恐怖巨作!   ★除了「食人」，再創殘虐新招高峰!「四大元素」處罰遊戲：「火」燒死、「水」淹死、「...more
",https://www.books.com.tw/products/0010718899?loc=P_0003_037
38,國王遊戲〈深淵8.02〉(國王遊戲11),金澤伸明,2016-05-13,"
台灣淪陷!?   國王病毒肆虐台灣西南方孤島，   台、日、韓展開激烈廝殺!?   時值8月盛暑，來自台灣、日本、韓國的32名高中生，因為國際交流研習會而聚集在台灣西南方某座孤島上。研習會第五天的夜晚，所有...more
",https://www.books.com.tw/products/0010714321?loc=P_0003_038
39,謀殺愛麗絲,小林泰三,2016-04-30,"
有多想逃離眼前的世界，就有多喜歡這個世界?   ★2016年日本國民票選「SUGOI JAPAN」最想推廣全世界的娛樂小說TOP3!   ★2014年橫掃「這本推理小說了不起」「好想讀這本推理小說」「本格推理小說BEST 10」三...more
",https://www.books.com.tw/products/0010713450?loc=P_0003_039
40,透明變色龍 全,道尾秀介,2016-04-27,"
今，我也將以溫柔的謊言與祈願，   為各位創造新世界──   ~~~~~~~~~~~~~~~~~~~~~~    桐 恭太郎，電台節目主持人。擁有極度平凡的外貌與異常迷人的嗓音。   每一夜，恭太郎來到好友環聚的酒吧「if」。唯有...more
",https://www.books.com.tw/products/0010708560?loc=P_0003_040
41,鼻,曾根圭介,2016-04-20,"
★ 第十四屆日本恐怖小說大賞 短篇部門得獎作!   ★江戶川亂步獎得主 曾根圭介 令人驚豔的成名作!   ★「張力破表的異世界描寫，以及類似精神官能症般的獨特文體令人讚賞，難得給了最高分。」 ──日本恐怖小說...more
",https://www.books.com.tw/products/0010712243?loc=P_0003_041
42,窺伺之眼,三津田 信三,2016-03-24,"
!!警告!!   如果，在閱讀中感受到窺視的眼神，請先暫時闔上本書。   「不要看! 因為它會來……」   昭和末年，某個夏天。   來到偏僻出租別墅打工的成留一行人，   在謎樣女性的引領下，來到被視為禁忌之地...more
",https://www.books.com.tw/products/0010705629?loc=P_0003_042
43,Mei魅：日本怪談誌02,山白朝子等,2016-03-10,"
本期特輯︰嚕嚕米的異世界，揭開嚕嚕米谷的黑暗面紗 隨書附贈兩款嚕嚕米貼紙，帶你感受魑魅魍魎的黑暗氛圍!   ◎日本獨家授權繁體中文版，東瀛怪談原汁重現。   ◎收錄小說、漫畫、真實故事、隨筆、食譜……內...more
",https://www.books.com.tw/products/0010708266?loc=P_0003_043
44,家畜人鴉俘 I,沼正三,2016-02-26,"
一夜過後，你不再是「人」，而是一隻家畜──「鴉俘」；   你無力抵抗，也無法改變，因為這是你注定的榮耀命運──     惡夢的恐怖與感官刺激交織，顛覆世界、傳說的大奇想巨作!      身分不明、年齡不明、性...more
",https://www.books.com.tw/products/0010707194?loc=P_0003_044
45,家畜人鴉俘 II,沼正三,2016-02-26,"
我要打破你的尊嚴、你的驕傲； 連你的出身、你的信仰，你的家族，也都要全部抹殺——     凌虐、痛楚、恍惚、狂喜，沉醉神聖的高潮   家畜TWVIN1267號，除我以外，你不可有別的神      究極虐待調教之愛情哀...more
",https://www.books.com.tw/products/0010707196?loc=P_0003_045
46,家畜人鴉俘 III,沼正三,2016-02-26,"
你無處可逃，也無路可躲； 因為，你所認知的這一切，全都是我所創造之物—   西王母、赫拉、天照大神、武則天……竟然全是某位邑司人的化身!?    一切古史傳說，現在全都要被癲覆   徹底解構道德威權 最燦爛...more
",https://www.books.com.tw/products/0010707197?loc=P_0003_046
47,歡迎光臨!找死料理店,拓未司,2016-02-15,"
好吃得要命的料理?本餐廳沒有這種東西。   我們有的是──吃了可能會要命的料理!   您是否想要嘗試看看?      「這本推理小說真厲害!」大賞得主的異色推理群像劇，   徹底震撼你對飲食的價值觀!      傳聞有...more
",https://www.books.com.tw/products/0010704736?loc=P_0003_047
48,祈禱師鄉內：怪談始末,鄉內心瞳,2016-01-07,"
「說出來，就是一種供養。」 《幽》怪談實錄大獎得主‧現任祈禱師──鄉內心瞳 融合真實見聞與親身經歷的怪談集!   「作者現在還活著嗎?」   闔上書本後，你肯定會忍不住擔心!   引發日本讀者熱烈討論的年度...more
",https://www.books.com.tw/products/0010701639?loc=P_0003_048
49,輸不起 ~13 GAME~,日高由香,2015-12-22,"
★上市兩週緊急再版!課堂上傳閱度超越湊佳苗、東野圭吾，超人氣驚悚小說《對不起》作者全新話題作! ★各大校園師生私下瘋狂推薦，日本最大手機小說網站「魔法i樂園」百萬人次分享!史上最強實況死亡遊戲開戰!...more
",https://www.books.com.tw/products/0010699901?loc=P_0003_049
50,蟹膏,倉狩聰,2015-11-09,"
好想吃人肉，好想吃、真的太想吃了! 榮獲「日本恐怖小說大賞」優秀賞! 宮部美幸、高橋克彥 一致盛讚!   我用肉塊餵養你……   你用悲傷豢養我……   當你的慾望與我的絕望彼此相遇，   你的無知與我的無感彼此...more
",https://www.books.com.tw/products/0010695092?loc=P_0003_050
51,日本妖怪物語(第二版),王新禧,2015-08-28,"
網羅古往今來各路神怪   一本讀懂日本妖怪奇譚   夜行百鬼、群妖爭競，為我們打開一個華麗絢爛的幻想世界!      在白雪皚皚的富士山下、從怒濤洶湧的瀨戶內海、由繁茂蔥鬱的千葉之森，走出了雪女、海坊主...more
",https://www.books.com.tw/products/0010687618?loc=P_0003_051
