,書名,作者,出版日期,內容介紹,網址
1,代購網拍必去的四大購物天堂：香港、大阪、曼谷、關島 這樣買讓你停不下來,"盧昭妍,蘇宰暎",2019-05-02,"
★激安必敗 700：香港、大阪、曼谷、關島 海外購物聖經★ 暢銷慶功版   購物狂專屬的重點旅遊書!   想跟著代購網拍一起聰明挑貨嗎?   不管行程有幾天幾夜，   就算星期五休假，安排三天二夜也夠你買!   讓你...more
",https://www.books.com.tw/products/0010817718?loc=P_0003_001
2,首爾GO!購首爾!韓貨控的採買全攻略,黃曉鈴,2017-11-10,"
首爾GO!購首爾! 帶你逛遍東南大門兩大批貨商圈、 買好四大地下街、走遍首爾市內OUTLET&免稅店!   作者以一步一腳印親身走訪，加上多年來血拚的實戰經驗，足跡除了遍及首爾地表各大商圈，地下街的好物戰區...more
",https://www.books.com.tw/products/0010769551?loc=P_0003_002
3,激安必敗 700：香港、大阪、曼谷、關島 海外購物聖經(隨書附贈：必買小物及地圖別冊),"盧素妍,蘇在榮",2017-09-29,"
每每看到廉價航空的促銷機票就心癢癢?   拋開煩悶工作，安排週休二日或三日，   甚至連假請2休5，就能享受旅遊大確幸!     職業旅人推薦必遊-香港.大阪.曼谷.關島!   ✓離台灣近、✓航班直飛、✓好吃又好買  ...more
",https://www.books.com.tw/products/0010764621?loc=P_0003_003
4,倫敦地鐵購物遊：5大區人氣商圈x300家精選好店，時尚達人帶你走跳倫敦,蔡志良,2016-01-27,"
搭乘地鐵，穿梭夢幻倫敦， 從時尚精品、街巷美食到創意小店 精選300家特色好店， 帶你樂遊倫敦Easy 購!   究竟什麼是英倫時尚?   又該如何抓住折扣良機?   就讓倫敦旅遊達人告訴你!   跟他一起乘著地鐵，...more
",https://www.books.com.tw/products/0010703444?loc=P_0003_004
5,泰國精品批貨：超實用!曼谷逛街購物指南,"李怡明（泰國海鷗）,顏毓賢（Ricky）",2015-03-19,"
驚豔!泰國傾全力扶植設計精品產業，不容錯過! 曼谷還有哪裡好買好逛? 帶書就上手的達人批貨行程 在地專家導覽 深入曼谷找好貨 長期旅居十數年經驗分享 帶這本書出發就對了   泰國政府致力於設計力養成，將...more
",https://www.books.com.tw/products/0010668349?loc=P_0003_005
6,泰好賺!曼谷批貨寶典,張志誠,2014-11-24,"
臺灣第一本! step by step帶你前進曼谷，立刻批貨創業賺到翻!   親身經驗毫無保留~曼谷批貨完全攻略!   事前準備   預算評估：食宿交通、批貨、貨運費用仔細估算，1萬5搞定!   行程規劃：5天入門批貨行程...more
",https://www.books.com.tw/products/0010655772?loc=P_0003_006
7,小地方，好時光：私の雜貨微旅行,黃雪春,2012-11-07,"
手作達人最愛的鄉村風小店 原木食器、手刻章、紙膠帶、手帳本…… 一場放鬆身心的雜貨微旅行，出發!   鑽巷弄，尋小店   生活中的幸福時光，從這裡開始!   享受.琺瑯壺沖煮的手工咖啡   品嚐.藤籃內的自然酵...more
",https://www.books.com.tw/products/0010564851?loc=P_0003_007
8,東京控才知道的私房潮服x雜貨x美食x潮遊路線,沈星曨,2012-10-09,"
你有潮流癮、收藏癖，狂愛新鮮貨!   潮敗東京3大熱點：   原宿、涉谷、銀座。   100% Fashion情報率先掌握：   時尚穿搭、必買行頭、設計好物、個性店家。   一書在手，敗家潮遊立馬GO!   東京潮遊首推原...more
",https://www.books.com.tw/products/0010561156?loc=P_0003_008
9,全台特蒐100.雜貨迷朝聖完全指南(2012增訂版),DIY玩佈置編輯部,2012-09-13,"
「過去一年，深受廣大讀者群喜愛的雜貨迷朝聖完全指南，   更新了內容資訊，加入編輯特蒐的新登場店家，   從實體店面到網路賣場一網打盡，   讓我們帶著書，再來一次難忘的雜貨朝聖之旅吧!」   本書介紹...more
",https://www.books.com.tw/products/0010557712?loc=P_0003_009
10,韓國批貨賺到翻,"張志誠,王穩達(David),邱綺瑩(Jessies)",2010-10-14,"
韓國首爾─創業批貨新聖地   買書就送!超優惠折價券!(詳情請見書籍內頁說明)   好康1參加批貨團，現折團費2,000元!   好康2參加批貨團，享3次專人免費代採購服務，現省15,000元!   好康3參加諾亞教育中心網...more
",https://www.books.com.tw/products/0010484537?loc=P_0003_010
