,書名,作者,出版日期,內容介紹,網址
1,科學發展月刊第574期(109/10),,2020-10-01,"
數學無所不在...more
",https://www.books.com.tw/products/0010873384?loc=P_0003_001
2,科技法律透析月刊第32卷第09期,,2020-09-15,"
...more
",https://www.books.com.tw/products/0010871869?loc=P_0003_002
3,科學發展月刊第573期(109/09)：看見台灣的生物多樣性,,2020-09-01,"
...more
",https://www.books.com.tw/products/0010870659?loc=P_0003_003
4,科技法律透析月刊第32卷第08期,,2020-08-15,"
...more
",https://www.books.com.tw/products/0010868742?loc=P_0003_004
5,科學發展月刊第572期(109/08),,2020-08-01,"
科學發展月刊第572期(109/08)纖維素...more
",https://www.books.com.tw/products/0010867923?loc=P_0003_005
6,109Taiwan數位內容產業年鑑,"經濟部工業局,財團法人資訊工業策進會",2020-08-01,"
2019年為5G元年，2020年全球進入商轉階段，臺灣亦將邁向5G時代，迎向新型態內容體驗；而COVID-19(武漢肺炎)改變消費者的行為模式，帶動數位、線上平台等新商機，5G扮演帶領數位商機前進的重要驅動因子。20...more
",https://www.books.com.tw/products/0010871837?loc=P_0003_006
7,科學發展月刊第571期(109/07),,2020-07-01,"
...more
",https://www.books.com.tw/products/0010863911?loc=P_0003_007
8,INER 2019 ANNUAL REPORT,行政院原子能委員會核能研究所,2020-07-01,"
...more
",https://www.books.com.tw/products/0010867459?loc=P_0003_008
9,人力規劃及發展研究報告第20輯,國家發展委員會人力發展處,2020-07-01,"
「人力規劃及發展研究報告」第20輯共計收錄8篇專題論文，相關研究議題均為國家人力資源政策重要發展趨勢，包括：數位科技解決我國人口結構變遷優先議題與對策之研究；我國人力供需推估工作之評析與國際比...more
",https://www.books.com.tw/products/0010868130?loc=P_0003_009
10,既有住宅社區導入智慧化改善指引,,2020-07-01,"
本書係內政部建築研究所為鼓勵我國既有住宅社區導入智慧化進行改善，提供既有住宅社區導入智慧化改善之步驟程序、相關注意事項、建置方式、實際案例之操作方式及可行之解決方案等，讓既有住宅社區可依其需...more
",https://www.books.com.tw/products/0010868135?loc=P_0003_010
11,科技法律透析月刊第32卷第06期,,2020-06-15,"
...more
",https://www.books.com.tw/products/0010862935?loc=P_0003_011
12,科學發展月刊第570期(109/06),,2020-06-01,"
...more
",https://www.books.com.tw/products/0010861249?loc=P_0003_012
13,教材數位化對訓練師資教學規劃之研究ILOSH108-M305,"楊裕如,白景文,黃愉媃,黃春長",2020-06-01,"
為因應政府推動大數據並落實總統及行政院之促進就業方針，以勞動部所屬機關所擁有資料為基礎，規劃以大數據分析及人工智慧建置職業訓練課程推介模型，並將模型導入聊天機器人進行推介服務，協助第一線業務...more
",https://www.books.com.tw/products/0010863028?loc=P_0003_013
