,書名,作者,出版日期,內容介紹,網址
1,掌握代謝，90%的肥肉會消失(熱賣新裝版)：全美最強悍的瘦身女王，教你無需少吃多動也能瘦的3R代謝飲食法!,吉莉安．麥可斯,2020-10-28,"
3個月賣力運動， 比不上5天吃對食物!? 席捲歐美的3R飲食法， 重啟宛如死水的新陳代謝， 1天吃2000卡也不發胖!    ★ 蟬連「紐約時報」暢銷書52週!   ★ 超過1,000,000人因為本書而瘦下來……   ★ 全臺熱銷突破...more
",https://www.books.com.tw/products/0010872397?loc=P_0003_001
2,想瘦：不挨餓，不費力，自然而然瘦出好體態,許夢然,2020-10-28,"
終於不會再踩壞體重計了!   從此告別胖心理，擁抱瘦人生!   順應人性、一輩子適用的高效減肥祕技大公開    再見!珍奶、火鍋、香雞排；你好!游泳、瑜伽、馬拉松。   想吃不能吃，運動累成狗，人生實在太難...more
",https://www.books.com.tw/products/0010873673?loc=P_0003_002
3,28天得舒飲食健康輕體計畫：結合100道營養低鈉食譜、睡眠、運動和壓力管理，全方位降低血壓與預防心血管疾病的終生受用減重法,"安迪·德·桑蒂斯,朱莉·安德魯斯",2020-10-19,"
本書以得舒飲食為主軸，貫穿規律運動、壓力管理與培養良好睡眠衛生等三面向，全方位探討如何透過均衡飲食及建立良好生活習慣達到降血壓、改善膽固醇、控制血糖與長效減重等多重目標。全書提供4週餐食規劃...more
",https://www.books.com.tw/products/0010873148?loc=P_0003_003
4,代謝力UP減醣好好 +當你又忙又美，何懼患得患失,"娜塔,梁爽",2020-10-06,"
★自律的女人，你可以又瘦又美，又強大! ★當你吃飽吃好，哪怕虛胖浮腫；當你又忙又美，何懼患得患失! 跟著「減醣好好」臉書社團版主娜塔，體驗減醣飲食的幸福美好； 跟著「奮鬥派中的養生黨」梁爽，活出又...more
",https://www.books.com.tw/products/0010872403?loc=P_0003_004
5,再懶都能瘦!最強懶人瘦身法：每天3分鐘，開啟窈窕新人生,Chii,2020-09-24,"
「沒幹勁是人之常情，沒辦法做到完美也是理所當然的。 最重要的是踏出第一步，然後持之以恆!」   一變胖就陷入了「懶得動」→「變更胖」→「更懶得動」→「變更胖」的發胖循環嗎?   因肥胖而讓身心靈都脆弱不...more
",https://www.books.com.tw/products/0010868445?loc=P_0003_005
6,234瘦身飲食法：美女營養師實證!減肥不減健康，55道好油低醣家常菜，肉品海鮮、飯麵鍋物都能吃，1年激瘦23公斤!,宋侑璇,2020-09-17,"
超人氣減重營養師宋侑璇 重磅回歸!! 睽違6年最新力作《234瘦身飲食法》 根據人體所需的營養素比例原則， 給你最正確的「低醣好油飲食建議」並親研「55道低醣家常菜」 營養師親身實證一年激瘦23公斤!  →你...more
",https://www.books.com.tw/products/0010869763?loc=P_0003_006
7,一起炫耀，今天運動了：跟著國際超模增肌減脂，變瘦變美，你就是女神!,李霄雪,2020-09-09,"
這世界上有很多奢侈品，但最昂貴的就是妳自己的身體 5周速降體脂 x 35天打造易瘦體質x 95組徒手健身運動 作者親身實證，5周降體脂的高效能徒手運動   瘦身，是所有女生一輩子的功課和夢想!   妳是否覺得，...more
",https://www.books.com.tw/products/0010869019?loc=P_0003_007
8,我愛，我強大：我和你，再一次愛上了我們，筋肉媽媽從筋膜到心靈的修復課,筋肉媽媽,2020-09-04,"
鍛鍊，不該是用力壓榨身體；   堅強，要先擁抱自己的脆弱。    當人生被意外襲擊時，你有能力承接嗎?   身體上的痛、情感上的痛……，這些痛，都藏在筋膜之中。   跟著筋肉媽媽一起伸展放鬆，   沒有解決不...more
",https://www.books.com.tw/products/0010867569?loc=P_0003_008
9,快速瘦肚!間歇性斷食減醣全書：減醣權威醫師實證，一週瘦3公斤，速減內臟脂肪、擊退糖尿病!,江部康二,2020-09-04,"
第一本完整闡述「減醣+間歇性斷食」知識+實作全書! 日本減醣飲食先驅‧權威醫師實證，半年瘦10公斤，擊退糖尿病! 不用運動、不必挨餓，也能減去萬惡的內臟脂肪，輕鬆瘦肚子! 更能防治糖尿病、失智、癌症等...more
",https://www.books.com.tw/products/0010867563?loc=P_0003_009
10,你是水腫不是胖!終結虛胖的除濕健身法：只要28天，大腿圍-4cm,高稻達彌,2020-08-27,"
基本消水腫肌肉訓練   1腿部開合   2開腿伸展   3深蹲   水腫的原因與打造不水腫的體質   容易水腫的人與不容易水腫的人   淋巴循環差才是原因   鹽分、糖分、壓力才是水腫的原因   一天喝超過2公升的水容...more
",https://www.books.com.tw/products/0010862070?loc=P_0003_010
