,書名,作者,出版日期,內容介紹,網址
16,日本語文法.句型辭典(25K+2MP3)(增訂版),吉松由美、田中陽子、西村惠子,2013-08-27,"
《日本語文法.句型辭典》自出版以來，廣受讀者們的熱烈支持!因此，「增訂版」為了考新制日檢的方便，在附錄追加了「N1,N2,N3,N4,N5文法總目錄」，希望能幫助讀者，考試如虎添翼，一考就過。   看了本書您...more
",https://www.books.com.tw/products/0010597592?loc=P_0003_016
17,大新明解日華辭典(34版),千田勝己,2013-08-01,"
為台灣日語學習界帶來長遠貢獻的里程碑!   學習日語必備寶典!   嚴選現代人士所需語彙，詳盡闡述其意涵。   在您學習日語的漫長旅途上祝您一臂之力! 本書特色   1. 全新改版，再造經典   民國五〇年代起廣...more
",https://www.books.com.tw/products/0010143308?loc=P_0003_017
18,日文漢字讀音速查小辭典(二版),趙順文,2013-05-16,"
如眾所知，日文句子由平假名、片假名及漢字所組成。平假名及片假名為表音文字，一字一音。而日文漢字為表意文字，一字多音，其讀法分「音讀」及「訓讀」。   「音讀」為古漢語的讀音，隨日本留學生(僧)留...more
",https://www.books.com.tw/products/0010145305?loc=P_0003_018
19,日語句型用法用例辭典,謝逸朗,2012-12-25,"
蒐集詞條多達2200個以上，參加日語N1、N2檢定考試者如能讀本書必能大幅提高通過率，此外本書依50音順序排列，查閱上極為方便。...more
",https://www.books.com.tw/products/0010573819?loc=P_0003_019
20,日中常用語詞典,日語編輯小組,2012-09-25,"
根據多家日本出版社所出版的『國語辭典』為選字藍本，   精選日本報章雜誌中最常出現常用的字詞將近6萬字。   每個字詞都清楚地標示出最正確的重音所在位置。   是一本從初學者到高級程度者通通都適用的工...more
",https://www.books.com.tw/products/0010559529?loc=P_0003_020
21,21世紀情境式日語圖解字典(全新擴編版) 數位學習版【書+1片DVD-ROM電腦互動光碟(含朗讀MP3功能)】,希伯崙編輯部,2012-07-16,"
.14大類、88個主題、1800個實用單字   .88幅全彩跨頁圖解   .22篇日本用語文化補充   從日常生活週遭常用的單字開始學起   學習外語的第一步，就像小孩牙牙學語一般，從周遭會碰到的人、事、物開始，不僅...more
",https://www.books.com.tw/products/0010551873?loc=P_0003_021
22,日本常用國民漢字2000速查典(1書+1光碟),三木勳,2011-12-28,"
最好用的漢字速查便利本   ◎獨家附贈──超強漢字速查光碟   直接輸入【羅馬拼音】【中文字】【漢字筆劃】，即可迅速查到其相應的讀音或是同音的漢字群，並一併列出相對應的例詞及例句，讓學習更方便!同時還...more
",https://www.books.com.tw/products/0010529108?loc=P_0003_022
23,最新日華辭典(P1)(50K),辭典編輯委員會,2011-12-13,"
本辭典依日本字母表(五十音圖)的順序編排，兼收和語、漢語、外來語詞彙，注明詞類並釋義，附例句、成語或諺語等；書後並附日本地名表、日本姓氏索引等資料及漢字索引，方便實用，是學習日語的最佳幫手。...more
",https://www.books.com.tw/products/0010528835?loc=P_0003_023
24,日本語商用單字2000辭典(25K+MP3),吉松由美、田中陽子、西村惠子,2011-11-15,"
感謝大家的支持!《日本語商用單字2000辭典》自出版以來，廣眾受到各位讀者們的極度好評!為了回饋讀者，《日本語商用單字2000辭典》終於推出MP3版了!MP3中收錄書中的所有日文例句，MP3配合一書，即可一次幫...more
",https://www.books.com.tw/products/0010524882?loc=P_0003_024
25,精裝本 日本語10000字辭典(25K+2MP3),吉松由美、田中陽子、西村惠子,2011-11-15,"
《日本語10000字辭典》「真是一輩子都用得到的好辭典，學日語的人應該人手一本的。」感謝讀者如此熱烈的推崇。為此，我們提供了物超所值，平價的精裝本，方便您永久使用，一輩子都陪伴在您身邊。   據一項...more
",https://www.books.com.tw/products/0010524891?loc=P_0003_025
