,書名,作者,出版日期,內容介紹,網址
1,聚焦時間管理法：只做最重要的事，活出最佳人生節奏,若杉彰,2020-10-29,"
行程排滿不一定帶來成就、 沒意義的人際關係不用勉強維繫…… 好的時間管理， 不是以最少時間做最多的事， 而是重新定義「重要之事」!   「每天工作都做不完，沒辦法早點下班。」   「每年的年度計畫總是不...more
",https://www.books.com.tw/products/0010873958?loc=P_0002_001
2,史努比抱抱：寫給查理.布朗和他的朋友們,,2020-10-20,"
歡慶史努比誕生七十週年 32位美國作家與藝術家共同話/畫《花生》    「生命是個謎，查理布朗……你知道謎底嗎?」—露西.潘貝魯特    從1950年10月2日直到2000年2月13日過世為止，足足50年，查爾斯.舒茲(Charl...more
",https://www.books.com.tw/products/0010872710?loc=P_0002_002
3,斷捨離的56堂正向課：放下，簡單，你就能成功!,矢作直樹,2020-10-12,"
★日本暢銷12萬冊   ★「民主社會」亂象的解憂書   ★「功利主義」下的正確人生指南   覺得心情不安、亂成一團?   快要走不下去，很想放棄?   當你憂慮時，請先按個暫停鍵。   試著簡單生活，為自己想做的事...more
",https://www.books.com.tw/products/0010871551?loc=P_0002_003
4,剛剛好的半獨居生活：與自己相處，珍惜具體而微的美好事物,Chocolat,2020-10-07,"
獨居，卻不曾感到寂寞 獨處，反而不覺得孤單   一個人生活二十多年的Chocolat   從60歲開始敲打鍵盤，在部落格寫下獨居生活的柴米油鹽   在親手布置的小宅裡，用常人視角描繪各種平凡瑣事   與喜歡的事物...more
",https://www.books.com.tw/products/0010871943?loc=P_0002_004
5,0垃圾：101個減塑、回收、手作與再利用的0垃圾生活訣竅,凱瑟琳‧肯洛,2020-10-01,"
改變，現在立刻開始!   日常生活有許多發明，讓我們的生活更加方便，但是享受便利生活的同時，也為地球帶來大量垃圾，破壞環境與生態，甚至傷害我們的健康。   減少垃圾產生，是刻不容緩的一件事。   本書...more
",https://www.books.com.tw/products/0010871384?loc=P_0002_005
6,沒有別人，怎麼做自己?：在改變之前，我們都是表演者,邱昊奇,2020-09-29,"
生活即戲，你如何演好你自己?    一個演員將帶你看見，人生中──   情感的排練場，思考的表演課    ★新世代演員邱昊奇全散文創作，書寫與他人、與自己內在對話的過程   ★三十二歲的蛻變告白，三十二堂情感...more
",https://www.books.com.tw/products/0010870578?loc=P_0002_006
7,新.斷捨離【10週年全新增訂版】：斷絕不需要的東西，捨棄多餘的廢物，脫離對物品的執著，改變650萬人的史上最強人生整理術再進化!,山下英子,2020-09-28,"
史上最強人生整理術.再進化!    《斷捨離》集大成之作!系列銷量突破650萬冊!    10週年   全新增訂版    扔掉一件無用之物，就多出一點空間。   扔掉一件多餘之物，就免去一樣負擔。   扔掉一件無益之物，...more
",https://www.books.com.tw/products/0010870895?loc=P_0002_007
8,我的極簡生活練習：填滿生活空間的不該是物品，而是我生活的重心,南垠實,2020-09-22,"
開始極簡生活練習，我的人生得到更多的自由  我想像史蒂夫•賈伯斯一樣，每天都穿同樣的衣服， 這讓他更專注在他的工作和生活。  無痛式斷捨離方法大公開， 你只需要慢慢的改變，沒有時間限制，沒有任何壓...more
",https://www.books.com.tw/products/0010869792?loc=P_0002_008
9,我們最快樂：Hygge，向全世界最幸福的丹麥人學過生活【暢銷新版】,麥克‧威肯,2020-09-03,"
? 暢銷新版 ? 完整解析 → 丹麥人快樂的祕密! ? 英國亞馬遜平均每2分鐘賣出1本、譯成30國語言 ? 德國之聲特別專題、《紐約時報》《愛爾蘭每日郵報》《星期日快訊》  《VOGUE》《地下鐵報》《Heat》等各大報...more
",https://www.books.com.tw/products/0010868097?loc=P_0002_009
10,沒有路的路：活著，就是一種未知。「總覺得好像有著什麼」的預感可以溫暖人心，只有向前走，才會知道是不是路。,森博嗣,2020-09-02,"
著作累銷1600萬冊.暢銷書《孤獨的價值》作者 理科系「反骨」思考.翻轉人生新視角 「我這個人就是白目。其實不是我白目，而是因為看得太清楚，所以天生反骨。」   假如你迷了路，只想要取暖及找地圖，最好...more
",https://www.books.com.tw/products/0010868118?loc=P_0002_010
