,書名,作者,出版日期,內容介紹,網址
1,潘註千字文——己亥五四運動百周年增訂版,"楊浩石,潘國森",2019-12-25,"
當代人學習《千字文》一類的古典文獻，應該兼顧理解與背誦兩方面，不可偏廢。我見過很多熱愛傳統文化的人，有的背了一肚子唐詩宋詞，而對字句意思理解得十分模糊，卻辯解說「翻譯出來會失去美感」；有的一...more
",https://www.books.com.tw/products/0010843553?loc=P_0003_001
2,水滸傳(三版),"施耐庵,陳燁",2019-11-22,"
本書描述以宋江為首的一百零八條好漢，於北宋末年，貪官汙吏作威作福，民不聊生的情況下，起義失敗，被逼上梁山，聚眾造反。他們濟弱扶貧，反抗朝廷，殺貪官，打擊惡勢力，作出許多豪情萬千的事件，全書人...more
",https://www.books.com.tw/products/0010840799?loc=P_0003_002
3,聊齋志異(二版),"蒲松齡,陳煌",2019-11-22,"
《聊齋志異》是我國古典短篇小說中融會志怪和傳奇的傑作。它那簡潔典麗的文辭，豐富奇妙的想像，精采獨特的情節，兩百多年來深深打動了古今中外各年齡、各階層人士的心。   《聊齋》故事雖然多彩離奇，令...more
",https://www.books.com.tw/products/0010840801?loc=P_0003_003
4,南投縣青少年文學讀本(七)古典詩卷,"劉美伶等,劉雅馨,彭素珍,李威熊,李玉蘭,林榮森,王旻世,謝坤宏",2019-11-01,"
...more
",https://www.books.com.tw/products/0010847477?loc=P_0003_004
5,詩經楚辭孟子故事輕鬆讀,"周秉高,張德文,林祥征",2019-09-28,"
一、詩經故事   不能用語言描述的就用詩歌傳唱吧，這一唱就為中國留下了優美的詩歌總集─《詩經》，它真實平凡的傳達當時人們的情感世界，多元的風格為中國詩詞留下最美的文化饗宴。   《詩經》是中國最古...more
",https://www.books.com.tw/products/0010835509?loc=P_0003_005
6,涵養之德,朱崇學,2019-09-19,"
本系列一共四冊，分別從「涵養之德」「人倫之愛」「生活之美」「萬物之道」四個層面，向中學生談一談中國傳統文化。   談國學，談文化；談思想，談修養   以「德」為綱，從嶄新角度學習傳統經典   摘錄四...more
",https://www.books.com.tw/products/0010834688?loc=P_0003_006
7,紅樓夢(全套20冊),"曹雪芹,陳維東",2019-07-16,"
史上最精美的浪漫文學曠世巨著 囊括中華藝術文化精髓，引領「紅學」風潮   《紅樓夢》精華濃縮漫畫版   給孩子全新閱讀視角 體會古典文學之美   中國四大名著之一，描繪清代一個富貴顯赫家族的興衰榮辱、...more
",https://www.books.com.tw/products/0010827017?loc=P_0003_007
8,三國演義,"羅貫中,郭濟訪",2019-07-01,"
本書博采西晉陳壽《三國志》以及南朝宋裴松之《三國志注》所保存的大量珍貴史料，吸取千餘年民間傳說的豐富營養，結合作者早年從軍的生活經歷，發揮個人卓絕的藝術才能，以宏大的結構、形象生動的筆墨描繪...more
",https://www.books.com.tw/products/0010825958?loc=P_0003_008
9,圖說：寓言的故事：60篇情境漫畫‧逆向思考讀經典 (第二版),高詩佳,2019-06-28,"
有效提高大考閱讀素養和閱讀理解!   有心增強寫作力，「閱讀」固然是自我在體制外持續進步的不二法門，但「如何閱讀」、「如何將閱讀內化為智慧與能力」，仍是值得思考之議題。高詩佳老師《逆向思考讀寓言...more
",https://www.books.com.tw/products/0010826264?loc=P_0003_009
10,巧讀西遊記,"吳承恩,高欣",2019-05-06,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《西遊記》是中國古典四大名著之一，成書於十六世紀明朝中葉，主要描...more
",https://www.books.com.tw/products/0010820614?loc=P_0003_010
11,巧讀紅樓夢,"曹雪芹,高欣",2019-05-06,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《紅樓夢》又稱《石頭記》，是一部章回體長篇小說，全書以寶黛愛情悲...more
",https://www.books.com.tw/products/0010820617?loc=P_0003_011
12,西遊記,"卞岐,吳承恩",2019-04-01,"
《西遊記》為中國第一神怪小說，中國古典文學四大名著之一。內容描寫孫悟空與豬八、沙悟淨三人一路降妖伏魔，保護唐三藏到西天取經的故事。   《西遊記》在中國及世界各地廣為流傳，被翻譯成多種語言。堪...more
",https://www.books.com.tw/products/0010818203?loc=P_0003_012
13,巧讀三國演義,"羅貫中,高欣",2019-03-08,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《三國演義》全稱《三國志通俗演義》，是一部長篇章回體歷史小說，它...more
",https://www.books.com.tw/products/0010815408?loc=P_0003_013
14,巧讀水滸傳,"施耐庵,高欣",2019-03-08,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《水滸傳》是中國文學史上最早以白話文寫成的章回小說之一，開創了中...more
",https://www.books.com.tw/products/0010815410?loc=P_0003_014
15,趣味學古文：先秦‧秦漢篇,"方舒眉,馬星原",2019-03-01,"
為增進學生對中國文化各方面的認識，提高文言文閱讀分析能力，香港教育局從2015年4月開始，在高中的中國語文科精選百篇文言經典範文，供教學靈活選用。   本書收錄當中先秦詩歌散文十五篇，以漫畫故事形式...more
",https://www.books.com.tw/products/0010815317?loc=P_0003_015
16,巧讀孫子兵法與三十六計,"孫武,高欣",2019-01-10,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《孫子兵法》是中國現存最早的兵書，也是世界上最早的軍事著作，作者...more
",https://www.books.com.tw/products/0010809794?loc=P_0003_016
17,巧讀資治通鑑,"司馬光,高欣",2019-01-10,"
經典著作優秀改寫，全白話無障礙讀本，內含精美手繪插圖，人物、典故、成語、知識點隨文注釋，是一版適合青少年閱讀的國學入門書。   《資治通鑑》是北宋司馬光主編的多卷本編年體史書，共兩百九十四卷，...more
",https://www.books.com.tw/products/0010809808?loc=P_0003_017
18,巧讀史記,"司馬遷,高欣",2018-12-07,"
《史記》，亦稱《太史公書》，開中國紀傳體通史之先河，與《資治通鑒》並稱為「史學雙璧」。《史記》不僅具有珍貴的史料價值，記載了從上古黃帝到西漢武帝三千年的歷史，既忠於史實，又靈活、有趣，而且是...more
",https://www.books.com.tw/products/0010806375?loc=P_0003_018
19,神奇記憶瓶：世界文 學名作選,張子樟,2018-11-01,"
本書從廣角的視野，精選美、歐、非洲等多個國家、數十位作家的散文、故事、小說等精彩短文，全書包含人際情感、人生智慧、美的體驗、戰爭與和平、思考創意等主題，內容豐富，兼具文學內涵與閱讀趣味。適讀...more
",https://www.books.com.tw/products/0010802089?loc=P_0003_019
20,朱嘉雯青春經典講堂：紅樓夢,朱嘉雯,2018-08-28,"
本書以內容主題概分為四大主題，四十二篇，包括：「紅樓夢1天生我材必有用」、「紅樓夢2世間好物不堅牢」、「紅樓夢3春蠶到死絲方盡」、「紅樓夢4語不驚人死不休」，以輕鬆語彙來講述各篇故事、剖析其文學...more
",https://www.books.com.tw/products/0010797333?loc=P_0003_020
21,七俠五義,,2018-07-20,"
「南俠」展昭在一次行俠仗義的過程中，偶然拯救了書生包拯一命，這位書生在日後成為鼎鼎大名的開封府府尹──包公，而展昭也因緣際會受封護衛，在開封府內任職。「北俠」歐陽春武功高深，重情重義，時常雲遊...more
",https://www.books.com.tw/products/0010793490?loc=P_0003_021
22,趣味學古文：元明清,方舒眉,2018-07-13,"
為增進學生對中國文化各方面的認識，提高文言文閱讀分析能力，香港教育局從2015年4月開始，在高中的中國語文科精選百篇文言經典範文，供教學靈活選用。   本書收錄當中元明清詞曲散文二十二篇，以漫畫故事...more
",https://www.books.com.tw/products/0010792855?loc=P_0003_022
23,趣味學古文：宋代篇,方舒眉,2018-05-18,"
為增進學生對中國文化各方面的認識，提高文言文閱讀分析能力，香港教育局從2015年4月開始，在高中的中國語文科精選百篇文言經典範文，供教學靈活選用。本書收錄當中宋代古詩詞二十篇，以漫畫故事形式，將...more
",https://www.books.com.tw/products/0010787510?loc=P_0003_023
24,古文30輕鬆讀,廖筱雯,2018-01-24,"
本書精心挑選包含高中國文最新課綱〈鹿港乘桴記〉、〈畫菊自序〉在內的關鍵篇章，符合最新考情趨勢!   獨家揭密文言文學習法，並以表格化統整形式演繹經典古文，有助學子自修使用，更適合老師教學運用!   ...more
",https://www.books.com.tw/products/0010776807?loc=P_0003_024
25,中學生必讀文言文：古文觀止360°全解析(上),劉福朝等,2018-01-01,"
讀過這本書，踏上5**的道路!   76篇歷代名作，文言文必讀之選!    本書共收歷代膾炙人口的古文作品76編，時間自先秦迄清代，兼顧名家各派，反映多家風貌，涉及多方面的內容題材。其中也囊括了入選各級各類...more
",https://www.books.com.tw/products/0010868869?loc=P_0003_025
