,書名,作者,出版日期,內容介紹,網址
1,公共的教會：巴默爾談與陌生人做朋友,巴默爾,2020-08-01,"
守護世界，從與陌生人做朋友開始   如果因為工作或聚會的緣故而必須夜歸，你會如何防身?根據經驗，若是不幸遇見歹徒尾隨，有機會快跑是上策，最好的是能有警察及時介入。然而現代人習慣在包包放一罐防狼噴...more
",https://www.books.com.tw/products/0010867315?loc=P_0003_001
2,基督救恩史與視覺預表論：《貧窮人聖經》古帙探幽,羊文漪,2020-07-14,"
本書主要以奧地利林茲近郊聖弗里安修道院珍藏的1310年《貧窮人聖經》古帙手抄繪本為討論主題。這份手抄當時為了教會內部基層的需用而編纂，也是有關基督救恩神學知識的一本古帙，因此在冊頁上，除了繪有視...more
",https://www.books.com.tw/products/0010862565?loc=P_0003_002
3,慷慨的正義：如何靠恩典行出上帝的公義,提摩太．凱勒,2020-07-01,"
行公義，好憐憫，本書作出最精闢又令人動容的解析!   自人類開始具有公民社會的雛形，關於「什麼是正義(公義)」、「正義的源頭從哪裡來」，就成了無數哲士辯論不休的話題。惟一能確認的是，若沒有正義之袍...more
",https://www.books.com.tw/products/0010864143?loc=P_0003_003
4,向下扎根，向上結果：2019現代中國本土基督教神學之發展研討會論文集,"周復初,張證豪,郭承天",2020-07-01,"
馬丁路德發起的宗教改革運動至今剛過了五百週年，而西方基督教大規模傳到中國社會也已經超過百年。不論是西方基督教宗派所建立的差會，或者是中國基督徒建立的本土教會，都致力於基督教的本土化；在神學、...more
",https://www.books.com.tw/products/0010870803?loc=P_0003_004
5,出走的先知：約拿與上帝慈愛的奧秘,提摩太．凱勒,2020-06-23,"
約拿的故事是聖經中最廣為人知的比喻，也是最常被誤解的。許多人熟知這個故事，但是它箇中的涵義似乎遠超過我們多數人所理解的。   在《出走的先知》一書中，紐約時報暢銷作家提摩太.凱勒牧師解析了在約拿...more
",https://www.books.com.tw/products/0010861205?loc=P_0003_005
6,司琴天梯123：練習導引,楊美惠,2020-06-01,"
為想在教會司琴的學習者而撰寫，自習、授課兩相宜的進階指南!    你是否想為詩歌伴奏?你是否想踏入聖樂殿堂?本書作者楊美惠，以其多年司琴教學的豐富經驗，輔以聖樂禮拜的心血結晶，凝聚成了本書的精采靈...more
",https://www.books.com.tw/products/0010860700?loc=P_0003_006
7,當耶穌遇見同志,"廖元豪,張予晅,張家瑋,張文昌,曾劭愷,李懷恩,王道維,莊信德,邱慕天,郭宇欣",2020-05-20,"
2019年5月17日，立法院三讀通過《司法院釋字第748號解釋施行法》，明定「同志伴侶可向戶政機關辦理結婚登記」，並於5月24日正式施行。一年過去了，我們的社會對同志與同婚的看法，似乎依舊找不到理性又平...more
",https://www.books.com.tw/products/0010860079?loc=P_0003_007
8,無盡的歌：教會音樂與敬拜的13堂課,肯尼．歐斯貝克,2020-05-15,"
∮所有渴慕敬拜讚美神的人，都要讀!   你是專業的音樂敬拜服事者?   愛聽、愛唱詩歌的敬拜者?   想知道怎樣敬拜能蒙神悅納?   想了解聖詩與教會音樂有何不同?   想認識經典聖樂背後的創作故事嗎?   讓《無...more
",https://www.books.com.tw/products/0010862355?loc=P_0003_008
9,耶穌與死海古卷：揭開基督宗教的猶太根源，及其如何影響初代教會與信仰,約翰‧伯格斯瑪,2020-05-14,"
二十世紀最偉大的考古發現! 揭祕你所不知道的耶穌、猶太人和基督宗教， 是基督徒與研究者一生必讀的死海古卷。 兩千多年前，猶太人中出現了一位聖徒。他以神與以色列所立的「新約」為本，創立了一個團體。...more
",https://www.books.com.tw/products/0010857138?loc=P_0003_009
10,瘟疫有藍天：從公共衛生史與聖經談起,張文亮,2020-05-01,"
誰是公共衛生史上的防疫先驅?   瘟疫得醫治，倚靠的是醫學?還是神蹟?   ●為什麼「檢疫」的單字quarantine，有「四十天」的意思?   ●誰先定義「發燒」是確診感染瘟疫的必須條件?   ●普世第一個「國家防疫指...more
",https://www.books.com.tw/products/0010858360?loc=P_0003_010
11,約瑟與他的兄弟們：一個關於愛、妒忌與寬恕的故事,史帝芬．米歇爾,2020-04-09,"
★大文豪托爾斯泰譽為「世界上最美的故事」 ★可蘭經收錄此故事，稱為「最美敘事之作」 ★全球暢銷書《享受吧!一個人的旅行》作者感淚推薦 深入約瑟與其他角色的內心世界， 在巧妙瑰麗的敘事中，獲得新的感動...more
",https://www.books.com.tw/products/0010853782?loc=P_0003_011
12,上帝一直在搬家,菲立浦．詹金斯,2020-04-06,"
基督宗教大變局    基督宗教已經處於瀕死?伊斯蘭教才是宗教的明日之星?宗教戰爭又將歷史重演?基督宗教大變局正在進行。    本書是任何對基督宗教和全球大趨勢感興趣者的必讀之作，針對基督教人口的增加、...more
",https://www.books.com.tw/products/0010854237?loc=P_0003_012
13,拉路 福音的擎光者,愛琳‧蘭特麗,2020-03-16,"
亞伯蘭‧拉路是第一位進入亞洲宣教的文字佈道士，他的足跡遍及香港、上海、和日本。在1883年，來自美國加州的他向復臨教會總會提出願意前往中國宣教，然而當時總會婉言拒絕，原因有三：他已至退休年齡、總...more
",https://www.books.com.tw/products/0010851097?loc=P_0003_013
14,海外建造家吳威廉：他的傳奇故事，我的旅行書寫,Hugh A. MacMillan,2020-03-05,"
本書為明有德牧師於1956年完成關於吳威廉博士傳記之翻譯。作者以建造的觀點，來看待並敘述了吳威廉博士的一生。除了對台灣神學校及雙連教會的貢獻外，吳威廉博士對北部大會的宣教事工、傳道局的穩定發展具...more
",https://www.books.com.tw/products/0010851441?loc=P_0003_014
15,從加爾文到今日改革宗傳統：多元開展，與時俱進的信仰旅程,鄭仰恩,2020-03-05,"
本書主要分為三大部分，第一部分是關於加爾文的主要生命故事及他的改革工作，這部分參考並彙整了過去相關的經典研究以及近年來最新進且詳實的一、二手文獻資料，並試圖為這位過去較為「低調私密」的改革派...more
",https://www.books.com.tw/products/0010851449?loc=P_0003_015
16,蘭嶼與巴丹島的故事,蘭嶼與巴丹島的故事,2020-03-05,"
蘭嶼與巴丹島的故事   菲律賓巴丹群島的居民和我們達悟族有血緣關係，且語言、文化非常相似。   我們要向它們傳福音領他們歸主，拯救他們的靈魂.........more
",https://www.books.com.tw/products/0010851450?loc=P_0003_016
17,帶著聖經去旅行：向應許之地前進(以色列),白碧香,2020-03-01,"
◎ 這是一本以「聖經為經、聖地為緯」的旅遊書   您喜歡讀聖經嗎?   您喜歡去旅行嗎?   那麼，您絕對不可以錯過「帶著聖經去旅行—向應許之地前進(以色列)」。   這是一本以「聖經為經、聖地為緯」的旅遊書...more
",https://www.books.com.tw/products/0010849585?loc=P_0003_017
