,書名,作者,出版日期,內容介紹,網址
1,物聯網之智慧商務,林文恭,2020-10-27,"
★中華企業資源規劃ERP學會認證教材-適用多元選修及彈性課程★    ◆這是一本物聯網的入門教材，內容具備物聯網基礎知識，可做為概念建立之入門教材，適用商管群多元選修。    ◆從物聯網基本概述開始，說明物...more
",https://www.books.com.tw/products/0010873933?loc=P_0003_001
2,CCNA 網路認證教戰手冊 EXAM 200-301,Todd Lammle,2020-09-15,"
CCNA 認證考試必讀!   Cisco 網路權威 Todd Lammle 的暢銷學習手冊，能讓您充滿自信地參加 CCNA EXAM 200-301 認證考試。本書完全符合 CCNA 考試的最新變動，除了基本的網路觀念解說，還搭配動手練習、......more
",https://www.books.com.tw/products/0010869117?loc=P_0003_002
3,CCNA 網路認證先修班,Todd Lammle,2020-06-18,"
網管人至少要取得 CCNA 認證，來證明個人身價非凡    不論您是正要踏進變化快速的 IT 領域，或是想強化網路技術而深入這個領域，本書都能協助您建立互連網路的知識並應用到真實的網路環境中。本書詳述 TCP...more
",https://www.books.com.tw/products/0010860266?loc=P_0003_003
4,APCS大學程式設計先修檢測：C++超效解題致勝祕笈,吳燦銘,2020-05-22,"
搶進名校資訊類學系的最佳武器!   ◎以C++語言的運算思維與演算邏輯解析APCS公告試題   ◎針對各種程式追蹤、填空、除錯題型，模擬演算過程及變數值追蹤   ◎詳細說明【觀念題】的相關知識，並列出各選項對/...more
",https://www.books.com.tw/products/0010858109?loc=P_0003_004
5,市場行銷實務250講：市場行銷基礎檢定認證教材,"俞秀美,林文恭",2020-02-25,"
★適用商業與管理群-多元選修及彈性課程★   ◆這是一本市場行銷的入門教材，內容具備Marteting基礎知識，可做為行銷概念建立之入門教材，適用商管群多元選修。   ◆本書以輕鬆、有趣的撰寫風格，以生活、時事...more
",https://www.books.com.tw/products/0010850053?loc=P_0003_005
6,電子商務及企業電子化特訓教材(第二版),"朱彥銘,李慶章,蕭俊彥",2019-10-15,"
本書為「企業電子化人才能力鑑定(EEC)」之「企業電子化助理規劃師」測驗項目參考用書。   1.本書提供企業電子化規劃師所需具備的基本知識。   2.本書涵蓋「電子商務及企業電子化」的重要概念，讀者可以快...more
",https://www.books.com.tw/products/0010836822?loc=P_0003_006
7,猛虎再臨!MTA Java 國際專業認證 (Microsoft Exam：98-388),段維瀚,2019-10-02,"
MTA 98-388 Java初階軟體開發人員認證   ‧Java初階軟體開發人員必備認證   ‧幫助Java初階開發者在人群中脫穎而出，協助通往更高階教育和職涯前景   Microsoft Technology Associate(MTA......more
",https://www.books.com.tw/products/0010835656?loc=P_0003_007
8,APCS Python 解題高手,數位新知,2019-07-25,"
本書以Python的語法架構為主，並根據APCS公告的觀念題及實作題，分別安排到各章的主題之中、馬上測試相關的APCS觀念題，如此的安排更可以幫助各位讀者學以致用，清楚掌握考試的重點。   為了幫助各位可以...more
",https://www.books.com.tw/products/0010829853?loc=P_0003_008
9,深入淺出PMP(第四版),"Andrew Stellman,Jennifer Greene",2019-06-28,"
2018 PMP Exam更新版   涵蓋《PMBOK Guide》第六版   把通過認證考試所需的概念深植到你的腦海   運用風險管理避免令人困窘的專案問題   利用數百個實務問題焠鍊你的PMP知識   通過PMP認證考試的學習良伴 ...more
",https://www.books.com.tw/products/0010825895?loc=P_0003_009
10,Java SE8 OCPJP進階認證指南,曾瑞君,2019-06-19,"
★解析原廠文件，切合認證範圍! ★對照範例程式，迅速了解內容! ★彙整教學經驗，重點一次掌握! ★圖解複雜觀念，學習輕鬆上手! ★演練擬真試題，掌握考試精髓! ★符合1Z0-809考試內容，深入Java程式開發職場領...more
",https://www.books.com.tw/products/0010824637?loc=P_0003_010
11,Java SE8 OCAJP專業認證指南,曾瑞君,2019-06-13,"
★解析原廠文件，切合認證範圍! ★對照範例程式，迅速了解內容! ★彙整教學經驗，重點一次掌握! ★圖解複雜觀念，學習輕鬆上手! ★演練擬真試題，掌握考試精髓! ★符合1Z0-808考試內容，邁入Java程式開發職場領...more
",https://www.books.com.tw/products/0010824023?loc=P_0003_011
12,APCS C&C++ 解題高手,數位新知,2019-05-25,"
◆結合運算思維與演算法的基本觀念，並以C/C++語言來實作。   ◆全書程式都已在DEV C++ 5.1.1的環璄下正確編譯與執行。   ◆各章的全真綜合實作測驗，詳細解析與章主題及該年實作題目。   ◆七週的課程安排及...more
",https://www.books.com.tw/products/0010823515?loc=P_0003_012
13,IC3 GS5最新計算機綜合能力國際認證--總考核教材(適用IC3 GS5 2016與IC3 GS5),豪義工作室,2019-05-15,"
Certiport最高等級白金級代理商 推薦專家教材!!   適用IC3 GS5 2016與IC3 GS5認證考試   *完整涵蓋IC3 GS5最新認證考試範圍，包括：計算機基礎、網路應用與安全、常用應用軟體。   *精準收錄模擬試題，讓...more
",https://www.books.com.tw/products/0010821803?loc=P_0003_013
14,APCS大學程式設計先修檢測：C語言超效解題致勝祕笈,"ZCT,吳燦銘",2019-05-02,"
搶進名校資訊類學系的最佳武器!   ◎以C語言的運算思維與演算邏輯解析APCS公告試題   ◎針對各種程式追蹤、填空、除錯題型，模擬演算過程及變數值追蹤   ◎詳細說明【觀念題】的相關知識，並列出各選項對/錯...more
",https://www.books.com.tw/products/0010819876?loc=P_0003_014
15,電腦網路原理(第五版)(含微軟MTA網路管理國際認證模擬試題),"吳進北,范文雄",2019-04-12,"
電腦網路原理必修啟蒙書：   一本基礎入門的網路教材，介紹基本且必須具備的網路概念，內容兼具趣味性與實用性，又涵蓋四技二專統一入學測驗、勞委會相關檢定之網路範圍相關考題，以及MTA98-366(網路管理...more
",https://www.books.com.tw/products/0010818635?loc=P_0003_015
16,APCS大學程式設計先修檢測：Python超效解題致勝祕笈,吳燦銘,2019-03-29,"
搶進名校資訊類學系的最佳武器!   ◎以Python的運算思維與演算邏輯解析APCS公告試題   ◎針對各種程式追蹤、填空、除錯題型，模擬演算過程及變數值追蹤   ◎詳細說明【觀念題】的相關知識，並列出各選項對/錯...more
",https://www.books.com.tw/products/0010816937?loc=P_0003_016
17,BAP Using Microsoft Office 2016商務專業應用能力國際認證Essentials Level Office大師通關寶典(Documents文書處理、Spreadsheets電子試算表、Presentations商業簡報)：附贈BAP學評系統含教學影片(最新版),JYiC認證研究團隊,2019-03-25,"
1.本書為BAP商務專業應用能力國際認證核心能力等級(Essentials Level) 考前複習之測驗題組，內容包含2016版的Documents文書處理、Spreadsheets電子試算表、Presentations商業簡報三項專業認證......more
",https://www.books.com.tw/products/0010818471?loc=P_0003_017
18,電子商務實務200講：電子商務基礎檢定認證教材,林文恭,2019-03-12,"
1.這是一本電子商務入門教材。以非常生活化且豐富的範例代替枯燥的理論來說明電子商務及其實務應用，便於讓學生吸收與學習。   2.本書無枯燥理論，內容不再是章節架構、原理原則，以生活、時事、新聞、案...more
",https://www.books.com.tw/products/0010815903?loc=P_0003_018
19,顧客關係管理：結合叡揚資訊Vital CRM國際專業認證,陳美純,2019-01-21,"
本書整合CRM學理、豐富案例與實際應用。內容紮實豐富、案例清晰易懂、軟體操作簡便。軟體採用業界使用普及之叡揚資訊雲端服務Vital CRM，引導讀者運用最新雲端平台與資訊科技於強化聯繫、發展、鞏固顧客關...more
",https://www.books.com.tw/products/0010811468?loc=P_0003_019
20,CCNA Routing and Switching ICND2 200-105 專業認證手冊,Wendell Odom,2018-12-28,"
附書光碟DVD*1   完整學習，紮實練習與充份準備，是邁向認證考試成功之路的不二法門   本書能幫助讀者熟悉所有關於CCNA ICND2考試的主題，包括：   ‧乙太區域網路   ‧IPv4路由協定   ‧廣域網路   ‧IPv4服...more
",https://www.books.com.tw/products/0010809432?loc=P_0003_020
