,書名,作者,出版日期,內容介紹,網址
1,藝術博物館的理論與實踐,廖仁義,2020-09-22,"
《藝術博物館的理論與實踐》是國立台北藝術大學博物館研究所所長廖仁義累積研究與教學，結合理論與實務，針對藝術博物館(包括美術館)撰寫的專書。首先，闡述人類社會之所以成立藝術博物館的核心價值；其次...more
",https://www.books.com.tw/products/0010869796?loc=P_0003_001
2,博物館怪奇事件簿：鬧鬼、詛咒、珍奇藏品⋯解開最不可思議的博物館之謎!,克萊兒．考克-斯塔基,2020-08-29,"
第一本博物館專書! 名作、歷史、神祕幕後、趣知識全方位剖析 全球200+博物館驚人內幕一次曝光! 昏暗燈光、強化玻璃櫥窗、動物標本、泛黃手稿和古代衣物及器具 你以為博物館只有這樣?事情沒那麼單純...... ...more
",https://www.books.com.tw/products/0010866268?loc=P_0003_002
3,直擊!森美術館數位行銷現場：活用IG、推特、臉書社群媒體推廣展覽的第一線實戰筆記,洞田貫 晉一朗,2020-08-15,"
第一本徹底介紹美術館的數位行銷策略專書 社群帳號追蹤人數和觀展人數都高居日本美術館之冠， 日本當代藝術重鎮森美術館如何運用數位工具吸引觀者與傳達理念? 好評推薦 何承育/勤美璞真文化藝術基金會執行...more
",https://www.books.com.tw/products/0010866661?loc=P_0003_003
4,文物這麼看：認知中國國家博物館,中國國家博物館,2020-02-28,"
文物是歷史文化的遺存，也是人類智慧的結晶和歷史進步的標誌。通過觀賞文物，人們可以追溯歷史的長河，更加形象具體的認知文物所處的時代背景。本書從對外關係和生肖動物兩個與當今生活亦息息相關的主題入...more
",https://www.books.com.tw/products/0010850816?loc=P_0003_004
5,超級導覽員趣說博物館(全二冊),河森堡,2020-02-18,"
博物館保存的每一件文物，都是人類文明的「證據」。   每一座博物館，都是一間裝滿人類文明紀錄的檔案室。    大英博物館、羅浮宮、大都會藝術博物館、故宮、東京國立博物館、梵蒂岡博物館、烏菲茲美術館...more
",https://www.books.com.tw/products/0010848445?loc=P_0003_005
6,超級導覽員趣說博物館2,河森堡,2020-02-18,"
繼《超級導覽員趣說博物館》，最會說故事的明星導覽員河森堡再次登場!    雅典國家考古博物館、以色列博物館、英國自然史博物館、美國自然史博物館、英國帝國戰爭博物館、墨西哥國立人類學博物館、柏林的...more
",https://www.books.com.tw/products/0010848470?loc=P_0003_006
7,品味故宮繪畫之美(第三版),,2020-01-20,"
★雅凱Acoustiguide「品味故宮」系列書   ★認識中國繪畫藝術之美的最佳入門   ★看懂國立故宮博物院山水、人物、花鳥與風俗畫   國立故宮博物院所藏歷代繪畫名品，涵蓋了中國千年的藝術精華，其淵源可追溯自...more
",https://www.books.com.tw/products/0010853698?loc=P_0003_007
8,推拿：一個策展實踐的回顧：侯俊明《身體圖》訪談計畫,蔡明君,2020-01-01,"
深入了解當代藝術的策展實踐，個展中策展人與藝術家的互動過程。    本書為作者蔡明君以策展人身份受藝術家侯俊明邀請所合作的「推拿-侯俊明《身體圖》訪談計畫」一展作為案例，整理策展方法以及當代策展...more
",https://www.books.com.tw/products/0010844750?loc=P_0003_008
9,超級導覽員趣說博物館,河森堡,2019-12-24,"
大英博物館多達八百萬件館藏意謂著有99%根本看不到!   羅浮宮裡大氣磅礡的《勝利女神》雕像一度被塞在頂樓樓梯間?   大都會藝術博物館那一座完好無缺的埃及神廟竟是埃及人免費贈送的?   當年被留在南京機...more
",https://www.books.com.tw/products/0010842881?loc=P_0003_009
10,世界博物館：5大洲╳250間頂尖藝術殿堂大剖析‧探索全球12大類別博物館多元精萃,朱月華‧墨刻編輯部,2019-12-07,"
•造訪獻給繆思女神的神殿! 在希臘神話故事裡，有九位分別掌理文學、音樂、美術、舞蹈、戲劇……的繆思女神(Muses)，展現了天上最優美的藝術， 在凡間，則有收藏了各式藝術的博物館，呈現出世間最極致、最多...more
",https://www.books.com.tw/products/0010841624?loc=P_0003_010
