,書名,作者,出版日期,內容介紹,網址
1,大話AWS雲端架構：雲端應用架構圖解輕鬆學,"何松穎,周廷諺,李建德,李秉鴻",2020-10-08,"
掌握AWS雲端運算服務全架構‧搭上台灣重點發展的雲端產業列車!    AI需求火爆的背後，是對於強大運算能力的渴求，以共享機房為基礎的雲端服務完美解決了AI的剛性需求。雲端服務付費模式的變化，讓傳統系統...more
",https://www.books.com.tw/products/0010872886?loc=P_0003_001
2,WordPress+Azure輕鬆架站：入門範例解說與實用外掛精選,"姜琇森,李逸琳,李雅婷,章家源,蕭國倫",2020-08-20,"
► 關鍵觀念搭配範例實作教學   ► 逐步掌握開發技巧與精髓   ► 快速架起一個與眾不同的網站  本書特色    1.按步就班、水到渠成   照著書中的內容走，建立基本的基礎觀念，讓初學者快速掌握重點、不再迷茫...more
",https://www.books.com.tw/products/0010866958?loc=P_0003_002
3,網頁設計手冊(上)：網站開發基礎16堂課,"高慧君,魏仲良",2020-03-28,"
本書採用的Django框架，是使用Python語言編寫的一個廣受歡迎、免費、開放原始碼、且功能完整的網站後端框架，有助讀者用最快的速度掌握網站開發最基礎的知識。 本書特色   1.使用最熱門的Python程式語言，...more
",https://www.books.com.tw/products/0010853280?loc=P_0003_003
4,Django從平凡到超凡：Python架站實作演練,唐元亮 ,2020-03-17,"
「Django從平凡到超凡」是一本探討動態網頁開發技術的書籍，內容涵蓋非常完整，議題包括網際網路概念、系統開發環境設置、 Django的觀念與技術、動態網頁開發的相關知識、版本控制與雲端部署等，一步一步...more
",https://www.books.com.tw/products/0010854217?loc=P_0003_004
5,Webpack：卓效Web前端開發建置工具強能技術,吳浩麟,2019-10-04,"
循序入門、設定、實戰、最佳化和原理層層深進，涵蓋Webpack各方面及特性解析。   提供對應的完整專案程式資源，適用Webpack的任何穩定版本。   Webpack 從許多建置工具中脫穎而出，成為前端開發必備工具，...more
",https://www.books.com.tw/products/0010836129?loc=P_0003_005
6,新一代購物網站TWE Commerce架設與管理(絕賣版),梁益祥（Oldpa）,2018-12-25,"
無論是自己上網販售商品、承接網站業務的SOHO或工作室，透過TWE-Commerce新增功能與輔助，輕鬆為你釋疑解惑。   因應目前手機、平版、桌機等不同瀏覽設備，TWE-Commerce購物車系統佈景使用RWD(響應式)方式...more
",https://www.books.com.tw/products/0010809798?loc=P_0003_006
7,WordPress架站的12堂課增訂版：網域申請x架設x佈景主題x廣告申請,"何敏煌,張正麒",2018-12-05,"
帶領您從無到有，一步步打造個人的專業部落格與電子商店   本書由經驗豐富的兩位站長提供實務教學，讓讀者可以循序漸近，從無到有，使用WordPress建立出專業的個人網站以及電子商店。只要你對架站有興趣，...more
",https://www.books.com.tw/products/0010807130?loc=P_0003_007
8,Ubuntu 系統管理與架站實務(第三版),施威銘研究室,2018-10-31,"
從不會到會、全方位學習 Linux，快速擁抱 IT 新技能!   Linux 是 IT 人進入職場一定要熟練的作業系統，除了有不少企業採用 Linux 系統平台外，像現在最當紅的機器學習/深度學習，還有區塊鏈、虛擬化技術、...more
",https://www.books.com.tw/products/0010802922?loc=P_0003_008
9,Python Web介面開發與自動化測試,蟲師,2018-08-22,"
介面自動化測試與Django Web開發   ‧Django Web開發，透過開發發佈會簽到系統來全面了解Django MTV模型   ‧Django單元測試，介紹在Web應用中如何編寫單元測試   ‧Django介面開發/Django-R......more
",https://www.books.com.tw/products/0010796236?loc=P_0003_009
10,Ansible: 建置與執行(二版),"Lorin Hochstein,Rene Moser",2018-07-30,"
在眾多的配置管理工具中，Ansible具備輕巧的的優勢，您不需要在節點上安裝任何東西，而且容易上手。藉由本書，您將可以了解如何充分發揮地發揮Ansible的最大功用，無論您是需要將程式部署到開發環境的開發...more
",https://www.books.com.tw/products/0010794454?loc=P_0003_010
11,Python新手使用Django架站技術實作：活用Django 2.0 Web Framework建構動態網站的16堂課,"何敏煌,林亮昀",2018-06-28,"
Python已經是目前最受歡迎的程式語言之一，而Django則是Python語言裡最廣為使用的Web Framework。任何想要以Python來製作動態資料網站的朋友，不需要煩雜的設定，只要以pip安裝之後即可建立一個自帶測試用...more
",https://www.books.com.tw/products/0010790747?loc=P_0003_011
12,使用J2Store開設網路商店的10堂課：商品管理x物流x金流x客服一次搞定,A-Bo（李順能）,2018-06-25,"
為電子商務的初期經營，提供低成本、高品質又可靠的解決方案   J2Store是一套建構在Joomla!之上的購物車套件，提供商品上架、金流、物流、優惠券、電子報、客服等各種現代網路商店必備功能。本書是作者的...more
",https://www.books.com.tw/products/0010790782?loc=P_0003_012
13,資訊架構學：網站、App與資訊生態系統規劃(第四版),"Jorge Arango,Louis Rosenfeld,Peter Morville",2018-01-02,"
網站、App與資訊空間   「在這本書初版問世之時，我是極少數擁有『資訊架構師』職稱的人。當時這本書就如同對我的工作的認可，而且意義重大；現在第四版上市了，我依然有同樣的感受。將近廿年過去，資訊架...more
",https://www.books.com.tw/products/0010774361?loc=P_0003_013
14,新一代購物網站 TWE-Commerce 架設與管理(第六版),梁益祥（Oldpa）,2017-12-18,"
無論是自己上網販售商品、承接網站業務的SOHO或工作室，透過TWE-Commerce新增功能與輔助，輕鬆為你釋疑解惑。   因應目前手機、平版、桌機等不同瀏覽設備，TWE-Commerce購物車系統佈景使用RWD(響應式)方式...more
",https://www.books.com.tw/products/0010773777?loc=P_0003_014
15,Ansible徹底入門：雲端時代的組態管理,"平初,廣川英寿,森田邦裕,橋本直哉,渡辺一宏",2017-12-05,"
實現Infrastructure as Code的理想   進入到雲端時代，電腦系統伺服器的導入與設置的情況也有所改變，以往透過手動作業方式建構伺服器的做法已經難以負荷，透過Ansible的協助，可以幫助我們完成伺服器建構...more
",https://www.books.com.tw/products/0010772145?loc=P_0003_015
16,WordPress 客製化實戰講座：自製佈景‧外掛‧社群行銷‧SEO優化,"大曲仁,相原知榮子",2017-10-25,"
實務商用網站設計 Knowhow 完整公開!   接案網站職人、自架網站需求都必備的設計指南!   用 WordPress 架一個網站不難：安裝好程式後套用現成佈景、想要什麼功能時照抄現成程式碼、安裝小工具就可以完成。...more
",https://www.books.com.tw/products/0010769030?loc=P_0003_016
17,Python架站特訓班：Django最強實戰,"文淵閣工作室,鄧文淵",2017-08-31,"
Python應用新經典! 繼暢銷書《Python初學特訓班》之後的 架站主題實戰代表作!   最佳熱門組合Python X Django，   讓你初學架站就上手!   Python是目前最受歡迎的程式語言，Django堪稱是當前最熱門的P......more
",https://www.books.com.tw/products/0010762818?loc=P_0003_017
18,"Nginx-最有效率的 Web 伺服器佈署與運作 Base on PHP,Java,ASP.NET",陶利軍,2017-07-26,"
涵蓋現有流行動態語言(PHP、Python、Perl、Java、Ruby 和ASP.NET)與Nginx伺服器的結合。   透過在生產環境中的具體應用，詳細講述每一種應用伺服器(包括開發架構)的多種不同結合方式。   詳細講述應用程式...more
",https://www.books.com.tw/products/0010760651?loc=P_0003_018
19,CentOS 7 伺服器架設與管理實務,酆士昌,2017-06-23,"
學習 Linux 系統就是要架站!   本書捨棄不必要的應用程式操作，直搗 Linux 系統的核心應用，立即就能學習到各種伺服器架設與管理的方式，同時也幫您補足相關的網路背景知識，在最短的時間內熟悉 Linux 網...more
",https://www.books.com.tw/products/0010757066?loc=P_0003_019
20,CentOS 7.3建置、管理與伺服器架設實戰,湯秉翰,2017-06-15,"
自由軟體中最有學習效益的一套Linux    功能全新進化，技術全面升級   + systemd-新一代系統服務管理詳解   + firewalld-取代iptables的動態防火牆   + Docker-由Redhat與Google強力支......more
",https://www.books.com.tw/products/0010755095?loc=P_0003_020
21,WordPress站長練功秘笈：網站客製化、佈景主題與外掛開發的16堂課,何敏煌,2017-04-28,"
WordPress在CMS系統中的佔有率已超過50%，全世界的網站超過25%是使用WordPress架設的，因此學會WordPress的相關技術，就是掌握在網站世界中的一項重要技能。依據作者多年的經驗，特別以專業站長會用到的技...more
",https://www.books.com.tw/products/0010750919?loc=P_0003_021
22,WordPress+AWS架設企業級雲端網站,Sebastian Hsu,2017-03-06,"
不用撰寫任何程式碼，就能建構自動備份、可自我修復的網站環境 所有在AWS上開發WordPress的人都應該看的一本書   ★實作快速上手：從基礎逐步打造穩定且具自動擴展的完整WordPress環境。   ★一站資源管理：...more
",https://www.books.com.tw/products/0010744809?loc=P_0003_022
23,企業級服務導向架構應用 SOA：Base on Apache CXF,任鋼,2017-02-23,"
本書適用於軟體設計師、軟體發展工程師和一些正在進行SOA開發的開發人員，既可以作為ApacheCXF框架的學習指南，也可以提供給軟體發展工程師在設計方面進行參考。   Apache CXF框架是一個比較有前途的開放...more
",https://www.books.com.tw/products/0010746132?loc=P_0003_023
24,私有雲首選：VMware vSphere 6跨國大規模架設實戰,王春海,2017-01-20,"
本書不僅是一本VMware vSphere 虛擬化產品的基礎書、入門書，書中深入而仔細地介紹了VMware 虛擬化基礎平台ESXi 6、虛擬化資料中心管理產品vCenter Server 6 的安裝、設定、管理與使用，並以實驗的特點，...more
",https://www.books.com.tw/products/0010742170?loc=P_0003_024
25,Windows Server 2016系統管理與伺服器建置實戰,酆士昌,2016-12-07,"
本書循序漸進、淺顯易懂地說明，步驟式實戰操作，輕鬆控管Windows Server 2016的網路環境   Windows Server 2016是Windows 10的伺服器版本，並提供數以百計的新功能和增強功能，含括AD目錄管理服務以及......more
",https://www.books.com.tw/products/0010736579?loc=P_0003_025
26,WordPress Plugins百大外掛精選(火力加強版),Pseric,2016-11-30,"
本書從基礎架站、備份保存到各式各樣的外掛主題，讓你想裝什麼就裝什麼，建置專屬自己獨一無二的多功能發佈平台。   超強人氣群組站長Pseric特別針對用家最想知道的難題解決方式，精心挑選的外掛內容：   ...more
",https://www.books.com.tw/products/0010736535?loc=P_0003_026
27,巨型網站原理架構解密：分散式系統 & Java中介軟體,曾憲杰,2016-11-25,"
透過本書可瞭解巨型網站架構變遷過程中較為通用的問題和解法，並瞭解構建支撐巨型網站的 Java 中介軟體的實踐經驗。   本書圍繞巨型網站和支撐巨型網站架構的 Java 中介軟體的實踐展開介紹。從分散式系統...more
",https://www.books.com.tw/products/0010737296?loc=P_0003_027
28,Google、Amazon的超級容錯伺服器是如何建立的,"張東,王恩東,胡雷鈞,陳繼承",2016-10-31,"
超級容錯電腦又稱超級伺服器或關鍵應用主機，是金融、電信、能源等關鍵基礎設施資訊系統的核心裝備，用於執行資訊系統中的連線交易處理(OnLine Transaction Processing，OLTP)。   本書以超級容錯電腦基本...more
",https://www.books.com.tw/products/0010734381?loc=P_0003_028
29,用Drupal輕鬆架出商業網站：網路商店╳報名平台╳預約系統╳拍賣平台,陳琨和,2016-10-24,"
在這個網路商業興盛的年代，想要親自架出讓自己滿意的商業網站，或是從事網頁程式設計工作時必須開發出讓客戶滿意的網站類型，都可以透過本書學到線上購物、線上報名、線上租車、線上訂房等開發技術。   ...more
",https://www.books.com.tw/products/0010732166?loc=P_0003_029
30,快速精通Bootstrap,Snig Bhaumik,2016-09-30,"
Bootstrap Essentials   引 領你熟悉所有的 Bootstrap 特色功能及基礎知識，從中探索「行動優先」設計哲學，並進一步發揮 Bootstrap 的多樣潛能。內容從 Bootstrap 架構及元件的介紹開始，接著搭配......more
",https://www.books.com.tw/products/0010730010?loc=P_0003_030
31,WordPress 無敵架站手冊：架站新手都想擁有:教你打造個人專屬網站,Karol Król,2016-09-23,"
想要架一個網站但又認為架站很困難嗎? 其實架站比想像中簡單，完全不懂架站的新手也可以成為架站高手喔!   《WordPress 無敵架站手冊 : 架站新手都想擁有─教你打造個人專屬網站》一書將帶您一起從零開始建...more
",https://www.books.com.tw/products/0010730008?loc=P_0003_031
32,Linux OpenLDAP實戰指南,郭大勇,2016-09-20,"
OpenLDAP是Linux作業系統中輕量型目錄存取協定(Lightweight Directory Access Protocol，LDAP)的一個自由和開放源碼的實現。本書循序漸進地講解了LDAP協定以及OpenLDAP以及在企業中的應......more
",https://www.books.com.tw/products/0010728799?loc=P_0003_032
